,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL022806,69.71886327,-0.371403062,0.373398383,-0.99465632,0.319903446,0.556482913
AAEL022807,0.288078074,-1.211082269,4.020175406,-0.301251101,0.763223025,NA
AAEL022808,0,NA,NA,NA,NA,NA
AAEL022809,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL022810,0,NA,NA,NA,NA,NA
AAEL022811,0,NA,NA,NA,NA,NA
AAEL022812,17.10460603,-0.809673565,0.562922306,-1.438339815,0.15033766,0.340852729
AAEL022813,1.286901913,0.111346653,1.836309416,0.060636106,0.951649018,NA
AAEL022814,0,NA,NA,NA,NA,NA
AAEL022815,0.239329202,-0.96997234,4.0403963,-0.240068614,0.810277065,NA
AAEL022816,0,NA,NA,NA,NA,NA
AAEL022817,1.303339186,-2.208040873,2.044866283,-1.079797193,0.280232501,NA
AAEL022818,0.952745701,1.378980421,2.244898606,0.61427292,0.539034994,NA
AAEL022819,263.9742045,0.12531706,0.230097163,0.544626708,0.586010282,0.780238101
AAEL022820,0.726795859,0.562128101,2.937410659,0.191368578,0.848236836,NA
AAEL022821,0,NA,NA,NA,NA,NA
AAEL022822,1.270399923,0.13957862,1.714224832,0.081423753,0.935104959,NA
AAEL022823,0,NA,NA,NA,NA,NA
AAEL022824,0,NA,NA,NA,NA,NA
AAEL022825,0,NA,NA,NA,NA,NA
AAEL022826,0.271576084,-1.135484243,4.026168252,-0.282026029,0.777923552,NA
AAEL022827,14.17046295,-0.674639115,0.660294108,-1.021725178,0.306910991,0.542640408
AAEL022828,0,NA,NA,NA,NA,NA
AAEL022829,2.323719277,0.835223589,1.382608853,0.604092464,0.545782169,NA
AAEL022830,0.19058033,-0.722285686,4.060806881,-0.177867529,0.858827012,NA
AAEL022831,0.841939871,-1.408965479,2.28145651,-0.617572797,0.536856981,NA
AAEL022832,0,NA,NA,NA,NA,NA
AAEL022833,0,NA,NA,NA,NA,NA
AAEL022834,0,NA,NA,NA,NA,NA
AAEL022835,0,NA,NA,NA,NA,NA
AAEL022836,0,NA,NA,NA,NA,NA
AAEL022837,2.727734375,0.42229382,1.525898741,0.27675088,0.7819714,0.899808884
AAEL022838,0.38428329,0.874065766,3.67678274,0.237725704,0.812093846,NA
AAEL022839,0,NA,NA,NA,NA,NA
AAEL022840,1.407050425,0.71409032,2.127633883,0.335626503,0.737152536,NA
AAEL022841,0,NA,NA,NA,NA,NA
AAEL022842,0.479573454,-0.005900043,3.046442846,-0.001936699,0.998454739,NA
AAEL022843,0,NA,NA,NA,NA,NA
AAEL022844,0.443289894,0.068205224,3.119994683,0.021860686,0.982559085,NA
AAEL022845,0,NA,NA,NA,NA,NA
AAEL022846,0,NA,NA,NA,NA,NA
AAEL022847,64.60053309,-1.019292316,0.382460399,-2.665092435,0.007696716,0.034556489
AAEL022848,0,NA,NA,NA,NA,NA
AAEL022849,201.1668335,-0.712850895,0.273756723,-2.603957583,0.009215416,0.040198976
AAEL022850,0.383368239,-1.640901546,3.620097574,-0.453275502,0.650350371,NA
AAEL022851,24.35135676,1.172544286,0.483534147,2.424946186,0.015310656,0.059671149
AAEL022852,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL022853,0,NA,NA,NA,NA,NA
AAEL022854,0,NA,NA,NA,NA,NA
AAEL022855,9.570757076,-0.400970555,0.739915211,-0.541914194,0.587877618,0.781680195
AAEL022856,0,NA,NA,NA,NA,NA
AAEL022857,43.93920748,-0.320455381,0.364754425,-0.878551045,0.37964475,0.616053568
AAEL022858,0,NA,NA,NA,NA,NA
AAEL022859,2.449409366,-0.233798359,1.465259658,-0.159561043,0.873226869,NA
AAEL022860,0,NA,NA,NA,NA,NA
AAEL022861,2.91830445,1.704624083,1.301836127,1.309399891,0.190398928,0.401009096
AAEL022862,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL022863,0,NA,NA,NA,NA,NA
AAEL022864,0,NA,NA,NA,NA,NA
AAEL022865,0,NA,NA,NA,NA,NA
AAEL022866,0,NA,NA,NA,NA,NA
AAEL022867,119.4373394,0.935853653,0.265951585,3.518887291,0.000433361,0.002896579
AAEL022868,0.695536304,0.717496851,2.489784061,0.288176337,0.773211761,NA
AAEL022869,0,NA,NA,NA,NA,NA
AAEL022870,0,NA,NA,NA,NA,NA
AAEL022871,0.887483581,3.736087136,2.666878383,1.400921452,0.161237563,NA
AAEL022872,1.273679504,0.190977529,1.809285813,0.105554096,0.915936147,NA
AAEL022873,0,NA,NA,NA,NA,NA
AAEL022874,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL022875,0.699278036,-2.543907653,2.924720931,-0.869795004,0.384412442,NA
AAEL022876,0,NA,NA,NA,NA,NA
AAEL022877,0,NA,NA,NA,NA,NA
AAEL022878,0,NA,NA,NA,NA,NA
AAEL022879,15.46886989,6.88792612,1.351148556,5.097830354,3.44E-07,4.67E-06
AAEL022880,0.766736478,-2.642100301,2.814995696,-0.938580583,0.347946126,NA
AAEL022881,0,NA,NA,NA,NA,NA
AAEL022882,0,NA,NA,NA,NA,NA
AAEL022883,0,NA,NA,NA,NA,NA
AAEL022884,0.19058033,-0.722285686,4.060806881,-0.177867529,0.858827012,NA
AAEL022885,0.647239328,3.287566448,2.995903834,1.097353797,0.272486762,NA
AAEL022886,6.734672735,-1.224398328,0.922959193,-1.326600717,0.184640798,0.392410908
AAEL022887,0,NA,NA,NA,NA,NA
AAEL022888,1.103908582,0.353178059,2.290307749,0.154205503,0.877447703,NA
AAEL022889,13.07465943,0.333677396,0.600309493,0.555842279,0.57831868,0.774430773
AAEL022890,0,NA,NA,NA,NA,NA
AAEL022891,46.49871474,0.628706632,0.382273136,1.644652926,0.100041406,0.257581585
AAEL022892,4.183036565,-1.097050712,1.090705574,-1.005817462,0.314503386,0.550812651
AAEL022893,0,NA,NA,NA,NA,NA
AAEL022894,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL022895,0,NA,NA,NA,NA,NA
AAEL022896,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL022897,56.51225249,-0.321098126,0.334813962,-0.959034456,0.337541387,0.574385305
AAEL022898,0,NA,NA,NA,NA,NA
AAEL022899,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL022900,0,NA,NA,NA,NA,NA
AAEL022901,77.0015447,-0.603782622,0.317985029,-1.89877688,0.057593818,0.169716595
AAEL022902,0,NA,NA,NA,NA,NA
AAEL022903,0,NA,NA,NA,NA,NA
AAEL022904,0,NA,NA,NA,NA,NA
AAEL022905,0,NA,NA,NA,NA,NA
AAEL022906,0.347536575,0.874063903,3.811353882,0.229331605,0.818611191,NA
AAEL022907,0,NA,NA,NA,NA,NA
AAEL022908,1.750056912,-1.549577196,1.840767082,-0.841810575,0.399893991,NA
AAEL022909,0,NA,NA,NA,NA,NA
AAEL022910,0,NA,NA,NA,NA,NA
AAEL022911,0,NA,NA,NA,NA,NA
AAEL022912,0,NA,NA,NA,NA,NA
AAEL022913,10.08985921,-0.289610168,0.724031992,-0.399996369,0.689159191,0.845829674
AAEL022914,32.66843573,-4.133072014,0.644129479,-6.416523622,1.39E-10,3.24E-09
AAEL022915,3.578652398,1.691409511,1.171915609,1.443286101,0.148939893,0.338843569
AAEL022916,0,NA,NA,NA,NA,NA
AAEL022917,1.237950372,4.232756623,2.440130175,1.734643777,0.08280392,NA
AAEL022918,3.777732635,0.140015937,1.037373529,0.134971573,0.89263435,0.954494411
AAEL022919,0,NA,NA,NA,NA,NA
AAEL022920,0.905446307,-1.53925156,2.213351121,-0.695439393,0.48677998,NA
AAEL022921,0,NA,NA,NA,NA,NA
AAEL022922,0,NA,NA,NA,NA,NA
AAEL022923,0,NA,NA,NA,NA,NA
AAEL022924,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL022925,0,NA,NA,NA,NA,NA
AAEL022926,0,NA,NA,NA,NA,NA
AAEL022927,4.073673657,-0.670574279,1.048826752,-0.639356574,0.522590993,0.736113862
AAEL022928,0,NA,NA,NA,NA,NA
AAEL022929,0,NA,NA,NA,NA,NA
AAEL022930,47.28526663,-0.412090818,0.368358484,-1.118722213,0.263258666,0.494032525
AAEL022931,79.49922091,0.237022995,0.297240457,0.797411621,0.425212012,0.654425807
AAEL022932,0,NA,NA,NA,NA,NA
AAEL022933,11.00448788,2.171998957,2.026749383,1.071666273,0.283869955,0.516901883
AAEL022934,0.19058033,-0.722285686,4.060806881,-0.177867529,0.858827012,NA
AAEL022935,0,NA,NA,NA,NA,NA
AAEL022936,5.383957716,1.60878595,0.968829624,1.660545787,0.096804705,0.251031127
AAEL022937,0,NA,NA,NA,NA,NA
AAEL022938,62.4262552,-0.127002364,0.374204986,-0.339392497,0.73431407,0.87207956
AAEL022939,0,NA,NA,NA,NA,NA
AAEL022940,0,NA,NA,NA,NA,NA
AAEL022941,33.66664259,-1.596127617,0.441764313,-3.613075046,0.000302587,0.00209447
AAEL022942,3.40967639,1.55577968,1.203150243,1.293088448,0.19598047,0.409310704
AAEL022943,0,NA,NA,NA,NA,NA
AAEL022944,1.231288679,1.198131254,1.995176399,0.600513947,0.548163769,NA
AAEL022945,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL022946,0,NA,NA,NA,NA,NA
AAEL022947,0,NA,NA,NA,NA,NA
AAEL022948,0.790363315,0.147071159,2.571908847,0.057183659,0.954398895,NA
AAEL022949,0,NA,NA,NA,NA,NA
AAEL022950,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL022951,0,NA,NA,NA,NA,NA
AAEL022952,0.715317874,0.76012908,2.471760424,0.307525387,0.758443503,NA
AAEL022953,0,NA,NA,NA,NA,NA
AAEL022954,0,NA,NA,NA,NA,NA
AAEL022955,0,NA,NA,NA,NA,NA
AAEL022956,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL022957,0,NA,NA,NA,NA,NA
AAEL022958,0,NA,NA,NA,NA,NA
AAEL022959,0,NA,NA,NA,NA,NA
AAEL022960,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL022961,0,NA,NA,NA,NA,NA
AAEL022962,0.702400666,-0.968659816,2.417455159,-0.400694016,0.688645417,NA
AAEL022963,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL022964,0,NA,NA,NA,NA,NA
AAEL022965,0,NA,NA,NA,NA,NA
AAEL022966,0,NA,NA,NA,NA,NA
AAEL022967,0,NA,NA,NA,NA,NA
AAEL022968,0,NA,NA,NA,NA,NA
AAEL022969,0,NA,NA,NA,NA,NA
AAEL022970,20.22336041,-0.050882882,0.489108699,-0.104031849,0.917144074,0.966473747
AAEL022971,0,NA,NA,NA,NA,NA
AAEL022972,0,NA,NA,NA,NA,NA
AAEL022973,0,NA,NA,NA,NA,NA
AAEL022974,0.315752847,0.874061972,3.946041638,0.221503484,0.824700424,NA
AAEL022975,0,NA,NA,NA,NA,NA
AAEL022976,0,NA,NA,NA,NA,NA
AAEL022977,17.82832642,-0.0890529,0.570069554,-0.156214096,0.875864266,0.946440086
AAEL022978,0.489368032,-0.318568069,3.364771485,-0.094677475,0.92457101,NA
AAEL022979,35.02587233,-0.951976212,0.427330843,-2.227726426,0.025898764,0.091056764
AAEL022980,9.917645942,-1.794296886,0.747039517,-2.401876801,0.016311201,0.062651982
AAEL022981,0,NA,NA,NA,NA,NA
AAEL022982,0.728697234,-1.171225299,2.633590423,-0.444725683,0.656518007,NA
AAEL022983,0,NA,NA,NA,NA,NA
AAEL022984,1.81758877,-0.732727159,1.639813143,-0.446835764,0.654993647,NA
AAEL022985,0,NA,NA,NA,NA,NA
AAEL022986,0,NA,NA,NA,NA,NA
AAEL022987,0,NA,NA,NA,NA,NA
AAEL022988,0,NA,NA,NA,NA,NA
AAEL022989,0,NA,NA,NA,NA,NA
AAEL022990,7.727673492,1.087686946,0.747535572,1.455030352,0.145660859,0.334148357
AAEL022991,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL022992,1.901137262,1.15227261,1.453609809,0.792697327,0.427954188,NA
AAEL022993,1.467959407,1.530069284,2.120319271,0.721622118,0.470526837,NA
AAEL022994,0,NA,NA,NA,NA,NA
AAEL022995,60.36526699,-4.004134948,0.483126929,-8.28795645,1.15E-16,4.74E-15
AAEL022996,0.683986043,3.353705984,2.945477984,1.138594823,0.254872189,NA
AAEL022997,0,NA,NA,NA,NA,NA
AAEL022998,0,NA,NA,NA,NA,NA
AAEL022999,0,NA,NA,NA,NA,NA
AAEL023000,0,NA,NA,NA,NA,NA
AAEL023001,2.944642037,-1.213688452,1.291312476,-0.939887498,0.347275271,0.584707139
AAEL023002,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023003,295.5263364,0.184739855,0.254036715,0.727217146,0.467092944,0.690776526
AAEL023004,0,NA,NA,NA,NA,NA
AAEL023005,0,NA,NA,NA,NA,NA
AAEL023006,2.424044705,0.195926237,1.333484672,0.146928001,0.88318885,NA
AAEL023007,0,NA,NA,NA,NA,NA
AAEL023008,0,NA,NA,NA,NA,NA
AAEL023009,0,NA,NA,NA,NA,NA
AAEL023010,7.029401738,0.687773996,0.970585596,0.708617559,0.478561837,0.700836012
AAEL023011,0,NA,NA,NA,NA,NA
AAEL023012,0.646787432,0.914064312,2.535848013,0.360457057,0.718505365,NA
AAEL023013,0,NA,NA,NA,NA,NA
AAEL023014,0.825208654,2.385286806,2.556295545,0.933102908,0.350766838,NA
AAEL023015,0,NA,NA,NA,NA,NA
AAEL023016,0.813990152,3.627783935,3.149915278,1.151708416,0.249440913,NA
AAEL023017,0,NA,NA,NA,NA,NA
AAEL023018,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023019,79.89289717,0.929342733,0.313497451,2.964434737,0.003032396,0.01602407
AAEL023020,0,NA,NA,NA,NA,NA
AAEL023021,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023022,96.17656857,-0.921483784,0.317677859,-2.90068621,0.003723465,0.018923463
AAEL023023,3.952034647,2.011369081,1.190353949,1.689723534,0.091080859,0.240799148
AAEL023024,0,NA,NA,NA,NA,NA
AAEL023025,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023026,1.708960758,1.835738711,1.712571763,1.071919291,0.283756285,NA
AAEL023027,0,NA,NA,NA,NA,NA
AAEL023028,54.38324718,-0.895329262,0.394867988,-2.267414148,0.023364938,0.083773388
AAEL023029,0,NA,NA,NA,NA,NA
AAEL023030,0,NA,NA,NA,NA,NA
AAEL023031,0,NA,NA,NA,NA,NA
AAEL023032,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL023033,0,NA,NA,NA,NA,NA
AAEL023034,0,NA,NA,NA,NA,NA
AAEL023035,0,NA,NA,NA,NA,NA
AAEL023036,0,NA,NA,NA,NA,NA
AAEL023037,52.73104064,-0.486092093,0.387368075,-1.254858426,0.209530158,0.427312911
AAEL023038,0.807328459,0.1958268,2.345782373,0.083480378,0.933469579,NA
AAEL023039,1.821824913,1.393708007,1.750087326,0.796364837,0.42582001,NA
AAEL023040,0.239329202,-0.96997234,4.0403963,-0.240068614,0.810277065,NA
AAEL023041,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023042,1.798270353,-0.718123836,1.596220357,-0.449890163,0.652789641,NA
AAEL023043,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL023044,1.574221887,-2.535865651,1.923280215,-1.318510756,0.187332727,NA
AAEL023045,0,NA,NA,NA,NA,NA
AAEL023046,21.2114979,1.11206084,0.547191358,2.032307022,0.042122584,0.132504923
AAEL023047,0,NA,NA,NA,NA,NA
AAEL023048,0,NA,NA,NA,NA,NA
AAEL023049,0,NA,NA,NA,NA,NA
AAEL023050,0.298787703,0.87406078,4.026941215,0.217053275,0.828166827,NA
AAEL023051,0,NA,NA,NA,NA,NA
AAEL023052,0,NA,NA,NA,NA,NA
AAEL023053,11.88175252,-0.863450484,0.674563316,-1.280013994,0.200540214,0.414547346
AAEL023054,0,NA,NA,NA,NA,NA
AAEL023055,0,NA,NA,NA,NA,NA
AAEL023056,2.27161955,4.074791392,1.737719317,2.344907692,0.019031791,NA
AAEL023057,5.005261724,0.477447612,0.92463357,0.516364134,0.605600111,0.794236934
AAEL023058,1.921381986,1.204661887,1.551959688,0.776219831,0.437619199,NA
AAEL023059,0,NA,NA,NA,NA,NA
AAEL023060,3.634997385,-0.442327566,1.103867782,-0.400707017,0.688635844,0.845829674
AAEL023061,0,NA,NA,NA,NA,NA
AAEL023062,0,NA,NA,NA,NA,NA
AAEL023063,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL023064,0,NA,NA,NA,NA,NA
AAEL023065,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL023066,0,NA,NA,NA,NA,NA
AAEL023067,0,NA,NA,NA,NA,NA
AAEL023068,4.941626406,-1.820101669,1.118093211,-1.627862195,0.103554109,0.264379742
AAEL023069,219.1264467,1.325054565,0.282097367,4.697153255,2.64E-06,3.04E-05
AAEL023070,0.664204473,3.318643157,2.676687181,1.239832275,0.215037438,NA
AAEL023071,0,NA,NA,NA,NA,NA
AAEL023072,0,NA,NA,NA,NA,NA
AAEL023073,0.366866249,-1.583961368,3.243882238,-0.488291884,0.62534311,NA
AAEL023074,0,NA,NA,NA,NA,NA
AAEL023075,0,NA,NA,NA,NA,NA
AAEL023076,4.58927354,-1.355133826,1.08799852,-1.245529108,0.212937323,0.431283265
AAEL023077,39.39481224,-0.733389161,0.38659432,-1.897051048,0.057821201,0.170197954
AAEL023078,212.2199906,-0.204566678,0.32866,-0.622426452,0.533661492,0.744214189
AAEL023079,0,NA,NA,NA,NA,NA
AAEL023080,1.271314974,1.306093916,1.756303742,0.743660612,0.457081824,NA
AAEL023081,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023082,36.15180418,-1.006601801,0.453169044,-2.221250136,0.026334024,0.09189671
AAEL023083,0,NA,NA,NA,NA,NA
AAEL023084,0,NA,NA,NA,NA,NA
AAEL023085,18.90196788,0.120285933,0.556349541,0.216205684,0.828827423,0.923860801
AAEL023086,0,NA,NA,NA,NA,NA
AAEL023087,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL023088,3.69176364,1.280444144,1.424822802,0.898669043,0.368828971,0.606378728
AAEL023089,0.364501719,0.874064807,3.746664362,0.233291462,0.815535088,NA
AAEL023090,0,NA,NA,NA,NA,NA
AAEL023091,0,NA,NA,NA,NA,NA
AAEL023092,0,NA,NA,NA,NA,NA
AAEL023093,0,NA,NA,NA,NA,NA
AAEL023094,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL023095,6.579641563,0.052128601,0.827338524,0.063007584,0.949760465,0.977968744
AAEL023096,1.683198618,-0.607347645,1.777680556,-0.341651735,0.732612999,NA
AAEL023097,0.655859374,-0.77064229,2.746367916,-0.28060417,0.779014017,NA
AAEL023098,345.0729669,-0.340035705,0.283492849,-1.199450729,0.230352732,0.453426978
AAEL023099,0.44374179,2.735917136,3.451399466,0.792697908,0.42795385,NA
AAEL023100,0.415615121,-1.74837022,3.523387385,-0.496218561,0.619740217,NA
AAEL023101,0,NA,NA,NA,NA,NA
AAEL023102,0,NA,NA,NA,NA,NA
AAEL023103,0,NA,NA,NA,NA,NA
AAEL023104,2.16719593,-1.132046713,1.507645539,-0.750870602,0.452730534,NA
AAEL023105,0,NA,NA,NA,NA,NA
AAEL023106,0.604745972,1.814261264,2.840186381,0.638782467,0.522964456,NA
AAEL023107,12.45433179,-1.004719795,0.758964466,-1.323803472,0.185568323,0.393962142
AAEL023108,0,NA,NA,NA,NA,NA
AAEL023109,0,NA,NA,NA,NA,NA
AAEL023110,0,NA,NA,NA,NA,NA
AAEL023111,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023112,10.48092476,-5.427755608,1.347048931,-4.029367814,5.59E-05,0.000470921
AAEL023113,0,NA,NA,NA,NA,NA
AAEL023114,193.8677758,0.782414608,0.242090342,3.231911702,0.00122965,0.007355764
AAEL023115,15.12303619,-0.219796251,0.571170413,-0.38481729,0.700372788,0.852376772
AAEL023116,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023117,0,NA,NA,NA,NA,NA
AAEL023118,0,NA,NA,NA,NA,NA
AAEL023119,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023120,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023121,0,NA,NA,NA,NA,NA
AAEL023122,1.905490399,-0.178027359,1.726949057,-0.103087788,0.917893297,NA
AAEL023123,2.662778459,1.603958766,1.393585436,1.150958331,0.249749379,NA
AAEL023124,0,NA,NA,NA,NA,NA
AAEL023125,0,NA,NA,NA,NA,NA
AAEL023126,4.169140772,0.766203378,1.010295056,0.758395652,0.44821416,0.674350889
AAEL023127,0,NA,NA,NA,NA,NA
AAEL023128,35.42317552,1.045029982,0.507681826,2.058434886,0.039548406,0.126650196
AAEL023129,0,NA,NA,NA,NA,NA
AAEL023130,0,NA,NA,NA,NA,NA
AAEL023131,0,NA,NA,NA,NA,NA
AAEL023132,14.62830821,3.856551323,0.756004748,5.101226325,3.37E-07,4.59E-06
AAEL023133,1.924123994,-0.946787469,1.569249237,-0.603337855,0.546283955,NA
AAEL023134,0.463071464,0.067567176,3.077525215,0.021955036,0.982483823,NA
AAEL023135,0,NA,NA,NA,NA,NA
AAEL023136,0.608025552,1.865843973,3.147263682,0.592846409,0.553283946,NA
AAEL023137,0,NA,NA,NA,NA,NA
AAEL023138,0,NA,NA,NA,NA,NA
AAEL023139,0.87006654,1.508875333,2.295438595,0.657336396,0.510964639,NA
AAEL023140,0.240244253,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL023141,0,NA,NA,NA,NA,NA
AAEL023142,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023143,6.477393247,1.389101082,0.864843797,1.606187252,0.108232773,0.271911826
AAEL023144,5.62313413,-1.065509737,0.957832934,-1.112417102,0.265958855,0.496547859
AAEL023145,0,NA,NA,NA,NA,NA
AAEL023146,0,NA,NA,NA,NA,NA
AAEL023147,2.864043761,0.56359872,1.349275395,0.417704734,0.676163011,0.837354224
AAEL023148,36.64835018,-0.917263095,0.498330567,-1.840671948,0.065669647,0.187822728
AAEL023149,0.602610669,-0.724577959,2.81368894,-0.257518857,0.79677826,NA
AAEL023150,0,NA,NA,NA,NA,NA
AAEL023151,42.04261179,-1.83534336,0.440420663,-4.167250801,3.08E-05,0.000276841
AAEL023152,0,NA,NA,NA,NA,NA
AAEL023153,0,NA,NA,NA,NA,NA
AAEL023154,0,NA,NA,NA,NA,NA
AAEL023155,0,NA,NA,NA,NA,NA
AAEL023156,4.690526459,1.239128573,0.949374737,1.305204915,0.191823081,0.402661794
AAEL023157,1.302645803,-2.222604878,2.206442501,-1.007325084,0.313778579,NA
AAEL023158,4.943006797,2.081831466,0.995586683,2.091059977,0.036522688,0.118531507
AAEL023159,23.33665479,0.544875256,0.489778552,1.112493093,0.265926198,0.496547859
AAEL023160,0,NA,NA,NA,NA,NA
AAEL023161,0,NA,NA,NA,NA,NA
AAEL023162,0.239329202,-0.96997234,4.0403963,-0.240068614,0.810277065,NA
AAEL023163,2.743660424,1.117247117,1.398647268,0.79880549,0.424403207,0.653949984
AAEL023164,1.56416362,0.262925381,1.869299417,0.140654504,0.888142889,NA
AAEL023165,0,NA,NA,NA,NA,NA
AAEL023166,25.99651522,0.894024486,0.486140344,1.839025494,0.065911436,0.188446681
AAEL023167,0,NA,NA,NA,NA,NA
AAEL023168,0,NA,NA,NA,NA,NA
AAEL023169,60.4246847,-0.100214211,0.333594285,-0.300407458,0.763866376,0.889559707
AAEL023170,4.821345481,4.315703111,1.476179201,2.923563147,0.0034605,0.017848661
AAEL023171,0.988806591,-3.014007707,2.26626223,-1.329946583,0.183535872,NA
AAEL023172,6.296441802,0.218349269,0.847607829,0.257606479,0.796710629,0.906626474
AAEL023173,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023174,0,NA,NA,NA,NA,NA
AAEL023175,0.788461939,2.324130653,2.58533784,0.898965937,0.368670805,NA
AAEL023176,0,NA,NA,NA,NA,NA
AAEL023177,0,NA,NA,NA,NA,NA
AAEL023178,0.95435213,-2.98455762,2.586993987,-1.153677834,0.248632275,NA
AAEL023179,7.635174199,1.504219749,0.810517096,1.855876646,0.063471142,0.182780387
AAEL023180,0,NA,NA,NA,NA,NA
AAEL023181,323.5951465,2.185702597,0.25987118,8.410715641,4.08E-17,1.75E-15
AAEL023182,143.2629213,-0.149316133,0.353597776,-0.422276788,0.672822999,0.834903609
AAEL023183,1.891047737,-0.166324621,1.582080067,-0.105130343,0.916272382,NA
AAEL023184,0.239329202,-0.96997234,4.0403963,-0.240068614,0.810277065,NA
AAEL023185,0,NA,NA,NA,NA,NA
AAEL023186,23.30485916,-0.965077144,0.502574988,-1.92026497,0.054824439,0.163795457
AAEL023187,31.18972225,-1.929560054,0.536290686,-3.597974203,0.000320705,0.002208294
AAEL023188,78.96784127,-0.355488168,0.309320398,-1.149255497,0.250450643,0.478460332
AAEL023189,0,NA,NA,NA,NA,NA
AAEL023190,0,NA,NA,NA,NA,NA
AAEL023191,0,NA,NA,NA,NA,NA
AAEL023192,0,NA,NA,NA,NA,NA
AAEL023193,97.57761829,-1.242863212,0.29891861,-4.157864956,3.21E-05,0.00028749
AAEL023194,8.755908433,-0.668050757,0.783381828,-0.852777959,0.393782449,0.628523413
AAEL023195,0.222827212,-0.884205853,4.04841077,-0.218408137,0.827111126,NA
AAEL023196,0.506333177,-0.319792837,3.325332648,-0.096168676,0.923386609,NA
AAEL023197,9.075196689,0.293499112,0.919026312,0.319358769,0.749454472,0.882009766
AAEL023198,0,NA,NA,NA,NA,NA
AAEL023199,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL023200,0,NA,NA,NA,NA,NA
AAEL023201,0.335534417,0.874063219,3.859656528,0.226461399,0.820842578,NA
AAEL023202,3.317488855,-0.215834669,1.100230649,-0.196172202,0.844475385,0.92990627
AAEL023203,0,NA,NA,NA,NA,NA
AAEL023204,0.758579587,0.340808569,2.376343767,0.1434172,0.8859607,NA
AAEL023205,2.861504423,0.768025537,1.327200188,0.578681003,0.562804436,0.763621333
AAEL023206,0,NA,NA,NA,NA,NA
AAEL023207,0,NA,NA,NA,NA,NA
AAEL023208,2.278815671,2.116886853,1.664187111,1.272024545,0.203364398,NA
AAEL023209,43.96641143,-0.378524329,0.398211935,-0.95055998,0.341827792,0.579550778
AAEL023210,33.21453442,-0.8520014,0.443507789,-1.921051716,0.054725188,0.163699911
AAEL023211,3.65423327,1.079340495,1.153092712,0.936039646,0.349252775,0.586968077
AAEL023212,0,NA,NA,NA,NA,NA
AAEL023213,3.682254263,-1.178402462,1.225714446,-0.961400484,0.336350841,0.574071405
AAEL023214,0,NA,NA,NA,NA,NA
AAEL023215,0,NA,NA,NA,NA,NA
AAEL023217,11.43272421,0.434550682,0.624469387,0.695871873,0.486509073,0.707225826
AAEL023218,0,NA,NA,NA,NA,NA
AAEL023219,133.6639424,0.315676673,0.357799331,0.882272955,0.377629218,0.614408363
AAEL023220,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL023221,7.924288316,-0.270542763,0.836623883,-0.32337442,0.7464117,0.880151572
