,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL022900,0.632475199,0.141077017,2.599970415,0.054261009,0.956727214,NA
AAEL022901,111.6912916,0.196533722,0.277702061,0.707714307,0.479122691,0.759257014
AAEL022902,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL022903,0,NA,NA,NA,NA,NA
AAEL022904,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL022905,0,NA,NA,NA,NA,NA
AAEL022906,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL022907,0,NA,NA,NA,NA,NA
AAEL022908,1.956652389,1.855257135,1.684811758,1.101165828,0.270824491,NA
AAEL022909,0,NA,NA,NA,NA,NA
AAEL022910,0,NA,NA,NA,NA,NA
AAEL022911,0,NA,NA,NA,NA,NA
AAEL022912,0.199366553,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL022913,23.59689176,-1.070523827,0.483395001,-2.214594327,0.026787922,0.131599649
AAEL022914,37.81019269,-0.713163484,0.360863027,-1.976271966,0.048123983,0.198550239
AAEL022915,4.007230792,0.921519321,1.045361721,0.881531534,0.378030194,0.682497344
AAEL022916,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL022917,0,NA,NA,NA,NA,NA
AAEL022918,8.760598139,-0.932889442,0.781372856,-1.193910736,0.232512887,0.531580101
AAEL022919,0,NA,NA,NA,NA,NA
AAEL022920,1.035570482,-1.093325935,2.202099448,-0.496492534,0.619546954,NA
AAEL022921,0,NA,NA,NA,NA,NA
AAEL022922,0,NA,NA,NA,NA,NA
AAEL022923,0,NA,NA,NA,NA,NA
AAEL022924,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL022925,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL022926,0,NA,NA,NA,NA,NA
AAEL022927,7.209790749,-1.477001386,0.824242687,-1.79194964,0.073141033,0.262247365
AAEL022928,0,NA,NA,NA,NA,NA
AAEL022929,0,NA,NA,NA,NA,NA
AAEL022930,80.66190319,-0.654720933,0.278629395,-2.349791318,0.018783939,0.102232586
AAEL022931,155.6599634,0.019548656,0.206374071,0.09472438,0.924533753,0.975527482
AAEL022932,0,NA,NA,NA,NA,NA
AAEL022933,11.67329435,0.395679842,3.468109661,0.114090926,0.909165716,0.970636853
AAEL022934,0,NA,NA,NA,NA,NA
AAEL022935,0,NA,NA,NA,NA,NA
AAEL022936,13.14918588,0.137827095,0.594344617,0.231897609,0.816617542,0.935445339
AAEL022937,0,NA,NA,NA,NA,NA
AAEL022938,118.561562,-0.379874748,0.228251348,-1.664282609,0.096055966,0.311703177
AAEL022939,0,NA,NA,NA,NA,NA
AAEL022940,0.199366553,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL022941,58.47637547,-0.363227211,0.335960055,-1.0811619,0.279625103,0.584379912
AAEL022942,4.128610373,0.533343085,1.011888151,0.527077113,0.59814004,0.833057362
AAEL022943,0,NA,NA,NA,NA,NA
AAEL022944,0.470395884,-2.280454391,3.038096203,-0.750619545,0.452881655,NA
AAEL022945,0.335893922,-1.78415671,4.030108831,-0.442706831,0.657977801,NA
AAEL022946,0,NA,NA,NA,NA,NA
AAEL022947,0.335893922,-1.78415671,4.030108831,-0.442706831,0.657977801,NA
AAEL022948,1.591383422,-1.738038731,1.759484968,-0.987811071,0.323245185,NA
AAEL022949,0,NA,NA,NA,NA,NA
AAEL022950,0,NA,NA,NA,NA,NA
AAEL022951,0,NA,NA,NA,NA,NA
AAEL022952,4.147581261,1.514344217,1.065155746,1.421711542,0.155110008,0.418443066
AAEL022953,0,NA,NA,NA,NA,NA
AAEL022954,0,NA,NA,NA,NA,NA
AAEL022955,0,NA,NA,NA,NA,NA
AAEL022956,1.033198582,3.608331265,2.887409284,1.249677794,0.211417272,NA
AAEL022957,0,NA,NA,NA,NA,NA
AAEL022958,0.504456789,-2.373353297,3.737131411,-0.635073546,0.525380449,NA
AAEL022959,0,NA,NA,NA,NA,NA
AAEL022960,0,NA,NA,NA,NA,NA
AAEL022961,0,NA,NA,NA,NA,NA
AAEL022962,4.073331967,-2.745033698,1.298985213,-2.11321397,0.034582458,0.157887174
AAEL022963,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL022964,0,NA,NA,NA,NA,NA
AAEL022965,0.199366553,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL022966,0,NA,NA,NA,NA,NA
AAEL022967,0,NA,NA,NA,NA,NA
AAEL022968,0,NA,NA,NA,NA,NA
AAEL022969,0,NA,NA,NA,NA,NA
AAEL022970,32.17677887,-0.504122311,0.406504197,-1.240140483,0.214923438,0.509372533
AAEL022971,0,NA,NA,NA,NA,NA
AAEL022972,0,NA,NA,NA,NA,NA
AAEL022973,0,NA,NA,NA,NA,NA
AAEL022974,0,NA,NA,NA,NA,NA
AAEL022975,0,NA,NA,NA,NA,NA
AAEL022976,0,NA,NA,NA,NA,NA
AAEL022977,845.6674701,-0.338499628,0.189217863,-1.788941182,0.073624289,0.263108331
AAEL022978,2.536384347,-0.615169195,1.361433469,-0.451854027,0.651374145,NA
AAEL022979,109.5724946,-0.51968164,0.244862221,-2.122343083,0.033808938,0.15586582
AAEL022980,19.04638729,-1.952377747,0.577734472,-3.379368623,0.000726525,0.007780598
AAEL022981,0,NA,NA,NA,NA,NA
AAEL022982,5.506672919,-5.845083427,1.69285859,-3.452788946,0.000554823,0.006221601
AAEL022983,0,NA,NA,NA,NA,NA
AAEL022984,4.020301825,-1.820972111,1.165430836,-1.562488356,0.118172987,0.351262533
AAEL022985,0,NA,NA,NA,NA,NA
AAEL022986,0,NA,NA,NA,NA,NA
AAEL022987,0,NA,NA,NA,NA,NA
AAEL022988,0,NA,NA,NA,NA,NA
AAEL022989,0,NA,NA,NA,NA,NA
AAEL022990,15.557144,-0.069890903,0.561060896,-0.124569192,0.90086462,0.967427245
AAEL022991,0,NA,NA,NA,NA,NA
AAEL022992,5.743797141,-0.32577602,0.938839284,-0.346998709,0.728592288,0.895442951
AAEL022993,4.981185346,0.35816135,0.937634611,0.381983926,0.702473288,0.881688741
AAEL022994,0,NA,NA,NA,NA,NA
AAEL022995,12.82868629,-4.531739726,1.047268205,-4.327200715,1.51E-05,0.000315163
AAEL022996,2.832040488,2.40970328,1.427395501,1.688181921,0.091376313,NA
AAEL022997,0,NA,NA,NA,NA,NA
AAEL022998,0,NA,NA,NA,NA,NA
AAEL022999,0.470601186,-2.281494202,3.379205094,-0.675157068,0.49957598,NA
AAEL023000,1.444806984,2.917279709,2.010287504,1.451175369,0.146731034,NA
AAEL023001,2.946062423,-1.742050383,1.376303994,-1.265745351,0.205604266,NA
AAEL023002,2.057937067,-1.578851553,1.590109451,-0.992920048,0.320748919,NA
AAEL023003,295.0763589,-1.323770536,0.223965763,-5.910593284,3.41E-09,1.90E-07
AAEL023004,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023005,0,NA,NA,NA,NA,NA
AAEL023006,7.89442191,-2.463598751,0.906608946,-2.717377502,0.006580151,0.045917452
AAEL023007,0,NA,NA,NA,NA,NA
AAEL023008,0,NA,NA,NA,NA,NA
AAEL023009,0,NA,NA,NA,NA,NA
AAEL023010,14.88306298,0.310867389,0.564759222,0.550442343,0.582016013,0.824005146
AAEL023011,0,NA,NA,NA,NA,NA
AAEL023012,0.75208704,-1.68928545,2.617097617,-0.645480489,0.518615858,NA
AAEL023013,0,NA,NA,NA,NA,NA
AAEL023014,3.910137148,1.638605049,1.153077692,1.421070809,0.155296175,0.418785138
AAEL023015,0,NA,NA,NA,NA,NA
AAEL023016,1.545484313,-3.999709241,1.976773964,-2.023351842,0.043036886,NA
AAEL023017,0,NA,NA,NA,NA,NA
AAEL023018,0,NA,NA,NA,NA,NA
AAEL023019,120.6752861,0.092466459,0.22916463,0.403493588,0.68658515,0.873583744
AAEL023020,0,NA,NA,NA,NA,NA
AAEL023021,0,NA,NA,NA,NA,NA
AAEL023022,211.6186267,-0.531619931,0.221398402,-2.401191369,0.016341788,0.092017626
AAEL023023,4.648214951,0.141146605,0.960084277,0.147014807,0.883120333,0.962609399
AAEL023024,0,NA,NA,NA,NA,NA
AAEL023025,0,NA,NA,NA,NA,NA
AAEL023026,2.758153424,0.652053188,1.351143324,0.482593649,0.629384289,NA
AAEL023027,0,NA,NA,NA,NA,NA
AAEL023028,91.97750103,-0.339870839,0.257699283,-1.318866066,0.187213892,0.467897519
AAEL023029,0,NA,NA,NA,NA,NA
AAEL023030,0,NA,NA,NA,NA,NA
AAEL023031,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023032,0,NA,NA,NA,NA,NA
AAEL023033,0.686883267,-1.400743724,2.734041729,-0.512334435,0.608416969,NA
AAEL023034,0,NA,NA,NA,NA,NA
AAEL023035,0,NA,NA,NA,NA,NA
AAEL023036,0,NA,NA,NA,NA,NA
AAEL023037,121.412031,0.107657042,0.228081362,0.472011569,0.636918531,0.851706158
AAEL023038,1.951652909,-0.304294787,1.430791626,-0.212675823,0.831579826,NA
AAEL023039,6.037002337,0.77001936,0.916279576,0.840375995,0.400697604,0.700672979
AAEL023040,0.686472663,-1.404033567,3.030369622,-0.463320896,0.64313437,NA
AAEL023041,0.268593321,-1.50476711,4.055944143,-0.371002917,0.710635359,NA
AAEL023042,3.32441748,-0.704321904,1.200678274,-0.586603355,0.557470129,0.81018729
AAEL023043,1.557386629,0.454701867,2.296036342,0.198037748,0.84301553,NA
AAEL023044,3.900213365,-0.434468329,1.065784529,-0.407651188,0.683529779,0.871992321
AAEL023045,0,NA,NA,NA,NA,NA
AAEL023046,32.23582281,-0.886236778,0.414826415,-2.136403918,0.032646505,0.152310661
AAEL023047,0,NA,NA,NA,NA,NA
AAEL023048,0,NA,NA,NA,NA,NA
AAEL023049,0.268593321,-1.50476711,4.055944143,-0.371002917,0.710635359,NA
AAEL023050,3.376696779,1.648778782,1.482548948,1.112124348,0.266084689,0.571284466
AAEL023051,0,NA,NA,NA,NA,NA
AAEL023052,0,NA,NA,NA,NA,NA
AAEL023053,22.18072433,-0.224519957,0.458858267,-0.489301324,0.624628384,0.845146074
AAEL023054,0,NA,NA,NA,NA,NA
AAEL023055,0,NA,NA,NA,NA,NA
AAEL023056,0,NA,NA,NA,NA,NA
AAEL023057,12.28472676,-0.51221702,0.625713719,-0.818612417,0.41300758,0.711772255
AAEL023058,2.015135818,0.111277581,1.575531007,0.07062862,0.943693332,NA
AAEL023059,0,NA,NA,NA,NA,NA
AAEL023060,7.742155392,-2.141616205,0.947801963,-2.259560847,0.02384852,0.121661424
AAEL023061,0,NA,NA,NA,NA,NA
AAEL023062,0,NA,NA,NA,NA,NA
AAEL023063,6.111365463,-5.995310041,1.618572839,-3.704071819,0.000212166,0.002895615
AAEL023064,0,NA,NA,NA,NA,NA
AAEL023065,0,NA,NA,NA,NA,NA
AAEL023066,0,NA,NA,NA,NA,NA
AAEL023067,0,NA,NA,NA,NA,NA
AAEL023068,10.90512448,0.715049578,0.656005276,1.090005834,0.275710574,0.580262522
AAEL023069,540.6277761,0.268236507,0.148454081,1.806865164,0.070783305,0.256879989
AAEL023070,0.549945294,1.159357314,2.966913759,0.390762054,0.695973126,NA
AAEL023071,0,NA,NA,NA,NA,NA
AAEL023072,0,NA,NA,NA,NA,NA
AAEL023073,0.653027664,-1.317510088,2.554122081,-0.515836771,0.605968418,NA
AAEL023074,0.336304526,-1.785699934,4.029979126,-0.443104016,0.657690501,NA
AAEL023075,0,NA,NA,NA,NA,NA
AAEL023076,8.446474119,0.715341262,0.785875484,0.910247586,0.362691954,0.669659942
AAEL023077,88.78505812,-1.127009982,0.280351951,-4.019982654,5.82E-05,0.001017747
AAEL023078,261.2519747,-0.404349296,0.194405641,-2.079925733,0.037532345,0.167300729
AAEL023079,0,NA,NA,NA,NA,NA
AAEL023080,1.660457169,1.355483066,1.609312322,0.842274708,0.399634205,NA
AAEL023081,0,NA,NA,NA,NA,NA
AAEL023082,73.69923873,-1.797112762,0.336261069,-5.344397343,9.07E-08,3.37E-06
AAEL023083,0,NA,NA,NA,NA,NA
AAEL023084,0,NA,NA,NA,NA,NA
AAEL023085,20.01531489,0.149753513,0.475088857,0.315211587,0.752601008,0.904023483
AAEL023086,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023087,0.494566147,2.532406595,3.313162654,0.764347199,0.444660365,NA
AAEL023088,5.857578682,0.431735884,1.244585287,0.346891361,0.728672937,0.895442951
AAEL023089,0,NA,NA,NA,NA,NA
AAEL023090,0,NA,NA,NA,NA,NA
AAEL023091,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023092,0,NA,NA,NA,NA,NA
AAEL023093,0,NA,NA,NA,NA,NA
AAEL023094,0,NA,NA,NA,NA,NA
AAEL023095,11.3171212,-0.380865836,0.669092292,-0.569227654,0.569201656,0.817575503
AAEL023096,5.141623858,-0.515020208,0.998641193,-0.515720973,0.606049304,0.835920416
AAEL023097,1.140363623,-2.31834847,2.126324207,-1.090308083,0.275577456,NA
AAEL023098,358.1125069,-0.874202376,0.16384662,-5.335492295,9.53E-08,3.50E-06
AAEL023099,0.168152263,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023100,1.003220348,-0.667780169,2.372739833,-0.281438428,0.778374147,NA
AAEL023101,0,NA,NA,NA,NA,NA
AAEL023102,0.436745584,-2.187230832,3.467444543,-0.630790429,0.528177562,NA
AAEL023103,0,NA,NA,NA,NA,NA
AAEL023104,12.97410451,-1.763798908,0.674221801,-2.616051431,0.008895316,0.057961981
AAEL023105,0,NA,NA,NA,NA,NA
AAEL023106,0.34696635,2.010620289,3.811999399,0.52744507,0.597884552,NA
AAEL023107,92.89433981,-1.255660125,0.260416676,-4.821734703,1.42E-06,4.02E-05
AAEL023108,0,NA,NA,NA,NA,NA
AAEL023109,0,NA,NA,NA,NA,NA
AAEL023110,0,NA,NA,NA,NA,NA
AAEL023111,0.34696635,2.010620289,3.811999399,0.52744507,0.597884552,NA
AAEL023112,23.69483896,-0.928157757,0.531536071,-1.746180188,0.080779646,0.280667616
AAEL023113,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023114,19.61424744,0.441640377,0.530537995,0.832438734,0.405161346,0.705866825
AAEL023115,30.89701699,0.418948919,0.38798552,1.079805552,0.280228778,0.585095208
AAEL023116,0.302448923,-1.65036399,4.014709999,-0.411079254,0.681014422,NA
AAEL023117,0,NA,NA,NA,NA,NA
AAEL023118,0,NA,NA,NA,NA,NA
AAEL023119,0,NA,NA,NA,NA,NA
AAEL023120,0.168152263,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023121,0,NA,NA,NA,NA,NA
AAEL023122,2.645063048,-0.600397128,1.715249403,-0.350034885,0.726312517,NA
AAEL023123,2.263792578,0.148347962,1.459033011,0.101675535,0.919014222,NA
AAEL023124,0,NA,NA,NA,NA,NA
AAEL023125,0,NA,NA,NA,NA,NA
AAEL023126,15.63324994,0.282563652,0.537662959,0.525540485,0.599207517,0.833344785
AAEL023127,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023128,90.76143393,-0.823615124,0.28809142,-2.858867247,0.004251567,0.032505787
AAEL023129,0,NA,NA,NA,NA,NA
AAEL023130,0,NA,NA,NA,NA,NA
AAEL023131,0,NA,NA,NA,NA,NA
AAEL023132,0,NA,NA,NA,NA,NA
AAEL023133,3.312906629,-0.945422787,1.253371635,-0.75430364,0.450666917,0.737492398
AAEL023134,2.091888637,-0.785783824,1.63697099,-0.48002306,0.631210996,NA
AAEL023135,0,NA,NA,NA,NA,NA
AAEL023136,1.236853107,-0.133289873,2.238037027,-0.059556599,0.952508786,NA
AAEL023137,0,NA,NA,NA,NA,NA
AAEL023138,0,NA,NA,NA,NA,NA
AAEL023139,0.625431172,2.882451957,3.038854577,0.948532377,0.342858498,NA
AAEL023140,0.429496255,0.862073607,3.56166191,0.242042515,0.80874722,NA
AAEL023141,0.367313514,0.16760461,3.772702795,0.044425606,0.964565151,NA
AAEL023142,0,NA,NA,NA,NA,NA
AAEL023143,15.65267234,0.224687025,0.589633744,0.381062019,0.70315723,0.882162067
AAEL023144,9.174522268,0.218914093,0.7329663,0.298668701,0.76519284,0.910006217
AAEL023145,0,NA,NA,NA,NA,NA
AAEL023146,0,NA,NA,NA,NA,NA
AAEL023147,5.761586242,-0.543551622,0.950203322,-0.572037173,0.567296791,0.816823444
AAEL023148,54.18458995,0.778089622,0.380523985,2.0447847,0.040876089,0.17782489
AAEL023149,0.470395884,-2.280454391,3.038096203,-0.750619545,0.452881655,NA
AAEL023150,0,NA,NA,NA,NA,NA
AAEL023151,76.62049043,-0.284361155,0.26883903,-1.057737615,0.290175081,0.596815415
AAEL023152,0,NA,NA,NA,NA,NA
AAEL023153,0,NA,NA,NA,NA,NA
AAEL023154,0,NA,NA,NA,NA,NA
AAEL023155,0,NA,NA,NA,NA,NA
AAEL023156,8.525073854,-1.047001454,0.752946789,-1.390538441,0.164365435,0.434673604
AAEL023157,5.597043663,-0.18508913,1.061544146,-0.174358392,0.861583812,0.954311255
AAEL023158,4.923351048,1.879491228,1.020982735,1.840864848,0.065641367,0.24587041
AAEL023159,26.61059466,-1.990223575,0.506828178,-3.926821081,8.61E-05,0.001391043
AAEL023160,0.168152263,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023161,0,NA,NA,NA,NA,NA
AAEL023162,0.979441549,1.158130518,2.079951537,0.556806492,0.577659648,NA
AAEL023163,1.806828306,-2.233076719,1.78762772,-1.249184433,0.211597624,NA
AAEL023164,2.142774509,0.691037001,1.519803517,0.454688381,0.649333441,NA
AAEL023165,0,NA,NA,NA,NA,NA
AAEL023166,50.00649057,0.575349829,0.330278067,1.742016461,0.081505564,0.282508445
AAEL023167,0,NA,NA,NA,NA,NA
AAEL023168,0,NA,NA,NA,NA,NA
AAEL023169,106.0437844,-0.717656978,0.241270769,-2.974487875,0.002934781,0.024283817
AAEL023170,3.84889775,-0.047944208,1.066112893,-0.044971042,0.964130391,0.987336067
AAEL023171,2.070269126,-1.132966626,1.523597454,-0.743612837,0.457110735,NA
AAEL023172,12.87815748,-0.109010053,0.60848183,-0.179150876,0.857819235,0.953610343
AAEL023173,0,NA,NA,NA,NA,NA
AAEL023174,0,NA,NA,NA,NA,NA
AAEL023175,0.470395884,-2.280454391,3.038096203,-0.750619545,0.452881655,NA
AAEL023176,0,NA,NA,NA,NA,NA
AAEL023177,0,NA,NA,NA,NA,NA
AAEL023178,3.829957832,-5.310798194,1.554748848,-3.415856009,0.000635819,0.006959027
AAEL023179,3.224309182,1.382055152,1.294863688,1.067336404,0.285819955,0.591527059
AAEL023180,0,NA,NA,NA,NA,NA
AAEL023181,1020.787726,1.038612588,0.184694445,5.623409993,1.87E-08,8.47E-07
AAEL023182,315.2699051,-1.173640919,0.25697063,-4.567218127,4.94E-06,0.000121899
AAEL023183,5.314726508,0.101596881,0.924157574,0.109934587,0.912461253,0.971417376
AAEL023184,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023185,0,NA,NA,NA,NA,NA
AAEL023186,38.10666758,-0.776718523,0.388769821,-1.997887903,0.045728814,0.192091839
AAEL023187,27.67929103,-1.678905031,0.438378688,-3.829805316,0.000128245,0.001917991
AAEL023188,199.5888146,0.854145135,0.212362304,4.022112777,5.77E-05,0.001010558
AAEL023189,0.336099224,-1.783710973,3.861533811,-0.46191774,0.644140311,NA
AAEL023190,0.281896458,0.167602299,4.080472857,0.041074235,0.967236715,NA
AAEL023191,0,NA,NA,NA,NA,NA
AAEL023192,0,NA,NA,NA,NA,NA
AAEL023193,196.5109292,-0.78637353,0.213401811,-3.6849431,0.000228754,0.003079748
AAEL023194,14.37323439,-0.48688937,0.571442424,-0.852035742,0.394194255,0.695617981
AAEL023195,0.834072461,-0.563800641,2.582783056,-0.218291908,0.827201679,NA
AAEL023196,0.518525702,-0.816071447,3.338837965,-0.244417805,0.806907253,NA
AAEL023197,14.60377947,-1.503215453,0.590447409,-2.545892198,0.010899884,0.068147112
AAEL023198,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023199,0.367313514,0.16760461,3.772702795,0.044425606,0.964565151,NA
AAEL023200,0,NA,NA,NA,NA,NA
AAEL023201,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023202,6.43670967,-0.043795009,0.808029259,-0.054199781,0.956775995,0.986400082
AAEL023203,0,NA,NA,NA,NA,NA
AAEL023204,1.889604049,-1.334858154,1.756518479,-0.759945409,0.447287217,NA
AAEL023205,3.694481556,0.615838651,1.170847599,0.52597678,0.59890434,0.833344785
AAEL023206,0,NA,NA,NA,NA,NA
AAEL023207,0,NA,NA,NA,NA,NA
AAEL023208,6.606055549,0.198995552,0.835922534,0.238055016,0.811838424,0.933298991
AAEL023209,87.20769004,-0.157835516,0.298124569,-0.529428071,0.59650853,0.831816884
AAEL023210,55.15632728,-0.976496648,0.331438381,-2.946238895,0.003216639,0.026133
AAEL023211,5.971716559,1.172191174,0.893719022,1.311588033,0.189659173,0.471934012
AAEL023212,0,NA,NA,NA,NA,NA
AAEL023213,5.820756632,0.2469509,0.943201325,0.261822045,0.793458642,0.924927503
AAEL023214,0.281896458,0.167602299,4.080472857,0.041074235,0.967236715,NA
AAEL023215,0,NA,NA,NA,NA,NA
AAEL023217,21.23981047,-0.736619187,0.483543563,-1.523377091,0.12766439,0.36882197
AAEL023218,0,NA,NA,NA,NA,NA
AAEL023219,138.7863087,-0.47134736,0.267420944,-1.762567111,0.077973528,0.274301375
AAEL023220,0.449843419,-0.690827034,3.159711085,-0.21863614,0.826933499,NA
AAEL023221,9.290156339,-0.330154378,0.692384872,-0.476836498,0.633478554,0.849795249
AAEL023222,0.632475199,0.141077017,2.599970415,0.054261009,0.956727214,NA
AAEL023223,1.569900415,0.00261479,2.043399761,0.001279627,0.998979006,NA
AAEL023224,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023225,0,NA,NA,NA,NA,NA
AAEL023226,0,NA,NA,NA,NA,NA
AAEL023227,14.82572138,0.155360888,0.551618746,0.28164541,0.778215417,0.916893058
AAEL023228,0,NA,NA,NA,NA,NA
AAEL023229,4.705161941,0.995592805,0.958805939,1.038367374,0.299099053,0.606805761
AAEL023230,8.584053915,1.171440074,0.777680478,1.506325678,0.131983589,0.378006742
AAEL023231,0,NA,NA,NA,NA,NA
AAEL023232,0,NA,NA,NA,NA,NA
AAEL023233,0,NA,NA,NA,NA,NA
AAEL023234,14.35675464,2.012191209,3.382092048,0.594954596,0.551873821,0.807117172
AAEL023235,0.336099224,-1.783710973,3.861533811,-0.46191774,0.644140311,NA
AAEL023236,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023237,0,NA,NA,NA,NA,NA
AAEL023238,0,NA,NA,NA,NA,NA
AAEL023239,0,NA,NA,NA,NA,NA
AAEL023240,26.92729941,0.133700156,0.418819127,0.319231257,0.749551156,0.902595622
AAEL023241,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023242,105.4224053,0.334161916,0.248500269,1.344714501,0.17871745,0.453659578
AAEL023243,0.302448923,-1.65036399,4.014709999,-0.411079254,0.681014422,NA
AAEL023244,1.587951786,-1.058620184,1.684889629,-0.628302392,0.529805865,NA
AAEL023245,0.335893922,-1.78415671,4.030108831,-0.442706831,0.657977801,NA
AAEL023246,2.036587855,3.50636679,1.792018157,1.956658071,0.050387683,NA
AAEL023247,3.654813823,-0.811617242,1.108821842,-0.731963613,0.464190777,0.749210446
AAEL023248,0,NA,NA,NA,NA,NA
AAEL023249,0,NA,NA,NA,NA,NA
AAEL023250,0,NA,NA,NA,NA,NA
AAEL023251,1.837498111,-0.623721244,1.534417377,-0.406487344,0.684384554,NA
AAEL023252,3.544212711,-0.843696238,1.141276295,-0.739256779,0.459751089,0.745949891
AAEL023253,0.645778336,1.538367311,2.77499555,0.554367487,0.579327372,NA
AAEL023254,0,NA,NA,NA,NA,NA
AAEL023255,11.35805574,1.599157925,0.695915737,2.297918901,0.021566405,0.113179383
AAEL023256,0,NA,NA,NA,NA,NA
AAEL023257,0,NA,NA,NA,NA,NA
AAEL023258,28.67909033,-1.762918107,0.448469258,-3.930967561,8.46E-05,0.001371532
AAEL023259,0,NA,NA,NA,NA,NA
AAEL023260,1.332480847,0.131213599,1.812282384,0.072402403,0.942281673,NA
AAEL023261,1.950271227,-0.37621217,1.524864864,-0.246718368,0.805126191,NA
AAEL023262,0,NA,NA,NA,NA,NA
AAEL023263,0,NA,NA,NA,NA,NA
AAEL023264,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023265,33.22936954,-1.100089004,0.408025741,-2.696126476,0.007015103,0.048164274
AAEL023266,0.470395884,-2.280454391,3.038096203,-0.750619545,0.452881655,NA
AAEL023267,0,NA,NA,NA,NA,NA
AAEL023268,0.485080703,-0.691954351,3.083791208,-0.224384306,0.822458281,NA
AAEL023269,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023270,0,NA,NA,NA,NA,NA
AAEL023271,3.703547802,-1.988613342,1.248985683,-1.592182657,0.111343669,0.338377416
AAEL023272,0,NA,NA,NA,NA,NA
AAEL023273,0,NA,NA,NA,NA,NA
AAEL023274,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023275,0,NA,NA,NA,NA,NA
AAEL023276,1.601074168,-0.397318619,1.666418526,-0.238426669,0.811550185,NA
AAEL023277,0,NA,NA,NA,NA,NA
AAEL023278,0,NA,NA,NA,NA,NA
AAEL023279,16.66811065,-0.336723288,0.530769426,-0.63440596,0.525815921,0.791863741
AAEL023280,10.20295373,-0.020342667,0.670015799,-0.030361473,0.975778771,0.99123743
AAEL023281,0,NA,NA,NA,NA,NA
AAEL023282,52.97280643,-0.079083194,0.330244558,-0.239468575,0.810742261,0.933083409
AAEL023283,0.631093517,-0.107441532,3.112175098,-0.034522972,0.972460125,NA
AAEL023284,0,NA,NA,NA,NA,NA
AAEL023285,0,NA,NA,NA,NA,NA
AAEL023286,2.97460443,1.881150492,1.291918329,1.456090877,0.145367499,0.40218641
AAEL023287,0.484875402,-0.691233591,3.084195675,-0.224121185,0.822663008,NA
AAEL023288,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023289,8.532849452,1.277108405,0.787849616,1.621005302,0.105016502,0.327953077
AAEL023290,0,NA,NA,NA,NA,NA
AAEL023291,0,NA,NA,NA,NA,NA
AAEL023292,0.852394217,-0.344872721,2.193499656,-0.15722488,0.87506762,NA
AAEL023293,0,NA,NA,NA,NA,NA
AAEL023294,511.2702545,0.408178778,0.160716877,2.539738122,0.01109355,0.069068534
AAEL023295,0,NA,NA,NA,NA,NA
AAEL023296,18.45656843,-0.991964253,0.632311178,-1.568791266,0.116696584,0.348145458
AAEL023297,0,NA,NA,NA,NA,NA
AAEL023298,0.739194507,-2.943098537,2.837729788,-1.037131354,0.299674645,NA
AAEL023299,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL023300,1.765589493,-0.158125441,1.503741358,-0.10515468,0.916253072,NA
AAEL023301,0,NA,NA,NA,NA,NA
AAEL023302,0.199366553,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL023303,0,NA,NA,NA,NA,NA
AAEL023304,0.333663213,0.167603615,3.908175997,0.042885381,0.965792903,NA
AAEL023305,1.745856584,-4.19018012,2.491705004,-1.681651766,0.092636386,NA
