,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL011597,25.23118805,-1.87998455,0.287267106,6.544378067,5.97E-11,3.20E-10
AAEL011598,17.68977496,2.237320791,0.38215699,-5.854454713,4.79E-09,2.17E-08
AAEL011599,6.624599552,0.057799556,0.479001345,-0.120666792,0.903954963,0.926045813
AAEL011602,15.08667533,-0.657632507,0.343330704,1.915449152,0.055435248,0.091519662
AAEL011603,49.43928682,-1.565119198,0.224709852,6.965067104,3.28E-12,1.94E-11
AAEL011606,50.51104308,-1.444224677,0.267186794,5.405299617,6.47E-08,2.60E-07
AAEL011612,3.089289154,-3.956284049,0.996769676,3.969105547,7.21E-05,0.00020086
AAEL011621,2.96613525,-2.8162331,0.980127875,2.87333232,0.004061666,0.008530948
AAEL011622,21.61808894,-2.045553203,0.327005905,6.255401413,3.96E-10,1.97E-09
AAEL011624,24.24922202,-7.562785565,0.866009933,8.732908569,2.48E-18,2.31E-17
AAEL011626,31.26318873,-1.18226507,0.262394226,4.505682498,6.62E-06,2.12E-05
AAEL011627,138.5795697,-0.246358275,0.125227962,1.967278481,0.049151114,0.08227963
AAEL011629,21.31913479,-2.107572873,0.320818869,6.569354468,5.05E-11,2.72E-10
AAEL011630,14.44727138,-0.501024144,0.372136764,1.346344121,0.178191563,0.252539347
AAEL011631,5.168975636,-5.825996574,0.970684945,6.001943891,1.95E-09,9.18E-09
AAEL011632,119.5234542,-0.843392074,0.183108288,4.605974334,4.11E-06,1.35E-05
AAEL011633,3.640932772,-1.250536066,0.700832031,1.784359177,0.07436532,0.118881846
AAEL011634,0.616023876,-2.753503441,1.797631253,1.531739858,0.125586642,0.18786134
AAEL011635,51.94783466,0.021493637,0.198313032,-0.108382373,0.913692383,0.934124497
AAEL011636,14.29528071,-1.354351384,0.373069733,3.630290167,0.000283103,0.000725579
AAEL011637,19.93755991,-0.594284564,0.302747934,1.962968187,0.049649871,0.082996536
AAEL011638,4.122934419,-0.354672868,0.652068251,0.543919854,0.586496626,0.668072716
AAEL011639,98.63677375,-3.738802333,0.246670753,15.15705568,6.81E-52,2.39E-50
AAEL011641,543.4456532,4.274374882,0.186424184,-22.9282209,2.43E-116,3.77E-114
AAEL011642,1.127002367,-3.62597913,1.384633228,2.618728958,0.008825804,0.01742344
AAEL011643,62.95928294,-0.176614433,0.177370224,0.995738908,0.31937702,0.412643055
AAEL011644,0.276892654,-1.603569212,2.345485142,0.683683381,0.49417512,NA
AAEL011645,5.822316715,-3.962339955,0.848217125,4.671374625,2.99E-06,9.99E-06
AAEL011648,6.454519986,-6.146455539,0.955401276,6.433375892,1.25E-10,6.48E-10
AAEL011649,8.334527624,-1.718026519,0.476831488,3.603005592,0.000314559,0.000801257
AAEL011650,136.2389216,0.059827609,0.163976348,-0.364855115,0.715219561,0.777343187
AAEL011651,66.75424766,-0.22522278,0.246250431,0.914608676,0.360397102,0.454809035
AAEL011652,57.57469376,-0.354050783,0.207813218,1.703697129,0.088437685,0.13828563
AAEL011653,49.78974062,-5.587703248,0.456078719,12.25162021,1.65E-34,3.38E-33
AAEL011654,0.837856781,-3.19955652,1.515364309,2.111410768,0.03473702,0.06015321
AAEL011655,42.57901365,-0.115308573,0.344852277,0.33437092,0.73809968,0.79712057
AAEL011656,12671.85169,0.8584728,0.078093775,-10.99284544,4.14E-28,6.49E-27
AAEL011657,658.3655562,-0.296749284,0.09853089,3.01173861,0.002597562,0.005654199
AAEL011658,58.2493982,-2.234414216,0.214999684,10.39263953,2.68E-25,3.72E-24
AAEL011659,42.84279704,-0.704378667,0.197519704,3.566118478,0.000362308,0.000914802
AAEL011661,0,#VALUE!,NA,NA,NA,NA
AAEL011662,2.016505823,4.299887319,1.427459371,-3.012265993,0.002593053,0.005646995
AAEL011663,74.5965276,1.305022593,0.232781663,-5.606208729,2.07E-08,8.77E-08
AAEL011664,18.84076021,-2.682824927,0.361430481,7.422796539,1.15E-13,7.68E-13
AAEL011665,301.9527612,0.550320908,0.121264176,-4.538198555,5.67E-06,1.83E-05
AAEL011666,110.8983195,0.442649453,0.138919493,-3.186373933,0.001440683,0.003285845
AAEL011667,45.20139952,-1.173652522,0.24600513,4.770845724,1.83E-06,6.28E-06
AAEL011677,53.09459333,1.860218751,0.312708765,-5.948725966,2.70E-09,1.25E-08
AAEL011680,0.694481112,-1.053088581,1.460418518,0.721086845,0.470856084,0.559020414
AAEL011684,39.09826835,-0.314952511,0.202858042,1.552575922,0.120524482,0.181055865
AAEL011685,2.169118174,-3.975997482,1.097212361,3.623726477,0.000290389,0.000742905
AAEL011687,48.98106362,-0.020812939,0.215300118,0.096669425,0.922988921,0.941234235
AAEL011688,31.1038192,-0.293085404,0.254912963,1.149746962,0.250248106,0.337044046
AAEL011690,0,#VALUE!,NA,NA,NA,NA
AAEL011691,0,#VALUE!,NA,NA,NA,NA
AAEL011693,30.36081054,0.329195766,0.299364838,-1.099647403,0.27148578,0.360390867
AAEL011696,133.1028966,-0.20252968,0.154720469,1.309003789,0.190533067,0.267427783
AAEL011697,32.28476868,-0.072952899,0.234169534,0.311538813,0.755391041,0.81151401
AAEL011698,13.68258716,-0.457592901,0.340330926,1.344552803,0.178769694,0.253180898
AAEL011700,11.08717509,-0.439444672,0.489897248,0.897013963,0.369711466,0.463681985
AAEL011701,67.55221501,-0.341116362,0.188124213,1.813250702,0.069793163,0.112412269
AAEL011702,3.178652404,-1.202950773,0.751276748,1.601208578,0.10933073,0.166542508
AAEL011703,64.45530572,0.641321496,0.172201822,-3.72424339,0.000195902,0.000514024
AAEL011705,12.98159778,-1.030570539,0.416886108,2.472067354,0.01343342,0.025548456
AAEL011707,7.730207203,-0.916065445,0.50024373,1.831238234,0.067064992,0.108513016
AAEL011708,637.8562723,-0.561340735,0.220431131,2.546558345,0.010879102,0.021102441
AAEL011709,26.50277368,-1.815335639,0.268462792,6.761963645,1.36E-11,7.67E-11
AAEL011710,35.35008264,-1.835784513,0.25865183,7.097512189,1.27E-12,7.80E-12
AAEL011711,755.9063993,-0.526177427,0.135764966,3.875649537,0.000106341,0.000288677
AAEL011714,4.733054528,-0.833307383,0.748429832,1.113407494,0.265533458,0.353741237
AAEL011715,13.15593268,-6.174363383,0.878868794,7.025352841,2.14E-12,1.28E-11
AAEL011716,1.482994303,-3.364351731,1.167809904,2.880907004,0.003965326,0.008343486
AAEL011718,68.41154507,0.371608843,0.155663035,-2.387264538,0.016974272,0.031448596
AAEL011719,55.30096221,-0.713244878,0.252768722,2.821729176,0.00477655,0.009920364
AAEL011727,0.862715223,-2.465250242,1.367245174,1.803078401,0.071375903,0.114660834
AAEL011728,97.21728185,-0.658660202,0.148311693,4.441053757,8.95E-06,2.82E-05
AAEL011730,8.135817132,-5.969314873,0.90300499,6.610500429,3.83E-11,2.09E-10
AAEL011731,9.16188038,-2.712951927,0.506754277,5.353584665,8.62E-08,3.43E-07
AAEL011732,39.90588054,-0.862368201,0.23526569,3.665507708,0.000246848,0.000637868
AAEL011733,27.21512599,-0.470524396,0.289340356,1.626196919,0.103907771,0.159260615
AAEL011736,50.0373072,-0.115622249,0.194847341,0.593399162,0.55291405,0.637269869
AAEL011737,35.02028982,-0.522948276,0.287350262,1.819898382,0.068774481,0.110973969
AAEL011738,63.62665855,-0.359241378,0.186657387,1.924603057,0.054279037,0.089894484
AAEL011739,154.0527825,0.550057306,0.128094874,-4.294139865,1.75E-05,5.32E-05
AAEL011740,57.97015641,-0.129236833,0.24731148,0.522567061,0.601275567,0.681281676
AAEL011741,695.9687541,1.188436277,0.288582336,-4.11818787,3.82E-05,0.000110681
AAEL011742,627.2402969,-0.423127295,0.185225882,2.284385364,0.022348893,0.040390592
AAEL011743,1.86968139,-3.734632086,1.152478408,3.240522389,0.001193109,0.002754093
AAEL011744,45.31200528,0.302765981,0.221042853,-1.369716216,0.170775505,0.243309068
AAEL011745,50.83406092,-0.928490524,0.247996625,3.743964348,0.000181139,0.000476883
AAEL011746,690.8338199,0.028208134,0.14569455,-0.193611455,0.846480128,0.882717381
AAEL011748,80.3049842,1.76939005,0.237736848,-7.442641172,9.87E-14,6.64E-13
AAEL011750,6.787231289,0.636300157,0.619378929,-1.02731967,0.304269963,0.396423662
AAEL011751,5.98083285,-0.489633478,0.752643544,0.650551622,0.515335968,0.603060903
AAEL011752,12.80903352,-0.274157956,0.464287751,0.59049147,0.554861203,0.638680373
AAEL011753,39.06237763,0.759460346,0.39586752,-1.918470969,0.05505132,0.091002808
AAEL011754,41.02163455,1.04732497,0.680128223,-1.539893411,0.123586337,0.185182879
AAEL011756,462.6698611,2.972532319,0.339310547,-8.760506697,1.94E-18,1.82E-17
AAEL011757,0.951436364,-2.644406569,1.352235009,1.955582093,0.050514404,0.084212531
AAEL011758,715.0284476,0.423317169,0.100454275,-4.214028405,2.51E-05,7.43E-05
AAEL011761,0.23915995,-1.38857447,3.374279747,0.411517294,0.680693263,NA
AAEL011763,20.02738448,-4.627198394,1.473826651,3.139581165,0.001691895,0.003807169
AAEL011764,5.091130066,-5.800818475,0.98069729,5.914993887,3.32E-09,1.53E-08
AAEL011765,22.43958152,-1.120734556,0.270828798,4.138166119,3.50E-05,0.000101911
AAEL011766,3.643011918,0.367162772,0.670116903,-0.547908537,0.583754707,0.6653785
AAEL011768,6.703817036,2.466684478,0.784938973,-3.142517526,0.001675017,0.003772794
AAEL011770,8.935205008,0.780082092,0.613842845,-1.270817274,0.203793662,0.283003348
AAEL011771,5.761104842,1.46262397,0.637646747,-2.293784103,0.021802903,0.039498539
AAEL011772,24.32811446,1.116463216,0.321443222,-3.473282806,0.000514133,0.001264038
AAEL011774,0.04385917,0.862443848,3.53381767,-0.244054427,0.807188667,NA
AAEL011776,77.97463218,-0.28407359,0.175933432,1.6146652,0.106383218,0.162631286
AAEL011777,30.55184349,-0.435901155,0.26604732,1.638434678,0.10133105,0.155818411
AAEL011778,137.2674865,0.561781363,0.197026777,-2.851294485,0.004354162,0.009100644
AAEL011779,3.498688812,-3.599884619,0.972888273,3.700203527,0.000215427,0.000561708
AAEL011780,21.91614129,-3.8552703,0.459625286,8.387855099,4.95E-17,4.22E-16
AAEL011781,142.7408513,0.710759413,0.146901216,-4.838349413,1.31E-06,4.55E-06
AAEL011782,23.50761177,-0.816153619,0.314835995,2.592313561,0.009533284,0.018720698
AAEL011784,2.411505061,-2.933226035,1.07389143,2.731399054,0.006306606,0.012784247
AAEL011786,0.874537131,-3.262873665,1.572046622,2.075557823,0.037934866,0.065187428
AAEL011787,5.951859951,-2.810029146,0.636697846,4.413442207,1.02E-05,3.18E-05
AAEL011788,22.20686982,-5.419196245,0.633223528,8.558109428,1.15E-17,1.03E-16
AAEL011789,631.2679808,1.537770096,0.139510695,-11.02259646,2.97E-28,4.71E-27
AAEL011790,83.82782656,0.229731866,0.173641649,-1.323022832,0.185827785,0.261942638
AAEL011791,55.17345463,-6.344062973,0.588157391,10.78633555,3.99E-27,6.09E-26
AAEL011793,61.63911637,0.244003723,0.180248855,-1.353704707,0.175830606,0.24961903
AAEL011794,10.97046089,-3.173184295,0.558244983,5.684214626,1.31E-08,5.70E-08
AAEL011797,40.17794789,-8.783518486,0.891394807,9.853679215,6.61E-23,8.05E-22
AAEL011798,114.2699308,-10.2911908,0.864921474,11.89841056,1.21E-32,2.31E-31
AAEL011799,15.4113004,-0.075638617,0.370674028,0.204056966,0.838308983,0.877113835
AAEL011801,1.374533039,-3.244000709,1.208475527,2.684374351,0.007266569,0.014556838
AAEL011803,242.3440251,2.52941842,0.177335532,-14.26346087,3.70E-46,1.09E-44
AAEL011805,6.80050707,-1.343093929,0.551317394,2.436153737,0.014844374,0.02792735
AAEL011807,10.21483126,-0.777672522,0.436163858,1.782982492,0.074589153,0.119199205
AAEL011808,0.049985636,0.862443848,3.53381767,-0.244054427,0.807188667,NA
AAEL011809,1.714543086,-3.599210953,1.134697466,3.171956457,0.001514157,0.003438434
AAEL011810,73.01078313,0.86620752,0.574012438,-1.509039634,0.131288655,0.194802523
AAEL011811,28.21453554,-5.779330812,0.621238622,9.302916149,1.37E-20,1.48E-19
AAEL011812,366.5085289,1.690640948,0.183745361,-9.200999378,3.55E-20,3.75E-19
AAEL011813,72.17134308,0.897473415,0.175386437,-5.117119842,3.10E-07,1.16E-06
AAEL011814,126.3622084,0.140000816,0.164095258,-0.85316796,0.393566169,0.48822526
AAEL011815,44.20280373,-0.954073428,0.220102655,4.334674786,1.46E-05,4.48E-05
AAEL011817,142.794855,0.495246035,0.128962167,-3.840242813,0.000122913,0.000330552
AAEL011818,2.240810802,-2.241090286,1.032415357,2.170725447,0.029951932,0.052667532
AAEL011819,28.6261931,-0.235471946,0.281911089,0.835270249,0.403565564,0.498136368
AAEL011822,7.609388665,-2.497463166,0.564190624,4.426630041,9.57E-06,3.00E-05
AAEL011825,7.371378063,-4.80184084,0.932077627,5.151760648,2.58E-07,9.72E-07
AAEL011826,47.87302211,0.4073368,0.208100261,-1.957406481,0.050299697,0.083894194
AAEL011827,51.14698716,-0.894610762,0.222211058,4.02595069,5.67E-05,0.000160618
AAEL011830,173.9772755,0.585076983,0.205845334,-2.842313554,0.004478742,0.009337542
AAEL011832,163.6415156,-0.533654004,0.12986244,4.109379156,3.97E-05,0.000114706
AAEL011835,0,#VALUE!,NA,NA,NA,NA
AAEL011836,5.205807734,-5.30679657,0.960966935,5.522350847,3.34E-08,1.39E-07
AAEL011837,12.03364672,-0.653695744,0.375685391,1.740008421,0.081857539,0.129264639
AAEL011839,0.451276979,-2.308751164,2.815856918,0.819910681,0.412267027,0.506575306
AAEL011842,44.24857582,-0.478622065,0.199766127,2.395912022,0.016579069,0.030821491
AAEL011848,92.77163151,0.453954277,0.184600317,-2.459119711,0.013927817,0.026382176
AAEL011850,11.37293801,-0.228270569,0.42747343,0.533999431,0.593341928,0.674184944
AAEL011854,23.13678068,0.625244626,0.26111908,-2.394480807,0.016643915,0.030905439
AAEL011857,98.37200694,-0.413621783,0.193811245,2.134147492,0.032830709,0.057168247
AAEL011858,12.32955414,-1.720360507,0.480006218,3.584037961,0.000338323,0.000857
AAEL011862,25.51282887,-2.621296331,0.351514067,7.457159116,8.84E-14,5.97E-13
AAEL011865,212.8373181,1.108744662,0.21206087,-5.228426442,1.71E-07,6.57E-07
AAEL011866,38.54199529,-0.771747916,0.233309274,3.307832141,0.000940211,0.002208575
AAEL011867,8.773645058,-2.077130779,0.617260053,3.36508214,0.000765209,0.001821416
AAEL011868,19.67827793,-2.770729022,0.350360361,7.908226299,2.61E-15,1.99E-14
AAEL011869,0.181563146,-0.995729213,3.411029706,0.291914553,0.770351956,NA
AAEL011870,626.3457824,-2.090782148,0.122954367,17.00453747,7.60E-65,3.78E-63
AAEL011871,1340.990064,0.481622723,0.13310221,-3.618442732,0.000296381,0.000757412
AAEL011872,12.8084075,-2.239685823,0.428511271,5.226667243,1.73E-07,6.62E-07
AAEL011873,254.8609596,0.121728926,0.103678227,-1.174103085,0.240353738,0.325861541
AAEL011874,0.933123464,-0.768927186,1.279140028,0.601128234,0.54775458,0.632510131
AAEL011877,32.49772327,-0.16156975,0.314838163,0.5131835,0.607822967,0.686882253
AAEL011881,301.6631265,0.965575499,0.148410838,-6.506098285,7.71E-11,4.09E-10
AAEL011882,4.344979892,0.975231412,0.753792052,-1.293767173,0.195745855,0.273494381
AAEL011887,11.47996953,0.385320076,0.385754297,-0.998874357,0.31785556,0.410940376
AAEL011888,0,#VALUE!,NA,NA,NA,NA
AAEL011889,0,#VALUE!,NA,NA,NA,NA
AAEL011890,117.3878931,-1.750145267,0.170978419,10.23605946,1.37E-24,1.83E-23
AAEL011891,0.165906314,2.305118871,3.53381767,-0.652302718,0.514205907,NA
AAEL011892,76.96550982,-1.521728656,0.18165316,8.377110841,5.42E-17,4.61E-16
AAEL011897,27.62335187,1.582192132,0.379300941,-4.171337213,3.03E-05,8.89E-05
AAEL011898,372.8869217,2.707736153,0.198458412,-13.64384673,2.20E-42,5.83E-41
AAEL011900,115.8078692,1.352957399,0.169497497,-7.982167432,1.44E-15,1.12E-14
AAEL011901,71.21645745,2.230956161,0.218848763,-10.19405425,2.11E-24,2.79E-23
AAEL011903,6.223130161,-1.465660317,0.552887652,2.650918883,0.008027312,0.015956358
AAEL011904,2.296798599,0.974505732,0.850565817,-1.145714667,0.251913233,0.338802194
AAEL011905,1468.411693,3.723761952,0.119961707,-31.04125515,1.50E-211,1.41E-208
AAEL011906,17.0781454,-0.984949541,0.379734316,2.593785969,0.009492556,0.018643311
AAEL011907,12.07771022,-0.950127204,0.414485373,2.292305749,0.021888006,0.039632385
AAEL011908,2.111911676,0.821893644,0.822303694,-0.99950134,0.31755189,0.410605562
AAEL011910,3.939329075,0.332574078,0.622403349,-0.53433851,0.593107353,0.67408106
AAEL011911,10.98644637,-1.194325167,0.409213704,2.918585457,0.003516235,0.007457416
AAEL011912,51.87145096,0.889982984,0.194216092,-4.582436888,4.60E-06,1.50E-05
AAEL011915,0.46563462,-2.351824951,2.042308659,1.151552162,0.249505149,0.336171601
AAEL011916,0,#VALUE!,NA,NA,NA,NA
AAEL011917,2.291331434,5.475900693,2.536906756,-2.158495057,0.030889362,0.054087013
AAEL011918,35.51403012,-1.887085525,0.290326893,6.499864703,8.04E-11,4.26E-10
AAEL011920,0,#VALUE!,NA,NA,NA,NA
AAEL011922,0,#VALUE!,NA,NA,NA,NA
AAEL011923,0.524283778,-2.519930848,1.90524527,1.322628056,0.185959099,0.262075439
AAEL011924,0.988866044,-3.436871045,1.459365755,2.355044329,0.018520496,0.034080897
AAEL011925,72.15914817,-0.041891716,0.177109816,0.23652961,0.813021734,0.857458243
AAEL011926,2.166087667,2.416686927,1.057323009,-2.285665692,0.022273824,0.04028451
AAEL011927,24.07333424,-0.950821981,0.259181045,3.668562952,0.000243918,0.000630988
AAEL011928,22.27765022,-0.51119916,0.317585607,1.609642091,0.107476014,0.164071066
AAEL011929,78.35668815,6.260453051,0.732720474,-8.544121905,1.30E-17,1.16E-16
AAEL011930,0,#VALUE!,NA,NA,NA,NA
AAEL011931,0.251765459,0.454809644,3.428631727,-0.13265048,0.894469808,NA
AAEL011934,42.92623064,0.307126094,0.240577216,-1.2766217,0.201735837,0.280642262
AAEL011935,0.497310687,3.270831294,2.298702449,-1.422903297,0.15476419,0.224080528
AAEL011936,1.466378876,-1.972698942,1.114177482,1.770542821,0.076636758,0.121947226
AAEL011937,57.42020802,4.051693662,0.33161521,-12.21805739,2.49E-34,5.08E-33
AAEL011939,25.26228429,-0.212049066,0.249695459,0.849230766,0.395752897,0.490077242
AAEL011941,7.92196309,-2.143103229,0.558803045,3.835167414,0.000125479,0.000337132
AAEL011944,0.092792452,-0.026037731,3.48532363,0.007470678,0.994039317,NA
AAEL011946,0,#VALUE!,NA,NA,NA,NA
AAEL011949,43.07067229,-0.65339615,0.210940455,3.097538356,0.001951351,0.00434601
AAEL011950,8.41750345,-2.694656514,0.538720402,5.001957423,5.68E-07,2.05E-06
AAEL011951,0.301269194,-0.190165264,2.493491034,0.076264667,0.939208535,NA
AAEL011952,35.6170623,-0.61511556,0.206975165,2.971929313,0.002959348,0.006371032
AAEL011953,62.6485844,-0.76572124,0.180690474,4.237751011,2.26E-05,6.73E-05
AAEL011954,0.142778088,-0.643856493,3.432608464,0.187570619,0.85121326,NA
AAEL011957,1.116840658,-1.311721123,1.29857146,1.010126253,0.312434806,0.405155728
AAEL011958,95.72363112,0.223650766,0.160804128,-1.390827265,0.164277813,0.235513768
AAEL011960,132.5762601,-0.448542712,0.14521994,3.08871296,0.002010256,0.004465935
AAEL011962,17.46014538,-0.359547589,0.418712532,0.858697942,0.390507186,0.485112119
AAEL011964,0.557463388,-0.391756497,1.592194305,0.246048171,0.805644943,0.851897164
AAEL011965,17.3240367,0.175605653,0.400334914,-0.438646861,0.660917436,0.732556349
AAEL011966,15.32707826,-3.263131196,0.447317202,7.294893156,2.99E-13,1.94E-12
AAEL011967,108.8876627,1.478734262,0.185557806,-7.969129929,1.60E-15,1.24E-14
AAEL011968,0,#VALUE!,NA,NA,NA,NA
AAEL011969,12.09248038,-3.355583847,0.533362224,6.291378909,3.15E-10,1.59E-09
AAEL011972,311.6761816,1.376269634,0.124825702,-11.02553093,2.88E-28,4.57E-27
AAEL011973,50.32682087,-2.14897398,0.295331593,7.27647847,3.43E-13,2.21E-12
AAEL011974,124.0561203,0.597296126,0.143805933,-4.153487359,3.27E-05,9.57E-05
AAEL011978,132.5191233,1.394847085,0.209744674,-6.650214573,2.93E-11,1.61E-10
AAEL011979,245.5676909,2.548992612,0.144242621,-17.67156328,6.94E-70,3.83E-68
AAEL011980,926.3130799,4.318866992,0.129849481,-33.26056417,1.44E-242,3.38E-239
AAEL011981,12.32899215,-5.581275399,0.875099753,6.377873356,1.80E-10,9.21E-10
AAEL011982,59.21446733,1.380794293,0.210394877,-6.562870303,5.28E-11,2.84E-10
AAEL011983,49.86867592,-0.861994124,0.193877629,4.446073157,8.75E-06,2.76E-05
AAEL011985,1164.689249,0.025562718,0.141185044,-0.181058259,0.856321848,0.889766015
AAEL011986,1.556096185,-3.447039753,1.166053765,2.956158503,0.00311497,0.006681624
AAEL011987,1.609824258,-2.843647365,1.227975137,2.315720635,0.020573527,0.037536125
AAEL011988,57.26582199,0.019574486,0.235219327,-0.083218017,0.933678187,0.949940613
AAEL011989,624.4045333,2.158668579,0.183132718,-11.7874545,4.53E-32,8.42E-31
AAEL011991,21.02046148,-0.313903103,0.439382393,0.714418939,0.474968164,0.563192484
AAEL011992,920.826071,0.3593077,0.126436996,-2.841792447,0.004486069,0.009349328
AAEL011993,16.05151741,0.072878629,0.341927501,-0.213140588,0.831217307,0.870837536
AAEL011995,142.6109789,1.944608416,0.166936898,-11.64876334,2.33E-31,4.18E-30
AAEL011996,11.85163821,-0.244537402,0.438535719,0.557622541,0.577102161,0.658704735
AAEL012000,0,#VALUE!,NA,NA,NA,NA
AAEL012003,3.770160872,-0.812349979,0.734614258,1.105818422,0.26880512,0.357294773
AAEL012007,207.8880394,3.747759282,0.215071851,-17.42561503,5.27E-68,2.82E-66
AAEL012008,24.30921266,-0.493451615,0.276451553,1.784947886,0.07426977,0.118742536
AAEL012010,423.7089679,0.896511759,0.113411906,-7.904917482,2.68E-15,2.04E-14
AAEL012011,15.72134058,-1.27212913,0.353318901,3.600512531,0.000317591,0.000808542
AAEL012013,1.906550807,-1.962680302,1.164593912,1.68529157,0.091932331,0.14309476
AAEL012014,44.63094412,3.412914761,0.327816945,-10.41103828,2.21E-25,3.08E-24
AAEL012015,29.70105342,-6.880750557,0.854426212,8.053065858,8.07E-16,6.39E-15
AAEL012016,293.4728747,1.875265644,0.147947215,-12.67523452,8.11E-37,1.82E-35
AAEL012018,65.91212251,-8.527779946,0.84763026,10.0607309,8.24E-24,1.06E-22
AAEL012019,46.74855543,-0.053774315,0.23186224,0.231923554,0.81659739,0.859810041
AAEL012020,18.50170126,-2.510701611,0.365429934,6.870541725,6.40E-12,3.71E-11
AAEL012023,50.77128512,-1.057953469,0.23002957,4.599206402,4.24E-06,1.39E-05
AAEL012025,71.1492509,-0.411560599,0.221974443,1.854090016,0.063726283,0.103657018
AAEL012026,1815.662363,-0.088670583,0.142139938,0.623825959,0.53274189,0.61896905
AAEL012029,225.3823589,-0.539570793,0.211717218,2.548544689,0.010817343,0.020999945
AAEL012031,20.58060726,-2.91776197,0.385270189,7.573287668,3.64E-14,2.55E-13
AAEL012034,49.1072484,0.041310976,0.219497912,-0.188206695,0.850714625,0.885829255
AAEL012035,2670.900344,2.529922406,0.11075431,-22.84265412,1.73E-115,2.54E-113
AAEL012036,39.33420734,0.512247346,0.225330274,-2.273317904,0.023007029,0.041409135
AAEL012037,12.12962482,1.049203308,0.45922242,-2.284738858,0.022328145,0.040362086
AAEL012038,89.28874427,1.100979663,0.282650993,-3.895191209,9.81E-05,0.000267805
AAEL012039,13.53421036,-4.658725987,0.657741143,7.082917102,1.41E-12,8.63E-12
AAEL012040,11.90319413,-1.7430244,0.398840802,4.370225887,1.24E-05,3.83E-05
AAEL012041,179.0773641,2.998299196,0.162515538,-18.44930786,5.28E-76,3.35E-74
AAEL012042,6.455778842,0.69841398,0.570768911,-1.22363704,0.22108918,0.303353424
AAEL012047,11.85893506,-2.478571678,0.433799773,5.713630652,1.11E-08,4.83E-08
AAEL012051,40.13426895,0.98427659,0.233397109,-4.217175585,2.47E-05,7.34E-05
AAEL012052,6.247489453,1.35440477,0.573573527,-2.361344635,0.0182088,0.03355978
AAEL012056,8.201619896,-4.150639164,0.746173821,5.56256337,2.66E-08,1.12E-07
AAEL012057,177.6524789,-1.807621067,0.164677713,10.97671955,4.95E-28,7.73E-27
AAEL012058,0.538043616,2.302089612,2.008423535,-1.146217205,0.251705291,0.33855476
AAEL012059,23.54426816,-0.821769476,0.289358877,2.839966354,0.004511829,0.009396817
AAEL012060,1.206057185,-3.725618349,1.325429553,2.810876172,0.00494068,0.010223668
AAEL012061,1.906319204,-4.387722058,1.371603194,3.198973345,0.001379179,0.003152697
AAEL012062,13511.69532,2.43962837,0.106515096,-22.90406216,4.23E-116,6.43E-114
AAEL012063,1.137692151,-3.643491127,1.497759949,2.432626889,0.014989738,0.028163324
AAEL012064,171.4599981,-1.253253546,0.133719019,9.372290882,7.10E-21,7.75E-20
AAEL012066,6.675915859,0.883218497,0.538383435,-1.640500876,0.100901066,0.155207901
AAEL012067,0,#VALUE!,NA,NA,NA,NA
AAEL012069,303.6580526,1.389617657,0.238509188,-5.826264666,5.67E-09,2.56E-08
AAEL012071,181.4610799,-0.23854392,0.105615347,2.258610387,0.023907631,0.04289346
AAEL012072,0.196353134,-1.101110287,3.405504478,0.323332503,0.746443441,NA
AAEL012073,15.24544127,-1.026173278,0.372342291,2.755994422,0.005851399,0.011935131
AAEL012074,100.1119266,0.27167089,0.186721301,-1.454953929,0.145682016,0.212916392
AAEL012075,0,#VALUE!,NA,NA,NA,NA
AAEL012076,22.82339974,-0.993635944,0.293800219,3.382012264,0.000719569,0.001721483
AAEL012077,6.127587463,-3.689053316,0.785667726,4.695437007,2.66E-06,8.92E-06
AAEL012078,232.2185073,1.501998889,0.177645401,-8.455039519,2.79E-17,2.44E-16
AAEL012079,18.52972129,0.522180174,0.345305025,-1.512228714,0.130475689,0.193840578
AAEL012081,100.5242229,-0.039665336,0.214086676,0.185276994,0.853011782,0.887044346
AAEL012082,0.424312506,-2.216000963,1.990996556,1.113010947,0.265703728,0.35387919
AAEL012083,70.83709203,-0.289880737,0.202359172,1.432506039,0.151999051,0.220823796
AAEL012084,56.57533302,-0.313052243,0.191839704,1.631842821,0.102712602,0.157736811
AAEL012086,76.62251243,-4.515637439,0.43318907,10.42417216,1.92E-25,2.69E-24
AAEL012088,0,#VALUE!,NA,NA,NA,NA
AAEL012089,4.381615284,-5.586006455,0.965469178,5.785794704,7.22E-09,3.22E-08
AAEL012091,24.52628969,3.387795486,0.390545151,-8.674529639,4.15E-18,3.82E-17
AAEL012092,738.6801394,2.280960771,0.265536894,-8.589995684,8.70E-18,7.87E-17
AAEL012093,204.2062214,4.239818304,0.288291438,-14.70670906,5.84E-49,1.87E-47
AAEL012094,352.9149438,-0.119994024,0.130054996,0.922640631,0.356194514,0.450529134
AAEL012095,325.8634715,0.536935111,0.092252568,-5.820272777,5.88E-09,2.65E-08
AAEL012096,1.365192236,1.318020779,1.339534092,-0.983939705,0.32514516,0.418419399
AAEL012098,51.85665971,-8.179776173,0.857353907,9.540723043,1.42E-21,1.61E-20
AAEL012099,285.1227393,3.364551001,0.143989393,-23.36665866,9.33E-121,1.57E-118
AAEL012100,108.6144906,-1.183613643,0.168395306,7.02878048,2.08E-12,1.25E-11
