,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL026903,10.71201875,-2.079650113,0.745994563,2.787755052,0.005307466,0.012595301
AAEL026904,9588.747973,0.639729512,0.170819781,-3.745055218,0.000180354,0.000579244
AAEL026905,0,#VALUE!,NA,NA,NA,NA
AAEL026906,5.86790346,0.741814651,0.784109311,-0.94606025,0.344117857,0.448995678
AAEL026907,1.15325065,1.36777159,2.024069604,-0.675753239,0.499197328,0.598708053
AAEL026908,0.102864408,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL026909,0,#VALUE!,NA,NA,NA,NA
AAEL026910,3.738995058,-1.325590164,1.203710267,1.101253517,0.270786336,0.370797343
AAEL026911,1.010012398,-1.357407878,2.060654372,0.658726614,0.510071339,0.608352609
AAEL026912,0,#VALUE!,NA,NA,NA,NA
AAEL026913,0,#VALUE!,NA,NA,NA,NA
AAEL026914,1.696852035,1.613415394,1.630052952,-0.989793241,0.322275189,0.426126632
AAEL026915,9.200816615,-6.000367288,1.337850324,4.485081164,7.29E-06,2.97E-05
AAEL026916,0,#VALUE!,NA,NA,NA,NA
AAEL026917,0.970014275,-2.749636253,2.736684441,1.004732666,0.315025594,0.418608293
AAEL026918,0,#VALUE!,NA,NA,NA,NA
AAEL026919,0,#VALUE!,NA,NA,NA,NA
AAEL026920,86.29348368,-1.389526409,0.264506277,5.253283316,1.49E-07,7.95E-07
AAEL026921,1.188447145,-3.040586127,2.13945745,1.421194951,0.155260092,0.235661703
AAEL026922,93.99270681,0.052410797,0.286526312,-0.182917918,0.854862423,0.895259157
AAEL026923,0,#VALUE!,NA,NA,NA,NA
AAEL026924,25.37444871,-0.203624619,0.420431096,0.484323402,0.62815637,0.714040435
AAEL026925,0,#VALUE!,NA,NA,NA,NA
AAEL026926,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL026927,0,#VALUE!,NA,NA,NA,NA
AAEL026928,23.06054903,0.892205181,0.453146024,-1.968913183,0.048963061,0.08843141
AAEL026929,0,#VALUE!,NA,NA,NA,NA
AAEL026930,0,#VALUE!,NA,NA,NA,NA
AAEL026931,0,#VALUE!,NA,NA,NA,NA
AAEL026932,0,#VALUE!,NA,NA,NA,NA
AAEL026933,22.92798568,-0.153028479,0.467222888,0.327527788,0.743268729,0.80984984
AAEL026934,80.41248124,1.409627709,0.337680476,-4.174442434,2.99E-05,0.000110296
AAEL026935,0,#VALUE!,NA,NA,NA,NA
AAEL026936,3.72445144,1.793938478,1.133334277,-1.582885575,0.113447547,0.181734529
AAEL026937,2.21632571,-1.669279708,1.505502158,1.108785995,0.267522514,0.366999279
AAEL026938,0.407043602,1.317940558,3.649422012,-0.361136792,0.71799719,NA
AAEL026939,286.1049194,0.011902015,0.186574491,-0.063792293,0.949135615,0.963215413
AAEL026940,0.202174403,-0.497165535,4.041729158,0.123008127,0.902100662,NA
AAEL026941,3.386549909,-2.501313628,1.490502506,1.678168012,0.093314305,0.153966318
AAEL026942,2.327981126,-0.240281908,1.256967013,0.191160075,0.848400182,0.89042047
AAEL026943,10.2569565,0.484817592,0.609727751,-0.795137815,0.42653334,0.531290017
AAEL026944,7.553782994,1.716763779,1.357520083,-1.264632326,0.20600316,0.297535589
AAEL026945,80.17436374,0.447181419,0.263615778,-1.696337841,0.089821918,0.149043787
AAEL026946,274.5863428,1.739339038,0.188602471,-9.222249482,2.91E-20,5.58E-19
AAEL026947,0.885088661,3.918299276,3.460951982,-1.132144941,0.257573504,NA
AAEL026948,0.211324043,-0.55208215,4.036770587,0.136763321,0.891217877,NA
AAEL026949,0.397893962,1.317940376,3.677027175,-0.35842552,0.720024897,NA
AAEL026950,0.785926909,3.76503874,2.898597135,-1.298917568,0.19397222,NA
AAEL026951,0,#VALUE!,NA,NA,NA,NA
AAEL026952,7.577420641,2.47262696,0.797845025,-3.099131889,0.001940886,0.005095913
AAEL026953,1.205880199,-0.508577355,1.950449784,0.260748756,0.794286264,0.847531839
AAEL026954,0,#VALUE!,NA,NA,NA,NA
AAEL026955,4142.100017,-0.718110116,0.213940748,3.35658411,0.000789117,0.002252209
AAEL026956,0,#VALUE!,NA,NA,NA,NA
AAEL026957,0.969655642,0.316175579,2.114081715,-0.149556934,0.881114188,0.913085355
AAEL026958,1.224345875,4.416043458,3.12924869,-1.411215245,0.158181156,0.239072271
AAEL026959,24.8814991,-2.023860844,2.016760178,1.003520828,0.315609633,0.419102475
AAEL026960,75.49197303,1.716097193,0.258725428,-6.632889567,3.29E-11,2.86E-10
AAEL026961,0,#VALUE!,NA,NA,NA,NA
AAEL026962,39.96099542,-1.438532442,0.386203846,3.724800924,0.000195469,0.000622629
AAEL026963,0.295029554,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL026964,0,#VALUE!,NA,NA,NA,NA
AAEL026965,2.744959505,-1.328583408,1.324093507,1.003390924,0.315672281,0.419144368
AAEL026966,6.13050693,1.311586666,0.830220978,-1.579804293,0.114151692,0.182596213
AAEL026967,2509.818961,1.785110618,0.198223632,-9.005538854,2.15E-19,3.86E-18
AAEL026968,1.375876682,-3.25508654,1.994780588,1.631801793,0.102721248,0.167188941
AAEL026969,1.065242644,-2.886133049,2.651922043,1.088317455,0.276454987,0.37698916
AAEL026970,5.116843448,1.10308757,1.0918419,-1.010299724,0.312351714,0.41577467
AAEL026971,0,#VALUE!,NA,NA,NA,NA
AAEL026972,0.407043602,1.317940558,3.649422012,-0.361136792,0.71799719,NA
AAEL026973,0.245448678,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL026974,0.58091132,-0.249116223,3.329537463,0.074820069,0.940357874,NA
AAEL026975,572.0241422,0.716016332,0.165139544,-4.335826017,1.45E-05,5.64E-05
AAEL026976,22.62689906,-1.202727087,0.476585337,2.523634267,0.01161487,0.025245167
AAEL026977,4.921728832,-0.422774429,1.016015271,0.41611031,0.677329286,0.756818068
AAEL026978,1.539113829,1.993432922,1.724439297,-1.155989037,0.247685641,0.345019058
AAEL026979,2.500164811,-1.053540346,1.353590001,0.778330473,0.436374215,0.540882488
AAEL026980,3.286509597,-3.438808595,1.528664187,2.249551356,0.024477439,0.048662406
AAEL026981,2.452836991,-4.088884614,1.889267687,2.164269597,0.030443665,0.058747032
AAEL026982,0.245448678,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL026983,0.102864408,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL026984,124.7329003,0.268966564,0.254472748,-1.056956262,0.290531549,0.392334037
AAEL026985,0.469476774,0.339557501,3.52794067,-0.096248076,0.923323549,NA
AAEL026986,0.397239979,-1.470383609,3.9760918,0.369806253,0.711526856,NA
AAEL026987,0,#VALUE!,NA,NA,NA,NA
AAEL026988,0,#VALUE!,NA,NA,NA,NA
AAEL026989,0,#VALUE!,NA,NA,NA,NA
AAEL026990,1.616690458,-3.487129733,2.401180173,1.452256591,0.146430273,0.224560854
AAEL026991,19.29758394,-0.86707106,0.50142207,1.729223966,0.083769019,0.140376305
AAEL026992,0,#VALUE!,NA,NA,NA,NA
AAEL026993,0.696626172,1.268945448,3.122529956,-0.406383755,0.684460654,NA
AAEL026994,61.92965255,-1.718972902,0.439909336,3.907561769,9.32E-05,0.000313887
AAEL026995,133.4100572,1.152794219,0.214356577,-5.377927908,7.53E-08,4.16E-07
AAEL026996,0.314188452,-1.126040714,3.226574751,0.348989502,0.727097191,NA
AAEL026997,3.487066095,0.817951196,1.320482887,-0.619433393,0.535630888,0.632276209
AAEL026998,0,#VALUE!,NA,NA,NA,NA
AAEL026999,0,#VALUE!,NA,NA,NA,NA
AAEL027000,33.09185739,-6.870397675,3.043111035,2.257688791,0.023965069,0.047784765
AAEL027001,0,#VALUE!,NA,NA,NA,NA
AAEL027002,85.77150783,-0.226358272,0.258176221,0.87675879,0.380617667,0.486180243
AAEL027003,115.935104,-3.175036576,1.253087231,2.53377139,0.011284232,0.02463593
AAEL027004,0.407043602,1.317940558,3.649422012,-0.361136792,0.71799719,NA
AAEL027005,0.224028097,-0.626182551,4.030362963,0.155366293,0.876532556,NA
AAEL027006,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027007,33.34328715,-0.550113098,0.373069335,1.474559945,0.14033089,0.216573668
AAEL027008,0.102864408,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027009,2.389613926,-1.899087656,1.584756115,1.198346949,0.230781976,0.325528723
AAEL027010,2.381264658,-0.385404548,1.24889409,0.308596663,0.75762836,0.820850342
AAEL027011,0,#VALUE!,NA,NA,NA,NA
AAEL027012,4.360167528,-2.86829239,1.315297817,2.180717061,0.02920435,0.05666384
AAEL027013,706.7167551,0.311971813,0.147173942,-2.11974898,0.03402722,0.064616718
AAEL027014,2.459486129,4.386462943,1.676249298,-2.616832084,0.008874999,0.019871799
AAEL027015,24.14904034,1.573741748,0.534579642,-2.943886421,0.003241189,0.00806825
AAEL027016,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027017,0,#VALUE!,NA,NA,NA,NA
AAEL027018,6.346802043,-3.433192025,1.247204848,2.752709012,0.00591044,0.013855454
AAEL027019,22.10840093,1.144794261,0.447531989,-2.55801661,0.010527106,0.02313663
AAEL027020,54.51462902,2.507560752,0.316635248,-7.919398641,2.39E-15,3.15E-14
AAEL027021,0,#VALUE!,NA,NA,NA,NA
AAEL027022,0,#VALUE!,NA,NA,NA,NA
AAEL027023,0,#VALUE!,NA,NA,NA,NA
AAEL027024,0,#VALUE!,NA,NA,NA,NA
AAEL027025,0.347733583,1.317939225,3.846874258,-0.342600027,0.731899382,NA
AAEL027026,365.6824152,-1.340783632,1.759434852,0.762053583,0.446028025,0.549814295
AAEL027027,2.073194608,1.620699471,1.655359975,-0.979061652,0.327549518,0.431302868
AAEL027028,18.5859485,-0.477049324,0.613911078,0.777065835,0.437119929,0.541607547
AAEL027029,12.68638692,-1.300383315,0.609838579,2.132340197,0.03297889,0.062891821
AAEL027030,0.456772721,0.411673294,2.978268609,-0.13822571,0.890062036,NA
AAEL027031,4.104874923,-1.132420587,1.040360964,1.088488155,0.276379663,0.376975583
AAEL027032,1.599060742,-0.067115973,1.624669501,0.041310539,0.967048331,0.977220008
AAEL027033,5.479753876,2.235182122,1.038119674,-2.153106407,0.031310317,0.060203901
AAEL027034,98.97205043,-0.642704471,0.284251988,2.261037734,0.023756921,0.0474048
AAEL027035,4.044296896,-4.814107935,1.491103101,3.228554706,0.001244175,0.003401855
AAEL027036,19.15660809,-0.642681622,0.515809919,1.245966,0.212776878,0.3050058
AAEL027037,2.684078494,-0.216663311,1.427072908,0.151823575,0.879326088,0.911801007
AAEL027038,0.295029554,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL027039,0.413498446,-1.524874177,2.935633184,0.519436211,0.603456585,NA
AAEL027040,13.71392898,1.089187658,0.680578388,-1.600385316,0.109513131,0.176565194
AAEL027041,2.124557656,-2.700516976,1.728226516,1.562594343,0.11814804,0.18763624
AAEL027042,0.214878457,-0.573337643,4.034899863,0.14209464,0.887005252,NA
AAEL027043,2.312302161,-0.221051773,1.36529203,0.161908052,0.871378262,0.90650481
AAEL027044,8.532221363,0.437625069,0.679281367,-0.644247127,0.519415195,0.617189084
AAEL027045,0,#VALUE!,NA,NA,NA,NA
AAEL027046,0,#VALUE!,NA,NA,NA,NA
AAEL027047,0,#VALUE!,NA,NA,NA,NA
AAEL027048,0,#VALUE!,NA,NA,NA,NA
AAEL027049,12.31506431,1.06105022,0.683110363,-1.553263247,0.120360257,0.190431461
AAEL027050,288.6771612,-1.851490114,0.193869003,9.550212165,1.29E-21,2.69E-20
AAEL027051,2.682153972,-2.017876924,1.5199013,1.327636817,0.184298116,0.270881487
AAEL027052,560.9073563,2.270408551,0.292995499,-7.748953692,9.27E-15,1.16E-13
AAEL027053,0,#VALUE!,NA,NA,NA,NA
AAEL027054,70.68585619,-0.902343687,0.283884409,3.178560215,0.001480085,0.00398942
AAEL027055,53.47766398,-0.518087001,0.303222476,1.708603557,0.087524409,0.145751447
AAEL027056,0,#VALUE!,NA,NA,NA,NA
AAEL027057,0.202174403,-0.497165535,4.041729158,0.123008127,0.902100662,NA
AAEL027058,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027059,1.193250626,0.928113512,1.813748533,-0.511710138,0.60885389,0.697215046
AAEL027060,101.2091675,-3.088809092,0.337327296,9.156712564,5.35E-20,1.00E-18
AAEL027061,5.562153274,1.2093279,0.871607305,-1.387468752,0.165298873,0.248160066
AAEL027062,18.96255757,3.101525891,0.553218508,-5.606330671,2.07E-08,1.24E-07
AAEL027063,3.094042533,0.330973801,1.867784891,-0.177201241,0.859350321,0.897767188
AAEL027064,6.509506528,0.842042668,0.78573738,-1.07165917,0.283873146,0.384923875
AAEL027065,0.490317853,3.104305317,3.382392004,-0.917784016,0.358731952,NA
AAEL027066,0.857567113,-1.133452851,2.189050214,0.517782938,0.604609724,NA
AAEL027067,6.339591829,-0.828211256,0.855345571,0.968276781,0.332906158,0.436777287
AAEL027068,7.431394628,0.483581791,0.737418852,-0.655776279,0.511968081,0.60989957
AAEL027069,38.00236238,-1.184917964,0.408670841,2.89944338,0.003738259,0.009186818
AAEL027070,0.245448678,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL027071,0,#VALUE!,NA,NA,NA,NA
AAEL027072,0.295029554,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL027073,0,#VALUE!,NA,NA,NA,NA
AAEL027074,0.451177494,0.441789973,3.560174218,-0.124092234,0.901242247,NA
AAEL027075,0.205728817,-0.51902441,4.039733563,0.128479862,0.897769234,NA
AAEL027076,0,#VALUE!,NA,NA,NA,NA
AAEL027077,0.460327134,0.392972781,2.974069134,-0.132133035,0.894879067,NA
AAEL027078,4.381998683,-0.11636059,1.085339659,0.107211221,0.914621413,0.93843569
AAEL027079,0,#VALUE!,NA,NA,NA,NA
AAEL027080,0.469476774,0.339557501,3.52794067,-0.096248076,0.923323549,NA
AAEL027081,0,#VALUE!,NA,NA,NA,NA
AAEL027082,0.947521833,2.867828637,2.4411319,-1.174794626,0.240076891,0.336017889
AAEL027083,22.7609822,1.398916614,0.426951036,-3.276527037,0.001050923,0.002923278
AAEL027084,0.985839629,-1.397840572,2.020546342,0.691813171,0.489054664,0.589797737
AAEL027085,0.099309995,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027086,2.353349276,1.465751503,1.400751264,-1.046403841,0.29537462,0.397559548
AAEL027087,59.31545454,0.718892175,0.31089564,-2.312326336,0.020759706,0.042078292
AAEL027088,129.9285344,0.008286835,0.25953996,-0.031928937,0.974528722,0.982621846
AAEL027089,0,#VALUE!,NA,NA,NA,NA
AAEL027090,9.466521418,-1.216545309,0.727795802,1.671547577,0.09461357,0.155728759
AAEL027091,0.308593225,-1.102982908,3.995970786,0.276023767,0.782529812,NA
AAEL027092,2.776575012,1.518827058,1.190384723,-1.275912761,0.20198636,0.292549185
AAEL027093,5.672651538,1.366831135,0.898682201,-1.520928236,0.128277847,0.200743213
AAEL027094,0.493649543,0.482913907,3.452624114,-0.13986866,0.888763764,NA
AAEL027095,0,#VALUE!,NA,NA,NA,NA
AAEL027096,34.7558622,-0.331776756,0.391589528,0.847256456,0.396852192,0.503139886
AAEL027097,1.894818041,0.128436195,1.552893983,-0.082707639,0.934084011,0.951810843
AAEL027098,0,#VALUE!,NA,NA,NA,NA
AAEL027099,51.93041652,1.566639277,0.329070149,-4.760806422,1.93E-06,8.65E-06
AAEL027100,0.099309995,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027101,0,#VALUE!,NA,NA,NA,NA
AAEL027102,0.198619989,-0.475058403,4.043777365,0.117478872,0.906480586,NA
AAEL027103,2.113533929,0.276697065,1.646516476,-0.168049983,0.866543958,0.903272714
AAEL027104,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027105,0,#VALUE!,NA,NA,NA,NA
AAEL027106,214.0540415,1.049143668,0.17521867,-5.987624891,2.13E-09,1.47E-08
AAEL027107,0,#VALUE!,NA,NA,NA,NA
AAEL027108,0,#VALUE!,NA,NA,NA,NA
AAEL027109,0.734795725,-2.35154071,2.452132902,0.958977675,0.337569992,NA
AAEL027110,0,#VALUE!,NA,NA,NA,NA
AAEL027111,81.02686665,-1.198240834,0.275709371,4.346028676,1.39E-05,5.40E-05
AAEL027112,3.958137102,1.833505573,1.348072693,-1.360093994,0.173800181,0.258332971
AAEL027113,2.55468693,-1.84830395,1.551264661,1.191482019,0.233464411,0.328434225
AAEL027114,0,#VALUE!,NA,NA,NA,NA
AAEL027115,256.467124,1.95591667,0.364834681,-5.361103998,8.27E-08,4.55E-07
AAEL027116,28.4135909,-1.02586446,0.460089699,2.229705342,0.025767011,0.050903255
AAEL027117,0.099309995,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027118,0.447043578,0.459048279,2.990618785,-0.153496086,0.878007077,NA
AAEL027119,0.205728817,-0.51902441,4.039733563,0.128479862,0.897769234,NA
AAEL027120,25.03713156,1.616392151,0.449293321,-3.59763227,0.000321127,0.000988541
AAEL027121,0,#VALUE!,NA,NA,NA,NA
AAEL027122,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027123,17.49116776,-1.47076107,0.536286427,2.74249169,0.006097499,0.014269144
AAEL027124,0.198619989,-0.475058403,4.043777365,0.117478872,0.906480586,NA
AAEL027125,0.736346033,3.683578777,3.649173237,-1.009428311,0.312769267,NA
AAEL027126,2.010386503,-0.034972334,1.439461082,0.024295436,0.980616954,0.986399066
AAEL027127,8.554596364,1.726069741,1.04077405,-1.658448096,0.097227056,0.159291154
AAEL027128,0.224028097,-0.626182551,4.030362963,0.155366293,0.876532556,NA
AAEL027129,0,#VALUE!,NA,NA,NA,NA
AAEL027130,6.611467725,6.840780826,3.917288516,-1.746305077,0.080757954,0.136029421
AAEL027131,17.21098542,2.115928732,0.506894251,-4.174300118,2.99E-05,0.000110325
AAEL027132,0.618367645,-0.196825351,2.720761495,0.072342009,0.942329734,NA
AAEL027133,1.634998365,2.089775539,2.074059361,-1.007577496,0.313657337,0.417044192
AAEL027134,1.572344323,0.138737193,1.618581179,-0.085715313,0.931692729,0.95030825
AAEL027135,14.38058272,-0.862052524,0.580802409,1.484244058,0.137744185,0.213082919
AAEL027136,0,#VALUE!,NA,NA,NA,NA
AAEL027137,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027138,0,#VALUE!,NA,NA,NA,NA
AAEL027139,10.49717429,1.194012811,0.803867083,-1.485336117,0.137454809,0.212732942
AAEL027140,21.05864111,-20.57816463,3.908083998,5.265537957,NA,NA
AAEL027141,0.947521833,2.867828637,2.4411319,-1.174794626,0.240076891,0.336017889
AAEL027142,7.948121219,-1.504361293,0.780391524,1.927700708,0.053892364,0.096212398
AAEL027143,14.44340589,-0.95142217,0.701131192,1.356981661,0.174787038,0.259599395
AAEL027144,0.41705286,-1.535636966,2.930096129,0.524090985,0.600215259,NA
AAEL027145,4.547784585,-0.973940576,1.004353179,0.969719215,0.33218647,0.436087771
AAEL027146,0,#VALUE!,NA,NA,NA,NA
AAEL027147,0,#VALUE!,NA,NA,NA,NA
AAEL027148,26.70355023,-5.663766079,1.110082542,5.102112558,3.36E-07,1.69E-06
AAEL027149,41.74064796,-1.029723976,0.341279755,3.017243072,0.002550852,0.006523307
AAEL027150,26.4544017,-0.526699661,0.46009942,1.144751849,0.252311966,0.350376957
AAEL027151,0,#VALUE!,NA,NA,NA,NA
AAEL027152,0.539898729,3.214438016,3.292271149,-0.976358833,0.328886675,NA
AAEL027153,48.88057515,-7.439464292,1.212819656,6.134023515,8.57E-10,6.25E-09
AAEL027154,0,#VALUE!,NA,NA,NA,NA
AAEL027155,0,#VALUE!,NA,NA,NA,NA
AAEL027156,0.519917268,-1.854211323,2.749331824,0.674422529,0.500042723,NA
AAEL027157,238.5391958,2.513674763,0.281113856,-8.941838711,3.83E-19,6.77E-18
AAEL027158,0.244869175,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL027159,0.947090573,1.836701203,2.151896315,-0.853526813,0.393367225,0.499661649
AAEL027160,0.79223351,1.476857131,2.592253993,-0.569719301,0.568868097,NA
AAEL027161,1.092258451,-1.591939974,2.020393369,0.787935656,0.430734344,0.535072979
AAEL027162,0,#VALUE!,NA,NA,NA,NA
AAEL027163,0,#VALUE!,NA,NA,NA,NA
AAEL027164,87.30950796,0.204337082,0.253143574,-0.807198374,0.419552203,0.525342064
AAEL027165,0.295029554,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL027166,6.76892477,-4.539415251,1.359089654,3.340041061,0.00083766,0.00238017
AAEL027167,0,#VALUE!,NA,NA,NA,NA
AAEL027168,0.589048345,2.142493753,3.262497818,-0.656703505,0.51137158,NA
AAEL027169,26.302912,-1.068812051,0.423997275,2.520799341,0.01170886,0.025423524
AAEL027170,0,#VALUE!,NA,NA,NA,NA
AAEL027171,1.48637713,-3.365953845,1.965421857,1.712585944,0.086788741,0.144723071
AAEL027172,0.198619989,-0.475058403,4.043777365,0.117478872,0.906480586,NA
AAEL027173,1.226931667,-1.734702987,2.270982711,0.763855655,0.444953266,0.548790626
AAEL027174,21.34353863,-0.794383129,0.454379798,1.748280037,0.080415548,0.135571722
AAEL027175,602.0087396,2.407801996,0.188144915,-12.79759271,1.69E-37,7.94E-36
AAEL027176,0.214878457,-0.573337643,4.034899863,0.14209464,0.887005252,NA
AAEL027177,0,#VALUE!,NA,NA,NA,NA
AAEL027178,0,#VALUE!,NA,NA,NA,NA
AAEL027179,3.160905302,2.356010079,1.307359951,-1.802112783,0.071527663,0.122721619
AAEL027180,0,#VALUE!,NA,NA,NA,NA
AAEL027181,0,#VALUE!,NA,NA,NA,NA
AAEL027182,21.84529739,1.374496791,0.678195425,-2.026697233,0.042693386,0.078560726
AAEL027183,0,#VALUE!,NA,NA,NA,NA
AAEL027184,0.102864408,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027185,3.965599806,0.610692302,1.114030748,-0.548182627,0.58356651,0.675197568
AAEL027186,25.16781378,-1.139998622,0.440258886,2.589382423,0.009614825,0.021340415
AAEL027187,0.459747632,0.392965673,2.975108899,-0.132084467,0.894917482,NA
AAEL027188,1.737699296,-2.367134151,1.746920088,1.355032876,0.175407083,0.260233515
AAEL027189,401.1244234,1.668989678,0.172550428,-9.672474844,3.95E-22,8.51E-21
AAEL027190,265.5860969,-0.109487274,0.238934219,0.458231871,0.646785864,0.730228122
AAEL027191,0,#VALUE!,NA,NA,NA,NA
AAEL027192,0,#VALUE!,NA,NA,NA,NA
AAEL027193,51.85914222,0.894009589,0.294499471,-3.035691666,0.002399846,0.006179352
AAEL027194,1.003126294,-0.028169649,1.900335607,0.014823513,0.988172981,0.991506413
AAEL027195,0,#VALUE!,NA,NA,NA,NA
AAEL027196,1.361659027,-3.241706756,1.995352858,1.624628317,0.10424178,0.169322221
AAEL027197,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027198,0,#VALUE!,NA,NA,NA,NA
AAEL027199,166.3524671,-0.479230909,0.200757555,2.387112705,0.016981284,0.035333761
AAEL027200,3.502917236,-1.862065062,1.273912019,1.461690473,0.143826049,0.221034668
AAEL027201,0,#VALUE!,NA,NA,NA,NA
AAEL027202,0.224028097,-0.626182551,4.030362963,0.155366293,0.876532556,NA
AAEL027203,0,#VALUE!,NA,NA,NA,NA
AAEL027204,8.385561359,-0.265405915,0.761584576,0.348491715,0.727470935,0.797407547
AAEL027205,0,#VALUE!,NA,NA,NA,NA
AAEL027206,7.903212321,1.239323415,0.769499663,-1.61055745,0.107276214,0.173415082
AAEL027207,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027208,0,#VALUE!,NA,NA,NA,NA
AAEL027209,7.899947858,-3.846142569,1.205604547,3.190219029,0.00142165,0.003842675
AAEL027210,0.099309995,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL027211,0.314188452,-1.126040714,3.226574751,0.348989502,0.727097191,NA
AAEL027212,5.977239083,0.503837937,0.893410339,-0.563949078,0.572788788,0.665070604
AAEL027213,34.61711826,-1.171752343,0.386679986,3.030289611,0.002443193,0.006280167
AAEL027214,0.397893962,1.317940376,3.677027175,-0.35842552,0.720024897,NA
AAEL027215,4.155387696,2.483193155,1.09092251,-2.276232392,0.022832104,0.045817193
AAEL027216,6.862065782,2.009187481,0.779767851,-2.576648266,0.009976341,0.022052017
AAEL027217,11.97433903,-0.807923975,0.616244179,1.311045204,0.189842492,0.277676065
AAEL027218,0,#VALUE!,NA,NA,NA,NA
AAEL027219,0.804283581,-0.867080804,2.557861093,0.338986666,0.734619775,NA
AAEL027220,0,#VALUE!,NA,NA,NA,NA
AAEL027221,0,#VALUE!,NA,NA,NA,NA
AAEL027222,0,#VALUE!,NA,NA,NA,NA
AAEL027223,3.351609137,2.829211558,1.327387534,-2.131413386,0.033055101,0.063019323
AAEL027224,0,#VALUE!,NA,NA,NA,NA
AAEL027225,0,#VALUE!,NA,NA,NA,NA
AAEL027226,1.33625092,-3.217640007,2.038266688,1.578615804,0.114424207,0.182864348
AAEL027227,762.3263749,0.997972104,0.272886646,-3.657093963,0.000255091,0.000798759
AAEL027228,33.05445268,-5.371555543,0.896723095,5.990205418,2.10E-09,1.45E-08
AAEL027229,5.483328627,4.004607588,1.212272505,-3.303388943,0.000955238,0.002682588
AAEL027230,1.103669774,1.308749774,2.035898682,-0.642836397,0.520330263,0.618058431
AAEL027231,8.391393076,2.635346784,0.791875404,-3.327981611,0.000874776,0.002474158
AAEL027232,113.398389,0.487594419,0.30326655,-1.607808113,0.107877211,0.174302982
AAEL027233,0.447623081,0.459039323,2.989537899,-0.153548588,0.877965677,NA
AAEL027234,0,#VALUE!,NA,NA,NA,NA
AAEL027235,1.171228353,-1.725548111,2.844490915,0.606628097,0.54409775,0.639972541
AAEL027236,7.559504385,0.140122945,0.763804689,-0.183453894,0.854441892,0.895018916
AAEL027237,0,#VALUE!,NA,NA,NA,NA
AAEL027238,8.617655621,0.384993997,0.757424462,-0.508293587,0.611247467,0.69903705
AAEL027239,35.7903199,-1.407124841,0.396689762,3.54716702,0.000389398,0.001178776
AAEL027240,125.1137108,-0.334823219,0.289337364,1.157206985,0.247187804,0.344503624
AAEL027241,2.833792275,-3.209350171,1.574084994,2.03886714,0.041463289,0.076611016
AAEL027242,19.46642423,-0.669507585,0.578530753,1.157254963,0.247168208,0.344503624
AAEL027243,1552.400286,0.679257881,0.354112744,-1.918196657,0.05508608,0.098018893
AAEL027244,1.450601132,0.387510857,1.65492645,-0.234155939,0.81486392,0.864173831
AAEL027245,1.621434694,4.802832249,2.311218331,-2.078052162,0.037704555,0.070663926
AAEL027246,0,#VALUE!,NA,NA,NA,NA
AAEL027247,0,#VALUE!,NA,NA,NA,NA
AAEL027248,0.469476774,0.339557501,3.52794067,-0.096248076,0.923323549,NA
AAEL027249,129.935232,-0.494001437,0.208487741,2.369450767,0.017814527,0.036902302
AAEL027250,0,#VALUE!,NA,NA,NA,NA
AAEL027251,0.198619989,-0.475058403,4.043777365,0.117478872,0.906480586,NA
AAEL027252,0,#VALUE!,NA,NA,NA,NA
AAEL027253,0,#VALUE!,NA,NA,NA,NA
AAEL027254,1.496775837,0.125784067,1.585830917,-0.079317452,0.936780125,0.953755374
AAEL027255,0,#VALUE!,NA,NA,NA,NA
AAEL027256,8.686953747,-2.556338322,1.004368389,2.545219811,0.010920897,0.023924078
AAEL027257,4.536839376,-0.169367689,0.938168724,0.180530095,0.85673643,0.896366345
AAEL027258,0,#VALUE!,NA,NA,NA,NA
