,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL004562,16.9698877,-3.174341932,0.728060015,4.360000368,1.30E-05,4.10E-05
AAEL004563,101.4296732,-0.175534873,0.291251428,0.602691888,0.546713679,0.617726782
AAEL004564,0.770071814,-2.317281115,2.341400428,0.989698766,0.322321378,NA
AAEL004566,65.93880712,2.906979153,0.308435733,-9.424910416,4.30E-21,5.22E-20
AAEL004567,171.8021019,1.408019137,0.186173977,-7.562921286,3.94E-14,3.04E-13
AAEL004568,4.70887917,0.993476956,0.870665552,-1.141054625,0.253847192,0.324039239
AAEL004569,14.66347322,0.390442613,0.529510969,-0.737364542,0.460900693,0.537138704
AAEL004570,51.71738549,-1.355261386,0.310953693,4.358402606,1.31E-05,4.13E-05
AAEL004571,42.52068823,-1.000395922,0.366746051,2.727761945,0.006376561,0.012663722
AAEL004572,128.0471865,1.177003892,0.270661244,-4.348623662,1.37E-05,4.31E-05
AAEL004573,0.103055047,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004574,21.28824594,-1.459423755,0.530723131,2.749877796,0.005961749,0.011917942
AAEL004575,453.298613,4.72795201,0.226463324,-20.87734084,8.60E-97,6.65E-95
AAEL004576,5.884537313,-0.053436938,0.914538948,0.058430467,0.953405747,0.96379065
AAEL004577,28.64823954,-1.477889682,0.439061946,3.366016332,0.000762622,0.00180616
AAEL004579,70.77252135,0.892557248,0.253048155,-3.527222903,0.000419943,0.001045546
AAEL004580,49.81679,3.111068199,0.430572447,-7.225423314,5.00E-13,3.50E-12
AAEL004581,182.0852049,5.418976658,0.32916428,-16.46283326,6.78E-61,2.71E-59
AAEL004582,7.529095127,-1.286631583,0.792847668,1.622797966,0.104632601,0.152173379
AAEL004583,476.6123243,3.388843815,0.271321599,-12.49013654,8.45E-36,1.81E-34
AAEL004585,98.69960052,-9.319053982,1.198034519,7.778618927,7.33E-15,6.00E-14
AAEL004586,235.2106746,-1.886161533,0.336452112,5.606032679,2.07E-08,9.12E-08
AAEL004588,12.04424239,-3.737118027,0.963815688,3.877419794,0.00010557,0.000290108
AAEL004589,602.3834619,0.053330143,0.135436182,-0.393765849,0.69375392,0.751194602
AAEL004590,0.194167516,-0.3279521,4.03752244,0.081226075,0.935262163,NA
AAEL004591,4.589270881,-0.769319827,1.087473587,0.707437713,0.479294508,0.554970417
AAEL004592,33.90187062,-3.213677858,0.523507702,6.138740359,8.32E-10,4.34E-09
AAEL004602,0.86936509,-2.491961393,2.425275186,1.027496346,0.304186805,NA
AAEL004603,202.3630966,1.836266994,0.202695328,-9.059246749,1.31E-19,1.46E-18
AAEL004605,0,#VALUE!,NA,NA,NA,NA
AAEL004607,121.9263909,0.578545377,0.218831836,-2.6437898,0.008198355,0.015959101
AAEL004608,32.90128212,-0.4591967,0.379002378,1.211593187,0.225668144,0.293334388
AAEL004613,287.8082567,-0.726663754,0.259020458,2.805429967,0.00502495,0.010217702
AAEL004616,47.42222602,0.335255657,0.321315739,-1.043383864,0.296770544,0.370295893
AAEL004620,141.8997931,-0.338717571,0.247189458,1.37027515,0.170601027,0.231545943
AAEL004623,103.4078953,0.810957785,0.431813692,-1.878027031,0.060377467,0.094377928
AAEL004624,24.451694,-7.305493395,1.229230965,5.943141363,2.80E-09,1.37E-08
AAEL004625,19.22538133,-1.546825936,0.518039662,2.98592183,0.002827249,0.006055434
AAEL004630,37.18302466,-0.385690162,0.362392032,1.064289852,0.287197414,0.359885986
AAEL004631,229.7025525,-3.596692032,0.322786009,11.14265158,7.78E-29,1.32E-27
AAEL004633,92.62951212,2.269704264,0.309124318,-7.342367244,2.10E-13,1.52E-12
AAEL004634,35.36528265,-2.356381676,0.438945271,5.368281264,7.95E-08,3.30E-07
AAEL004643,116.4920369,0.291082903,0.226037101,-1.287766046,0.197827415,0.262411387
AAEL004645,15.77413602,-2.409780213,0.628371749,3.834959505,0.000125585,0.000341207
AAEL004646,9.050617845,-1.424204068,0.741372286,1.921037641,0.054726962,0.086550797
AAEL004648,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004653,142.4795361,-0.311626232,0.256956233,1.212759965,0.225221606,0.292916512
AAEL004657,327.2366046,2.189480325,0.184181743,-11.88760781,1.37E-32,2.61E-31
AAEL004659,0.2405878,2.495373488,4.080472857,-0.611540274,0.540841965,NA
AAEL004661,165.218429,1.534411501,0.218737995,-7.014837548,2.30E-12,1.53E-11
AAEL004662,122.2011467,2.055935411,0.241078096,-8.528088785,1.49E-17,1.45E-16
AAEL004663,51.02617801,-1.131733362,0.305845636,3.7003417,0.000215309,0.000562933
AAEL004665,24.63029713,2.174713448,0.417921246,-5.203644156,1.95E-07,7.74E-07
AAEL004667,16.37657398,-3.748937406,0.88113617,4.254662939,2.09E-05,6.38E-05
AAEL004668,136.419019,-0.157115075,0.260587669,0.602925976,0.546557935,0.617602664
AAEL004669,3.249644323,-4.395803279,1.558014105,2.821414302,0.004781241,0.009759011
AAEL004671,0.284026061,-0.880674142,3.996377233,0.220368121,0.825584471,NA
AAEL004672,13.7921328,0.764367522,0.543136864,-1.407320278,0.159332439,0.218210526
AAEL004673,7.207158301,-2.091760416,0.900092371,2.323939724,0.020128725,0.035730412
AAEL004674,0.484791829,-1.648353063,2.666252538,0.618228408,0.536424786,NA
AAEL004675,142.0911717,-1.954037291,0.264677644,7.382706237,1.55E-13,1.14E-12
AAEL004676,168.7530888,1.913858299,0.208201813,-9.192322913,3.84E-20,4.38E-19
AAEL004677,0,#VALUE!,NA,NA,NA,NA
AAEL004678,4.733060426,-3.87749371,1.439719517,2.693228552,0.007076374,0.013938344
AAEL004680,22.85117699,-4.278654319,0.805229872,5.313581214,1.07E-07,4.40E-07
AAEL004682,164.3799133,0.957521663,0.232433751,-4.119546569,3.80E-05,0.000111321
AAEL004684,0.843897377,-2.451558685,2.911109287,0.842139007,0.399710149,NA
AAEL004685,44.14553418,-0.626125729,0.49457624,1.265984249,0.205518722,0.271276649
AAEL004686,44.3555475,-1.170256711,0.346538765,3.376986445,0.000732847,0.001740236
AAEL004688,567.9986107,2.430585592,0.131332442,-18.50712248,1.81E-76,1.04E-74
AAEL004689,60.68325073,0.350005387,0.269810381,-1.297227283,0.194552996,0.25862148
AAEL004690,131.2564093,2.522349404,0.224323547,-11.24424717,2.47E-29,4.27E-28
AAEL004691,454.9924849,0.00187571,0.178485412,-0.010509039,0.991615155,0.993091102
AAEL004692,7.788001372,2.647149611,0.750588479,-3.526765579,0.000420669,0.001047159
AAEL004694,435.4931671,2.794235774,0.278841952,-10.02085862,1.23E-23,1.70E-22
AAEL004696,0.187569265,-0.285128496,4.041395299,0.070551994,0.943754319,NA
AAEL004697,317.4570816,0.984860227,0.158380629,-6.218312386,5.03E-10,2.68E-09
AAEL004698,38.27597761,-3.687323528,0.543307323,6.786809916,1.15E-11,7.19E-11
AAEL004699,115.1299313,-1.250590783,1.545807665,0.809020948,0.418503097,0.494471878
AAEL004700,13.06014077,-6.401777943,1.28090135,4.997869619,5.80E-07,2.18E-06
AAEL004701,18.32852978,-6.889211668,1.262716014,5.455867823,4.87E-08,2.07E-07
AAEL004702,136.3448851,0.095775227,0.206009391,-0.464907093,0.641997991,0.704162276
AAEL004703,0.836097984,0.952315978,2.15366493,-0.442183909,0.658356129,NA
AAEL004705,0.187569265,-0.285128496,4.041395299,0.070551994,0.943754319,NA
AAEL004707,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004709,357.5981055,0.774931577,0.146238838,-5.299081894,1.16E-07,4.74E-07
AAEL004710,103.6992266,0.445836237,0.308612747,-1.444646215,0.148557285,0.205757038
AAEL004711,24.61885574,1.279962931,0.398508156,-3.21188641,0.001318665,0.003003093
AAEL004712,0,#VALUE!,NA,NA,NA,NA
AAEL004713,17.77090082,-5.859387665,1.25759135,4.659214352,3.17E-06,1.09E-05
AAEL004715,312.3113702,0.842762243,0.347434274,-2.425673878,0.015279994,0.027915135
AAEL004716,912.6636592,-0.055777916,0.147155956,0.379039477,0.704658549,0.760371269
AAEL004717,8.3099332,-5.750380764,1.340532139,4.289625438,1.79E-05,5.52E-05
AAEL004718,30.06137069,-4.094742519,0.667258283,6.13666795,8.43E-10,4.40E-09
AAEL004719,27.50256829,0.71416013,0.460507913,-1.550809683,0.1209473,0.172195071
AAEL004724,5.263506488,-3.041356597,1.265552449,2.403184949,0.016252965,0.029504404
AAEL004725,9.567054913,-5.950050009,1.317705995,4.515460984,6.32E-06,2.08E-05
AAEL004726,140.7865072,0.199597893,0.20152746,-0.990425286,0.321966291,0.396513259
AAEL004727,49.33377422,-0.045166319,0.337688113,0.133751581,0.893599016,0.917040671
AAEL004728,13.4566819,-0.036187315,0.523259754,0.06915746,0.944864284,0.95705585
AAEL004729,31.44448222,-7.668855632,1.251373919,6.12834862,8.88E-10,4.62E-09
AAEL004730,9.839059542,-5.993468235,1.370503935,4.373185717,1.22E-05,3.87E-05
AAEL004731,34.8882408,0.533115932,0.460253471,-1.158309424,0.246737787,0.316307246
AAEL004732,1.553668762,-3.328677485,1.890502586,1.760736806,0.07828296,0.118365595
AAEL004733,240.208411,0.108576563,0.213946824,-0.507493224,0.61180879,0.677957089
AAEL004734,48.99047499,-1.550230604,0.395759225,3.917105421,8.96E-05,0.000248813
AAEL004735,0,#VALUE!,NA,NA,NA,NA
AAEL004736,2.670903546,-4.113257663,1.601122415,2.568983872,0.01019972,0.019443871
AAEL004738,489.5099389,-0.551711988,0.151019355,3.653253501,0.000258938,0.000667663
AAEL004739,193.0811422,-1.10080609,0.251591711,4.37536708,1.21E-05,3.83E-05
AAEL004740,33.8459961,-1.170034224,0.427117515,2.739373085,0.006155648,0.012261183
AAEL004741,0,#VALUE!,NA,NA,NA,NA
AAEL004742,0,#VALUE!,NA,NA,NA,NA
AAEL004743,281.9302746,1.462056412,0.221447746,-6.602263676,4.05E-11,2.41E-10
AAEL004744,45.3496395,0.053521604,0.352811535,-0.151700267,0.879423347,0.906711613
AAEL004745,0.091112469,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004746,0.951042828,-2.624137202,2.133769168,1.229813066,0.218767114,0.285737072
AAEL004747,0,#VALUE!,NA,NA,NA,NA
AAEL004748,0,#VALUE!,NA,NA,NA,NA
AAEL004749,0.187569265,-0.285128496,4.041395299,0.070551994,0.943754319,NA
AAEL004750,0,#VALUE!,NA,NA,NA,NA
AAEL004751,0.2405878,2.495373488,4.080472857,-0.611540274,0.540841965,NA
AAEL004752,0.192913592,-0.320444368,4.038193407,0.079353398,0.936751535,NA
AAEL004754,0.389721819,1.533596472,3.676038648,-0.417187255,0.676541447,NA
AAEL004755,204.5639254,0.205198493,0.239774908,-0.855796354,0.392110432,0.468040635
AAEL004756,51.19173626,0.333725279,0.354712549,-0.940833021,0.346790436,0.422101927
AAEL004757,111.4950578,-0.38835903,0.254023094,1.528833558,0.126305711,0.178783628
AAEL004758,0,#VALUE!,NA,NA,NA,NA
AAEL004759,0,#VALUE!,NA,NA,NA,NA
AAEL004760,1.404750242,3.675169754,2.132162009,-1.723682224,0.084765226,0.12656004
AAEL004761,1.26020797,-3.026686922,1.940720089,1.559569017,0.118861763,0.169602666
AAEL004762,1.534639269,3.823719199,2.616840273,-1.461197016,0.143961382,0.200381497
AAEL004763,55.54176078,0.212837214,0.269442171,-0.789917973,0.429575674,0.505807013
AAEL004764,0,#VALUE!,NA,NA,NA,NA
AAEL004765,0.387081109,-1.324189141,2.889409865,0.458290517,0.646743736,NA
AAEL004766,1.379252675,0.473858977,1.617196459,-0.293012623,0.769512503,0.816215792
AAEL004768,84.1374418,-3.643619108,0.434957565,8.37695307,5.43E-17,5.11E-16
AAEL004769,0.289370389,-0.905183096,3.994884585,0.226585544,0.820746034,NA
AAEL004770,0,#VALUE!,NA,NA,NA,NA
AAEL004771,0,#VALUE!,NA,NA,NA,NA
AAEL004772,0,#VALUE!,NA,NA,NA,NA
AAEL004773,30.9794135,-0.956459563,0.392689577,2.435663227,0.014864516,0.027215237
AAEL004774,52.65154794,-1.299017429,0.341011717,3.809304386,0.000139358,0.000375595
AAEL004775,13.95495908,-2.536342918,0.91379673,2.775609538,0.005509834,0.011098014
AAEL004776,1.271516343,1.687510785,2.751781807,-0.613242947,0.539715711,0.611553072
AAEL004777,3.947797619,-0.38683583,1.085779947,0.356274613,0.72163492,0.775642262
AAEL004778,1.446523311,-3.226674304,1.850487861,1.743688446,0.081213431,0.122124164
AAEL004779,31.89890138,0.124095193,0.366496864,-0.338598239,0.734912409,0.786646221
AAEL004780,0.405621939,-1.386276103,3.628840458,0.382016272,0.702449295,NA
AAEL004782,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004783,11843.37929,2.116286116,0.119873761,-17.65428986,9.43E-70,4.58E-68
AAEL004784,50.24584582,1.261760626,0.311426161,-4.051556299,5.09E-05,0.000146296
AAEL004788,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004790,86.22705226,0.034387299,0.250597118,-0.137221448,0.890855758,0.915092087
AAEL004791,12.81999562,-1.50085316,0.654241864,2.294034124,0.021788539,0.038293753
AAEL004793,3.656520185,-4.564949815,1.479385856,3.085706001,0.002030695,0.004455742
AAEL004798,2616.572899,-1.987982831,0.23895998,8.319312849,8.85E-17,8.19E-16
AAEL004799,61.71751459,-4.939392785,0.606231232,8.147704243,3.71E-16,3.31E-15
AAEL004802,211.9146256,1.199419423,0.211200149,-5.679065232,1.35E-08,6.10E-08
AAEL004803,91.99740195,4.668326949,0.33653334,-13.87181117,9.39E-44,2.57E-42
AAEL004804,55.78820202,-0.125106856,0.292544369,0.427650878,0.668905318,0.729158272
AAEL004805,17309.72373,6.446996125,0.151224944,-42.63183013,0,0
AAEL004809,118.7934418,-4.219749754,0.397064186,10.62737438,2.22E-26,3.43E-25
AAEL004810,4.954874871,-3.946825643,1.382221647,2.855421669,0.004297972,0.008855889
AAEL004813,62.85752575,-0.430165524,0.317243057,1.355949372,0.175115277,0.23674164
AAEL004814,0.4811756,3.202808579,4.056318579,-0.789585068,0.429770132,NA
AAEL004817,17.82164671,-2.262649724,0.579442317,3.904874837,9.43E-05,0.000261092
AAEL004818,354.6597318,-1.484850992,0.163837221,9.062964955,1.27E-19,1.41E-18
AAEL004819,1.647289079,-3.413220852,1.779348137,1.918242295,0.055080296,0.086958184
AAEL004820,39.10456844,-1.407284907,0.381018662,3.693480266,0.000221206,0.000577228
AAEL004821,100.799224,-0.162172569,0.477676765,0.339502737,0.734231035,0.786218101
AAEL004823,0,#VALUE!,NA,NA,NA,NA
AAEL004824,22.06923555,-7.157369323,1.238307345,5.779961939,7.47E-09,3.47E-08
AAEL004825,11.86305482,0.458460203,0.550201782,-0.833258302,0.404699067,0.481268589
AAEL004829,905.6661431,1.332184772,0.198135131,-6.723617186,1.77E-11,1.09E-10
AAEL004832,121.0271799,-0.165443633,0.273996667,0.603816227,0.54596583,0.617244575
AAEL004833,10.95512193,-1.931587554,0.77725642,2.485135542,0.012950212,0.024024124
AAEL004835,40.50867295,-0.827857992,0.354722386,2.333819419,0.01960518,0.034925457
AAEL004836,381.3203641,5.687320656,0.225196532,-25.25492115,1.00E-140,1.56E-138
AAEL004837,45.78197802,-1.652999128,0.384084725,4.303735659,1.68E-05,5.20E-05
AAEL004839,156.0125287,-1.153892054,0.207691777,5.555790752,2.76E-08,1.20E-07
AAEL004840,13.08202976,1.828481768,0.60598558,-3.017368448,0.002549797,0.00550058
AAEL004841,12.81347217,-0.102960556,0.75949887,0.135563804,0.892166121,0.916059782
AAEL004843,16.37499389,-2.350218675,0.665880476,3.529490291,0.000416361,0.001037587
AAEL004844,1.70430191,-1.236524484,1.772144336,0.697756079,0.485329751,0.560415519
AAEL004846,1.618059594,-3.390495396,1.832279698,1.850424583,0.064252379,0.099613394
AAEL004847,0,#VALUE!,NA,NA,NA,NA
AAEL004852,75.03893727,-0.162894948,0.2462314,0.661552294,0.50825819,0.581601229
AAEL004853,110.0427366,-0.947867865,0.2191297,4.325601993,1.52E-05,4.74E-05
AAEL004854,87.38164788,0.666012227,0.224084756,-2.972144283,0.002957277,0.006306826
AAEL004855,44280.19351,2.410393341,0.11320052,-21.29312964,1.31E-100,1.08E-98
AAEL004856,0,#VALUE!,NA,NA,NA,NA
AAEL004857,9.230785253,3.908728543,0.907979696,-4.304863379,1.67E-05,5.17E-05
AAEL004859,298.8858679,-0.38719171,0.188562114,2.053390798,0.040034691,0.065950158
AAEL004860,310.2718208,1.115784257,0.155221848,-7.188319641,6.56E-13,4.55E-12
AAEL004861,20.9811514,-7.085399048,1.239416426,5.716721919,1.09E-08,4.96E-08
AAEL004862,14.27699257,-0.998816692,0.539414932,1.851666747,0.064073692,0.099405081
AAEL004863,293.1665265,2.54591135,0.173051158,-14.71190013,5.41E-49,1.69E-47
AAEL004865,3265.754261,-0.249163483,0.110128155,2.262486678,0.023667351,0.041228679
AAEL004866,66.50637723,-0.64241849,0.293588916,2.188156483,0.028658206,0.048968725
AAEL004867,7.590656584,-0.973186069,0.882212628,1.103119632,0.269975216,0.34135643
AAEL004868,25.80084024,0.032420527,0.429454114,-0.075492412,0.939822935,0.953299568
AAEL004869,85.78933973,-2.134043853,0.274154077,7.784104015,7.02E-15,5.75E-14
AAEL004870,3.543150995,-2.445870793,1.306325435,1.872328844,0.061161123,0.095378172
AAEL004872,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004873,195.9746344,-0.938490387,0.202808343,4.627474253,3.70E-06,1.25E-05
AAEL004874,23.27667794,0.067263222,0.441159664,-0.152469112,0.878816951,0.906225265
AAEL004875,114.208514,-1.94875073,0.261163548,7.461802168,8.53E-14,6.38E-13
AAEL004876,0.29596864,-0.934647529,3.991013894,0.234187992,0.814839037,NA
AAEL004877,41.30584878,-0.357489602,0.320851033,1.114191837,0.265196897,0.336294255
AAEL004879,123.9720237,1.150156497,0.199889922,-5.753949408,8.72E-09,4.03E-08
AAEL004881,13.90107562,-5.498508436,1.263035027,4.353409303,1.34E-05,4.22E-05
AAEL004883,0,#VALUE!,NA,NA,NA,NA
AAEL004884,106.9732072,0.822563835,0.286810191,-2.867972828,0.00413111,0.008544782
AAEL004885,5.209860316,-5.075154946,1.403233065,3.616758381,0.000298316,0.000761896
AAEL004889,97.1700379,-0.440632488,0.262231607,1.680317996,0.092895461,0.137222198
AAEL004891,86.08947913,-0.433075769,0.306515146,1.412901693,0.157684631,0.216217861
AAEL004892,70.28763437,-1.438157218,0.282355316,5.093430647,3.52E-07,1.35E-06
AAEL004894,0,#VALUE!,NA,NA,NA,NA
AAEL004896,0,#VALUE!,NA,NA,NA,NA
AAEL004897,3.611728338,-3.460197785,1.461548624,2.367487287,0.017909335,0.032164143
AAEL004898,1.893695381,-0.609158805,1.747603714,0.348568042,0.727413623,0.780357552
AAEL004899,38.48592544,-7.95909965,1.219320686,6.527486773,6.69E-11,3.89E-10
AAEL004900,166.75869,1.252807994,0.237141711,-5.282950811,1.27E-07,5.16E-07
AAEL004902,338.2490797,0.856620308,0.250219619,-3.423473795,0.000618262,0.001492101
AAEL004903,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004905,179.0829691,2.225339427,0.211695445,-10.51198539,7.61E-26,1.15E-24
AAEL004907,0.103055047,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004910,56.77541058,1.233145381,0.27455048,-4.491506926,7.07E-06,2.31E-05
AAEL004911,55.30266008,-0.928096489,0.314064813,2.95511134,0.003125562,0.006628951
AAEL004913,275.44589,-0.312458591,0.182501072,1.712091811,0.08687975,0.129378035
AAEL004914,158.2935531,0.032339838,0.198910565,-0.16258482,0.87084534,0.899659584
AAEL004915,0,#VALUE!,NA,NA,NA,NA
AAEL004916,157.3466814,0.304951989,0.243557086,-1.25207603,0.210542161,0.276551085
AAEL004918,144.2548215,-1.359882792,0.224324099,6.062134189,1.34E-09,6.85E-09
AAEL004919,3.573196985,-2.400084355,1.367923603,1.754545611,0.079337062,0.119771016
AAEL004920,203.4908042,-0.665988096,0.18468234,3.606127662,0.0003108,0.00079093
AAEL004921,2.838139958,-1.437451199,1.439911545,0.998291321,0.318138115,0.392589144
AAEL004923,3.710888751,-4.583573932,1.489792886,3.076651778,0.002093397,0.004583606
AAEL004928,0.677705421,-2.132088114,2.35855073,0.9039823,0.366004787,NA
AAEL004930,258.5710736,-1.533879501,0.197404083,7.770252159,7.83E-15,6.38E-14
AAEL004931,82.61648077,-3.077887309,0.374294433,8.22317148,1.98E-16,1.79E-15
AAEL004933,11.46533547,-3.685938347,0.969685917,3.801167248,0.000144016,0.000387372
AAEL004935,3.952730475,-3.621835573,1.444514984,2.507302183,0.012165666,0.022722188
AAEL004936,180.9254424,0.621653163,0.182025274,-3.41520246,0.000637346,0.001533483
AAEL004938,251.3894463,2.59327908,0.192173943,-13.49443652,1.69E-41,4.29E-40
AAEL004939,0,#VALUE!,NA,NA,NA,NA
AAEL004940,21.89442037,-0.379616092,0.420622729,0.902509698,0.366786172,0.442523261
AAEL004941,18.08174718,-3.586286678,0.782569246,4.582708426,4.59E-06,1.54E-05
AAEL004942,189.8126754,-0.509434772,0.183160444,2.781358032,0.0054132,0.010927908
AAEL004947,5.214255088,4.102822246,1.153046535,-3.558245153,0.000373341,0.000937672
AAEL004948,10.40949347,-5.071090567,1.286318963,3.942327459,8.07E-05,0.000225433
AAEL004949,0,#VALUE!,NA,NA,NA,NA
AAEL004950,10.54664762,-1.158336606,0.728522446,1.58998067,0.111839162,0.161048454
AAEL004951,32.97685358,1.198760306,0.366691162,-3.26912789,0.001078795,0.002494818
AAEL004952,89.78312604,-1.002565113,0.254186746,3.944206881,8.01E-05,0.000223811
AAEL004953,0.849241704,-2.461640335,2.33034459,1.056341773,0.290812098,NA
AAEL004955,17.66273987,-3.253801509,0.711000619,4.576369444,4.73E-06,1.58E-05
AAEL004956,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004957,52.39623603,-3.734012373,0.503367197,7.418068552,1.19E-13,8.78E-13
AAEL004958,12.83574744,-3.845538854,0.980126372,3.923513297,8.73E-05,0.000242685
AAEL004960,30.2410684,-4.067595981,0.681590721,5.96779835,2.40E-09,1.18E-08
AAEL004964,12.90812347,0.819823457,0.579747456,-1.414104448,0.157331237,0.215799252
AAEL004967,348.8152502,4.877523689,0.287635372,-16.95731529,1.70E-64,7.26E-63
AAEL004970,15.50113926,-0.983871095,0.570767494,1.723768619,0.084749622,0.12656004
AAEL004972,472.1790605,3.216086383,0.156788761,-20.51222526,1.67E-93,1.24E-91
AAEL004973,473.0103205,0.788773974,0.218657828,-3.607343866,0.000309348,0.00078768
AAEL004974,320.6993292,3.582622938,0.257523594,-13.91182406,5.37E-44,1.48E-42
AAEL004975,0.381736781,-1.306798315,2.896735895,0.451127877,0.651897387,NA
AAEL004976,177.2102308,-6.489474055,0.591299144,10.97494241,5.04E-28,8.32E-27
AAEL004977,154.0938043,0.44516955,0.20510501,-2.170446983,0.029973001,0.050959782
AAEL004978,823.3296418,-5.29748736,0.236969898,22.35510676,1.08E-110,1.06E-108
AAEL004979,7.029737182,-1.130511089,0.869643899,1.299970126,0.193611208,0.257554965
AAEL004980,73.91747472,-2.442569444,0.322655969,7.570197598,3.73E-14,2.88E-13
AAEL004981,292.8381882,1.571870575,0.216649263,-7.255370049,4.01E-13,2.83E-12
AAEL004982,0.39367936,-1.345058037,2.880559019,0.466943405,0.64054037,NA
AAEL004983,143.5258156,-1.131537787,0.212617032,5.321952708,1.03E-07,4.22E-07
AAEL004984,110.3989693,-1.126116584,0.220116587,5.116000556,3.12E-07,1.21E-06
AAEL004985,783.3042156,1.289348783,0.145512642,-8.860733797,7.95E-19,8.34E-18
AAEL004986,59.13837978,0.209037967,0.330917548,-0.631691997,0.527588159,0.60023906
AAEL004987,189.9956459,-5.935183417,0.484218146,12.25725113,1.54E-34,3.18E-33
AAEL004988,435.2505441,0.280260438,0.168461917,-1.663642699,0.096183854,0.141551413
AAEL004989,157.9772988,0.586723975,0.246360466,-2.381567082,0.017239151,0.031093319
AAEL004990,44.5695621,-0.278381714,0.3728388,0.746654356,0.455272228,0.531601956
AAEL004991,1.047499624,-2.763282669,2.070909274,1.334333041,0.182094734,0.244629014
AAEL004992,0.563961719,-1.872172285,2.623467858,0.713625013,0.475459086,NA
AAEL004995,25.06981941,0.004823301,0.408931833,-0.011794877,0.990589268,0.992432979
AAEL004996,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL004997,281.9593373,-2.209835438,0.185981942,11.88198926,1.47E-32,2.79E-31
AAEL004999,20.96840325,-1.916252552,0.562036794,3.409478829,0.000650871,0.00156323
AAEL005000,71.69822528,-1.549696681,0.277765458,5.579155498,2.42E-08,1.06E-07
AAEL005001,2882.254721,4.64616114,0.209744225,-22.15155697,1.01E-108,9.69E-107
AAEL005002,45.03694083,2.783809828,0.377660374,-7.371199142,1.69E-13,1.23E-12
AAEL005003,27.2168709,-3.47583842,0.608898381,5.708404769,1.14E-08,5.20E-08
AAEL005005,0,#VALUE!,NA,NA,NA,NA
AAEL005006,0.53655644,0.030213645,2.759087514,-0.010950593,0.991262865,NA
AAEL005008,2247.056169,3.959166156,0.194254979,-20.38128532,2.45E-92,1.78E-90
AAEL005013,1397.591956,3.254880411,0.189494626,-17.17663705,3.97E-66,1.73E-64
AAEL005014,7.902711453,-4.668926777,1.32136038,3.533424224,0.000410214,0.001023405
AAEL005016,38.89589538,-0.471916395,0.334003602,1.412908103,0.157682746,0.216217861
AAEL005017,235.0170263,0.537712575,0.280429668,-1.917459656,0.055179562,0.087082369
AAEL005018,51.1755864,-1.644023725,0.354377078,4.639193182,3.50E-06,1.19E-05
AAEL005019,12.08224968,-2.155589981,0.75288729,2.863097848,0.00419521,0.008668039
AAEL005020,26.57771692,-1.966071536,0.50678282,3.879514965,0.000104665,0.000287797
AAEL005021,5.060617509,-5.034952356,1.436271205,3.505572163,0.000455627,0.001126885
AAEL005022,105.1878556,-0.522278455,0.232145712,2.24978722,0.024462456,0.042487257
AAEL005023,91.52899479,0.87433506,0.258852109,-3.377739755,0.000730842,0.001735782
AAEL005024,0.103055047,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL005025,260.1323598,-0.272899168,0.189348881,1.441250496,0.149513927,0.206948186
AAEL005026,24.15012118,3.507403926,0.637037212,-5.505806979,3.67E-08,1.58E-07
AAEL005027,31367.23834,1.797059126,0.15926495,-11.28345643,1.58E-29,2.75E-28
AAEL005028,38.12369559,-1.653376691,0.371266531,4.453341608,8.45E-06,2.74E-05
AAEL005029,21.62412025,-1.419025925,0.524279779,2.7066196,0.006797209,0.013437645
AAEL005030,9.668239823,5.059567798,1.365084014,-3.70641495,0.000210214,0.000550145
AAEL005031,13.66530453,-3.103103766,0.796537099,3.895742921,9.79E-05,0.000270683
AAEL005032,1019.061064,1.567197022,0.219163813,-7.150801968,8.63E-13,5.95E-12
AAEL005033,16.86974862,-2.005288078,0.576680769,3.477293135,0.000506504,0.001242666
AAEL005034,0.194167516,-0.3279521,4.03752244,0.081226075,0.935262163,NA
AAEL005035,48.4425859,-5.830526113,0.880474086,6.622030341,3.54E-11,2.12E-10
AAEL005036,40.21133569,-0.987145493,0.372137603,2.652635704,0.007986602,0.015582963
AAEL005037,162.1373207,-1.002952199,0.19978041,5.020273007,5.16E-07,1.95E-06
AAEL005038,396.6762273,-0.418971745,0.261675933,1.601109203,0.109352734,0.158028323
AAEL005039,0.187569265,-0.285128496,4.041395299,0.070551994,0.943754319,NA
AAEL005040,45.83118816,-0.308583634,0.346855303,0.889660994,0.373647944,0.449481763
