,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL026511,1.015983146,0.607868206,2.011494538,-0.302197294,0.762501667,NA
AAEL026512,0.396959366,-1.826084841,3.995485507,0.457037033,0.647644428,NA
AAEL026513,63.22400893,1.925214101,0.331403654,-5.809272396,6.27E-09,3.39E-08
AAEL026514,0,#VALUE!,NA,NA,NA,NA
AAEL026515,1.155072751,3.953164931,3.251270917,-1.215882968,0.224029507,0.309272785
AAEL026516,77.67502625,2.052922765,0.302841284,-6.778873531,1.21E-11,8.74E-11
AAEL026517,89.96338074,3.779199264,0.388237506,-9.734245688,2.15E-22,3.45E-21
AAEL026518,0.456277813,-0.28036859,3.741511332,0.074934583,0.940266761,NA
AAEL026519,119.5852844,-0.660654818,0.353185634,1.870559713,0.061406133,0.105091692
AAEL026520,19.32690251,0.512261145,0.554144114,-0.924418634,0.355268397,0.449933302
AAEL026521,2.955186825,-2.626313962,1.472092831,1.784068169,0.074412589,0.124277156
AAEL026522,137.5622987,-2.56896693,0.268537175,9.566522508,1.11E-21,1.69E-20
AAEL026523,0,#VALUE!,NA,NA,NA,NA
AAEL026524,1.642993056,1.575946583,1.713377487,-0.919789478,0.357682783,0.452462515
AAEL026525,0.401692124,-1.841217325,3.244249909,0.56753252,0.570352439,NA
AAEL026526,0.889798389,-2.992967474,3.558723884,0.841022673,0.400335233,NA
AAEL026527,5.191136117,1.008529609,0.933605974,-1.080251881,0.280030031,0.37160092
AAEL026528,0,#VALUE!,NA,NA,NA,NA
AAEL026529,0,#VALUE!,NA,NA,NA,NA
AAEL026530,0.946115502,-3.076312877,2.860603407,1.075406982,0.282192557,NA
AAEL026531,21.65862844,0.934953494,0.497088462,-1.880859375,0.059991051,0.103012167
AAEL026532,3.517684946,-1.021053042,1.222821237,0.834997799,0.403718947,0.498979684
AAEL026533,0,#VALUE!,NA,NA,NA,NA
AAEL026534,60.47251937,-3.248999491,1.07960594,3.009430913,0.002617376,0.006407296
AAEL026535,105.3896671,1.745252555,0.308924968,-5.649438326,1.61E-08,8.28E-08
AAEL026536,0.254228111,-1.191581831,4.043650913,0.294679698,0.768238573,NA
AAEL026537,6.346956739,1.226942368,0.871798512,-1.407369192,0.159317942,0.233889435
AAEL026538,2.584460769,1.184655468,1.26738373,-0.934725167,0.349929954,0.444548814
AAEL026539,0.269372335,-1.263494796,4.037103588,0.312970616,0.754302987,NA
AAEL026540,139.5585179,0.252376211,0.335346593,-0.752583197,0.451700418,0.546588016
AAEL026541,0,#VALUE!,NA,NA,NA,NA
AAEL026542,0,#VALUE!,NA,NA,NA,NA
AAEL026543,0.651187477,-2.542184084,3.207028785,0.792691383,0.427957652,NA
AAEL026544,2.303388643,-4.358907465,1.821925291,2.392473219,0.016735249,0.033857596
AAEL026545,1.01355781,0.6034388,1.871401994,-0.322452793,0.747109695,NA
AAEL026546,0,#VALUE!,NA,NA,NA,NA
AAEL026547,11.50879276,1.369562177,0.638694765,-2.144314079,0.032007729,0.059461861
AAEL026548,1.567446704,-0.640517239,1.620860925,0.395171004,0.692716691,0.76028814
AAEL026549,0,#VALUE!,NA,NA,NA,NA
AAEL026550,0,#VALUE!,NA,NA,NA,NA
AAEL026551,299.2866614,3.513989578,0.246771671,-14.2398419,5.18E-46,2.44E-44
AAEL026552,0,#VALUE!,NA,NA,NA,NA
AAEL026553,2.491450381,-0.915101468,1.428115968,0.640775321,0.52166867,0.611655525
AAEL026554,0.142258279,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026555,52.14576829,-6.993829969,1.087979334,6.428274644,1.29E-10,8.38E-10
AAEL026556,0.259433844,-1.216841997,4.041315057,0.301100503,0.763337857,NA
AAEL026557,0.589143156,1.652939333,3.448649054,-0.479300534,0.631724842,NA
AAEL026558,0.401692124,-1.841217325,3.244249909,0.56753252,0.570352439,NA
AAEL026559,0,#VALUE!,NA,NA,NA,NA
AAEL026560,26.99961018,3.523485347,0.579904658,-6.075973519,1.23E-09,7.17E-09
AAEL026561,24.18903887,1.079291167,0.511523107,-2.10995584,0.03486216,0.063990039
AAEL026562,0.950375284,-3.081994248,2.833113606,1.087847039,0.27666264,NA
AAEL026563,0,#VALUE!,NA,NA,NA,NA
AAEL026564,35.71549571,-2.920507021,3.577029871,0.816461457,0.414236259,0.509668553
AAEL026565,6724.309977,1.093186559,0.209741005,-5.212078382,1.87E-07,8.51E-07
AAEL026566,0,#VALUE!,NA,NA,NA,NA
AAEL026567,0,#VALUE!,NA,NA,NA,NA
AAEL026568,0,#VALUE!,NA,NA,NA,NA
AAEL026569,0,#VALUE!,NA,NA,NA,NA
AAEL026570,261.663647,0.708965054,0.214759529,-3.301204172,0.000962708,0.002575679
AAEL026571,194.2602684,-0.613401021,0.183628608,3.340443672,0.000836446,0.002264006
AAEL026572,2.902011907,2.178598252,1.715413353,-1.270013579,0.204079793,0.286304619
AAEL026573,0,#VALUE!,NA,NA,NA,NA
AAEL026574,13.97726244,-0.938157155,0.621819748,1.508728466,0.131368188,0.199687112
AAEL026575,14.68415497,-1.065531688,0.588285517,1.811249228,0.070102281,0.117985286
AAEL026576,0.142258279,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026577,0,#VALUE!,NA,NA,NA,NA
AAEL026578,0,#VALUE!,NA,NA,NA,NA
AAEL026579,6.939318561,1.033774198,0.77772498,-1.329228487,0.183772599,0.262773471
AAEL026580,5.75033081,-5.680963406,1.457322358,3.898220166,9.69E-05,0.000305373
AAEL026581,48.86844348,3.316992492,0.447760841,-7.407955732,1.28E-13,1.09E-12
AAEL026582,129.8405322,-1.733089506,0.227198579,7.628082495,2.38E-14,2.17E-13
AAEL026583,0.132319789,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026584,0,#VALUE!,NA,NA,NA,NA
AAEL026585,3.20148333,-1.020444109,1.301656624,0.783957989,0.433064762,0.528625616
AAEL026586,11.79950434,5.411672115,1.194289945,-4.531288352,5.86E-06,2.21E-05
AAEL026587,1.591743946,0.024249767,1.554106712,-0.015603669,0.987550579,0.991084941
AAEL026588,0,#VALUE!,NA,NA,NA,NA
AAEL026589,28.78856254,-0.158156224,0.549712584,0.28770712,0.773570939,0.828753644
AAEL026590,0.132319789,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026591,0,#VALUE!,NA,NA,NA,NA
AAEL026592,0.406897857,-1.858199913,3.821146333,0.486293837,0.626758848,NA
AAEL026593,0,#VALUE!,NA,NA,NA,NA
AAEL026594,1.477839809,-1.364534058,1.776975674,0.76789687,0.442548457,0.53774761
AAEL026595,0,#VALUE!,NA,NA,NA,NA
AAEL026596,0,#VALUE!,NA,NA,NA,NA
AAEL026597,1.177077291,-1.037378682,2.136523879,0.485545091,0.627289735,0.703923049
AAEL026598,0,#VALUE!,NA,NA,NA,NA
AAEL026599,1.176776752,2.839413944,2.128351314,-1.334090817,0.182174095,0.260808641
AAEL026600,228.2581894,0.041797554,0.189132953,-0.220995616,0.825095846,0.870937984
AAEL026601,0.4620291,2.62342243,4.0243165,-0.65189267,0.514470414,NA
AAEL026602,12.9708396,0.454570004,0.646194162,-0.703457305,0.481770805,0.574140719
AAEL026603,9.322795192,-0.978246637,0.802807816,1.21853153,0.223022051,0.308153766
AAEL026604,0.572489373,2.967930006,3.37313341,-0.879873294,0.378927953,NA
AAEL026605,4.188194985,0.120016685,1.038507154,-0.115566546,0.907996077,0.93405588
AAEL026606,31.7910605,-5.259628357,0.814816648,6.454983919,1.08E-10,7.07E-10
AAEL026607,3.010701813,-4.7509338,1.724387743,2.755142409,0.005866659,0.013268439
AAEL026608,0.264639577,-1.241780598,4.039047403,0.307443928,0.758505497,NA
AAEL026609,2.953666638,-0.901654938,1.272383147,0.708634769,0.478551154,0.570996825
AAEL026610,9.467972229,0.429483158,0.680706568,-0.63093729,0.528081528,0.617554602
AAEL026611,4.387851936,-5.291844247,1.539481753,3.437419274,0.000587286,0.001644329
AAEL026612,1.907512958,-1.846353908,1.666014309,1.108246129,0.267755534,0.358943147
AAEL026613,0,#VALUE!,NA,NA,NA,NA
AAEL026614,4.348990164,0.241576101,1.129706837,-0.213839638,0.830672113,0.874500914
AAEL026615,0,#VALUE!,NA,NA,NA,NA
AAEL026616,1.200343613,-3.421372795,2.222043492,1.539741597,0.123623353,0.18990721
AAEL026617,6.964189097,3.219426043,1.286476131,-2.502515177,0.012331434,0.025905325
AAEL026618,0,#VALUE!,NA,NA,NA,NA
AAEL026619,52.62980684,-1.456546723,0.351577697,4.142887143,3.43E-05,0.000115766
AAEL026620,0,#VALUE!,NA,NA,NA,NA
AAEL026621,1.010166707,-1.901396122,2.198573867,0.864831585,0.387131233,NA
AAEL026622,1.119830879,2.794376809,2.144915958,-1.302790815,0.192646187,0.272925189
AAEL026623,0,#VALUE!,NA,NA,NA,NA
AAEL026624,0,#VALUE!,NA,NA,NA,NA
AAEL026625,0,#VALUE!,NA,NA,NA,NA
AAEL026626,5.230702923,1.37253452,1.008603898,-1.360826112,0.173568648,0.250552127
AAEL026627,3.774159859,-0.833151252,1.213146464,0.686768892,0.492228376,0.584130047
AAEL026628,2.444749831,0.295897947,1.543697805,-0.191681264,0.847991883,0.888420108
AAEL026629,1.049963235,-0.794484256,2.502112548,0.317525388,0.750844979,NA
AAEL026630,5.704500304,0.863129499,0.94175515,-0.916511579,0.359398637,0.454295296
AAEL026631,0,#VALUE!,NA,NA,NA,NA
AAEL026632,0,#VALUE!,NA,NA,NA,NA
AAEL026633,586.1404579,1.12835893,0.151157007,-7.464813905,8.34E-14,7.26E-13
AAEL026634,223.4973372,-1.915629028,0.306722517,6.245478972,4.23E-10,2.60E-09
AAEL026635,0.284516559,-1.33285157,4.031081261,0.330643687,0.740913643,NA
AAEL026636,0.8789306,1.206424221,2.615715082,-0.461221571,0.644639647,NA
AAEL026637,1.778531511,0.332728083,1.498489251,-0.222042356,0.824280911,0.870143816
AAEL026638,0.83761998,-1.572580405,2.612629649,0.601914782,0.547230864,NA
AAEL026639,4.43844737,-0.727236976,1.332067014,0.545946239,0.585102893,0.669034765
AAEL026640,1.000228216,-1.88703315,2.20110136,0.857313154,0.391271841,NA
AAEL026641,0.254228111,-1.191581831,4.043650913,0.294679698,0.768238573,NA
AAEL026642,1.735103961,-0.096946199,2.192590048,0.044215379,0.964732724,0.975170571
AAEL026643,0,#VALUE!,NA,NA,NA,NA
AAEL026644,7.134054592,-2.655784318,1.11854734,2.374315528,0.017581519,0.035348588
AAEL026645,0,#VALUE!,NA,NA,NA,NA
AAEL026646,3.483450975,0.033412273,1.131416118,-0.029531375,0.976440796,0.983157798
AAEL026647,0.699603428,2.012353325,2.783863093,-0.72286361,0.469763682,NA
AAEL026648,0.132319789,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026649,5.945870789,1.633864398,0.9279929,-1.760643211,0.07829881,0.129573036
AAEL026650,47.43733822,-8.725454595,1.218895389,7.158493395,8.16E-13,6.51E-12
AAEL026651,35.36383785,-1.5835196,0.421140738,3.760072248,0.000169864,0.000515674
AAEL026652,278.4693965,0.868479232,0.226128347,-3.84064733,0.00012271,0.000379784
AAEL026653,0,#VALUE!,NA,NA,NA,NA
AAEL026654,18.51094508,1.965291781,0.583097764,-3.370432717,0.000750502,0.002050135
AAEL026655,0,#VALUE!,NA,NA,NA,NA
AAEL026656,13.33524198,-0.162741901,0.666370773,0.244221246,0.807059473,0.855992685
AAEL026657,3.205811519,2.766787413,1.656847611,-1.669910615,0.09493705,0.152440775
AAEL026658,0,#VALUE!,NA,NA,NA,NA
AAEL026659,0,#VALUE!,NA,NA,NA,NA
AAEL026660,16.19457095,1.026681636,0.671494353,-1.528950513,0.126276712,0.193214902
AAEL026661,71.4414317,-1.01499188,0.35988554,2.820318592,0.004797599,0.01105921
AAEL026662,0.995022483,-1.879284424,2.164780822,0.868117642,0.385329934,NA
AAEL026663,0,#VALUE!,NA,NA,NA,NA
AAEL026664,61.26696766,-0.166030917,0.327220033,0.507398386,0.611875318,0.691817077
AAEL026665,0,#VALUE!,NA,NA,NA,NA
AAEL026666,0,#VALUE!,NA,NA,NA,NA
AAEL026667,0,#VALUE!,NA,NA,NA,NA
AAEL026668,304.5165861,-1.799277103,0.246584026,7.296811294,2.95E-13,2.44E-12
AAEL026669,0,#VALUE!,NA,NA,NA,NA
AAEL026670,24.99163023,3.240208854,0.547962705,-5.913192307,3.36E-09,1.87E-08
AAEL026671,56.33351498,-1.608071162,0.329173064,4.88518454,1.03E-06,4.32E-06
AAEL026672,58.26666928,-0.957613891,0.318723866,3.004525214,0.002659957,0.006496667
AAEL026673,0,#VALUE!,NA,NA,NA,NA
AAEL026674,0,#VALUE!,NA,NA,NA,NA
AAEL026675,0,#VALUE!,NA,NA,NA,NA
AAEL026676,20.83504302,-0.349262873,0.464017593,0.75269317,0.451634315,0.546588016
AAEL026677,0.127114056,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026678,0,#VALUE!,NA,NA,NA,NA
AAEL026679,0.259433844,-1.216841997,4.041315057,0.301100503,0.763337857,NA
AAEL026680,0.269372335,-1.263494796,4.037103588,0.312970616,0.754302987,NA
AAEL026681,3.647386146,0.759867711,1.082820505,-0.701748542,0.482835995,0.575094226
AAEL026682,5.367288161,-5.577899336,1.586873318,3.515024968,0.000439713,0.001257213
AAEL026683,0,#VALUE!,NA,NA,NA,NA
AAEL026684,1.864387709,-1.817642292,1.680162242,1.081825461,0.279330091,0.370947051
AAEL026685,0,#VALUE!,NA,NA,NA,NA
AAEL026686,0,#VALUE!,NA,NA,NA,NA
AAEL026687,0.422652786,2.508232866,3.786812166,-0.662359989,0.507740539,NA
AAEL026688,10.09580855,0.803740016,0.89461646,-0.898418543,0.368962455,0.464316429
AAEL026689,1.386776116,-2.454492321,1.969471123,1.246269769,0.212665373,0.29628705
AAEL026690,1.316319786,3.053268324,2.379402137,-1.283208196,0.199419145,0.280702719
AAEL026691,0,#VALUE!,NA,NA,NA,NA
AAEL026692,0,#VALUE!,NA,NA,NA,NA
AAEL026693,0,#VALUE!,NA,NA,NA,NA
AAEL026694,196.5469203,-1.058731481,0.237016376,4.466912784,7.94E-06,2.93E-05
AAEL026695,14.64356926,-0.002135262,0.582871605,0.003663349,0.997077077,0.99772276
AAEL026696,0,#VALUE!,NA,NA,NA,NA
AAEL026697,7.945245303,0.978290037,0.741758919,-1.318878698,0.187209669,0.266918686
AAEL026698,10.83300604,2.251815162,0.796084145,-2.828614509,0.004674997,0.010803454
AAEL026699,4.356078008,-2.092336582,1.132589026,1.847392597,0.064690261,0.11003516
AAEL026700,295.8284456,1.110502247,0.178405419,-6.224599308,4.83E-10,2.94E-09
AAEL026701,39.67065007,-1.415561715,0.386029527,3.666977826,0.000245434,0.000727675
AAEL026702,0.132319789,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026703,6.243500745,-2.041431222,1.009194547,2.022832196,0.043090451,0.076966209
AAEL026704,1.616706985,-3.849011132,1.990335216,1.933850691,0.053131488,0.092710114
AAEL026705,0.878865448,0.109324384,2.631606155,-0.041542836,0.966863144,NA
AAEL026706,12.22015358,-1.700712926,0.660067036,2.576576066,0.009978425,0.021411812
AAEL026707,0.380851137,2.381183332,3.918271277,-0.607712729,0.543378019,NA
AAEL026708,2.748836538,-1.198895408,1.38832933,0.863552604,0.38783371,0.483167913
AAEL026709,0,#VALUE!,NA,NA,NA,NA
AAEL026710,14.27545537,0.545387969,0.655615941,-0.831871124,0.405481693,0.50084678
AAEL026711,0,#VALUE!,NA,NA,NA,NA
AAEL026712,1.397852812,3.124556521,2.043886731,-1.528732719,0.126330718,0.193249584
AAEL026713,2.350275783,0.29433304,1.693144478,-0.173838113,0.861992691,0.899912345
AAEL026714,75.27493693,-3.744046822,0.382731778,9.782429978,1.34E-22,2.18E-21
AAEL026715,12.25501787,0.40409164,0.709530793,-0.569519524,0.569003625,0.655223434
AAEL026716,809.9619078,-0.245189134,0.244262341,1.003794255,0.315477794,0.409305876
AAEL026717,86.91179603,0.07364608,0.32460878,-0.226876427,0.820519833,0.866932239
AAEL026718,0,#VALUE!,NA,NA,NA,NA
AAEL026719,0,#VALUE!,NA,NA,NA,NA
AAEL026720,38.14695289,3.086150042,0.548018931,-5.631466116,1.79E-08,9.13E-08
AAEL026721,4.218415951,1.810863369,1.042247228,-1.737460479,0.082305924,0.135187019
AAEL026722,0.396959366,-1.826084841,3.995485507,0.457037033,0.647644428,NA
AAEL026723,0,#VALUE!,NA,NA,NA,NA
AAEL026724,106.6654492,-9.894113683,1.204832725,8.212022697,2.17E-16,2.32E-15
AAEL026725,3.242566988,-3.806516127,1.589793682,2.39434599,0.016650034,0.033694998
AAEL026726,0.23101455,1.564352133,4.080472857,-0.383375209,0.701441582,NA
AAEL026727,0.490448394,-0.259099753,3.127458001,0.082846757,0.93397339,NA
AAEL026728,0,#VALUE!,NA,NA,NA,NA
AAEL026730,0,#VALUE!,NA,NA,NA,NA
AAEL026731,25.03464115,0.130103325,0.585937841,-0.222042879,0.824280504,0.870143816
AAEL026732,0,#VALUE!,NA,NA,NA,NA
AAEL026733,29.57089126,0.047419707,0.488078933,-0.097155817,0.922602655,0.944277116
AAEL026734,0,#VALUE!,NA,NA,NA,NA
AAEL026735,0,#VALUE!,NA,NA,NA,NA
AAEL026736,119.6945879,-0.593797289,0.229703788,2.585056586,0.009736302,0.020943967
AAEL026737,33.30873472,-0.202233386,0.440525072,0.459073499,0.646181386,0.720529549
AAEL026738,0.323958025,0.602571454,4.080472857,-0.147671967,0.882601656,NA
AAEL026739,0.142258279,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026740,45.94280677,0.74272714,0.362531883,-2.048722263,0.040489281,0.072834618
AAEL026741,388.645741,1.199180478,0.215717138,-5.559041281,2.71E-08,1.36E-07
AAEL026742,1.552367632,-0.020306464,1.703936537,0.011917383,0.990491529,0.99291903
AAEL026743,0.609440351,3.044597542,3.310892608,-0.919570008,0.357797506,NA
AAEL026744,18.17952974,-1.040657042,0.537860487,1.934808498,0.0530138,0.092551207
AAEL026745,0.932432608,-0.486066538,2.537891901,0.191523736,0.848115286,NA
AAEL026746,12.21945967,-1.831699356,0.694145575,2.63878273,0.008320429,0.018168033
AAEL026747,28.9560912,0.727143507,0.469259382,-1.549555608,0.121248215,0.186732993
AAEL026748,0,#VALUE!,NA,NA,NA,NA
AAEL026749,1.696117416,0.633565589,1.913358549,-0.331127477,0.740548198,0.80108928
AAEL026750,1.612639457,0.974369886,1.722120856,-0.565796461,0.571532152,0.657427431
AAEL026751,129.802663,-0.675975815,0.227515163,2.97112424,0.002967117,0.007172553
AAEL026752,13.48577576,1.580407374,0.755181893,-2.09275062,0.036371422,0.066362813
AAEL026753,1.862218017,-0.2888206,2.168449388,0.133192225,0.894041359,0.923732034
AAEL026754,0,#VALUE!,NA,NA,NA,NA
AAEL026755,0.674455562,0.69144429,2.856563415,-0.242054591,0.808737863,NA
AAEL026756,2.017124368,1.082158342,1.550975613,-0.697727503,0.485347625,0.577245311
AAEL026757,0,#VALUE!,NA,NA,NA,NA
AAEL026758,36.33833969,0.12784245,0.380429077,-0.336048052,0.736834631,0.797878939
AAEL026759,0.681002949,-2.600600002,3.167401151,0.821051669,0.411616838,NA
AAEL026760,0.23101455,1.564352133,4.080472857,-0.383375209,0.701441582,NA
AAEL026761,9.862765041,-2.624122536,0.871530208,3.010936985,0.002604429,0.006383467
AAEL026762,0,#VALUE!,NA,NA,NA,NA
AAEL026763,0,#VALUE!,NA,NA,NA,NA
AAEL026764,2.087343549,-2.114277945,1.808456198,1.169106527,0.242360714,0.330345041
AAEL026765,1.793320673,0.325372965,1.49858997,-0.217119406,0.828115291,0.87260186
AAEL026766,54.2334065,0.708323759,0.371858167,-1.904822382,0.056803163,0.098229494
AAEL026767,0,#VALUE!,NA,NA,NA,NA
AAEL026768,1.072876258,1.585595856,2.005758767,-0.790521713,0.429223147,NA
AAEL026769,164.7038682,0.68811274,0.207532323,-3.315689489,0.000914173,0.002456698
AAEL026770,0.965519508,-3.102991495,2.84684374,1.08997605,0.275723694,NA
AAEL026771,0,#VALUE!,NA,NA,NA,NA
AAEL026772,0,#VALUE!,NA,NA,NA,NA
AAEL026773,26.71794654,2.575435504,0.512928932,-5.021037695,5.14E-07,2.22E-06
AAEL026774,0,#VALUE!,NA,NA,NA,NA
AAEL026775,14.05512845,-0.458741108,0.630275451,0.727842259,0.466710152,0.560495517
AAEL026776,6.231733903,-3.876050545,1.310737582,2.957152215,0.003104948,0.007469384
AAEL026777,22.04800907,-2.0168562,0.534331297,3.774542517,0.000160302,0.000488349
AAEL026778,0,#VALUE!,NA,NA,NA,NA
AAEL026779,4.386720951,0.965562038,0.990815251,-0.974512693,0.32980204,0.423896208
AAEL026780,12.60708692,0.723148871,0.767279213,-0.942484639,0.345944572,0.440290214
AAEL026781,0.269372335,-1.263494796,4.037103588,0.312970616,0.754302987,NA
AAEL026782,49.50704763,-0.424822754,0.333924478,1.272212077,0.203297778,0.285409065
AAEL026783,145.6032654,-0.210403136,0.203181608,1.035542229,0.300415756,0.393508704
AAEL026784,1.079045996,-0.664007869,2.227800445,0.298055362,0.76566091,NA
AAEL026785,40.59683977,-1.659028762,0.413986343,4.007448051,6.14E-05,0.000199623
AAEL026786,2.385070027,-4.413078365,1.774632367,2.486756382,0.012891364,0.026890835
AAEL026787,133.8548525,1.28029685,0.336017639,-3.810207261,0.00013885,0.000426466
AAEL026788,28.87131159,-1.116365152,0.460875396,2.4222711,0.015423839,0.031502325
AAEL026789,41.26571205,-1.380005412,0.430563682,3.205113363,0.001350093,0.003510196
AAEL026790,5.802416455,0.29307982,1.065255348,-0.275126354,0.783219165,0.837348472
AAEL026791,151.1424867,0.979375315,0.224512417,-4.3622323,1.29E-05,4.62E-05
AAEL026792,0.132319789,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026793,1.087900806,-3.275807411,2.283549409,1.434524429,0.151422663,0.223929708
AAEL026794,2.031860768,1.578586316,2.009203692,-0.785677591,0.432056395,0.527718978
AAEL026795,4.649988699,1.511377681,1.005121024,-1.503677313,0.132664473,0.201327459
AAEL026796,0.401692124,-1.841217325,3.244249909,0.56753252,0.570352439,NA
AAEL026797,83.57247247,0.199366007,0.286902696,-0.694890671,0.487123819,0.579110186
AAEL026798,2.224492754,0.708403238,2.12916189,-0.332714596,0.739349731,0.799962353
AAEL026799,56.89540341,-0.972050458,0.329216429,2.952618314,0.003150913,0.007574719
AAEL026800,21.56768001,0.21001535,0.452660696,-0.463957555,0.642678156,0.717255847
AAEL026801,0,#VALUE!,NA,NA,NA,NA
AAEL026802,0.259433844,-1.216841997,4.041315057,0.301100503,0.763337857,NA
AAEL026803,1.097599378,-0.509144535,2.885602585,0.176443055,0.859945883,0.898247513
AAEL026804,121.5410353,-0.429899448,0.278076884,1.545973336,0.122111008,0.187853737
AAEL026805,342.8479477,3.077477129,0.338300323,-9.096879077,9.30E-20,1.26E-18
AAEL026806,1233.897412,0.968054627,0.198234265,-4.883386969,1.04E-06,4.35E-06
AAEL026807,0,#VALUE!,NA,NA,NA,NA
AAEL026808,2.668383291,5.185466161,2.08937251,-2.481829419,0.013070983,0.027196015
AAEL026809,0,#VALUE!,NA,NA,NA,NA
AAEL026810,0,#VALUE!,NA,NA,NA,NA
AAEL026811,131.0750754,-0.196068316,0.234083932,0.837598354,0.402256318,0.49756992
AAEL026812,12.37460394,0.871261176,0.689278141,-1.26401974,0.206222942,0.288874139
AAEL026813,7.776802573,1.041686186,0.757200088,-1.375707957,0.168912067,0.245486479
AAEL026814,10.14954016,-6.500954764,1.337992838,4.858736594,1.18E-06,4.88E-06
AAEL026815,56.74628832,-8.984983315,1.233932434,7.281584526,3.30E-13,2.72E-12
AAEL026816,0.23101455,1.564352133,4.080472857,-0.383375209,0.701441582,NA
AAEL026817,147.9631998,-0.360919089,0.232790318,1.550404211,0.121044529,0.186460596
AAEL026818,1.710734141,-1.752108013,1.834333259,0.955174315,0.339489553,0.434026617
AAEL026819,7.587654824,1.119290692,0.777512496,-1.439579038,0.149986534,0.222207598
AAEL026820,1.374111752,0.651238985,1.791765219,-0.363462231,0.716259622,0.779828388
AAEL026821,1.723944059,-3.944626872,1.947034969,2.025966115,0.042768257,0.076479125
AAEL026822,0,#VALUE!,NA,NA,NA,NA
AAEL026823,5.348836398,1.960003183,1.144205114,-1.712982366,0.086715784,0.141212694
AAEL026824,0.132319789,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL026825,282.784739,0.474741838,0.188841234,-2.513973398,0.011937944,0.025169949
AAEL026826,4.753599283,2.043278074,1.058559939,-1.930243153,0.053576717,0.093323072
AAEL026827,1.444742281,3.162883263,2.281922981,-1.38606048,0.165728436,0.241566436
AAEL026828,7.748622631,3.392723328,0.980223937,-3.461171676,0.00053783,0.001514089
AAEL026829,1.490796286,2.201591787,1.968674761,-1.118311582,0.263433942,0.354134217
AAEL026830,3.203451335,3.466706725,1.577897232,-2.197042149,0.028017436,0.053040905
AAEL026831,5.456405022,-1.482647675,1.03964486,1.426109753,0.153836664,0.227132344
AAEL026832,0,#VALUE!,NA,NA,NA,NA
AAEL026833,87.6470018,0.369337334,0.338383971,-1.09147408,0.275064331,0.366515249
AAEL026834,82.27532909,0.782374494,0.379950831,-2.059146686,0.039480189,0.071311935
AAEL026835,29.22146201,3.756320622,0.631458517,-5.948641946,2.70E-09,1.52E-08
AAEL026836,0,#VALUE!,NA,NA,NA,NA
AAEL026837,77.17581365,-1.809670855,0.282660649,6.402273756,1.53E-10,9.87E-10
AAEL026838,0.33147118,0.602571454,4.080472857,-0.147671967,0.882601656,NA
AAEL026839,0,#VALUE!,NA,NA,NA,NA
AAEL026840,0.416836347,-1.889529329,3.791901086,0.498306598,0.618267958,NA
AAEL026841,0,#VALUE!,NA,NA,NA,NA
AAEL026842,0,#VALUE!,NA,NA,NA,NA
AAEL026843,256.5278116,-0.189210391,0.333219538,0.56782502,0.570153789,0.656276175
AAEL026844,0.422652786,2.508232866,3.786812166,-0.662359989,0.507740539,NA
AAEL026845,2.577560649,-0.73304943,1.392153829,0.52655778,0.598500718,0.680588909
AAEL026846,270.2586669,-2.001641296,0.176168073,11.36211157,6.46E-30,1.64E-28
AAEL026847,1.893777302,0.052482632,1.563995716,-0.033556762,0.973230602,0.981345561
AAEL026848,5.199570713,0.334425127,0.971935779,-0.344081506,0.730784991,0.792506187
AAEL026849,0,#VALUE!,NA,NA,NA,NA
AAEL026850,14.94566473,2.066288467,0.760073656,-2.718537146,0.006557129,0.014637239
AAEL026851,11.85493801,3.572562918,0.900326701,-3.968073939,7.25E-05,0.000232712
AAEL026852,71.24408154,0.13379335,0.286613455,-0.466807637,0.640637511,0.715437715
AAEL026853,0.518867688,-2.215172855,3.469717528,0.638430315,0.523193602,NA
AAEL026854,0,#VALUE!,NA,NA,NA,NA
AAEL026855,0,#VALUE!,NA,NA,NA,NA
AAEL026856,158.596345,3.110157745,0.336286132,-9.248545939,2.28E-20,3.19E-19
AAEL026857,0.316326956,0.602571454,4.080472857,-0.147671967,0.882601656,NA
AAEL026858,5.309549118,-5.565824278,3.906976457,1.424586081,0.154276886,0.227618147
AAEL026859,0,#VALUE!,NA,NA,NA,NA
AAEL026860,0,#VALUE!,NA,NA,NA,NA
AAEL026861,4.299737176,-0.303321224,1.138143419,0.266505274,0.789850098,0.842430041
AAEL026862,0.45107208,-0.258600653,3.207657321,0.080619788,0.935744329,NA
AAEL026863,1.763612486,2.482881002,2.130671085,-1.165304687,0.243895683,0.332111746
AAEL026864,0,#VALUE!,NA,NA,NA,NA
AAEL026865,4.572805054,-4.329068961,1.489585495,2.906223897,0.003658196,0.008659494
