,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL008363,10.60438124,0.601519571,0.661059737,0.909932245,0.362858243,0.617369739
AAEL008364,9.021239511,-0.264725692,0.681354532,-0.388528555,0.697624926,0.860875818
AAEL008366,11.70890533,0.721752045,0.653558759,1.104341476,0.269445037,0.51331049
AAEL008367,33.9279451,0.653955979,0.43879581,1.49034235,0.136134242,0.329277536
AAEL008369,6.597023558,-0.195528848,0.826643221,-0.236533541,0.813018683,0.921056445
AAEL008370,14.90151221,-1.607368344,0.615643324,-2.610875943,0.009031065,0.044044876
AAEL008371,0.786364011,1.289240493,2.319632708,0.5557951,0.578350936,NA
AAEL008373,8.285232633,-0.425440974,0.711845733,-0.597658951,0.550067521,0.767434131
AAEL008374,49.62935774,-1.06689819,0.410436483,-2.599423379,0.009338052,0.045351873
AAEL008375,5.626873756,-0.817858669,0.870601293,-0.939418165,0.34751609,NA
AAEL008376,6.796997381,-1.450980243,0.802710875,-1.80760008,0.070668766,0.207915609
AAEL008378,5.281970867,-0.158248395,0.987537664,-0.160245427,0.872687746,NA
AAEL008379,23.69226395,-0.198628622,0.556147268,-0.357151125,0.720978673,0.874231842
AAEL008382,2.08184859,-0.148442361,1.329297409,-0.111669789,0.911085235,NA
AAEL008386,5.249716414,-4.391914645,1.318634364,-3.330653869,0.000866423,NA
AAEL008389,44.68955804,-1.358082077,0.432043035,-3.14339537,0.001670001,0.011535504
AAEL008390,7.24871355,-1.323496635,0.792779053,-1.66943946,0.095030319,0.255951686
AAEL008391,1.478318513,0.383685621,1.587218786,0.241734551,0.808985855,NA
AAEL008392,1.632397413,0.531139373,1.477083318,0.359586603,0.719156303,NA
AAEL008393,12.41365898,2.043841615,0.729438026,2.801940044,0.005079631,0.028123542
AAEL008394,65.89047753,1.706295208,0.424727733,4.017385907,5.88E-05,0.000686823
AAEL008395,0.938328128,0.09787386,1.943146346,0.050368754,0.959828536,NA
AAEL008397,32.74049445,-0.260611232,0.526566382,-0.494925693,0.620652573,0.81201121
AAEL008398,9.086437414,-1.486590587,0.729073953,-2.039012066,0.041448823,0.140096734
AAEL008403,7.052631582,-0.056130385,0.777435473,-0.072199413,0.942443212,0.975602484
AAEL008406,18.28299048,-0.408598846,0.510501583,-0.800387031,0.423486593,0.676113657
AAEL008408,7.7156457,-0.806584066,0.731912788,-1.102022098,0.270452065,0.5146496
AAEL008410,11.34119146,0.134950123,0.647913,0.208284327,0.835006968,0.929800666
AAEL008412,7.310958604,1.429036535,0.80304571,1.779520788,0.07515442,0.216425972
AAEL008416,1.215310145,-0.147421747,2.21325598,-0.066608539,0.946893348,NA
AAEL008418,4.395021305,0.288421069,0.933623874,0.308926407,0.757377509,NA
AAEL008420,5.530823943,-0.619160079,0.840370205,-0.736770623,0.461261851,NA
AAEL008422,16.04281823,-0.35160887,0.545042108,-0.645104047,0.518859761,0.747729494
AAEL008424,37.29437326,-0.159656374,0.544370332,-0.293286324,0.769303306,0.897667866
AAEL008425,41.68988857,-0.190302437,0.406353676,-0.468317251,0.639557734,0.822896323
AAEL008427,363.7397206,-1.333125647,0.515755001,-2.584804109,0.009743434,0.046728914
AAEL008428,318.1134642,-0.70974415,1.434393915,-0.494804211,0.620738332,0.81201121
AAEL008431,29.5039192,0.277095927,0.466890016,0.593492938,0.552851308,0.768496129
AAEL008434,62.57695964,0.767311709,0.368835658,2.080362061,0.037492336,0.13001953
AAEL008435,1.034702417,0.50184366,1.869868853,0.268384416,0.788403434,NA
AAEL008443,1.078597089,3.137389528,2.008506227,1.562051183,0.118275932,NA
AAEL008452,11.24593172,-0.130350788,0.632626315,-0.206047053,0.836754157,0.929800666
AAEL008454,27.87324191,0.077165518,0.490421613,0.157345263,0.87497275,0.943350319
AAEL008458,6.990548939,0.121761425,0.906005446,0.134393701,0.893091263,0.95116936
AAEL008459,3.386931846,-0.227939735,1.094256326,-0.208305614,0.834990349,NA
AAEL008461,94.54488215,0.475065257,0.349547006,1.35908833,0.1741186,0.389427372
AAEL008462,5.931034633,-0.165588841,0.809110132,-0.204655503,0.837841288,NA
AAEL008463,1.729408878,1.596622502,1.599004949,0.998510044,0.318032097,NA
AAEL008465,3.733511484,-0.219573155,1.011587292,-0.217058041,0.828163113,NA
AAEL008467,6.10590621,-6.504359646,1.483380464,-4.384822239,1.16E-05,NA
AAEL008469,34.95854559,1.761357796,0.499014424,3.529673111,0.000416073,0.003693015
AAEL008471,3.284060307,0.107988412,1.064458297,0.101449171,0.919193905,NA
AAEL008472,6.843304212,1.498581614,0.860440227,1.741645225,0.081570543,0.229326056
AAEL008473,21.70605315,-2.084730078,0.656727538,-3.174421596,0.001501354,0.010557308
AAEL008475,2.60663556,0.963653247,1.261412685,0.763947643,0.444898444,NA
AAEL008476,3.167155981,0.450241172,1.088157509,0.413764706,0.679046434,NA
AAEL008478,144.7669285,-2.809029864,0.386860523,-7.261092043,3.84E-13,2.10E-11
AAEL008480,1.133080066,0.728812194,1.815906905,0.401348875,0.688163284,NA
AAEL008481,2574.019522,-0.168140804,0.271784764,-0.618654268,0.536144143,0.758358504
AAEL008482,3.301230596,0.961847241,1.10414796,0.871121694,0.38368771,NA
AAEL008485,3.323272631,-5.632125135,1.569202611,-3.589163755,0.00033174,NA
AAEL008486,13.87180951,-1.254544224,0.62275334,-2.014512237,0.043955781,0.145763228
AAEL008488,4.834168503,0.232002634,0.975818169,0.237751911,0.812073519,NA
AAEL008489,15.57623155,-0.396059385,0.561036768,-0.705941942,0.480224244,0.724761737
AAEL008490,104.337941,0.907825342,0.34088008,2.663180973,0.007740577,0.039220469
AAEL008491,10.2324353,-0.368040909,0.646097745,-0.569636579,0.568924214,0.775836972
AAEL008492,1.523467945,0.241020079,1.725703642,0.139664815,0.888924828,NA
AAEL008493,1.033963614,0.500575221,1.870053767,0.267679588,0.788945963,NA
AAEL008495,1.452960314,-0.488218621,1.69878009,-0.287393656,0.773810918,NA
AAEL008497,7.328034774,-0.647654808,0.791891975,-0.817857521,0.413438549,0.665723917
AAEL008500,106.0235493,-0.724775692,0.343046929,-2.112759597,0.034621349,0.123241405
AAEL008501,0.597694996,0.555194025,2.556657038,0.217156238,0.828086588,NA
AAEL008502,2.649200533,0.508138574,1.184190503,0.429102051,0.66784896,NA
AAEL008507,16.69405611,0.703622616,0.559276179,1.258095091,0.208357369,0.437071419
AAEL008509,4.337141493,0.762872532,1.004096899,0.759759873,0.447398133,NA
AAEL008510,1.91260276,-2.088130058,1.448232935,-1.441846824,0.14934559,NA
AAEL008514,40.8184665,-1.930076087,0.483857331,-3.988936334,6.64E-05,0.000767357
AAEL008517,83.23014147,2.278980906,0.40302879,5.654635506,1.56E-08,4.38E-07
AAEL008521,117.7133305,-0.179285939,0.399463373,-0.448816965,0.653563699,0.832867194
AAEL008524,0.615594293,0.608757633,2.368096489,0.257066229,0.797127647,NA
AAEL008527,2.318259197,-1.049670315,1.29648285,-0.809629156,0.418153346,NA
AAEL008528,31.35572608,-1.027178247,0.450202859,-2.281589789,0.02251357,0.09002874
AAEL008530,5.729933355,-0.682414763,0.830754984,-0.821439265,0.411396106,NA
AAEL008533,0.688725167,1.011917944,2.263334318,0.447091681,0.654808865,NA
AAEL008535,1.175487335,0.663376152,1.796583085,0.369243236,0.711946432,NA
AAEL008536,2.20335823,-0.639810582,1.281382102,-0.499312875,0.617558986,NA
AAEL008538,0.808868623,1.323341911,2.162770231,0.611873555,0.540621419,NA
AAEL008539,1.61386094,-0.277814039,1.475356753,-0.188302957,0.850639167,NA
AAEL008540,2.107206789,0.473060761,1.327815644,0.356269911,0.721638441,NA
AAEL008542,160.5730794,0.696166523,0.327367764,2.126557955,0.033456829,0.120297678
AAEL008543,87.93966643,0.50415791,0.35809143,1.40790275,0.159159869,0.366276429
AAEL008545,1.973657925,-0.401953301,1.332849591,-0.301574389,0.762976534,NA
AAEL008547,1.65092409,-0.31123273,1.450199567,-0.214613724,0.830068493,NA
AAEL008551,6.400611315,0.089073551,0.792551829,0.112388298,0.910515534,0.959860333
AAEL008553,31.1940259,1.235676482,0.510721017,2.419474509,0.01554295,0.067735242
AAEL008556,7.035508177,0.595152915,0.802234262,0.74186923,0.45816657,0.706595285
AAEL008557,3.903753754,1.771217245,1.102238312,1.606927672,0.108070235,NA
AAEL008559,29.46347478,-1.450005509,0.483837952,-2.996882536,0.002727558,0.017180907
AAEL008561,12.00716538,-0.045725868,0.62313421,-0.073380449,0.941503375,0.975512783
AAEL008562,10.96055875,0.024106811,0.6748054,0.035724094,0.971502359,0.988724841
AAEL008564,13.7833227,1.673526146,0.657298011,2.546069086,0.010894362,0.051166215
AAEL008565,45.33162968,1.346828992,0.465915249,2.890716701,0.003843644,0.022638263
AAEL008569,12.44062211,-0.617711978,0.61599384,-1.002789212,0.315962575,0.567485263
AAEL008574,175.9807437,-1.635671287,0.309988295,-5.276558224,1.32E-07,3.02E-06
AAEL008575,2.520368408,0.37923362,1.237358228,0.306486522,0.75923424,NA
AAEL008576,1.595813734,2.489051202,1.753036107,1.419851646,0.155650876,NA
AAEL008577,12.11511841,-0.320530074,0.61151818,-0.52415461,0.600171008,0.79682746
AAEL008578,3.429462031,-0.87145901,1.032781023,-0.843798434,0.398782051,NA
AAEL008579,18.67670351,0.097037639,0.52725277,0.184043868,0.853979041,0.9349112
AAEL008582,10.08893519,1.170393452,0.695341686,1.683191839,0.09233796,0.251502051
AAEL008583,4.175761396,0.151954071,0.954746159,0.159156514,0.873545564,NA
AAEL008584,13.61803023,1.192788462,0.621411521,1.919482376,0.054923315,0.173196067
AAEL008585,1.228604128,-0.110747109,1.733387243,-0.063890576,0.949057356,NA
AAEL008587,0.597694996,0.555194025,2.556657038,0.217156238,0.828086588,NA
AAEL008588,36.0096496,0.237867562,0.555772637,0.427994374,0.668655217,0.8404958
AAEL008590,10.68313616,-0.651938171,0.737522516,-0.883956974,0.37671944,0.629353272
AAEL008591,6.514977463,-0.577862856,0.807299526,-0.715797344,0.474116493,0.718696842
AAEL008592,0.749031732,1.049348472,2.218912598,0.472911134,0.636276581,NA
AAEL008593,9.312966429,0.55805091,0.679614274,0.821128883,0.411572859,0.664443305
AAEL008594,33.67142552,0.775879554,0.449018235,1.727946647,0.08399779,0.234316477
AAEL008596,1.327451451,-0.178161897,1.68355372,-0.105824896,0.915721284,NA
AAEL008598,1.536013328,-1.654787457,1.588290455,-1.041867029,0.297473332,NA
AAEL008599,35.61765555,0.112547003,0.452891616,0.248507588,0.8037417,0.917678736
AAEL008600,59.79593358,0.648974968,0.423318969,1.533063755,0.125260147,0.310975925
AAEL008601,39.78516505,0.481773969,0.406104254,1.18633076,0.235491704,0.470491287
AAEL008602,1.321627862,-2.204482402,1.771819088,-1.244191587,0.21342906,NA
AAEL008605,7.953803031,1.328630665,0.790449751,1.680854049,0.092791267,0.252060601
AAEL008607,24.51998638,0.113019128,0.47596735,0.237451431,0.812306594,0.920964846
AAEL008608,0.767088735,-0.285700885,2.200113994,-0.12985731,0.89667932,NA
AAEL008609,231.2461479,-0.728391651,0.352787376,-2.064676064,0.038953661,0.13380767
AAEL008610,122.8395684,0.328339351,0.357368511,0.918769676,0.358216057,0.611726512
AAEL008613,6.259122382,0.224014751,0.803693755,0.278731481,0.780450901,NA
AAEL008617,15.89496975,-0.2678372,0.586375882,-0.456767081,0.647838469,0.828813067
AAEL008619,2.187924471,-0.474568889,1.696908107,-0.279666817,0.779733139,NA
AAEL008620,1.595213043,-2.449903571,1.689919437,-1.449716192,0.147137679,NA
AAEL008623,1.958997759,0.288085453,1.406505694,0.204823524,0.837710007,NA
AAEL008624,50.99863473,-0.208625428,0.459211957,-0.454311838,0.649604397,0.829904762
AAEL008630,0.918425471,0.194949115,1.958222502,0.099554118,0.920698321,NA
AAEL008632,97.62640037,-1.846119477,0.483640094,-3.817134887,0.00013501,0.00140749
AAEL008634,18.70843706,0.428977715,0.531624402,0.806918783,0.419713277,0.671991266
AAEL008635,31.11540753,-3.21579239,0.551369996,-5.832367405,5.46E-09,1.70E-07
AAEL008636,13.64389398,0.116488459,0.589923994,0.197463505,0.843464838,0.931535998
AAEL008638,13.06341057,0.247760771,0.604128985,0.410112373,0.681723517,0.850604644
AAEL008639,81.05867864,-0.867505453,0.368932076,-2.351396121,0.018703111,0.0780244
AAEL008641,5.191040627,0.694210212,0.902413051,0.769282106,0.441725858,NA
AAEL008643,2.97103786,0.716654362,1.147298723,0.624644957,0.532204106,NA
AAEL008645,79.00170051,-1.318730135,0.359981541,-3.663327104,0.00024896,0.002373301
AAEL008650,1.150867939,-0.46940639,1.702049448,-0.275788926,0.782710189,NA
AAEL008651,35.10697117,-0.466122025,0.494656157,-0.94231522,0.346031278,0.599590717
AAEL008652,1.72331616,-0.058560744,1.417612126,-0.041309427,0.967049218,NA
AAEL008653,11.9094618,-0.862922623,0.629751899,-1.370258071,0.170606357,0.383960491
AAEL008656,20.56520026,-0.199120273,0.533440399,-0.373275577,0.708943352,0.868139266
AAEL008658,22.42881538,-1.019194563,0.56896268,-1.79132059,0.073241864,0.212921346
AAEL008664,16.68351422,-0.858059037,0.578840446,-1.482375745,0.138240344,0.332809444
AAEL008668,1.657634392,-1.254721491,1.570615481,-0.798872484,0.424364355,NA
AAEL008671,29.70076524,-0.6069647,0.474359399,-1.27954606,0.200704831,0.427918789
AAEL008672,133.7841552,-2.024783938,0.329848425,-6.138528432,8.33E-10,3.01E-08
AAEL008674,30.85788841,-1.139346623,0.531681611,-2.14291147,0.032120208,0.116815398
AAEL008676,9.992737463,1.808440464,0.781144923,2.315115173,0.02060663,0.083964575
AAEL008679,7.564541196,0.570026528,0.770677472,0.73964343,0.459516382,0.707522473
AAEL008680,6.8762955,0.865848757,0.813333911,1.064567388,0.287071744,0.535045244
AAEL008681,10.34025448,-0.147741236,0.762837508,-0.193673272,0.846431722,0.932986073
AAEL008683,5.249014367,0.730619398,0.890983796,0.820014237,0.412207991,NA
AAEL008686,5.697964785,0.201173261,0.829162176,0.242622332,0.80829798,NA
AAEL008687,9.225288098,0.731113387,0.736739714,0.99236321,0.321020379,0.572670577
AAEL008692,32.71819794,0.001224889,0.605000599,0.002024607,0.998384598,0.999171813
AAEL008693,21.63558234,0.634571527,0.504111178,1.258792813,0.208105177,0.437071419
AAEL008696,54.02604165,-0.305145507,0.384529986,-0.793554516,0.42745482,0.679358543
AAEL008697,494.9425349,0.924906511,0.299335834,3.089862304,0.002002493,0.013203451
AAEL008699,0.846782001,2.78601384,2.166979774,1.285666748,0.198559391,NA
AAEL008700,8.213789357,-0.564004028,0.799890925,-0.705101171,0.480747278,0.724904642
AAEL008701,1.984098321,-1.073835821,1.478249585,-0.726423894,0.467578947,NA
AAEL008705,36.31377704,0.207211071,0.423349716,0.489456029,0.624518878,0.814290521
AAEL008706,9.563530631,1.406174803,0.735986123,1.910599614,0.056056054,0.175460288
AAEL008707,25.69442098,0.786636789,0.51218039,1.535858857,0.124573001,0.309724351
AAEL008711,0.920419035,-3.765340753,2.205779788,-1.707033845,0.087815762,NA
AAEL008714,11.04930744,0.429242903,0.640368911,0.670305655,0.502662963,0.73545241
AAEL008716,6.059951493,1.543277142,0.900610842,1.713589344,0.086604172,NA
AAEL008718,9.540626286,0.009389245,0.697766772,0.013456137,0.98926388,0.994802088
AAEL008719,34.37778128,1.122539021,0.462363234,2.427829332,0.015189489,0.066710239
AAEL008721,0.632127407,2.353672344,2.443360694,0.963293037,0.335400487,NA
AAEL008723,204.1155932,-0.040405255,0.372870574,-0.10836268,0.913708004,0.962581754
AAEL008725,11.31847001,0.12526045,0.640062971,0.195700198,0.844844829,0.9320462
AAEL008728,14.14039639,2.282196812,0.720543668,3.167326165,0.001538477,0.010758741
AAEL008730,0.651550593,-0.863112405,2.355359374,-0.366446163,0.714032179,NA
AAEL008733,14.85673049,-0.529656026,0.56222433,-0.942072404,0.346155572,0.599601446
AAEL008736,15.32698171,1.615060957,0.599038123,2.696090438,0.007015862,0.036235533
AAEL008737,3.07564634,-0.424408394,1.098100687,-0.386493151,0.699131474,NA
AAEL008738,177.1351401,0.205224226,0.337806845,0.607519444,0.543506243,0.762952399
AAEL008739,4.273400241,0.218920569,0.946470333,0.231302093,0.817080121,NA
AAEL008740,42.04724017,0.429497467,0.418373397,1.026588856,0.304614104,0.553913254
AAEL008741,6.639737395,0.970218346,0.817625865,1.186628736,0.235374096,0.470491287
AAEL008742,11.85448415,-0.477316146,0.606071993,-0.787556843,0.430955967,0.681608549
AAEL008743,6.062507896,1.889936945,0.962644322,1.963276468,0.049614058,NA
AAEL008749,8.976326508,-2.483807404,0.800686452,-3.102097454,0.001921547,0.01288731
AAEL008751,5.146802299,-2.885717229,1.027769695,-2.807746952,0.004988941,NA
AAEL008755,13.93465985,1.212086117,0.601083864,2.01650084,0.04374763,0.145339495
AAEL008757,0.694069285,1.011929928,2.25890182,0.447974285,0.654171755,NA
AAEL008758,0.554548923,0.55440447,2.613220541,0.212153724,0.831987108,NA
AAEL008761,2.666988407,-0.007274849,1.160157744,-0.006270569,0.994996843,NA
AAEL008763,22.84290718,-0.315586965,0.536435961,-0.588303148,0.556328833,0.77114856
AAEL008766,1.858119783,-0.618116786,1.369541916,-0.451331046,0.651750972,NA
AAEL008767,61.47474681,-5.043346328,0.527745126,-9.556405322,1.22E-21,1.32E-19
AAEL008768,67.73520123,0.122938405,0.374521365,0.328254718,0.742719079,0.884724357
AAEL008769,1093.512698,-3.192145936,0.553472417,-5.767488749,8.05E-09,2.40E-07
AAEL008770,47.01563769,-0.584221327,0.410026735,-1.424837155,0.154204279,0.359455981
AAEL008773,5.326001956,0.28143979,0.864374259,0.325599458,0.744727423,NA
AAEL008777,5.035985289,-0.106072863,0.886711577,-0.119624989,0.904780223,NA
AAEL008782,615.140303,-5.842338953,0.419848308,-13.91535666,5.11E-44,2.00E-41
AAEL008783,20.07478619,0.933216131,0.52944089,1.762644608,0.077960449,0.2218639
AAEL008784,313.7386938,0.905182055,0.296490905,3.052984222,0.002265779,0.014653959
AAEL008785,212.1580469,-0.612878661,0.365752236,-1.675666201,0.093803594,0.253724478
AAEL008786,82.5951097,0.275706787,0.412181837,0.668896011,0.503561815,0.736314266
AAEL008787,293.5514334,0.732421339,0.295009764,2.482702027,0.013039011,0.059186661
AAEL008788,3.317172815,0.242931264,1.071235028,0.226776812,0.820597295,NA
AAEL008789,130.6243274,-0.082711393,0.395870662,-0.208935395,0.834498673,0.929800666
AAEL008790,3.137319089,-0.909832696,1.120309313,-0.812126335,0.416719143,NA
AAEL008793,14.48305666,-2.255750755,0.684911437,-3.293492606,0.000989509,0.007646483
AAEL008794,7.71648883,1.142264998,0.771442367,1.480687406,0.138689891,0.333710227
AAEL008800,19.10510667,1.362962834,0.559507066,2.436006472,0.014850419,0.06561843
AAEL008801,191.6115592,0.512208529,0.42108814,1.216392676,0.223835373,0.457124774
AAEL008803,4.274129249,-0.407485522,0.935162503,-0.435737661,0.663027078,NA
AAEL008805,0.651550593,-0.863112405,2.355359374,-0.366446163,0.714032179,NA
AAEL008806,7.506809293,0.337027286,0.764555899,0.440814448,0.659347333,0.836415962
AAEL008807,2.169037243,-0.675599308,1.281516273,-0.527187459,0.598063416,NA
AAEL008811,7.670285185,1.518415726,0.835467006,1.81744547,0.069148931,0.204824458
AAEL008814,4.055274886,-0.531084292,0.992382599,-0.535160827,0.592538651,NA
AAEL008815,3.400974429,0.586216273,1.090278344,0.537675793,0.590800894,NA
AAEL008821,2.734026562,-0.853244308,1.155799264,-0.738228804,0.460375422,NA
AAEL008822,8.321410084,0.55444441,0.722113507,0.767807837,0.442601358,0.690888368
AAEL008823,9.368425433,1.361831887,0.756782775,1.799501694,0.071939356,0.210564823
AAEL008827,6.988420655,-0.314712343,0.786633129,-0.400075119,0.68910119,0.854768321
AAEL008828,20.32937977,1.119761512,0.582021038,1.923919307,0.054364699,0.171647746
AAEL008832,55.61792732,1.011578011,0.403419405,2.507509552,0.01215853,0.056167053
AAEL008833,2.958640385,0.341608895,1.156862579,0.295289087,0.767773052,NA
AAEL008837,3.507937023,-0.722671404,1.027671146,-0.703212703,0.481923204,NA
AAEL008838,1.188669893,-0.51607008,1.766423436,-0.292155363,0.770167838,NA
AAEL008841,75.18759838,-2.526266849,0.442139017,-5.713738785,1.11E-08,3.19E-07
AAEL008842,1.61448832,-1.217579912,1.494714572,-0.814590247,0.415306895,NA
AAEL008844,2.111960013,-1.347095229,1.337051332,-1.007511976,0.313688806,NA
AAEL008848,234.6010367,1.649639031,0.309528524,5.329521842,9.85E-08,2.30E-06
AAEL008849,12.51665533,-0.886281986,0.645084246,-1.373901149,0.169472373,0.382065381
AAEL008850,6.480968446,-0.505922021,0.775916594,-0.652031448,0.514380885,0.744342099
AAEL008853,1.587875361,-0.213861791,1.543931169,-0.138517698,0.889831284,NA
AAEL008854,24.6788711,0.163922248,0.515879615,0.317752908,0.750672375,0.88693592
AAEL008857,170.9852504,-0.867389083,0.361421697,-2.399936387,0.016397921,0.070077648
AAEL008860,0.688725167,1.011917944,2.263334318,0.447091681,0.654808865,NA
AAEL008861,0.712595962,-0.883286643,2.300439499,-0.3839643,0.701004907,NA
AAEL008862,27.75089084,-0.636827865,0.473658299,-1.344487929,0.178790657,0.397077938
AAEL008865,1.637751327,2.580634159,1.755613273,1.469933156,0.141579859,NA
AAEL008867,0.905870292,0.151898072,2.069239569,0.073407678,0.941481708,NA
AAEL008871,237.5280182,1.46018716,0.335750947,4.349018734,1.37E-05,0.000198363
AAEL008874,8.416042441,1.109719458,0.752358752,1.474987106,0.14021601,0.336743937
AAEL008876,208.8261107,-7.044232379,0.641227861,-10.98553697,4.49E-28,7.85E-26
AAEL008878,30.90692878,-2.030360939,0.488775305,-4.15397611,3.27E-05,0.000419974
AAEL008879,62.46410593,-0.571709499,0.358939424,-1.592774328,0.111210826,0.286317122
AAEL008886,26.18752905,2.004305283,0.603455827,3.321378623,0.000895739,0.007061597
AAEL008887,25.22732828,-0.134375556,0.469279653,-0.286344306,0.774614427,0.900696555
AAEL008893,40.73707203,-1.649243341,0.557052319,-2.960661477,0.003069792,0.018914237
AAEL008894,3.561533287,-0.318071666,1.01507996,-0.313346415,0.75401749,NA
AAEL008898,6.968784828,-0.765969998,0.847113855,-0.904211392,0.365883321,0.620023237
AAEL008899,7.168492093,2.124849515,0.906969705,2.342800981,0.01913959,0.079130046
AAEL008901,3.171909205,-0.725438073,1.090936187,-0.664968384,0.506070715,NA
AAEL008902,21.13952468,0.724875118,0.502171491,1.443481225,0.148884958,0.350923366
AAEL008906,1.327451451,-0.178161897,1.68355372,-0.105824896,0.915721284,NA
AAEL008910,1.499698777,0.323587075,1.54691079,0.209182764,0.834305567,NA
AAEL008911,0.767088735,-0.285700885,2.200113994,-0.12985731,0.89667932,NA
AAEL008916,2.603781973,0.446300636,1.236299523,0.360997175,0.718101559,NA
AAEL008921,58.65219098,-1.137679427,0.460848608,-2.468661961,0.013561926,0.06087878
AAEL008924,36.03522622,-1.208985087,0.428089277,-2.824142417,0.004740731,0.026654146
AAEL008928,77.59343548,-0.11656131,0.402862822,-0.289332505,0.77232694,0.899335751
AAEL008931,67.91516738,-0.076145282,0.381125376,-0.199790637,0.841644324,0.930750016
AAEL008938,9.233004033,0.225497514,0.674876139,0.334131704,0.738280177,0.883007435
AAEL008941,9.897054331,1.163687591,0.712424236,1.633419432,0.102380813,0.270461117
AAEL008942,34.08534198,2.057530916,0.531701204,3.869712729,0.000108964,0.001167107
AAEL008944,0.695435469,-0.950356865,2.473239365,-0.384255919,0.700788776,NA
AAEL008945,5.72443963,1.105329215,0.880926769,1.254734508,0.209575154,NA
AAEL008947,2.313775102,0.776144537,1.359487714,0.570909563,0.568060948,NA
AAEL008952,10.31828643,0.529266631,0.663550817,0.79762788,0.425086467,0.676917228
AAEL008953,41.34745012,-0.523582915,0.436618497,-1.199177126,0.23045908,0.465040042
AAEL008956,10.1920293,-1.004124648,0.649132343,-1.546872003,0.121894113,0.304705275
AAEL008958,48.36166762,0.240311303,0.422853644,0.56830846,0.569825535,0.775836972
AAEL008959,2.00166436,-0.900130288,1.493606257,-0.602655676,0.546737774,NA
AAEL008960,4.065070405,-0.304905435,0.971960646,-0.313701421,0.753747822,NA
AAEL008961,7.507594378,0.013724098,0.73825346,0.018589955,0.985168217,0.993904842
AAEL008962,15.81695646,0.222630457,0.564614359,0.39430534,0.693355621,0.857531422
AAEL008963,0.868695718,-1.457254612,2.475467259,-0.588678605,0.556076893,NA
AAEL009016,4.485940052,0.069316455,0.923629807,0.075047875,0.94017662,NA
AAEL009017,52.33007138,-0.574499813,0.407266446,-1.410623974,0.158355519,0.364943699
AAEL009018,58.71671267,0.897078995,0.384379747,2.333835228,0.019604351,0.080526935
AAEL009023,3.233722766,1.999863385,1.286522582,1.554472042,0.120071861,NA
AAEL009024,4.045167748,-0.281343406,0.970125154,-0.29000733,0.77181063,NA
AAEL009026,40.65447127,0.064700281,0.459962408,0.140664279,0.888135165,0.9501778
AAEL009027,1.406563619,1.071450412,1.724082445,0.621461239,0.53429619,NA
AAEL009029,37.06199971,-0.117159162,0.420286272,-0.278760384,0.780428719,0.903133207
AAEL009031,3.677921657,0.165907754,1.039862826,0.15954773,0.873237357,NA
AAEL009032,7.684233966,0.086368199,0.746276237,0.115732211,0.907864777,0.958158855
AAEL009035,0.846033402,-0.271337712,2.147428252,-0.126354728,0.899451137,NA
AAEL009036,0.937700748,1.609127032,2.029987379,0.792678343,0.427965251,NA
AAEL009038,1.114432169,-1.896682207,1.875384032,-1.011356701,0.311845737,NA
AAEL009039,2.350974669,0.659853318,1.334183805,0.494574522,0.62090049,NA
AAEL009041,13.99063733,0.234728711,0.576053112,0.407477549,0.68365728,0.851987527
AAEL009042,63.12667925,-1.005957086,0.423893565,-2.373136016,0.017637767,0.074251199
AAEL009043,4.296052762,-0.633573793,0.959678361,-0.660193893,0.509129411,NA
AAEL009044,1.170143216,0.672042902,1.798972044,0.373570509,0.708723878,NA
AAEL009047,1.535385948,-0.566572236,1.511621328,-0.374810957,0.707801065,NA
AAEL009048,2.436539502,-0.89467895,1.216990572,-0.735156845,0.462243978,NA
AAEL009051,13.39329518,0.61405268,0.610406962,1.005972602,0.31442875,0.565682056
AAEL009055,7.689190447,-0.729626682,0.734229807,-0.993730675,0.320354005,0.572084868
AAEL009056,0.980846821,1.609084544,2.008475345,0.801147272,0.423046392,NA
AAEL009058,6.874338833,-0.256105593,0.763640008,-0.335374772,0.737342397,0.882987005
AAEL009059,66.70879513,-0.302423565,0.406316984,-0.744304513,0.456692271,0.705392961
AAEL009061,33.5833774,0.691055449,0.448170871,1.541946373,0.123086626,0.30689053
AAEL009066,152.4440841,1.484107833,0.344416066,4.30905518,1.64E-05,0.00023122
AAEL009067,4.256395756,1.528260381,1.130705458,1.351599013,0.176503626,NA
AAEL009068,8.530342307,0.830542393,0.723801231,1.147473031,0.251186173,0.488422903
AAEL009070,4.512138272,1.324591795,1.077697536,1.229094204,0.219036488,NA
AAEL009074,35.05573083,0.360017224,0.565216927,0.636954074,0.524154759,0.750672415
AAEL009075,1.249984392,-0.182811415,1.724460633,-0.106010779,0.9155738,NA
AAEL009078,149.0476299,1.112370272,0.386801385,2.875817707,0.004029824,0.02354363
AAEL009080,30.76354831,1.746718848,0.522376256,3.343794491,0.000826409,0.006604591
AAEL009082,8.975477294,-1.880022535,0.769332456,-2.443706256,0.014537257,0.064459088
AAEL009084,41.39520846,1.771517795,0.488920788,3.623322708,0.000290843,0.00269454
AAEL009085,35.97952725,-0.373258761,0.419521337,-0.889725333,0.373613388,0.626431695
AAEL009086,0.688725167,1.011917944,2.263334318,0.447091681,0.654808865,NA
