,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL000505,19.69095932,0.589207407,0.358671132,-1.642751126,0.100434436,0.215905487
AAEL000507,0.275128133,-0.660980166,3.344968991,0.197604273,0.843354691,NA
AAEL000508,1.963194187,-2.416971738,1.475942167,1.637578892,0.101509569,0.217756247
AAEL000509,5.954061427,0.053886278,0.637871585,-0.084478254,0.932676192,0.963236755
AAEL000510,20.82481059,-0.190970239,0.387612352,0.492683574,0.622236185,0.763695075
AAEL000511,0.593985132,-0.426408795,1.917269733,0.222404176,0.823999261,NA
AAEL000512,0.265149261,-0.625646334,2.795480522,0.223806365,0.822907977,NA
AAEL000515,57.08165929,1.454157379,0.264051966,-5.50708786,3.65E-08,4.36E-07
AAEL000516,378.1076879,-0.064823969,0.153479085,0.422363534,0.67275969,0.799777
AAEL000517,0,#VALUE!,NA,NA,NA,NA
AAEL000518,0,#VALUE!,NA,NA,NA,NA
AAEL000519,0.136249315,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL000521,0,#VALUE!,NA,NA,NA,NA
AAEL000523,17.70369227,-1.853681468,0.521585894,3.553933279,0.000379515,0.002019007
AAEL000528,0,#VALUE!,NA,NA,NA,NA
AAEL000529,12.2641879,1.243271624,0.876434724,-1.418555871,0.156028539,0.296022181
AAEL000530,0.184616162,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL000533,0.136249315,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL000534,0,#VALUE!,NA,NA,NA,NA
AAEL000536,0.564145579,-1.685887898,2.39545076,0.703787331,0.481565224,NA
AAEL000541,113.7811319,-2.497616807,0.297508716,8.395104652,4.65E-17,1.41E-15
AAEL000542,0,#VALUE!,NA,NA,NA,NA
AAEL000543,3.965508154,1.411088432,0.803043307,-1.757176006,0.078887814,0.179929779
AAEL000544,0.090480008,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL000545,0.152346134,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL000546,1.41110615,-1.896311445,1.466352411,1.293216713,0.195936117,0.347155817
AAEL000547,0,#VALUE!,NA,NA,NA,NA
AAEL000549,278.8129662,0.581793336,0.221782874,-2.62325637,0.008709371,0.030523161
AAEL000550,25.2070419,-0.811243665,0.371501206,2.183690526,0.028984996,0.081539771
AAEL000551,383.8945674,1.038847191,0.45120162,-2.302401289,0.021312552,0.063852971
AAEL000552,0,#VALUE!,NA,NA,NA,NA
AAEL000554,1.654522134,4.489996039,1.38690963,-3.237410674,0.001206197,0.005651246
AAEL000556,0.718546169,3.820926481,2.391006811,-1.598040818,0.110033893,NA
AAEL000558,11.36815645,-0.286082557,0.48256785,0.592833851,0.553292351,0.707600949
AAEL000559,26.66093495,0.323066218,0.323515472,-0.998611337,0.317983006,0.48787023
AAEL000561,18.95672591,0.327061684,0.375630764,-0.870699941,0.383918011,0.553199573
AAEL000562,30.76616239,0.203830356,0.317740941,-0.641498559,0.521198817,0.680424389
AAEL000563,0,#VALUE!,NA,NA,NA,NA
AAEL000564,21.90123253,-0.996555325,0.398229643,2.502463949,0.012333219,0.040747517
AAEL000566,2.541759573,-1.871296237,1.2316431,1.519349426,0.128674565,0.258093853
AAEL000568,95.23924711,0.386260107,0.199356831,-1.93753134,0.052680426,0.132011407
AAEL000569,1.702166156,-1.085020184,1.316617804,0.824096545,0.409884703,0.580087363
AAEL000571,0.817394058,-0.895485863,1.691535307,0.529392357,0.596533299,NA
AAEL000572,18.41397965,1.074336848,0.532778344,-2.016479948,0.043749813,0.114084761
AAEL000574,98.72401883,-0.370606506,0.245237559,1.511214296,0.130733861,0.260950644
AAEL000575,27.31351684,0.16728,0.346252178,-0.483116095,0.629013307,0.768961424
AAEL000576,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL000578,13.89336325,1.711244361,0.710263325,-2.409309758,0.015982726,0.050469425
AAEL000579,18.19534143,0.050544774,0.355982166,-0.141986816,0.887090419,0.938380074
AAEL000580,0,#VALUE!,NA,NA,NA,NA
AAEL000581,14.85671946,-2.686767294,0.703005649,3.821828884,0.000132466,0.000799256
AAEL000582,0,#VALUE!,NA,NA,NA,NA
AAEL000583,14.49292553,0.893977192,0.460078058,-1.943098951,0.052004204,0.130669682
AAEL000584,0,#VALUE!,NA,NA,NA,NA
AAEL000585,14.60369212,1.7735528,0.440290446,-4.028142822,5.62E-05,0.000364407
AAEL000589,192.912345,0.310516696,0.176249961,-1.761797246,0.07810356,0.178659925
AAEL000590,50.10834613,-1.732854428,0.323401142,5.358219877,8.40E-08,9.51E-07
AAEL000593,3.012552832,0.913486372,0.821528338,-1.111935316,0.266165963,0.433033995
AAEL000594,24.93407919,-0.692649292,0.33468871,2.069532888,0.038496108,0.10280062
AAEL000595,4.789909858,1.594668474,0.687750425,-2.318673193,0.020412763,0.061691504
AAEL000596,0.187568996,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL000597,5.629908103,-1.316063332,0.730843857,1.800744878,0.071743101,0.167220391
AAEL000599,0.359932482,-1.050302083,2.608303368,0.402676351,0.687186333,NA
AAEL000600,1.152373301,-1.520158771,1.755286918,0.866045748,0.386465075,0.555942604
AAEL000603,0,#VALUE!,NA,NA,NA,NA
AAEL000604,1.961776527,-2.41617117,1.465720077,1.648453349,0.099259676,0.213965801
AAEL000605,30.79187859,0.998744905,0.282743548,-3.532334907,0.000411907,0.002166493
AAEL000609,0.983098278,-1.285320642,1.840020805,0.698535928,0.484842097,NA
AAEL000613,0,#VALUE!,NA,NA,NA,NA
AAEL000614,0,#VALUE!,NA,NA,NA,NA
AAEL000616,0,#VALUE!,NA,NA,NA,NA
AAEL000618,5.503310311,0.514041676,0.673515319,-0.763221951,0.44533104,0.613708204
AAEL000622,205.6572232,-1.047291848,0.211805888,4.944583255,7.63E-07,7.15E-06
AAEL000623,0.188733345,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL000626,151.9958653,0.211923588,0.228563377,-0.927198359,0.353823554,0.524798005
AAEL000628,0,#VALUE!,NA,NA,NA,NA
AAEL000629,7.884249826,1.662723305,0.558803626,-2.975505574,0.00292506,0.012060558
AAEL000630,0,#VALUE!,NA,NA,NA,NA
AAEL000631,0,#VALUE!,NA,NA,NA,NA
AAEL000633,2.023179162,-2.48042699,1.393352555,1.7801862,0.075045493,0.173021554
AAEL000634,5.806946323,-2.093766951,0.855168899,2.448366579,0.014350557,0.046027281
AAEL000635,31.42062004,0.096475393,0.318308408,-0.303087793,0.761822957,0.862245074
AAEL000636,0.553177138,-1.663248114,2.399335738,0.693211912,0.488176574,NA
AAEL000637,0,#VALUE!,NA,NA,NA,NA
AAEL000641,2408.07555,1.080504542,0.1126753,-9.589542145,8.85E-22,3.81E-20
AAEL000642,13.17692491,-0.600981433,0.58898442,1.020368981,0.307553499,0.47681301
AAEL000643,15.45073306,-0.577633276,0.451170333,1.280299777,0.200439726,0.353341517
AAEL000644,0.086197724,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL000645,9.239198581,1.353692307,0.501503094,-2.699270101,0.006949175,0.025265003
AAEL000646,1.800828629,-0.592471173,1.207277479,0.490749793,0.623603424,0.764996175
AAEL000647,1470.148792,-0.177874253,0.284912101,0.624312736,0.532422222,0.690222027
AAEL000649,15.22229873,-1.651807288,0.619626847,2.665809746,0.007680314,0.027473136
AAEL000650,0.775898005,1.822569765,1.90038207,-0.959054389,0.337531346,NA
AAEL000651,168.6254799,0.086637376,0.320059158,-0.270691756,0.786628118,0.878342607
AAEL000652,0,#VALUE!,NA,NA,NA,NA
AAEL000654,178.4185961,0.372005523,0.179311527,-2.074632512,0.038020606,0.101770417
AAEL000656,49.52206234,-2.479188566,0.346333074,7.15839391,8.16E-13,1.73E-11
AAEL000658,2.145703315,-1.556772559,1.365106807,1.140403484,0.254118242,0.418636943
AAEL000659,10.54350434,0.371316412,0.492072529,-0.754596914,0.450490876,0.618485927
AAEL000660,12.18878333,0.915443828,0.459228269,-1.993439626,0.046213328,0.119095648
AAEL000661,1.091325879,-2.645801144,1.555481825,1.700952787,0.088951853,0.196852321
AAEL000663,52.55930759,-0.362951916,0.235904454,1.538554741,0.123913035,0.252299197
AAEL000665,0,#VALUE!,NA,NA,NA,NA
AAEL000666,35.5366209,-0.284757384,0.285350624,0.997921014,0.318317661,0.488090268
AAEL000667,2186.639242,-0.704190933,0.269366599,2.61424741,0.008942426,0.031264802
AAEL000668,1.111626127,-2.665456181,1.673977038,1.592289572,0.111319655,0.233072713
AAEL000669,0,#VALUE!,NA,NA,NA,NA
AAEL000670,90.36037159,-0.180667031,0.311922999,0.579203943,0.562451571,0.715255118
AAEL000671,0,#VALUE!,NA,NA,NA,NA
AAEL000672,10.26432345,0.69012032,0.456672385,-1.511193456,0.130739169,0.260950644
AAEL000673,46.55709047,0.729148862,0.23020218,-3.167428143,0.001537937,0.006943913
AAEL000674,35.24742757,1.909723715,0.317505565,-6.014772414,1.80E-09,2.61E-08
AAEL000677,68.87015803,0.901924759,0.198942718,-4.533590222,5.80E-06,4.59E-05
AAEL000678,7.151990403,-0.058605762,0.677722377,0.086474586,0.931089158,0.962678673
AAEL000679,207.7129608,0.234268288,0.163081701,-1.436508741,0.150857631,0.2899841
AAEL000682,62.59760132,-2.421146349,0.339655422,7.128242902,1.02E-12,2.14E-11
AAEL000683,0,#VALUE!,NA,NA,NA,NA
AAEL000685,13.56070508,-0.103960851,0.411413515,0.252691871,0.80050633,0.886855032
AAEL000686,0,#VALUE!,NA,NA,NA,NA
AAEL000687,245.4811356,1.093060888,0.266850081,-4.096160973,4.20E-05,0.000280374
AAEL000689,4.277406163,0.045056368,0.773439112,-0.058254576,0.953545849,0.975230372
AAEL000690,0,#VALUE!,NA,NA,NA,NA
AAEL000692,18.13398749,1.753702177,0.4761628,-3.68298863,0.000230515,0.001305956
AAEL000694,0,#VALUE!,NA,NA,NA,NA
AAEL000697,2.904188164,0.93976147,0.962406271,-0.976470642,0.328831289,0.49955932
AAEL000698,0,#VALUE!,NA,NA,NA,NA
AAEL000699,5.971226294,-0.794512246,0.859054026,0.924868776,0.35503417,0.526099753
AAEL000701,64.2497892,0.822119495,0.230604669,-3.56506006,0.000363773,0.001946414
AAEL000703,21.72126917,-0.983751053,0.483171911,2.036026994,0.041747645,0.109732674
AAEL000704,4.078669091,-2.020861269,1.11553482,1.811562699,0.070053793,0.164371218
AAEL000705,4.91218845,-0.014884324,0.782464714,0.019022358,0.98482327,0.990887159
AAEL000706,65.64609968,0.02207298,0.288507487,-0.076507476,0.939015366,0.966956614
AAEL000707,28.29803751,0.385611614,0.295925116,-1.303071598,0.192550319,0.343722015
AAEL000708,49.34504031,0.660529945,0.261020604,-2.530566302,0.011387856,0.038192714
AAEL000709,145.6241257,-0.174165948,0.278309917,0.625798571,0.531447069,0.689395569
AAEL000713,301.6870103,-0.728387872,0.160312357,4.543554125,5.53E-06,4.40E-05
AAEL000714,6.687915861,0.697965447,0.560845916,-1.244486993,0.213320384,0.368429673
AAEL000715,0,#VALUE!,NA,NA,NA,NA
AAEL000716,74.43965649,-0.832926912,0.263288572,3.163551333,0.001558569,0.007012529
AAEL000717,0.628639783,-1.855789562,2.042069203,0.908778978,0.363466805,NA
AAEL000719,16.39909872,-0.912332417,0.417958431,2.182830516,0.029048294,0.081695325
AAEL000720,10.82555611,0.435649497,0.506116961,-0.86076842,0.389365601,0.55891921
AAEL000721,7.007255566,-0.357984399,0.689770557,0.518990547,0.603767333,0.7494619
AAEL000722,29.81644103,1.310453461,0.393730957,-3.328296743,0.000873787,0.004247855
AAEL000723,0.136249315,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL000724,19.29742396,0.112141148,0.44652298,-0.251143061,0.801703505,0.887314731
AAEL000725,0,#VALUE!,NA,NA,NA,NA
AAEL000726,0.398860387,2.139738769,2.930872875,-0.730068775,0.465348147,NA
AAEL000729,14.86303168,-1.204736891,0.528849601,2.278033093,0.022724606,0.06710891
AAEL000730,16.26811169,-0.709932287,0.404243391,1.756200106,0.079054247,0.180226844
AAEL000732,0.568798084,1.099371521,2.400706105,-0.457936737,0.646997892,NA
AAEL000733,4.268237799,-1.039329181,1.063767858,0.977026306,0.328556129,0.499215586
AAEL000735,10.6659912,-0.363727421,0.507253851,0.717052064,0.473341972,0.639961355
AAEL000739,0.186801756,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL000744,98.05841007,-0.597650907,0.231193893,2.585063553,0.009736105,0.033602399
AAEL000746,760.3177469,3.26491122,0.158685549,-20.57472307,4.62E-94,3.93E-91
AAEL000747,4.538939358,-1.701014139,0.893285932,1.904221345,0.056881363,0.139995621
AAEL000748,0.416451949,0.285810413,3.059668104,-0.093412228,0.925576077,NA
AAEL000749,0.75493338,3.897007158,2.950956633,-1.320591131,0.186637732,NA
AAEL000750,21.93433001,1.815322018,0.393146407,-4.617419837,3.89E-06,3.20E-05
AAEL000751,0,#VALUE!,NA,NA,NA,NA
AAEL000752,129.5821637,-1.372164215,0.205103228,6.690115174,2.23E-11,4.00E-10
AAEL000753,404.4482491,-0.044870517,0.218705505,0.205164097,0.837443919,0.909324077
AAEL000755,7.319116854,0.9594101,0.591589352,-1.621750116,0.104856863,0.222553788
AAEL000757,805.4687632,1.312507976,0.30510091,-4.301881543,1.69E-05,0.000122532
AAEL000758,361.9203125,-0.013214771,0.140489527,0.094062318,0.925059653,0.95858039
AAEL000759,71.12824663,1.068305036,0.220321492,-4.848846229,1.24E-06,1.11E-05
AAEL000760,1.143038136,-0.30984155,1.565458617,0.19792382,0.843104667,0.912562565
AAEL000762,0,#VALUE!,NA,NA,NA,NA
AAEL000769,0.359197205,-1.047408757,3.112297023,0.336538817,0.736464585,NA
AAEL000770,68.78908848,-1.22135812,0.266607179,4.581114902,4.63E-06,3.76E-05
AAEL000776,1.910996364,-3.457016175,3.448567979,1.002449769,0.316126415,0.486117574
AAEL000780,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL000781,1.325126041,1.046385715,1.389857615,-0.752872599,0.451526475,0.61934149
AAEL000782,41.07258898,1.234376103,0.326147467,-3.784717738,0.000153883,0.000912837
AAEL000785,17.77945061,0.145399277,0.417380204,-0.3483617,0.727568562,0.839019574
AAEL000786,2.291134397,4.999059623,1.293297899,-3.865358187,0.000110926,0.000678112
AAEL000787,4.107517304,1.357435978,0.754691358,-1.798663735,0.072071889,0.167718694
AAEL000788,0.790953756,-0.909861701,1.840641687,0.494317665,0.621081852,NA
AAEL000791,98.43659982,0.084164538,0.244391335,-0.344384296,0.730557297,0.841227021
AAEL000793,27.8827763,0.558473053,2.538437058,-0.220006658,0.82586597,0.901643213
AAEL000795,899.0681958,-1.737607204,0.18968112,9.16067558,5.16E-20,2.01E-18
AAEL000797,211.5307036,7.782797624,0.498282862,-15.61923601,5.38E-55,9.82E-53
AAEL000800,123.8567422,-1.725879036,0.322804353,5.346517232,8.97E-08,1.01E-06
AAEL000801,0,#VALUE!,NA,NA,NA,NA
AAEL000802,64.13787486,0.79669068,0.20373376,-3.910449987,9.21E-05,0.000572079
AAEL000803,0.263798882,-0.619389046,3.378218596,0.183347829,0.854525108,NA
AAEL000804,12.70177542,0.058335674,0.43771598,-0.13327289,0.893977567,0.942780861
AAEL000805,32.38610953,-0.087126326,0.317530655,0.274387133,0.78378713,0.876445188
AAEL000807,87.35038345,1.129044478,0.263667109,-4.282083121,1.85E-05,0.000132926
AAEL000808,0,#VALUE!,NA,NA,NA,NA
AAEL000809,2.194786793,3.821719177,1.199406291,-3.186342448,0.001440839,0.006575561
AAEL000810,0.704243532,-2.028668128,1.852883091,1.094871089,0.273573117,NA
AAEL000811,55.98189681,-0.090266869,0.240418094,0.375457886,0.707319962,0.825260513
AAEL000812,44.96622111,-0.594942857,0.284405546,2.091882054,0.036449068,0.098389353
AAEL000813,0.230417433,1.282302837,3.467007735,-0.36985866,0.711487805,NA
AAEL000815,11.26353712,0.529189322,0.549012889,-0.963892347,0.335099901,0.505696215
AAEL000820,45.56094234,1.156083096,0.270802887,-4.269094422,1.96E-05,0.000140414
AAEL000821,0,#VALUE!,NA,NA,NA,NA
AAEL000822,13.40541753,-1.753712225,0.542720438,3.231336247,0.001232129,0.005748997
AAEL000823,6534.185804,-0.433520677,0.130197633,3.329712445,0.000869357,0.004233048
AAEL000824,133.9610429,-0.458448646,0.189316347,2.421600958,0.015452308,0.048991495
AAEL000825,66.35404393,0.607695391,0.242826652,-2.502589339,0.01232885,0.040747517
AAEL000826,0,#VALUE!,NA,NA,NA,NA
AAEL000827,0,#VALUE!,NA,NA,NA,NA
AAEL000829,52.08305455,1.822406188,0.330508047,-5.51395406,3.51E-08,4.20E-07
AAEL000832,27.63731603,0.621591492,0.308620982,-2.014093432,0.043999725,0.114502471
AAEL000833,0.80311851,0.511301422,1.656124683,-0.308733653,0.757524143,NA
AAEL000834,4.335794968,4.423107635,1.046861047,-4.225114353,2.39E-05,0.000167338
AAEL000835,0,#VALUE!,NA,NA,NA,NA
AAEL000836,10.0924226,-0.385617619,0.478615792,0.80569347,0.420419615,0.591111948
AAEL000837,0,#VALUE!,NA,NA,NA,NA
AAEL000839,6.000512327,1.339333793,0.642267935,-2.085319412,0.037040317,0.099537929
AAEL000840,255.1782618,0.101300818,0.150762787,-0.671921895,0.501633421,0.66484258
AAEL000842,18.15958469,-2.560292948,0.605641551,4.227406367,2.36E-05,0.000165984
AAEL000843,0,#VALUE!,NA,NA,NA,NA
AAEL000844,29.07674714,-0.22428069,0.313494488,0.715421478,0.474348645,0.640898004
AAEL000845,220.2846206,-0.213295069,0.166815167,1.27863115,0.201026975,0.353689261
AAEL000846,0,#VALUE!,NA,NA,NA,NA
AAEL000847,267.9952679,0.445358268,0.20692258,-2.1522942,0.03137419,0.087108814
AAEL000849,0,#VALUE!,NA,NA,NA,NA
AAEL000850,8.083154502,-0.899519551,0.583588174,1.541360141,0.123229159,0.251257537
AAEL000851,97.96627267,-0.5128765,0.239064757,2.145345498,0.031925233,0.088350422
AAEL000852,59.58584191,0.322463377,0.221497629,-1.455832184,0.145439016,0.282171592
AAEL000853,0.609384538,3.614944816,3.123692788,-1.157266435,0.247163522,NA
AAEL000854,135.0852956,-0.006648283,0.17363819,0.03828814,0.969457947,0.98380368
AAEL000855,3.633582913,1.622324322,0.786073063,-2.063834009,0.039033457,0.103828183
AAEL000856,20.04272744,-0.130308553,0.405872556,0.321057809,0.748166582,0.852202554
AAEL000857,8.216531528,-1.444481699,0.646307017,2.234977589,0.02541882,0.073160624
AAEL000859,11201.54284,3.948870885,0.245638488,-16.07594525,3.76E-58,8.17E-56
AAEL000860,18.82739054,0.530132311,0.378255313,-1.401519799,0.161058691,0.302975526
AAEL000861,234.5061278,0.793286562,0.232118298,-3.417595979,0.000631768,0.003175638
AAEL000863,75.72602397,-0.487684472,0.339373526,1.437013893,0.150714046,0.289812308
AAEL000867,3.764832632,-0.861479864,0.944745542,0.911864438,0.361840084,0.532137778
AAEL000869,0,#VALUE!,NA,NA,NA,NA
AAEL000870,0,#VALUE!,NA,NA,NA,NA
AAEL000871,0.094136155,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL000873,0.426848132,0.317925795,2.227522894,-0.142726163,0.886506453,NA
AAEL000874,12.19587675,1.108876082,0.428375442,-2.58856128,0.00963778,0.033319368
AAEL000875,46.78133852,0.86239503,0.263813766,-3.268953867,0.001079459,0.005116155
AAEL000876,0,#VALUE!,NA,NA,NA,NA
AAEL000878,0,#VALUE!,NA,NA,NA,NA
AAEL000881,0,#VALUE!,NA,NA,NA,NA
AAEL000882,0,#VALUE!,NA,NA,NA,NA
AAEL000883,27.87304254,-0.229778092,0.372658925,0.616590872,0.537504617,0.694166304
AAEL000885,0.086197724,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL000886,0.940714172,2.979815888,2.052525878,-1.451779936,0.146562804,NA
AAEL000889,0.086197724,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL000890,0.136249315,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL000893,25.81411263,0.4902172,0.382217187,-1.282561895,0.199645607,0.352260976
AAEL000894,0,#VALUE!,NA,NA,NA,NA
AAEL000896,0.430988622,-1.316384616,3.496968804,0.376435905,0.706592857,NA
AAEL000897,19.21260769,2.250545912,0.369624562,-6.088734738,1.14E-09,1.69E-08
AAEL000898,123.4652784,-0.267218836,0.249953377,1.069074722,0.285036001,0.45379572
AAEL000899,20.5724978,0.820079581,0.316249853,-2.593138221,0.009510454,0.032957306
AAEL000900,0.500496043,-0.099595247,1.974435608,0.050442388,0.959769859,NA
AAEL000902,989.9770845,2.333195798,0.242764869,-9.610928504,7.19E-22,3.14E-20
AAEL000903,31.60124088,0.790647492,0.27699102,-2.854415615,0.004311608,0.016781247
AAEL000904,26.51284338,-0.570934033,0.386053179,1.478899964,0.139167053,0.273209232
AAEL000905,131.3221255,-0.822607288,0.473199319,1.738394911,0.082141253,0.185649779
AAEL000910,120.3868308,0.057461482,0.284836107,-0.201735245,0.840123708,0.911167846
AAEL000911,0,#VALUE!,NA,NA,NA,NA
AAEL000912,0.093400878,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL000914,0,#VALUE!,NA,NA,NA,NA
AAEL000915,280.2405972,-0.67246708,0.286644855,2.345993899,0.018976418,0.058020441
AAEL000916,0,#VALUE!,NA,NA,NA,NA
AAEL000918,10.69830751,-0.263269185,0.484957431,0.54287071,0.587218824,0.736385821
AAEL000921,0,#VALUE!,NA,NA,NA,NA
AAEL000922,8.938309716,0.219869524,0.549909555,-0.39982852,0.689282823,0.812547541
AAEL000923,0.729879847,-2.066510149,2.327430416,0.887893419,0.374598085,NA
AAEL000924,6.649374766,-0.902952327,0.660374481,1.367333767,0.171520712,0.317277578
AAEL000925,6.475203978,0.627305451,0.579567547,-1.082368144,0.279088977,0.447516686
