,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL013071,65.31696271,0.228621755,0.198739964,1.150356229,0.24999718,0.555145235
AAEL013072,4.380354709,0.25512226,0.66534138,0.383445652,0.701389359,NA
AAEL013074,111.5507859,0.054966664,0.171174816,0.321114197,0.748123852,0.905852876
AAEL013075,69.86507575,1.057363348,0.239294512,4.418669437,9.93E-06,0.00035206
AAEL013076,31.25725656,-0.039179964,0.38256639,-0.102413502,0.918428467,0.969424897
AAEL013077,2.219228476,0.306462076,0.932311045,0.328712265,0.742373183,NA
AAEL013078,15.25812764,0.347501047,0.371683865,0.934937134,0.349820698,0.660529966
AAEL013083,69.20472902,-0.368964458,0.209677517,-1.759675821,0.078462788,0.281815201
AAEL013085,6.162296995,-0.265451888,0.571756126,-0.464274673,0.642450967,NA
AAEL013086,9.83411322,-0.371277433,0.449204169,-0.82652268,0.408507658,NA
AAEL013087,0.666109001,-0.512548629,1.751395335,-0.292651589,0.769788477,NA
AAEL013088,11.40978354,-0.316895425,0.611811687,-0.51796236,0.604484532,0.842193643
AAEL013090,4.400447485,-0.018240931,0.685209986,-0.026620936,0.978762075,NA
AAEL013092,8.510803775,-0.059578129,0.663356045,-0.0898132,0.928435659,NA
AAEL013098,42.43315755,0.376866542,0.283167284,1.330897186,0.183222843,0.46871419
AAEL013102,73.48907503,-0.219114488,0.244014721,-0.897956021,0.369208996,0.675738326
AAEL013103,15.25760913,0.85073176,0.398297487,2.135920481,0.032685896,0.156280681
AAEL013107,3.723628871,-0.95353357,0.767346477,-1.242637581,0.214001415,NA
AAEL013108,6.268188804,-0.020010403,0.567137274,-0.035283174,0.971853941,NA
AAEL013109,32.60102735,0.18252744,0.347259677,0.525622328,0.59915064,0.840508505
AAEL013110,1.286314483,-0.025959314,1.175217402,-0.022088946,0.982377004,NA
AAEL013111,13.84294555,0.461183478,0.380729402,1.211315636,0.225774459,0.520458403
AAEL013113,4.621320512,0.266450916,0.643581159,0.414012922,0.678864644,NA
AAEL013114,10.14881786,0.340895744,0.44463576,0.766685397,0.443268588,NA
AAEL013115,2.707940946,-0.119681145,0.818761412,-0.146173407,0.883784498,NA
AAEL013116,20.73863543,0.660647401,0.307640774,2.14746372,0.031756383,0.153388139
AAEL013118,27.19100719,1.904928952,0.519150302,3.669320706,0.000243196,0.003970853
AAEL013119,15.92456679,-0.247085982,0.415191077,-0.595113902,0.551767336,0.811553924
AAEL013121,31.80139904,0.194644799,0.298519497,0.652033792,0.514379373,0.78788744
AAEL013127,12.80613685,1.889449194,0.597080137,3.164481744,0.001553594,0.017125293
AAEL013128,62.52594077,-0.0133966,0.211225802,-0.063423125,0.949429573,0.983855255
AAEL013132,12.48518413,0.187846552,0.39108811,0.480317727,0.631001485,0.857283558
AAEL013134,11.93647997,0.872396633,0.468406659,1.862477011,0.062535883,0.24031123
AAEL013138,62.22018475,-0.455361291,0.206329022,-2.206966748,0.027316383,0.137984551
AAEL013139,446.151054,0.121221418,0.140413149,0.863319559,0.387961793,0.691501311
AAEL013140,1.313897856,-0.018914113,1.158470166,-0.016326802,0.986973676,NA
AAEL013142,3.731823654,0.618782886,0.685410214,0.902792041,0.366636276,NA
AAEL013143,1.737060581,0.10814266,1.028176028,0.105179129,0.916233671,NA
AAEL013144,271.244432,-0.079746612,0.168569615,-0.473078211,0.636157381,0.859971939
AAEL013148,3.840858999,-0.605435552,0.812749409,-0.744922783,0.456318401,NA
AAEL013150,6.670423573,0.636940706,0.52181078,1.220635393,0.222224099,NA
AAEL013151,2.515630244,1.031030305,0.846111773,1.21855095,0.223014675,NA
AAEL013152,2.476213026,-0.626637236,0.904956184,-0.692450361,0.488654549,NA
AAEL013153,0.759172804,0.044971767,1.634121248,0.027520459,0.978044622,NA
AAEL013159,3.983015081,0.26644011,0.724202725,0.367908186,0.712941696,NA
AAEL013163,67.70616445,-0.833625441,0.246588663,-3.38063166,0.000723194,0.009391977
AAEL013167,4.652441963,-0.017400763,0.655704933,-0.026537489,0.978828632,NA
AAEL013169,4.021156884,-0.728343235,0.720855676,-1.010387044,0.312309893,NA
AAEL013170,2.489677849,-0.961955676,0.931799748,-1.032363099,0.301902052,NA
AAEL013171,8.34146294,0.175040395,0.521202546,0.335839486,0.736991912,NA
AAEL013172,2.772102562,-0.368186553,0.824467987,-0.44657471,0.655182159,NA
AAEL013174,1.39505917,0.26273374,1.165982797,0.225332433,0.821720671,NA
AAEL013176,30.36321148,-0.09755104,0.269966175,-0.361345417,0.717841246,0.895538331
AAEL013177,5.274223257,0.162045939,0.593094547,0.27322109,0.784683269,NA
AAEL013182,7.474278307,-0.415643964,0.561152502,-0.740696982,0.45887719,NA
AAEL013184,90.86652617,-0.23871533,0.243455838,-0.980528264,0.326825425,0.639151452
AAEL013188,10.57527515,0.400962235,0.420145735,0.954340844,0.33991114,0.648673065
AAEL013191,9.385618125,0.609133152,0.59528177,1.023268615,0.306180859,NA
AAEL013197,28.89525379,0.654998343,0.331904338,1.973455204,0.048443723,0.20453439
AAEL013199,4.560798767,-0.096167492,0.65299137,-0.147272225,0.882917155,NA
AAEL013201,0.677664497,-0.521835443,1.74918332,-0.298330905,0.765450619,NA
AAEL013203,22.13759551,-0.264697104,0.311615271,-0.849435597,0.395638952,0.697821281
AAEL013205,10.59665114,0.114596138,0.436884462,0.262303076,0.79308779,0.92080636
AAEL013206,15.18137953,0.237811473,0.357359641,0.665468187,0.505751085,0.782013464
AAEL013207,25.88810967,0.200270135,0.312444522,0.640978226,0.52153683,0.7942134
AAEL013208,1.124957884,-0.750519491,1.342520502,-0.559037638,0.576136033,NA
AAEL013210,6.04326745,0.32223214,0.553603253,0.582063308,0.560524039,NA
AAEL013213,3.124725985,0.653549578,0.76333664,0.856174778,0.391901112,NA
AAEL013220,10.70326998,-0.471961367,0.519383461,-0.90869541,0.363510928,0.671769802
AAEL013221,2181.541838,-0.432857364,0.149956821,-2.886546673,0.00389495,0.033359646
AAEL013225,162.7182504,0.555053478,0.20929876,2.651967348,0.008002428,0.057673176
AAEL013227,9.095077161,0.245600663,0.491402859,0.499794942,0.617219473,NA
AAEL013228,3.824310403,-0.128257534,0.714028802,-0.179625155,0.857446855,NA
AAEL013229,79.9793802,0.273634049,0.238734029,1.146187876,0.251717423,0.555840662
AAEL013230,22.21648304,-0.375956743,0.438487691,-0.857394062,0.39122714,0.692523075
AAEL013232,1.015124602,0.438905973,1.45267069,0.302137281,0.762547413,NA
AAEL013233,18.3705456,-0.483227464,0.361903534,-1.335238312,0.181798361,0.466580112
AAEL013236,47.18920257,0.590218387,0.252679241,2.335840427,0.01949956,0.10924429
AAEL013237,0.792431633,1.223168997,1.541061182,0.793718648,0.427359242,NA
AAEL013240,5.801002489,0.029925697,0.562916092,0.053161914,0.957602901,NA
AAEL013243,6.729472116,0.450873712,0.564006375,0.79941244,0.4240513,NA
AAEL013244,0.653572009,1.662367725,1.685975675,0.985997456,0.324134361,NA
AAEL013245,0.697316777,-0.465608584,2.339198241,-0.199046227,0.842226584,NA
AAEL013248,2.925977516,-0.079790899,0.804705768,-0.099155371,0.921014909,NA
AAEL013249,28.76013251,0.059351599,0.275143165,0.215711697,0.829212483,0.936822027
AAEL013250,3.412370455,0.280791747,0.726870835,0.386302123,0.699272928,NA
AAEL013251,1.670897408,-0.527691365,1.063082339,-0.496378639,0.619627293,NA
AAEL013252,22.21848995,-0.525456766,0.310573785,-1.691890272,0.090666897,0.308196927
AAEL013253,12.37662794,-0.125723411,0.424189415,-0.296385074,0.766936023,0.911947145
AAEL013256,14.7063957,0.007065709,0.386504613,0.018281046,0.985414648,0.99380735
AAEL013257,1.469275794,0.432771155,1.153223717,0.375270772,0.707459101,NA
AAEL013258,0.892801601,-0.236473152,1.487047984,-0.15902187,0.873651643,NA
AAEL013260,3.208301748,0.067833019,0.765259172,0.088640583,0.929367554,NA
AAEL013262,26.93691319,0.656345979,0.381349169,1.721115535,0.085229861,0.29679602
AAEL013263,29.85324592,0.412014317,0.301283658,1.367529589,0.171459369,0.45251014
AAEL013265,8.336219522,-0.24014437,0.490973814,-0.489118489,0.624757813,NA
AAEL013267,65.57319926,-0.426888679,0.295875104,-1.442800269,0.149076743,0.41931164
AAEL013272,2011.337968,-0.493262765,0.137274579,-3.593256435,0.000326571,0.005019752
AAEL013275,22.2399722,-0.532282299,0.418798099,-1.270975919,0.203737216,0.495348192
AAEL013276,1.822589601,-0.678927664,1.050952464,-0.646011772,0.518271732,NA
AAEL013278,7.833574394,-0.320465317,0.513728344,-0.623803068,0.532756924,NA
AAEL013279,222.9945823,0.540717197,0.211096565,2.561468476,0.01042307,0.070903624
AAEL013281,1.36759092,-1.150016928,1.275120881,-0.901888554,0.367116072,NA
AAEL013283,1.358749745,-1.847759799,1.570832667,-1.17629321,0.239477728,NA
AAEL013284,32.24884902,-0.211262673,0.55438021,-0.381079031,0.703144606,0.887957004
AAEL013287,101.297225,0.29104426,0.22699892,1.282139401,0.199793749,0.491232039
AAEL013291,13.17803876,-0.14023834,0.387263952,-0.362125986,0.717257886,0.895538331
AAEL013303,3.974949964,-0.37114008,0.691708675,-0.53655548,0.591574703,NA
AAEL013304,7.25503377,-0.885398689,0.574670503,-1.540706689,0.123388188,NA
AAEL013305,2.108096585,-0.324135233,0.940932124,-0.34448312,0.730482989,NA
AAEL013309,34.96417664,-0.02907327,0.256088908,-0.113528031,0.909611941,0.964705178
AAEL013310,3.830962586,0.30693278,0.683646695,0.448964037,0.6534576,NA
AAEL013314,17.14529099,0.116664858,0.484160754,0.240963063,0.809583745,0.931058876
AAEL013320,54.03144253,0.196677769,0.22384476,0.878634682,0.379599385,0.684400534
AAEL013321,4.520636536,-0.17180618,0.671579058,-0.255824207,0.798086581,NA
AAEL013324,8.385292982,-0.075105823,0.526194651,-0.142733915,0.886500331,NA
AAEL013327,17.72015262,-0.192284624,0.433392047,-0.443673633,0.657278562,0.869667498
AAEL013334,49.72921946,-0.076025365,0.216937263,-0.350448624,0.726002041,0.897854841
AAEL013335,0.743383121,0.135130409,1.762390077,0.076674518,0.938882477,NA
AAEL013336,2.055296769,-0.342304313,1.024882546,-0.3339937,0.738384313,NA
AAEL013341,54.04234969,-0.826609656,0.263254528,-3.139963677,0.001689688,0.018312042
AAEL013347,5.246313283,-0.918312465,0.676527659,-1.357390867,0.174657049,NA
AAEL013353,202.8985075,0.033212976,0.179551606,0.184977325,0.853246821,0.944643478
AAEL013355,1.089184125,-0.128478188,1.255787913,-0.102308826,0.91851155,NA
AAEL013356,37.68238101,-0.351720306,0.262982273,-1.337429714,0.181082411,0.465733093
AAEL013359,843.9043325,-0.358041299,0.157303664,-2.276115448,0.022839101,0.122441228
AAEL013369,14.19837946,0.704991055,0.373781676,1.886103842,0.059280963,0.233037551
AAEL013374,3.384518498,0.007342112,0.744392119,0.009863232,0.992130407,NA
AAEL013382,14.57593329,-0.059312849,0.367063049,-0.161587632,0.871630597,0.950891711
AAEL013384,5.419134675,-0.450085833,0.600098364,-0.750020096,0.453242601,NA
AAEL013385,0.72088704,0.04057488,1.768278888,0.022945973,0.981693369,NA
AAEL013389,21.29533562,0.210995112,0.318894876,0.661644723,0.508198938,0.783532641
AAEL013390,4.151541532,0.235264792,0.663612294,0.354521449,0.722948132,NA
AAEL013391,4.348899596,0.401388843,0.665319147,0.603302708,0.546307332,NA
AAEL013392,5.246920708,1.281084707,0.625566905,2.047878007,0.040571954,NA
AAEL013394,33.76738761,0.633366054,0.26516209,2.388599574,0.016912725,0.09859492
AAEL013396,23.29758151,-0.202719211,0.330113014,-0.614090336,0.539155634,0.804706419
AAEL013397,6.207479533,0.063008158,0.556297171,0.113263488,0.909821663,NA
AAEL013400,6.577782516,0.37005102,0.544451359,0.679676915,0.496709056,NA
AAEL013402,14.25959282,0.15490379,0.389656732,0.397539109,0.690969953,0.882679034
AAEL013404,4.367790399,-0.124010658,0.651826882,-0.19025091,0.849112519,NA
AAEL013407,151.2057917,0.254727642,0.163079642,1.56198309,0.118291972,0.3642245
AAEL013408,3.589554198,0.680821554,0.824237141,0.826002032,0.408802939,NA
AAEL013410,11.29324518,0.706392264,0.412044764,1.714358064,0.086462985,0.298302616
AAEL013421,40.63084884,0.493721325,0.366766141,1.346147505,0.178254951,0.461094734
AAEL013422,42.67151012,-0.192932541,0.371335347,-0.519564168,0.603367378,0.841336156
AAEL013425,2.150907869,0.472443087,0.977027995,0.483551228,0.628704395,NA
AAEL013431,34.57961792,-0.571237365,0.386847245,-1.476648401,0.13976991,0.403813948
AAEL013434,3.529277293,0.00254877,0.738417254,0.003451666,0.997245974,NA
AAEL013440,6.369867355,0.517164395,0.549822962,0.940601667,0.346909027,NA
AAEL013441,27.47452032,0.240818093,0.313076951,0.769197769,0.441775915,0.739362334
AAEL013445,6.161643439,0.101205655,0.550475545,0.183851319,0.854130096,NA
AAEL013452,2.533282775,-0.194255556,0.866233376,-0.224253141,0.822560336,NA
AAEL013458,45.6663975,0.151811389,0.256319003,0.592275201,0.553666319,0.812469781
AAEL013460,19.9948643,-0.042760495,0.361699684,-0.118220991,0.905892558,0.964073235
AAEL013461,9.681947157,-0.748906676,0.466505079,-1.60535589,0.108415506,NA
AAEL013462,1.207451492,-0.355446838,1.346277536,-0.264021963,0.791762995,NA
AAEL013463,9.650491742,0.459673088,0.451135499,1.018924667,0.308238732,NA
AAEL013466,88.02038896,0.169574496,0.211306467,0.802504999,0.422260898,0.72558805
AAEL013467,10.56877819,0.033730795,0.447947368,0.0753008,0.939975385,0.980856505
AAEL013470,7.103698649,0.125934326,0.524032504,0.240317775,0.810083916,NA
AAEL013471,1.050960349,0.474923308,1.281475393,0.370606654,0.710930525,NA
AAEL013472,6.473880105,0.08721949,0.576977529,0.151166182,0.879844626,NA
AAEL013473,1.610560203,-0.85249218,1.140077239,-0.747749496,0.45461127,NA
AAEL013478,6.094475762,0.093402367,0.558778415,0.167154573,0.867248427,NA
AAEL013479,10.9431462,0.329606831,0.421868065,0.781303111,0.434624241,0.734641919
AAEL013483,1.14293837,0.177233608,1.32122863,0.134143027,0.893289476,NA
AAEL013484,17.99362951,-1.330220414,0.381584805,-3.486041362,0.000490225,0.007014677
AAEL013487,1.512346851,0.048887383,1.073331885,0.045547313,0.963671064,NA
AAEL013490,121.5578677,-0.87154308,0.184864429,-4.714498534,2.42E-06,0.00010835
AAEL013491,24.40682122,0.039982166,0.336299215,0.118888669,0.905363559,0.963908443
AAEL013492,1.644695663,-0.532965342,1.09299627,-0.487618628,0.625819998,NA
AAEL013494,22.20207939,0.347466876,0.330099989,1.05261099,0.292519318,0.602335697
AAEL013495,26.5851296,1.123363382,0.297479288,3.776274274,0.000159192,0.002927193
AAEL013503,2.00694223,0.298736915,0.948445088,0.314975447,0.752780296,NA
AAEL013509,20.01872969,-0.409245474,0.326834385,-1.252149387,0.210515434,0.501743328
AAEL013515,2.227724659,0.336864406,0.903228106,0.372956072,0.709181139,NA
AAEL013517,0.967349018,0.1662233,1.344567437,0.123625856,0.901611519,NA
AAEL013521,18.22359223,0.480349701,0.333581876,1.439975418,0.149874354,0.420953307
AAEL013522,3.945129064,0.058373807,0.705301779,0.082764298,0.934038958,NA
AAEL013525,10.71705717,-0.514622841,0.477967443,-1.076690158,0.281618711,0.589290319
AAEL013526,2.451963713,-0.650165844,0.903166463,-0.719873767,0.471602721,NA
AAEL013527,15.84609211,0.312001616,0.417117743,0.747994113,0.454463709,0.74697827
AAEL013528,46.47449112,0.776657475,0.219516499,3.538036914,0.000403114,0.005963355
AAEL013530,5.863069192,-0.049128101,0.664484197,-0.073934191,0.94106275,NA
AAEL013531,7.308329931,0.309375065,0.544815244,0.567853173,0.57013467,NA
AAEL013533,961.3748805,-0.695723258,0.215622613,-3.226578372,0.001252799,0.014628382
AAEL013534,10.92973681,-0.218437883,0.48090869,-0.45421904,0.649671181,0.864705094
AAEL013536,2559.546646,-0.547972877,0.142242756,-3.852378093,0.000116976,0.00236052
AAEL013537,21.55552554,-0.039613286,0.315443417,-0.125579688,0.900064642,0.961649298
AAEL013538,8.618152122,0.128107056,0.479810862,0.266994905,0.789473084,NA
AAEL013539,4.440566408,-0.416343666,0.671863814,-0.61968461,0.53546545,NA
AAEL013540,2.204989011,0.604044241,0.906938709,0.666025427,0.505394848,NA
AAEL013541,15.36244069,-0.119927834,0.370351623,-0.323821544,0.746073145,0.905852876
AAEL013545,0.733956361,0.022175898,1.63877942,0.01353196,0.989203387,NA
AAEL013546,7.124228972,-0.12367199,0.518138592,-0.238685154,0.811349729,NA
AAEL013547,2.963458797,-0.065406669,0.797828381,-0.081980875,0.934661922,NA
AAEL013548,3.342141683,0.194716803,0.759746456,0.256291821,0.797725512,NA
AAEL013549,2.847300686,0.581177673,0.807433088,0.719784315,0.471657804,NA
AAEL013550,3.327882345,-0.324397105,0.761085342,-0.426229605,0.669940547,NA
AAEL013552,0.733485213,0.081090047,1.637161698,0.049530872,0.960496235,NA
AAEL013553,9.34101023,-0.0076153,0.465048678,-0.016375275,0.986935005,NA
AAEL013557,5.345086044,-0.073552511,0.62430344,-0.117815322,0.906213989,NA
AAEL013558,0.730784948,0.085149671,1.637493911,0.051999992,0.9585287,NA
AAEL013561,6.465312656,-0.579651248,0.550629978,-1.052705577,0.292475952,NA
AAEL013565,1.036239055,0.491228115,1.341981873,0.366046759,0.714330185,NA
AAEL013571,104.2297849,-0.236703935,0.301109538,-0.786105735,0.431805545,0.733257773
AAEL013593,3.697182303,0.134618371,0.727271903,0.185100469,0.853150234,NA
AAEL013596,81.76727291,-0.18818676,0.191367387,-0.983379469,0.325420711,0.637396963
AAEL013600,7.610450013,-0.602233464,0.513158798,-1.173581094,0.240562857,NA
AAEL013608,24.67379737,-0.570091535,0.366914135,-1.553746451,0.120244908,0.367934458
AAEL013611,23.65555228,-1.627673455,0.394788294,-4.122902024,3.74E-05,0.001015308
AAEL013612,0.81275636,0.440934259,1.552541507,0.284008033,0.776404225,NA
AAEL013613,24.94528224,-0.401880526,0.454050147,-0.885101632,0.376101819,0.681402724
AAEL013615,4.493394325,0.523941821,0.636454815,0.823219196,0.410383354,NA
AAEL013616,4.782598667,0.266834589,0.622142081,0.428896546,0.667998514,NA
AAEL013620,27.71021917,-0.041305606,0.302251944,-0.136659522,0.891299926,0.958007432
AAEL013623,2658.745933,0.135994004,0.233511211,0.582387473,0.560305717,0.817356142
AAEL013625,5699.824867,-0.567929324,0.176103666,-3.224971605,0.001259852,0.014667208
AAEL013626,2.206140868,-0.428309804,0.924239425,-0.463418669,0.643064299,NA
AAEL013627,7.526316883,-0.529391109,0.564247722,-0.938224629,0.348128984,NA
AAEL013628,2003.615621,0.212768407,0.24356459,0.873560509,0.382357641,0.685769059
AAEL013631,6.904593187,0.322566633,0.519367607,0.621075763,0.534549775,NA
AAEL013633,7.931988553,0.041383147,0.512562449,0.080737767,0.935650501,NA
AAEL013636,14.11354979,0.66992622,0.39983059,1.675525175,0.093831236,0.314964202
AAEL013637,1.196832189,-0.381593293,1.346775925,-0.283338368,0.776917468,NA
AAEL013639,4.557179629,0.599070801,0.640836575,0.934826169,0.349877891,NA
AAEL013640,8.78770184,0.359691888,0.465356731,0.772937974,0.43955909,NA
AAEL013643,6.11965424,0.855048769,0.574069002,1.489452951,0.136368134,NA
AAEL013648,4.134052041,-0.066274661,0.72878484,-0.090938584,0.927541392,NA
AAEL013649,1.005144432,1.059389142,1.33151885,0.795624592,0.426250268,NA
AAEL013652,8.146767607,0.699231618,0.492581323,1.419525233,0.155745946,NA
AAEL013653,45.06219434,-0.257044275,0.241888141,-1.062657616,0.287937248,0.597429102
AAEL013656,10.21278008,-0.547600622,0.48183104,-1.136499264,0.255747673,NA
AAEL013661,53.86554928,-0.310349361,0.320555287,-0.96816173,0.332963604,0.644472102
AAEL013662,2.443766905,0.080850612,0.877005976,0.092189351,0.926547599,NA
AAEL013675,110.5286492,0.204692189,0.360832706,0.56727726,0.570525825,0.82446534
AAEL013679,13.74522681,-0.124408078,0.426288164,-0.291840329,0.770408709,0.911947145
AAEL013682,1.862424332,-0.021655548,1.007567042,-0.021492911,0.982852459,NA
AAEL013684,106.7263499,-0.343155272,0.169564432,-2.023745587,0.042996335,0.187989533
AAEL013687,1.283551226,-0.030954992,1.17523509,-0.026339404,0.978986626,NA
AAEL013688,2.884498859,0.884068132,0.791849098,1.116460365,0.264225127,NA
AAEL013689,100.2384226,-0.277599002,0.253902093,-1.093330893,0.274248543,0.582075522
AAEL013700,15.56782479,0.139278627,0.365419335,0.381147394,0.703093881,0.887957004
AAEL013702,47.09068048,0.132316794,0.222873768,0.593684913,0.552722876,0.811553924
AAEL013703,3799.493526,0.372160455,0.150175155,2.478175942,0.013205601,0.084357207
AAEL013709,26.12193472,0.775850585,0.288960349,2.684972482,0.007253578,0.053651934
AAEL013712,100.7378042,-0.787607144,0.502012141,-1.568900591,0.116671104,0.36172339
AAEL013713,67.25975162,0.22194084,0.194147126,1.143157997,0.252972998,0.556738673
AAEL013715,194.3469185,-2.000243002,0.473035002,-4.228530644,2.35E-05,0.00071752
AAEL013723,41.89105764,-0.066677556,0.234515174,-0.284320861,0.7761645,0.914433326
AAEL013724,8.06037049,0.397492545,0.495506873,0.802193807,0.422440858,NA
AAEL013725,2.647939401,1.138668924,0.831979156,1.368626745,0.171115979,NA
AAEL013728,5.205227212,0.31917852,0.67870668,0.470274611,0.638158834,NA
AAEL013729,50.24942872,0.165951149,0.214151629,0.774923589,0.438384812,0.738136009
AAEL013731,10.72558987,0.270609432,0.462744112,0.584792816,0.558687036,0.816957817
AAEL013739,64.63753759,0.491369126,0.264139999,1.8602602,0.062848722,0.241042612
AAEL013741,1.044260293,0.450188092,1.281479796,0.351303308,0.725360813,NA
AAEL013744,123.4269999,0.827819054,0.19649164,4.212998842,2.52E-05,0.000762792
AAEL013746,7.564129578,-0.278626106,0.519098942,-0.536749515,0.591440648,NA
AAEL013749,9.640997658,0.587248617,0.445803628,1.317280929,0.187744475,NA
AAEL013752,26.99360924,-0.353736188,0.296639676,-1.192477664,0.233074004,0.531913164
AAEL013756,9.043380952,-0.214979648,0.481860472,-0.446145016,0.655492498,NA
AAEL013760,104.2209627,0.308717551,0.246338512,1.253224877,0.210123879,0.501553967
AAEL013761,13.11979879,-0.249756658,0.394225966,-0.633536801,0.526383157,0.796048318
AAEL013764,0.620293083,0.476355958,1.704102429,0.279534816,0.779834423,NA
AAEL013766,1.615480236,-1.435945971,1.210353107,-1.186385992,0.235469901,NA
AAEL013768,19.4278244,-0.552366836,0.360002026,-1.534343687,0.124945123,0.376946764
AAEL013769,6.367369813,0.274117614,0.53910817,0.50846496,0.611127307,NA
AAEL013770,0.961691638,0.175418549,1.40862821,0.124531475,0.900894481,NA
AAEL013771,28.50763638,1.110659554,0.292083376,3.802542855,0.000143218,0.002722187
AAEL013774,1513.467409,-0.154773671,0.229443806,-0.674560252,0.499955194,0.782013464
AAEL013775,1238.521993,-0.72727491,0.2486189,-2.925259942,0.003441686,0.030229988
AAEL013776,6.712048382,-0.550584302,0.622342669,-0.884696374,0.376320412,NA
AAEL013778,37.03899731,-0.013464596,0.254637171,-0.052877577,0.957829451,0.98562298
AAEL013782,21.18569071,0.344125677,0.327464376,1.050879738,0.293313827,0.603025032
AAEL013783,53.53797116,0.224462702,0.221241946,1.014557621,0.310316749,0.622794501
AAEL013790,18.54461044,0.617203314,0.397615887,1.552260194,0.120599978,0.368005589
AAEL013795,12.33934741,0.604502157,0.43804432,1.380002272,0.167585945,0.446177737
AAEL013796,2.719620597,-0.12392493,0.831640258,-0.149012664,0.88154364,NA
AAEL013798,2.881652735,-0.462894975,0.848774291,-0.545368751,0.585499928,NA
AAEL013808,3.03277809,-0.189860864,0.800633439,-0.237138314,0.81254949,NA
AAEL013812,10.62546307,-0.293766884,0.674251585,-0.435693279,0.663059283,0.871393726
AAEL013814,2.500359875,0.073224691,0.855138139,0.085629078,0.931761282,NA
AAEL013816,5.878905393,0.077713297,0.59136813,0.131412725,0.895448823,NA
AAEL013818,10.61934346,0.356205002,0.472997233,0.753080521,0.451401529,0.744287487
AAEL013823,19.44808577,-0.108013502,0.36998742,-0.291938309,0.770333792,0.911947145
AAEL013825,7.298884513,0.244297548,0.517778827,0.471818342,0.637056458,NA
AAEL013826,9.084074579,-0.803980866,0.521825807,-1.54070737,0.123388022,NA
AAEL013828,7.042337573,-0.134505402,0.542038582,-0.248147284,0.804020452,NA
AAEL013839,1.68456397,-0.534692624,1.079404955,-0.495358689,0.62034695,NA
AAEL013840,20.95824194,-0.711868573,0.361653292,-1.968372991,0.049025137,0.205995865
AAEL013841,8.100987639,0.78442182,0.520842432,1.506063583,0.132050852,NA
AAEL013842,1.464288158,0.464009155,1.074225739,0.43194753,0.665779549,NA
AAEL013844,24.21996675,-0.316776967,0.344401228,-0.919790468,0.357682266,0.664846346
AAEL013845,32.92023579,-0.291340511,0.296845577,-0.981454779,0.326368524,0.638617674
AAEL013847,18.02652425,-0.792955771,0.350123037,-2.264791762,0.023525461,0.123915097
AAEL013851,0.749425489,0.057605969,1.543781836,0.037314838,0.970233975,NA
AAEL013853,2.222577904,-0.790778266,1.066043801,-0.741787782,0.458215924,NA
AAEL013858,4.895985479,-0.126928611,0.625489762,-0.202926761,0.839192277,NA
AAEL013862,3.270292901,0.837261479,0.759146383,1.102898594,0.270071205,NA
AAEL013863,2.110608492,-0.287679671,0.978772356,-0.293918876,0.768819894,NA
AAEL013866,14.96965652,-0.246214233,0.366728867,-0.671379471,0.50197882,0.782013464
AAEL013869,10.86769664,0.281481267,0.4683043,0.601064879,0.547796775,0.809367593
AAEL013870,3.843984222,-0.125821742,0.734219944,-0.171367917,0.86393448,NA
AAEL013871,12.8058584,0.118605184,0.392560227,0.302132452,0.762551095,0.910524126
AAEL013872,33.20322644,-0.481425039,0.334974373,-1.437199612,0.150661283,0.421177714
AAEL013875,368.0985125,-0.129358042,0.194459821,-0.665217325,0.505911501,0.782013464
AAEL013876,159.8617235,1.084547756,0.291719858,3.717771443,0.000200988,0.003519634
AAEL013877,11.18247409,-0.353057168,0.448931456,-0.786438918,0.431610391,0.733257773
AAEL013879,6.428407695,-0.709094245,0.696904363,-1.01749147,0.308919688,NA
AAEL013883,9.817544661,-0.284474216,0.506563544,-0.561576567,0.574404549,NA
AAEL013884,1.934380184,-0.175143641,0.98852318,-0.177177071,0.859369306,NA
AAEL013885,10059.89201,0.172723888,0.185671833,0.930264354,0.352234229,0.661911028
AAEL013887,7.990736874,0.077229838,0.481961097,0.160240812,0.872691382,NA
AAEL013888,22.64197374,0.250392357,0.328162033,0.763014402,0.445454807,0.740230011
AAEL013890,16.66991847,-0.271972546,0.405971414,-0.669930286,0.502902232,0.782013464
AAEL013894,6.427830213,-0.356242956,0.554507572,-0.642449217,0.520581552,NA
AAEL013896,8.647316601,-0.407134801,0.501789659,-0.811365467,0.417155824,NA
AAEL013897,2.821753006,0.365094379,0.806366206,0.45276498,0.650717983,NA
AAEL013898,10.48489482,0.179991927,0.432451958,0.416212538,0.677254486,0.878228098
AAEL013902,1.132992943,2.032424733,1.362792738,1.491367452,0.135865049,NA
AAEL013903,1.124795237,-0.754780604,1.342791467,-0.562098153,0.574049146,NA
AAEL013904,37.95719791,0.00102077,0.259652096,0.003931301,0.996863284,0.998970336
AAEL013905,3.960567682,-0.732412505,0.824778011,-0.888011677,0.37453447,NA
AAEL013907,5.543436546,-0.301303669,0.612530736,-0.491899673,0.62279027,NA
AAEL013915,17.49403418,-0.443128879,0.34986975,-1.266553851,0.205314863,0.496961383
AAEL013921,3.821779017,0.298983904,0.682321379,0.438186334,0.661251214,NA
AAEL013935,6.735294292,0.332836752,0.548928766,0.606338695,0.544289869,NA
