,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL022634,1.62959539,-2.151417499,1.756386674,-1.22491108,0.220608725,NA
AAEL022635,1.880977019,1.747451927,1.660267764,1.05251211,0.292564658,NA
AAEL022638,0.945475651,-1.142470881,2.073059895,-0.551103653,0.581562621,NA
AAEL022645,2.585597367,2.637067461,1.344602624,1.96122439,0.049852853,0.147928328
AAEL022646,1429.483782,6.594519905,0.544574171,12.10949813,9.41E-34,6.91E-31
AAEL022654,8.512698735,-2.02790801,0.952946768,-2.128039129,0.033333839,0.10913306
AAEL022655,0.993086138,0.330141382,2.449905312,0.134756793,0.892804169,NA
AAEL022657,7.944104134,0.28241677,0.760533131,0.371340522,0.71038392,0.847342066
AAEL022658,218.6821648,0.529225236,0.443640459,1.192914726,0.232902771,0.43335837
AAEL022660,9.456904242,1.574817229,0.700689249,2.247525893,0.024606438,0.087184728
AAEL022661,51.08990107,0.06202959,0.379767368,0.163335755,0.870254084,0.940780632
AAEL022665,0.676522694,-2.096400754,3.051358935,-0.687038398,0.492058532,NA
AAEL022666,2.282326449,-0.12355816,1.353070069,-0.091316897,0.927240792,NA
AAEL022671,0.923427927,-2.579861957,2.393743993,-1.077751825,0.281144524,NA
AAEL022674,5.749893551,1.133259521,0.853213716,1.328224688,0.184103891,0.371959133
AAEL022676,1.728764546,-1.124454192,1.758571626,-0.63941336,0.52255406,NA
AAEL022680,5.292431555,-0.747655964,0.944661567,-0.791453775,0.42867924,0.638130875
AAEL022687,3.556726162,-1.074637235,1.134845262,-0.946946048,0.343666272,0.557225046
AAEL022689,10.83909634,0.853942322,0.689740525,1.238063142,0.215692649,0.412526924
AAEL022692,1.261673233,1.092187584,1.860489866,0.587043017,0.557174816,NA
AAEL022695,68.33573819,0.947609012,0.338747171,2.797393139,0.005151681,0.02600608
AAEL022698,4.834306119,-0.277913815,1.00329915,-0.27699995,0.781780144,0.8934782
AAEL022704,22.41054246,-1.598241716,0.698654185,-2.287600578,0.022160792,0.080472405
AAEL022706,1.294195934,1.061797853,2.021612651,0.525223194,0.599428043,NA
AAEL022711,0.518787588,-1.745678995,2.878133108,-0.60653171,0.544161732,NA
AAEL022712,28.52051139,-1.460851689,0.502695169,-2.906038846,0.00366036,0.019825826
AAEL022715,1.942817147,1.529237002,1.428086396,1.070829472,0.284246112,NA
AAEL022720,1.994895325,-0.421871573,1.436136639,-0.293754481,0.76894552,NA
AAEL022725,26.01946113,-0.372759384,0.457501652,-0.814771669,0.415203021,0.627063844
AAEL022726,4.541514991,-0.375362487,0.946337195,-0.396647716,0.691627261,0.835024055
AAEL022727,14.14551667,0.098397346,0.561075641,0.175372693,0.860786796,0.936053107
AAEL022729,62.34696676,0.068309283,0.352904399,0.193563138,0.846517964,0.929475207
AAEL022733,4.146735,0.281135622,0.962831045,0.29198853,0.770295394,0.886025158
AAEL022734,2.315033183,-0.088015637,1.343179699,-0.065527819,0.947753757,NA
AAEL022739,5.045655105,-0.317479168,0.894493498,-0.354926189,0.722644888,0.857375291
AAEL022743,4.967939823,1.013231136,0.936782577,1.081607581,0.279426935,0.488299565
AAEL022750,16.112962,1.522797272,0.571050806,2.666658128,0.007660956,0.035728442
AAEL022757,68.09945972,-1.124009741,0.361637543,-3.108111321,0.001882871,0.011938731
AAEL022759,1.678697743,-2.210254973,1.725716256,-1.280775426,0.200272558,NA
AAEL022770,0.766441275,-2.292309547,2.31096885,-0.991925766,0.321233739,NA
AAEL022772,1.089870041,0.341425648,1.982770518,0.17219625,0.863283246,NA
AAEL022773,8.052783312,0.012792699,0.74389357,0.017196948,0.986279497,0.994260636
AAEL022774,15.03545841,-0.746971505,0.584060808,-1.278927629,0.200922542,0.394138401
AAEL022780,0.927769995,0.525562256,2.083337999,0.252269318,0.800832902,NA
AAEL022786,2.13867616,0.956180094,1.455515956,0.656935494,0.511222394,NA
AAEL022787,1.677386632,0.034670064,1.526597436,0.022710679,0.981881057,NA
AAEL022793,4.849611555,-0.235570814,0.982110387,-0.239861849,0.810437357,0.908493773
AAEL022803,8.834494202,-0.103866391,0.696066126,-0.149219144,0.881380715,0.944828969
AAEL022805,3.489417963,-1.645235794,1.208545858,-1.361335016,0.173407842,0.357516869
AAEL022806,30.11368249,0.584672237,0.456340803,1.281218407,0.200116962,0.393804464
AAEL022809,0.766012257,-0.737788539,2.40695478,-0.306523639,0.759205984,NA
AAEL022812,14.37547966,-0.04644225,0.559207631,-0.0830501,0.933811703,0.972207644
AAEL022819,102.9726551,-0.058624603,0.319382065,-0.183556342,0.854361515,0.932795018
AAEL022822,1.551812718,-2.080204828,1.794437827,-1.159251548,0.246353665,NA
AAEL022827,8.170261065,-0.267917342,0.724407015,-0.36984366,0.711498982,0.848396742
AAEL022837,1.086051717,1.578391607,1.971061349,0.800782587,0.423257521,NA
AAEL022840,1.816459538,-0.097283391,1.498900886,-0.064903151,0.948251111,NA
AAEL022847,31.71729433,-0.204900167,0.484206996,-0.423166475,0.672173805,0.822316489
AAEL022849,74.96971438,0.069655909,0.397567469,0.175205254,0.860918356,0.93605768
AAEL022851,7.466349339,0.372274944,0.762101012,0.488485041,0.625206319,0.790787548
AAEL022855,4.153541518,-0.176343248,1.026039719,-0.171867857,0.863541417,0.937799854
AAEL022857,21.04299127,-0.722752593,0.50068666,-1.443522767,0.148873264,0.322302942
AAEL022859,1.543097575,-0.889118861,1.924977168,-0.461885406,0.6441635,NA
AAEL022867,40.48490959,0.723646633,0.392195461,1.845117306,0.065020476,0.178788066
AAEL022879,9.767068269,7.555610274,1.36287797,5.543864119,2.96E-08,8.40E-07
AAEL022880,0.908410809,0.568902691,2.303776249,0.246943552,0.80495191,NA
AAEL022886,7.079379459,-1.130162327,0.841031109,-1.343781836,0.179018945,0.365192685
AAEL022889,6.45845005,0.887115945,0.807858321,1.098108321,0.272157192,0.480789635
AAEL022891,20.93476512,0.715993741,0.481019757,1.488491337,0.136621365,0.303420845
AAEL022892,0.739327272,-0.620731667,2.401175033,-0.258511628,0.796012076,NA
AAEL022893,1.12197926,-2.845710586,1.984877304,-1.433695967,0.151659043,NA
AAEL022897,27.7980985,-0.006923344,0.456218766,-0.015175491,0.987892175,0.994931143
AAEL022901,49.22885362,-0.942566324,0.405541648,-2.324215845,0.020113928,0.074589997
AAEL022908,0.691716785,-2.160192042,2.606098459,-0.82889886,0.40716164,NA
AAEL022913,5.116096894,3.434198672,1.15967968,2.961333834,0.003063097,0.017166966
AAEL022914,6.279182947,0.405327481,0.847058771,0.478511639,0.632286093,0.794546552
AAEL022915,1.365629515,-0.580065125,1.698311404,-0.341554042,0.732686528,NA
AAEL022918,1.292798683,2.633891688,1.83490659,1.435436388,0.151162783,NA
AAEL022927,1.079946537,0.020639891,1.846678246,0.011176766,0.991082416,NA
AAEL022930,13.0557161,1.582446881,0.61644765,2.567041794,0.010257025,0.044556225
AAEL022931,32.05097318,0.205310508,0.431003001,0.476355171,0.633821367,0.795387919
AAEL022933,4.015638454,0.85421462,1.069734371,0.798529657,0.42456319,0.634774077
AAEL022936,3.795881391,1.168934616,1.223938338,0.955060054,0.339547328,0.553442543
AAEL022938,27.88395305,-0.368460415,0.500355435,-0.736397347,0.461488919,0.666951433
AAEL022941,13.76746081,-0.168835106,0.615090805,-0.274488099,0.783709548,0.894230508
AAEL022948,1.153375957,-1.55214497,1.978378472,-0.784554114,0.432715042,NA
AAEL022970,7.720300877,-0.137740289,0.741223388,-0.18582831,0.852579403,0.93194734
AAEL022977,48.55039533,-0.152008444,0.394146484,-0.385664848,0.6997449,0.84010536
AAEL022979,9.214160185,1.555126937,0.76997292,2.019716403,0.043412813,0.133619838
AAEL022980,2.604440322,4.63624223,1.634564482,2.83637769,0.004562845,0.023551202
AAEL022982,16.58625108,-1.066746738,0.574969483,-1.855310184,0.063551945,0.175802331
AAEL022990,5.058720222,0.017933224,0.89671818,0.01999873,0.984044386,0.993233485
AAEL022993,1.413483914,0.783715063,1.798380793,0.435789275,0.662989626,NA
AAEL022995,3.961282558,5.261989894,1.569965359,3.351659872,0.000803286,0.005969823
AAEL022996,12.54252927,3.459276413,0.735805094,4.701348825,2.58E-06,4.62E-05
AAEL023003,89.00229956,2.100979815,0.412151553,5.097590435,3.44E-07,7.76E-06
AAEL023006,1.474443023,0.489651557,1.611846017,0.303783086,0.761293154,NA
AAEL023010,5.668886908,0.300363506,0.84576331,0.355138964,0.722485488,0.857324562
AAEL023014,0.572759425,-1.873954627,2.849630725,-0.657613147,0.510786745,NA
AAEL023019,32.86362989,0.777479114,0.419646862,1.852698504,0.063925585,0.176636484
AAEL023022,47.31426156,1.13458067,0.438559995,2.587059199,0.009679896,0.042705424
AAEL023023,0.886264687,0.637236252,2.099420993,0.303529523,0.761486352,NA
AAEL023028,29.24565556,-1.113981172,0.485453081,-2.294724693,0.021748907,0.079371631
AAEL023037,30.34973142,-0.255377116,0.440197375,-0.580142297,0.561818663,0.744835348
AAEL023039,1.133134678,0.050515546,2.18297311,0.023140709,0.981538033,NA
AAEL023040,0.801313987,-0.776349725,2.400693198,-0.323385648,0.746403197,NA
AAEL023042,1.445246472,1.720628176,1.794166157,0.959012725,0.337552335,NA
AAEL023043,0.705836843,-0.537843073,2.463836338,-0.218294967,0.827199296,NA
AAEL023046,9.427286186,3.382928536,0.802070703,4.217743552,2.47E-05,0.000325032
AAEL023050,1.55537109,0.299786605,1.556073629,0.192655797,0.847228544,NA
AAEL023053,9.683312306,-1.739836346,0.826356401,-2.105430954,0.035253812,0.1140401
AAEL023056,1.50418619,0.37353777,1.594104057,0.234324584,0.814733002,NA
AAEL023057,2.454019949,-0.974049387,1.360385258,-0.716009955,0.473985202,NA
AAEL023060,1.456319533,1.68180137,1.666613604,1.009112949,0.312920468,NA
AAEL023063,44.21792669,-0.278955808,0.45101032,-0.618513136,0.536237141,0.726380941
AAEL023068,3.519669455,-2.408314637,1.359186581,-1.771879352,0.076414587,0.201307244
AAEL023069,215.7767913,0.021375863,0.336842073,0.063459599,0.94940053,0.980482121
AAEL023076,1.773462365,0.945237161,1.560021165,0.605913036,0.544572502,NA
AAEL023077,22.14336742,1.183589896,0.490742377,2.411835521,0.01587244,0.062087512
AAEL023078,107.9028891,-0.311096335,0.327331929,-0.950400212,0.341908936,0.555120539
AAEL023082,16.91527343,2.34826262,0.635802732,3.693382401,0.000221291,0.002066694
AAEL023085,9.5925392,0.237993939,0.694943761,0.342465035,0.732000953,0.863735271
AAEL023088,1.110906199,-2.832971189,1.987919155,-1.425093763,0.154130099,NA
AAEL023095,3.878147905,0.056720993,0.998569967,0.056802222,0.954702744,0.983986035
AAEL023096,1.865746998,-1.248955231,1.563861661,-0.798635367,0.424501874,NA
AAEL023098,140.4613753,1.440245704,0.296408727,4.858985499,1.18E-06,2.29E-05
AAEL023107,8.384844744,-1.237129996,0.78458608,-1.576793199,0.114843117,0.269077752
AAEL023112,5.17291814,-3.058935754,1.397986634,-2.188100859,0.028662256,0.097531289
AAEL023114,96.41105078,2.111551721,0.403113289,5.238109923,1.62E-07,3.97E-06
AAEL023115,12.37788778,-0.63354232,0.619429851,-1.022782998,0.306410458,0.520239517
AAEL023122,1.081245389,0.223393598,1.994809921,0.111987411,0.910833388,NA
AAEL023126,4.034576024,1.211878372,1.058494457,1.144907622,0.252247426,0.456429981
AAEL023128,8.891724287,1.372707819,0.713126349,1.924915298,0.054239956,0.157139801
AAEL023132,8.007536622,6.286138941,1.396693339,4.500729521,6.77E-06,0.000107737
AAEL023133,0.936394646,0.66026906,2.0962106,0.314982216,0.752775157,NA
AAEL023143,3.180777942,0.755262883,1.117894522,0.675611936,0.499287061,0.698426463
AAEL023144,3.064363607,0.787553417,1.122704352,0.701478903,0.483004196,0.684640303
AAEL023147,1.082638857,0.216352406,1.994804635,0.108457942,0.913632441,NA
AAEL023148,12.54200767,0.209048123,0.592953576,0.352553947,0.724422868,0.858237924
AAEL023151,31.07527093,-1.322344582,0.609457131,-2.169708934,0.030028903,0.100920181
AAEL023156,2.129267814,0.978276225,1.414324175,0.691691652,0.489130991,NA
AAEL023158,2.544158998,1.201799061,1.310890849,0.916780418,0.359257716,0.573159152
AAEL023159,11.31031785,0.827637491,0.625534847,1.323087748,0.185806199,0.374260225
AAEL023163,1.563212047,0.499792255,1.926042895,0.259491757,0.795255841,NA
AAEL023166,27.62691927,-0.840893559,0.513558894,-1.637384862,0.101550079,0.247068217
AAEL023169,24.19296846,0.901953068,0.462575697,1.949849666,0.05119404,0.150792337
AAEL023170,1.464063165,1.654427933,1.754333774,0.943051977,0.345654318,NA
AAEL023172,2.607148683,0.890414001,1.185452364,0.751117487,0.452581952,0.659731132
AAEL023179,3.692235949,0.649720089,1.024213953,0.634359732,0.525846083,0.717924975
AAEL023181,137.8548755,2.163545252,0.376473556,5.746871767,9.09E-09,2.96E-07
AAEL023182,57.03757729,2.318531163,0.541937316,4.278227568,1.88E-05,0.00025547
AAEL023183,0.674440146,-2.106460461,2.396519018,-0.87896672,0.379419321,NA
AAEL023186,11.50944314,1.029199113,0.647623468,1.589193665,0.112016676,0.264563808
AAEL023187,9.723994154,0.949263998,0.677171786,1.401806775,0.160972955,0.339595642
AAEL023188,63.53996911,-1.851439723,0.387261599,-4.780850283,1.75E-06,3.27E-05
AAEL023193,48.77532932,0.245520021,0.38754832,0.633521057,0.526393434,0.718241728
AAEL023194,1.615912366,0.026365237,1.569457381,0.016798951,0.986597007,NA
AAEL023197,4.958515436,2.452261741,0.980962565,2.499852521,0.012424502,0.051331842
AAEL023202,1.912302543,-0.311853218,1.409956485,-0.221179321,0.82495281,NA
AAEL023205,1.298037811,0.901692395,1.648188519,0.547080862,0.58432318,NA
AAEL023208,0.85041634,-0.924335796,2.303205181,-0.401325858,0.688180228,NA
AAEL023209,27.83975136,-1.017565553,0.474874542,-2.142809236,0.032128419,0.106179803
AAEL023210,12.13003448,0.576069604,0.614172529,0.937960551,0.348264683,0.56147081
AAEL023211,1.747836445,1.937115488,1.557373384,1.243834977,0.213560304,NA
AAEL023213,1.943344563,-0.270725078,1.484132058,-0.182413065,0.855258573,NA
AAEL023217,5.513419457,0.040098724,0.869285536,0.046128369,0.963207935,0.986410256
AAEL023219,38.91063781,3.100144846,0.457674099,6.773695191,1.26E-11,6.69E-10
AAEL023221,3.586532596,0.318549162,1.081891753,0.294437185,0.768423856,0.884837121
AAEL023223,9.742840783,3.004481313,0.831703508,3.612442755,0.000303326,0.002708927
AAEL023227,4.373274405,2.287941581,1.004856871,2.276883055,0.02279321,0.082381931
AAEL023229,0.767676971,-0.737831734,2.405474529,-0.306730221,0.759048725,NA
AAEL023230,2.149929976,1.891232501,1.433661314,1.31916268,0.187114732,NA
AAEL023234,2.023201691,-3.698979942,3.919252443,-0.943797317,0.345273232,NA
AAEL023240,9.919538254,-2.003143358,0.814872416,-2.458229435,0.013962394,0.056109129
AAEL023242,40.83929558,-1.243076273,0.417058283,-2.980581671,0.002877015,0.016606805
AAEL023244,0.707230311,-0.545593885,2.424608252,-0.225023521,0.821960977,NA
AAEL023247,1.041133549,0.312983345,2.224064322,0.140725851,0.888086522,NA
AAEL023252,1.549631772,-0.869126215,1.643861501,-0.528710122,0.597006555,NA
AAEL023255,6.999714884,0.619725693,0.779944534,0.794576622,0.426859822,0.637298332
AAEL023258,12.10169115,-1.733497088,0.706614283,-2.453243771,0.014157436,0.05667601
AAEL023265,9.185099666,-1.394005361,0.768815803,-1.813185103,0.069803277,0.188000763
AAEL023271,30.43981234,-1.029421637,0.525744288,-1.958027241,0.050226816,0.14879456
AAEL023279,5.961029122,3.613235442,1.059911773,3.408996422,0.000652023,0.005060582
AAEL023280,2.125791798,0.925336793,1.324532288,0.698613995,0.484793295,NA
AAEL023282,15.00119122,-0.173243707,0.579331846,-0.299040537,0.764909116,0.883622046
AAEL023289,2.995323303,-2.144154437,1.399973694,-1.531567662,0.125629158,0.286031308
AAEL023294,76.39197124,0.617292731,0.36032359,1.713162137,0.086682715,0.220227431
AAEL023296,4.043483217,3.229143164,1.177319902,2.742791622,0.006091933,0.029711817
AAEL023306,5.845130684,-1.299102271,1.020720801,-1.27273028,0.203113769,0.397149827
AAEL023318,4.277104058,1.869969447,1.011063847,1.849506788,0.064384669,0.177504619
AAEL023323,24.43040988,-0.404911193,0.468751006,-0.863808692,0.387692992,0.60205863
AAEL023325,1.872261876,3.22172674,1.655789058,1.945735011,0.051686579,NA
AAEL023327,13.07651333,0.144934763,0.635033243,0.228231773,0.819466062,0.913744558
AAEL023330,52.30805965,-1.27418277,0.387805832,-3.285620444,0.00101758,0.007254331
AAEL023332,87.62471144,-3.353347644,0.493692207,-6.792385202,1.10E-11,5.92E-10
AAEL023335,9.354438862,3.422415415,0.858283591,3.98751118,6.68E-05,0.000756179
AAEL023347,63.63075941,-1.307012754,0.383560576,-3.40757845,0.000655421,0.005076229
AAEL023348,6.530772667,1.633067533,1.020197093,1.600737292,0.109435118,0.260475426
AAEL023349,4.110008795,2.948967738,1.093934356,2.695744695,0.007023147,0.033389478
AAEL023365,27.92186243,-0.7996704,0.493003256,-1.622038781,0.104795045,0.252538878
AAEL023367,0.93805936,0.662782877,2.09519532,0.31633465,0.751748514,NA
AAEL023373,1.978217275,0.524751056,1.425258866,0.368179472,0.712739416,NA
AAEL023382,16.37015418,-0.611465848,0.581039862,-1.052364714,0.292632251,0.504693702
AAEL023384,4.831334537,3.219971381,1.209066552,2.663187874,0.007740418,0.03598057
AAEL023386,3.392432912,0.481008681,1.084132188,0.443680841,0.657273349,0.812062383
AAEL023391,8.315891721,-0.154592033,0.747180933,-0.206900398,0.836087645,0.923107017
AAEL023393,10.82460359,-1.13539214,0.70029063,-1.621315625,0.104949966,0.252829318
AAEL023395,9.124237822,1.845987214,0.792731372,2.328641554,0.019878063,0.074014064
AAEL023399,2.739690669,0.147849055,1.216330164,0.12155339,0.903252729,0.95633932
AAEL023405,1.355584061,-0.430107034,1.712426929,-0.251168109,0.80168414,NA
AAEL023407,7.27553328,-0.83765435,0.826551823,-1.013432342,0.310853698,0.52535633
AAEL023412,3.345609903,-0.437842203,1.109080143,-0.394779589,0.693005559,0.835590991
AAEL023428,2.435530597,-0.223985579,1.250995552,-0.179045864,0.857901689,NA
AAEL023431,1.02917947,0.184558858,1.994494404,0.092534157,0.926273654,NA
AAEL023437,1.602292498,1.235717234,1.62842675,0.758841154,0.447947584,NA
AAEL023439,0.963170122,-1.176040543,2.229337685,-0.527529118,0.597826201,NA
AAEL023441,18.1096826,-1.847904157,0.629039079,-2.937661932,0.003306974,0.018206937
AAEL023444,13.23651552,0.156253126,0.735490424,0.212447533,0.831757906,0.920927119
AAEL023446,1.879165718,1.64325083,1.429310274,1.149680975,0.250275293,NA
AAEL023449,3.626648559,0.691021565,1.031572858,0.669871798,0.502939519,0.700416503
AAEL023451,1.033634902,-1.260937578,2.005509877,-0.628736658,0.529521475,NA
AAEL023455,13.00174319,1.816098674,0.668066954,2.718438121,0.006559092,0.031550608
AAEL023465,3.542767768,-0.562494427,1.104017013,-0.50949797,0.610403221,0.780933624
AAEL023467,13.42544261,2.039899539,0.638310506,3.195779356,0.001394537,0.00937772
AAEL023468,3.42068907,-0.073423861,1.260867322,-0.058232821,0.953563178,0.983371806
AAEL023475,2.608648683,-1.890243474,1.471621019,-1.284463493,0.198979829,0.39240723
AAEL023486,353.0874112,0.551363048,0.51921219,1.061922388,0.288270921,0.499950747
AAEL023488,21.55393577,0.88567962,0.521284829,1.699032028,0.089313149,0.224889225
AAEL023490,47.65141008,1.105279075,0.449384544,2.459539582,0.013911536,0.055965948
AAEL023491,14.74862113,-0.018287758,0.577699878,-0.031656158,0.974746258,0.989663014
AAEL023492,1.357248775,-0.42813179,1.711822691,-0.250102883,0.802507787,NA
AAEL023493,1.081245389,0.223393598,1.994809921,0.111987411,0.910833388,NA
AAEL023494,20.45327786,-1.592767519,0.548566371,-2.903509228,0.003690061,0.019937443
AAEL023497,18.73443879,0.411212074,0.545591989,0.753698886,0.451030051,0.658405337
AAEL023500,79.04818905,0.093866103,0.373621211,0.251233337,0.801633712,0.904570136
AAEL023501,1.408881894,1.99008313,1.736415198,1.146087141,0.251759098,NA
AAEL023506,11.29917694,-0.555554187,0.648416636,-0.856785832,0.391563257,0.605892619
AAEL023508,5.928578105,0.426035539,0.816717728,0.521643555,0.601918532,0.775477863
AAEL023509,1.28165445,-1.738592139,1.945885952,-0.893470729,0.371605141,NA
AAEL023511,15.28995622,-1.117834357,0.613821031,-1.821107947,0.06859045,0.185407998
AAEL023512,28.27001851,2.326920307,0.496037859,4.691013532,2.72E-06,4.80E-05
AAEL023516,23.45936418,-0.868870764,0.522102159,-1.664177686,0.096076926,0.237846213
AAEL023517,1.163566925,-0.01167004,1.821737988,-0.006405993,0.994888792,NA
AAEL023521,104.649061,1.424260975,0.368765317,3.862242214,0.000112351,0.001169661
AAEL023523,14.99697801,0.834611082,0.727866978,1.146653313,0.251524933,0.455571281
AAEL023525,13.23047168,1.851336256,0.637826011,2.902572529,0.003701114,0.01995736
AAEL023528,0.987945408,0.286861842,1.921691214,0.149275721,0.881336072,NA
AAEL023529,11.68358533,-2.55022617,0.82210624,-3.102063998,0.001921764,0.012124434
AAEL023530,9.60985165,-0.031905892,0.676535012,-0.047160741,0.962385117,0.98639297
AAEL023534,2.469308313,-2.857068306,1.628541526,-1.7543724,0.079366717,NA
AAEL023543,33.41321627,-0.423946576,0.433606731,-0.977721391,0.328212139,0.541816054
AAEL023547,23.20611956,0.990145532,0.477406895,2.074007606,0.038078604,0.12100205
AAEL023549,2.552913735,-1.066315458,1.547814164,-0.688916979,0.490875514,0.691307727
AAEL023552,4.20743783,-0.531918464,1.035163143,-0.513849887,0.607356946,0.779478532
AAEL023559,1822.602514,-3.949177068,0.337868202,-11.68851358,1.46E-31,8.94E-29
AAEL023560,3.404226512,0.805685481,1.156528092,0.696641514,0.486027169,0.68698071
AAEL023564,0.746558456,-0.538476805,2.424582939,-0.222090487,0.824243444,NA
AAEL023574,6.835524273,-0.272837543,0.784696146,-0.347698335,0.728066748,0.860612833
AAEL023575,3.28315938,5.990757773,1.620885236,3.695978988,0.000219041,0.002056133
AAEL023577,1.331855582,2.670034373,1.910263957,1.397730593,0.162193984,NA
AAEL023585,11.72666887,-0.824122997,0.661560805,-1.245725246,0.212865282,0.409142213
AAEL023586,3.223771333,0.634907074,1.130652449,0.56154044,0.57442917,0.754746943
AAEL023591,21.3683451,0.044263866,0.533274475,0.08300391,0.933848431,0.972207644
AAEL023595,48.61465448,-0.582638012,0.473542682,-1.230381197,0.218554391,0.416159268
AAEL023601,6.699310098,-1.236302703,0.859572333,-1.438276519,0.150355611,0.324532563
AAEL023603,24.88478912,-1.442258956,0.532518505,-2.708373405,0.00676139,0.032312235
AAEL023605,24.91689122,0.025389087,0.474762528,0.053477445,0.957351502,0.984514322
AAEL023611,1.166979784,1.193685502,1.912009985,0.62430924,0.532424517,NA
AAEL023617,16.11974497,0.142726489,0.57560509,0.247959045,0.804166094,0.905010446
AAEL023621,0.964834837,-1.176023607,2.228287844,-0.527770059,0.59765894,NA
AAEL023623,1.713125286,-0.881514513,1.967987893,-0.447926797,0.654206028,NA
AAEL023628,0.539540242,-1.796905202,2.556964418,-0.702749397,0.482211938,NA
AAEL023629,42.14869319,-0.1255501,0.388333892,-0.323304515,0.746464635,0.871708104
AAEL023632,1.457630644,-0.731835893,1.667510326,-0.438879377,0.66074894,NA
AAEL023633,1.586862402,1.069408772,1.688560117,0.63332585,0.526520876,NA
AAEL023634,1.840188017,-2.325399725,1.695930865,-1.371164222,0.170323769,NA
AAEL023637,2.403433636,-0.201100921,1.361246138,-0.14773296,0.882553519,NA
AAEL023641,3.357183154,0.580970297,1.092616241,0.531724017,0.594917155,0.769706305
AAEL023643,1.970368185,5.243470964,1.779820649,2.946067047,0.003218426,NA
AAEL023644,10.29672297,0.923305762,0.693874251,1.330652868,0.183303258,0.370946847
AAEL023646,1.896789017,-1.2039354,1.543013719,-0.780249316,0.435244139,NA
AAEL023647,7.790896203,0.509014786,0.754029635,0.67505939,0.499638033,0.698426463
AAEL023651,1.822131917,3.242798168,1.731227542,1.873120714,0.061051718,NA
AAEL023652,1.34354655,-1.742507265,1.917054452,-0.908950324,0.363376348,NA
AAEL023654,1.498352256,-0.689517322,1.653993668,-0.416880267,0.676765988,NA
AAEL023657,9.599971983,0.479728266,0.695262826,0.689995565,0.490196977,0.690749191
AAEL023658,2.275177623,1.33830048,1.352417013,0.989561997,0.322388253,NA
AAEL023663,0.485568406,-1.653745295,3.385893566,-0.488422115,0.625250881,NA
AAEL023664,1.35508387,-3.124602589,1.901272218,-1.643427259,0.100294564,NA
AAEL023668,1.956165769,0.423765022,1.361275995,0.311299856,0.755572676,NA
AAEL023669,1.160874604,-0.184362155,1.811023716,-0.101799967,0.918915452,NA
AAEL023673,1.218503211,1.194104278,1.931316097,0.618285262,0.536387315,NA
AAEL023675,14.40599805,0.081368218,0.57588305,0.141292955,0.887638515,0.948276611
AAEL023676,11.15014625,0.293054534,0.648619248,0.451812886,0.651403786,0.80828827
AAEL023677,1.178998094,-1.561341357,1.940996955,-0.804401755,0.421164988,NA
AAEL023679,29.31474898,1.048672638,0.455762017,2.300921532,0.021396067,0.078278293
AAEL023681,1501.087657,-0.047331914,0.250006968,-0.189322381,0.849840155,0.93070018
AAEL023684,9.194164512,0.27445093,0.687443355,0.399234247,0.689720611,0.83382029
AAEL023691,2.244978102,2.830446497,1.459160638,1.939777172,0.052406776,NA
AAEL023692,65.05223705,-0.187302444,2.087046044,-0.089745238,0.928489666,0.970189645
AAEL023694,6.03639072,3.318359979,1.046104218,3.172112227,0.001513345,0.010020799
AAEL023695,10.40303694,-0.528215061,0.680857257,-0.775808814,0.437861879,0.64623021
AAEL023701,5.457506804,0.691827617,0.920368192,0.75168571,0.452240086,0.659516792
AAEL023703,1.632823142,0.089160009,1.523179177,0.05853547,0.95332211,NA
AAEL023704,1.737547079,1.845666067,1.639415163,1.12580761,0.260246962,NA
AAEL023706,5.469383501,-4.087231423,1.413179034,-2.892224782,0.003825242,0.02047744
AAEL023708,13.26684524,1.793581511,0.61011776,2.939730046,0.003284983,0.018126596
AAEL023709,5.124517237,2.347066402,0.962269669,2.439094235,0.014724128,0.058530201
AAEL023712,8.396627621,0.405398749,0.725108718,0.55908685,0.576102449,0.755999464
AAEL023715,30.53654078,2.155666985,0.692193525,3.114254766,0.001844102,0.011775976
AAEL023716,11.98057652,0.787506923,0.599541061,1.313516245,0.189009051,0.378347804
AAEL023718,5.253026922,0.553644879,0.878602871,0.630142351,0.528601453,0.720243229
AAEL023719,4.223399685,2.49934101,1.115529599,2.240497259,0.025058659,0.088336278
AAEL023728,4.601343744,0.643838238,0.932582126,0.690382348,0.489953774,0.690671316
AAEL023729,24488.50294,-4.440380549,0.404868587,-10.96746127,5.48E-28,1.55E-25
AAEL023741,4.034170107,-0.45885403,1.017364389,-0.451022303,0.651973475,0.808640742
AAEL023742,67.36791564,1.017700219,0.454015747,2.241552689,0.024990297,0.088179875
AAEL023744,0.832721868,-0.886896666,2.172189719,-0.408296135,0.683056277,NA
AAEL023746,6.919680211,-1.612681959,0.892789753,-1.806340129,0.070865227,0.190372595
AAEL023751,1.722914572,0.873097056,1.638323252,0.532921116,0.594088187,NA
AAEL023753,34.6760298,-1.48315731,0.512105263,-2.896196189,0.003777162,0.020264335
AAEL023756,42.61740792,-1.592588506,0.468256443,-3.401103241,0.000671145,0.005165355
AAEL023759,2.096143247,0.885717779,1.371657489,0.645728096,0.518455462,NA
AAEL023769,2362.625939,-0.122066309,0.273318671,-0.446608015,0.655158107,0.810538982
AAEL023779,2.042505813,0.318467992,1.601103228,0.198905346,0.842336787,NA
