"","A4","B4","C4","F3","G3","H3"
"AAEL010639",0,0,0,0,0,0
"AAEL010640",4.71680963554907,1.49509652332984,3.2544691145098,9.59186045930514,6.08029991060034,12.7343542153267
"AAEL010641",7.37001505554543,15.3247393641308,9.76340734352941,36.2359172907083,31.2122062077484,28.2985649229482
"AAEL010642",0.884401806665451,1.8688706541623,1.6272345572549,6.03931954845138,5.67494658322698,4.71642748715803
"AAEL010644",0,0,0,0,0,0
"AAEL010647",0,0,0,0,0,0
"AAEL010650",38.9128354791557,49.337812243302,54.9175667357832,0.710508182170751,3.6481799463602,3.30149924101062
"AAEL010653",239.083288401894,230.244864592795,249.373695899314,20.9599913740372,62.0190590881234,42.919490133138
"AAEL010655",0,0,0,0,0,0
"AAEL010656",0,1.49509652332984,0,3.19728681976838,1.21605998212007,0.471642748715803
"AAEL010657",0,0,0,0,0,0
"AAEL010658",0,0,0,0,0,0
"AAEL010659",0.294800602221817,1.49509652332984,0.813617278627451,4.26304909302451,3.6481799463602,4.24478473844222
"AAEL010660",0,0,0,0,0,0
"AAEL010661",78.4169601910033,88.9582431381253,74.8527896337255,241.21752784697,192.137477174971,181.110815506868
"AAEL010663",1.47400301110909,0.373774130832459,1.22042591794118,8.88135227713439,9.32312652958719,6.60299848202124
"AAEL010664",0,0,0,0,0,0
"AAEL010665",1.7688036133309,5.98038609331935,4.88170367176471,14.9206718255858,9.72847985696054,13.2059969640425
"AAEL010669",0,0,0,1.4210163643415,0.405353327373356,0.471642748715803
"AAEL010671",0.589601204443634,0,0.406808639313726,0,0,0.471642748715803
"AAEL010673",117.625440286505,107.646949679748,85.8366228951961,148.496210073687,151.602144437635,122.155471917393
"AAEL010676",0,0,0.406808639313726,3.55254091085376,2.02676663686678,2.35821374357901
"AAEL010677",1.7688036133309,0.747548261664918,0.406808639313726,0.710508182170751,2.43211996424013,0.471642748715803
"AAEL010678",6.19081264665816,4.48528956998951,3.66127775382353,6.39457363953676,9.32312652958719,14.1492824614741
"AAEL010679",0.294800602221817,0,0,1.06576227325613,0,0.943285497431605
"AAEL010680",0,0,0,0,0,0.471642748715803
"AAEL010681",1.17920240888727,2.99019304665967,0.406808639313726,9.94711455039052,6.48565323797369,12.7343542153267
"AAEL010682",2.35840481777454,2.61641891582721,3.2544691145098,3.55254091085376,8.10706654746711,4.71642748715803
"AAEL010684",30.659262631069,32.8921235132564,24.0017097195098,27.3545650135739,34.4550328267352,29.7134931690956
"AAEL010685",0,0,0,1.4210163643415,0.405353327373356,1.41492824614741
"AAEL010688",7.95961625998906,8.97057913997902,6.50893822901961,28.7755813779154,26.7533196066415,19.8089954460637
"AAEL010689",4.71680963554907,2.9901934204338,1.22042632474982,4.97355727519526,6.89100656534705,8.48956947688445
"AAEL010691",5.89601204443634,2.61641891582721,5.28851231107843,13.1444013701589,11.7552464938273,12.2627114666109
"AAEL010694",3.24280662443999,5.23283783165443,2.03404319656863,28.0650731957447,23.1051396602813,25.4687084306533
"AAEL010697",78.7117607932252,84.8467276989682,99.261307992549,78.8664082209534,96.4740919148587,81.5941955278338
"AAEL010698",0,0.373774130832459,0.813617278627451,3.19728681976838,3.24282661898685,3.30149924101062
"AAEL010704",10.6128216799854,20.1838030649528,18.7131974084314,45.4725236589281,47.0209859753093,48.1075603690119
"AAEL010706",0.294800602221817,0,0.406808639313726,0.752916639294068,1.28685331933251,2.35821374357901
"AAEL010710",0,0,0,0,0.405353327373356,0
"AAEL010711",0.294800602221817,0.373774130832459,0.813617278627451,3.19728681976838,2.83747329161349,3.30149924101062
"AAEL010712",0,0,0.406808639313726,0,0.405353327373356,0
"AAEL010716",18.5724379399745,28.0330598124344,19.9336233263726,81.353186858551,66.4779456892304,77.8210535381074
"AAEL010721",0,0,0,0,0,0
"AAEL010722",0,1.49509652332984,0.406808639313726,3.90779500193913,1.62141330949342,5.18807023587383
"AAEL010727",19.1620391444181,35.5085424290836,21.5608578836275,39.4332041104767,34.0496794993619,33.9582779075378
"AAEL010728",1.7688036133309,1.49509652332984,4.47489503245098,4.61830318410988,5.67494658322698,5.65971298458963
"AAEL010730",2.06360421555272,2.99019304665967,3.2544691145098,8.52609818604901,9.32312652958719,7.54628397945284
"AAEL010731",14.445229508869,20.1838030649528,16.272345572549,52.2223513895502,44.1835126836958,49.9941313638751
"AAEL010732",2.94800602221817,3.36396717749213,3.2544691145098,13.4996554612443,19.4569597139211,13.2059969640425
"AAEL010733",0.294800602221817,2.24264478499475,0,2.13152454651225,1.62141330949342,1.41492824614741
"AAEL010738",0.589601204443634,3.11461385800879,1.67843020408662,1.77627045542688,0.810706654746712,1.02292426212326
"AAEL010739",0.294800602221817,0,0,0,0,0
"AAEL010742",0,0,0,0,0,0
"AAEL010743",23.5840481777454,29.5281563357643,21.1540492443137,71.0508182170751,65.6672390344836,66.5016275689282
"AAEL010745",0,0.373774130832459,0,0,0,0.471642748715803
"AAEL010749",0,0,0,0,0,0
"AAEL010752",0,0.373774130832459,0,0,0,0.471642748715803
"AAEL010753",2.04544656206007,4.40782712401927,4.06808639313726,4.65479062129708,7.09801240257007,2.35821374357901
"AAEL010754",441.31650152606,256.407345977063,301.852010370784,485.944719567524,498.989196092945,379.196463397567
"AAEL010755",7.95961625998906,11.9607721866387,13.8314937366667,42.2752368391597,32.8336195172418,51.8807023587383
"AAEL010756",1950.40078429954,2163.77844338911,2231.7521952751,1993.68595917113,1806.25442677567,1561.13749824931
"AAEL010757",4.12720843110544,6.72793435498426,9.76340734352941,10.3023686414759,10.9445398390806,13.6776397127583
"AAEL010759",0.884401806665451,1.12132239249738,1.22042591794118,3.55254091085376,2.43211996424013,3.30149924101062
"AAEL010760",1.7688036133309,3.36396717749213,0.813617278627451,11.7233850058174,12.565953148574,9.90449772303185
"AAEL010761",1.47400301110909,1.49509652332984,1.6272345572549,8.17084409496364,9.72847985696054,6.60299848202124
"AAEL010762",0.312958255714465,0.451236576802701,0,1.02927483606893,1.00905414489704,0.943285497431605
"AAEL010764",0,0,0,0.355254091085376,0.810706654746712,0
"AAEL010765",122.931851126498,153.994941902973,166.791542118627,317.597157430326,256.588656227334,312.699142398577
"AAEL010766",0,1.12132239249738,0.406808639313726,2.13152454651225,6.08029991060034,2.82985649229482
"AAEL010768",1.7688036133309,4.85906370082197,4.47489503245098,20.2494831918664,15.8087797675609,10.8477832204635
"AAEL010769",0.294800602221817,0.747548261664918,0,3.90779500193913,2.02676663686678,2.35821374357901
"AAEL010770",0.294800602221817,1.49509652332984,0,1.77627045542688,0.810706654746712,0.943285497431605
"AAEL010771",0.589601204443634,0,0,1.4210163643415,2.02676663686678,2.35821374357901
"AAEL010772",0,0,0,0,0,0
"AAEL010773",0,0,0,0.710508182170751,0,0.471642748715803
"AAEL010775",51.2953047865962,14.2034169716334,23.5949010801961,0,0,0
"AAEL010776",1118.17868422735,305.373464890119,395.824806052255,37.3016795639644,84.7188454210314,30.6567786665272
"AAEL010777",170.099947481988,195.483870425376,172.48686306902,558.45943118621,473.45268637208,407.499334890453
"AAEL010778",14.445229508869,23.1739961116125,14.2383023759804,252.940912852787,223.349683382719,274.024437003881
"AAEL010779",0,0,0,0,0,0
"AAEL010780",0,0,0,0,0,0.471642748715803
"AAEL010781",0.589601204443634,0.373774130832459,0.406808639313726,1.4210163643415,1.62141330949342,1.41492824614741
"AAEL010782",16560.1290292084,8109.77731667187,14832.2429893784,2082.49948194247,3421.99278968587,2265.300122082
"AAEL010783",2.35840481777454,4.48528919621538,2.84766047519608,43.3409991124158,21.0783730234145,32.5433496613904
"AAEL010784",7.95961625998906,11.9607721866387,10.5770246221569,23.0915159205494,14.1873664580675,17.4507817024847
"AAEL010785",0,0,0,0,0,0
"AAEL010787",187.452669450714,282.915583757091,288.37176741756,797.871719382896,689.801640934738,721.532664541382
"AAEL010788",2.69371898235789,1.52652980641045,4.12364424900833,2.87100192354056,7.81143547480716,5.74045397838504
"AAEL010789",11.202422884429,24.2953185041098,22.7812838015686,0.710508182170751,0,1.41492824614741
"AAEL010790",0.294800602221817,0.373774130832459,0,3.55254091085376,1.62141330949342,1.41492824614741
"AAEL010791",4.12720843110544,6.3541602241518,6.10212958970588,12.4338931879881,12.565953148574,11.3194259691793
"AAEL010793",0,0.373774130832459,0.406808639313726,2.842032728683,1.21605998212007,1.41492824614741
"AAEL010794",17.688036133309,28.4068339432669,19.5268146870588,50.4460809341233,40.1299794099622,46.6926321228645
"AAEL010796",2.65320541999635,1.49509652332984,1.6272345572549,7.46033591279289,6.89100656534705,4.71642748715803
"AAEL010797",4.12720843110544,4.48528956998951,3.2544691145098,8.17084409496364,9.32312652958719,8.01792672816864
"AAEL010798",29.7748608244035,32.8921235132564,38.2400120954902,96.9843668663075,73.7743055819508,78.2926962868232
"AAEL010799",73.1063166039639,74.0072779048269,57.7385177829565,117.586287694825,117.546756347364,139.518271494961
"AAEL010800",2.35840481777454,5.23283783165443,5.69532095039216,10.6576227325613,9.32312652958719,9.43285497431605
"AAEL010801",76.3533559754506,77.371245082319,55.3259749466667,144.588415071748,131.334478068967,140.549539117309
"AAEL010802",0,0,0.406808639313726,1.4210163643415,0.810706654746712,0
"AAEL010803",0.294800602221817,0,0.406808639313726,1.06576227325613,2.02676663686678,1.88657099486321
"AAEL010804",0,0,0,0,0,0
"AAEL010805",0.888634553712152,2.61641891582721,1.65554355684747,3.20010291894841,5.68065517413638,5.27605236079027
"AAEL010808",0.294800602221817,0,0.406808639313726,0,0,0
"AAEL010809",2.65320541999635,3.36396717749213,2.84766047519608,22.3810077383787,17.0248397496809,17.4507817024847
"AAEL010810",1.7688036133309,0.373774130832459,0.813617278627451,8.17084409496364,3.6481799463602,3.30149924101062
"AAEL010812",1.7688036133309,1.8688706541623,3.66127775382353,9.23660636821977,7.2963598927204,4.24478473844222
"AAEL010814",16.2140331221999,22.0526737191151,16.6791542118627,35.1701553727063,53.506639213283,54.2389161023173
"AAEL010815",3.5376069318612,7.84925712125577,8.94979006490196,23.4467700116348,23.5104929876546,25.4687089022961
"AAEL010816",0,1.12132239249738,0.406808639313726,4.26304909302451,3.24282661898685,4.24478473844222
"AAEL010817",0.589601204443634,1.49509652332984,1.22042591794118,3.19728681976838,1.21605998212007,1.88657099486321
"AAEL010819",512.953047865962,377.138098009951,460.914188342451,509.434366616429,473.858039699453,423.535188346791
"AAEL010821",1143.23673541621,1363.52802927681,1619.09838446863,1633.81356490164,1544.80153061986,1290.88620323515
"AAEL010822",7.37001505554543,11.5869980558062,3.66127775382353,39.4332041104767,36.481799463602,44.8060611280012
"AAEL010823",149.463905326461,101.292789455596,91.938752484902,213.152454651225,211.594436888892,178.752601763289
"AAEL010826",77.5325583843379,102.040337717261,145.230684235,305.518518333423,225.376450019586,232.519875116891
"AAEL010827",0.589601204443634,2.99019304665967,2.03404319656863,6.39457363953676,7.70171322009376,6.60299848202124
"AAEL010829",0.294800602221817,0.373774130832459,0.813617278627451,2.48677863759763,2.43211996424013,0.471642748715803
"AAEL010831",2.44616695705597,2.61641891582721,2.84766047519608,13.761734219828,14.1873664580675,8.58433712602666
"AAEL010832",3.5376072266618,3.73774130832459,4.88170367176471,11.7233850058174,8.10706654746711,9.43285497431605
"AAEL010834",12.0868246910945,15.6985134949633,18.3063887691176,36.9464254728791,24.3211996424013,33.0149924101062
"AAEL010835",2.94800602221817,7.47548261664918,2.10594133505502,7.46033591279289,5.26959325585363,8.01792672816864
"AAEL010840",46.5784951510471,47.0955404848899,47.1898021603922,85.6162359515755,79.0438988378044,75.4628397945284
"AAEL010842",0.884401806665451,0.373774130832459,2.03404319656863,6.39457363953676,6.89100656534705,3.77314198972642
"AAEL010843",62.2029270688034,107.646949679748,97.6340734352941,330.741558800485,272.397435994895,268.364724019292
"AAEL010844",5.89601204443634,7.84925674748164,9.35659870421569,31.2623600155131,29.1854395708816,34.9015634049694
"AAEL010847",1.7688036133309,0.747548261664918,2.03404319656863,4.26304909302451,4.45888660110691,5.65971298458963
"AAEL010848",0,0,0,0,0.405353327373356,0
"AAEL010850",13.8556283044254,14.5771907286918,15.0519196546078,127.180964608564,96.4740919148587,142.907751917603
"AAEL010851",0,0,0,0,0,0
"AAEL010853",0,0,0,0,0,0
"AAEL010854",5.89601204443634,3.36396717749213,2.44085183588235,15.2759259166712,12.565953148574,14.6209252101899
"AAEL010855",0,0,0,1.4210163643415,1.21605998212007,0.471642748715803
"AAEL010856",0,0,0,0,0,0
"AAEL010858",0,0,0,0,0,0
"AAEL010859",0,0,0,0,0,0
"AAEL010860",0.294800602221817,0,0,0.355254091085376,0,1.41492824614741
"AAEL010861",3.24280662443999,1.49509652332984,2.44085183588235,10.6576227325613,5.67494658322698,8.96121222560025
"AAEL010863",0,0,0,1.4210163643415,0.763643106672028,0.699812191118539
"AAEL010864",2.65320541999635,3.73774130832459,2.44085183588235,8.88135227713439,8.51241987484047,6.13135573330543
"AAEL010866",0,0,0,0,0.810706654746712,0.471642748715803
"AAEL010867",0.294800602221817,0,0.406808639313726,30.9071059244277,9.32312652958719,16.9791389537689
"AAEL010868",10.6128216799854,11.2132239249738,15.0519196546078,27.7098191046593,32.4282661898685,27.8269221742324
"AAEL010869",3.83240782888362,2.99019304665967,7.72936414696078,15.2759259166712,18.6462530591744,22.6388519383585
"AAEL010872",0,0,0,0,0,0
"AAEL010875",0,0,0,0,0,0
"AAEL010877",0.294800602221817,0.747548261664918,0,1.4210163643415,0,0.471642748715803
"AAEL010879",6.78041385110179,10.0919015324764,3.66127775382353,20.2494831918664,20.2676663686678,16.9791389537689
"AAEL010881",0,0,0,0,1.21605998212007,0.471642748715803
"AAEL010882",0,0,0,0,0,0
"AAEL010883",7.37001505554543,13.4558687099685,11.797450540098,23.0915159205494,18.6462530591744,19.3373526973479
"AAEL010884",0,0.373774130832459,0,3.55254091085376,2.83747329161349,1.88657099486321
"AAEL010885",0.294800602221817,1.12132239249738,1.22042591794118,4.97355727519526,6.48565323797369,5.18807023587383
"AAEL010886",0,0,0,0,0,0
"AAEL010891",0.884401806665451,1.8688706541623,2.03404319656863,2.48677863759763,2.02676663686678,3.77314198972642
"AAEL010892",0.884401806665451,1.49509652332984,1.22042591794118,1.06576227325613,2.43211996424013,2.82985649229482
"AAEL010893",2.94800602221817,3.73774130832459,1.22042591794118,0.710508182170751,0.810706654746712,3.77314198972642
"AAEL010894",0,0,0,0,0,0.471642748715803
"AAEL010895",5.30641083999271,8.97057913997902,1.6272345572549,12.7891472790735,7.70171322009376,17.4507817024847
"AAEL010896",2.94800602221817,4.85906370082197,4.47489503245098,15.9864340988419,14.1873664580675,8.96121222560025
"AAEL010898",0,0,0,1.06576227325613,0.405353327373356,1.41492824614741
"AAEL010900",8.84401806665451,11.2132239249738,15.0519196546078,35.1701550174522,24.7265529697747,29.7134931690956
"AAEL010903",1.47400301110909,1.8688706541623,2.84766047519608,8.52609818604901,8.51241987484047,7.54628397945284
"AAEL010905",11.202422884429,23.5477702424449,14.6451110152941,30.9071059244277,51.4798725764162,49.9941313638751
"AAEL010906",1.47400301110909,1.8688706541623,2.03404319656863,12.4338931879881,8.10706654746711,10.3761404717477
"AAEL010907",0.294800602221817,0.373774130832459,2.03404319656863,2.842032728683,2.83747329161349,2.82985649229482
"AAEL010909",3.5376072266618,2.61641891582721,3.66127775382353,9.59186045930514,8.91777320221383,14.6209252101899
"AAEL010911",2.06360421555272,4.48528956998951,2.03404319656863,10.3023686414759,8.91777320221383,8.48956947688445
"AAEL010913",0,1.49509652332984,1.6272345572549,4.61830318410988,6.08029991060034,8.01792672816864
"AAEL010915",0,0,0,0,0,0
"AAEL010917",0,0,0,0,0,0
"AAEL010923",0,0,0,0,0,0
"AAEL010924",0,0.747548261664918,0,0,0,0
"AAEL010926",4.12720843110544,6.72793435498426,4.88170367176471,13.8549095523296,14.5927197854408,11.7910687178951
"AAEL010931",4.65044913558713,4.41062295451789,4.06808639313726,20.3876905329541,12.8091939250843,14.0787331958357
"AAEL010932",2.65320541999635,4.85906370082197,9.35659870421569,6.03931954845138,5.26959325585363,8.01792672816864
"AAEL010933",4.42200903332726,3.73774130832459,4.88170367176471,4.97355727519526,6.08029991060034,7.07464123073704
"AAEL010938",19.1620391444181,17.1936100182931,17.8995801298039,7.10508182170751,12.9713064759474,20.2806381947795
"AAEL010939",4.42200903332726,4.85906370082197,2.03404319656863,9.59186045930514,12.565953148574,10.8477832204635
"AAEL010941",0,0,0,0,0.405353327373356,0
"AAEL010942",1.58806873412376,0.722337944088531,0.836628002501593,2.63045120762256,2.12984555589786,2.58791319505858
"AAEL010943",0.294800602221817,0.747548261664918,0.813617278627451,0.355254091085376,0.405353327373356,0
"AAEL010944",0,0,0,0.355254091085376,0,0
"AAEL010945",6.78041385110179,13.829642840801,7.32255550764706,17.052196372098,16.2141330949342,16.9791389537689
"AAEL010946",2.88435945660029,3.36396717749213,1.22042591794118,5.62269886567192,4.22231307612529,12.0710792446656
