,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL000883,37.75710178,0.189712413,0.325074611,0.583596524,0.559491799,0.735941336
AAEL000885,0.208526554,0.387488373,3.53381767,0.10965149,0.912685774,NA
AAEL000886,0.842250092,2.378993342,1.56757416,1.517627301,0.12910838,NA
AAEL000889,0.10749326,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL000890,0,NA,NA,NA,NA,NA
AAEL000893,18.8329534,-6.383101495,1.238703736,-5.153049363,2.56E-07,2.17E-06
AAEL000894,0,NA,NA,NA,NA,NA
AAEL000896,0.537466302,-2.225910152,3.494360619,-0.637000698,0.524124389,NA
AAEL000897,22.01729394,2.089706521,0.333029813,6.274833183,3.50E-10,4.15E-09
AAEL000898,243.3590868,1.341561683,0.224776717,5.968419246,2.40E-09,2.57E-08
AAEL000899,18.63174199,-0.394750749,0.347061524,-1.137408565,0.255367529,0.444231441
AAEL000900,0.869174525,0.906941409,1.437792239,0.630787525,0.528179461,0.710294977
AAEL000902,382.6212987,-2.267873135,0.150740959,-15.04483688,3.73E-51,5.22E-49
AAEL000903,31.47840585,0.040154742,0.266085705,0.150909054,0.880047459,0.941236104
AAEL000904,60.9682355,1.561224316,0.259600362,6.013952763,1.81E-09,1.98E-08
AAEL000905,247.0243601,0.938038145,0.410632403,2.284374388,0.022349537,0.068040438
AAEL000910,206.5152064,1.149857492,0.234033563,4.913216189,8.96E-07,7.08E-06
AAEL000911,0.106453728,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL000912,0.114676762,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL000914,0,NA,NA,NA,NA,NA
AAEL000915,271.6095245,-3.923980582,0.387972141,-10.11407821,4.78E-24,1.68E-22
AAEL000916,0,NA,NA,NA,NA,NA
AAEL000918,12.53858483,-0.515279698,0.434380723,-1.186239791,0.235527616,0.420781244
AAEL000921,0,NA,NA,NA,NA,NA
AAEL000922,8.207558488,-1.479028904,0.611493408,-2.418716022,0.015575394,0.050075923
AAEL000923,1.112885029,-1.086735664,1.937409453,-0.560922041,0.574850684,0.747439575
AAEL000924,10.01864106,0.13132433,0.494178309,0.265742805,0.790437294,0.892254172
AAEL000925,7.641304773,0.482693657,0.520913123,0.926629865,0.354118744,0.551651684
AAEL000926,1.210138159,-1.267608017,1.499999085,-0.845072527,0.398070346,0.593626097
