"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAEL008569",65.6106754233502,-3.57019126207805,0.641223028491267,-5.56778391206309,2.5799949153857e-08,1.45345371450314e-06
"AAEL003060",46615.1665676929,5.53262753432675,0.994232247670571,5.56472348114777,2.62568433318432e-08,1.46856499605416e-06
"AAEL005618",48.4545033360137,3.35891636169719,0.603719751610948,5.56370129142596,2.64111887647251e-08,1.46856499605416e-06
"AAEL012778",211.767517799374,4.87331552709997,0.876254696446948,5.56152856796132,2.67421890970459e-08,1.47737654992261e-06
"AAEL020466",42.160299959618,1.06292952322602,0.191474435267263,5.55128689499652,2.83574254691863e-08,1.55656816854258e-06
"AAEL001312",206.591120168594,-3.43725487629055,0.620717390916059,-5.53755207537817,3.06728508773997e-08,1.6729402679183e-06
"AAEL013407",490.891974217142,-2.9912397265692,0.540762563715747,-5.53152146112975,3.17465011985877e-08,1.72053980862979e-06
"AAEL010318",3147.06321791589,1.23076714830231,0.222816676432102,5.52367609108179,3.31979241753511e-08,1.78788569002221e-06
"AAEL004397",9.73755308528042,2.949712604602,0.535142909117986,5.5120091368933,3.54760499312328e-08,1.89863384725716e-06
"AAEL005064",144.738841925652,-9.14769033105241,1.66111892191916,-5.50694487332893,3.65114530822999e-08,1.94191038971263e-06
"AAEL001077",332.028113724807,-6.65032286254007,1.20909663179674,-5.50024099617046,3.79272499009628e-08,2.0047595117404e-06
"AAEL006179",101.722776961566,-4.29319839577713,0.783363854678954,-5.48046526545013,4.24208795735371e-08,2.22852755698281e-06
"AAEL017301",149.168253897429,-4.63518342326859,0.846010296626645,-5.47887353351464,4.28042155683963e-08,2.23495425556206e-06
"AAEL001243",3.23754016278673,4.81911504056259,0.881220990482075,5.46867935808732,4.53401110979886e-08,2.35301437170956e-06
"AAEL002560",13.6709903255765,4.88280678106049,0.895469751418824,5.45278807388406,4.95861514469886e-08,2.55786876409978e-06
"AAEL005931",106.204133555672,-1.99477527743496,0.365902900235603,-5.45165199879678,4.99040409294344e-08,2.55885211065118e-06
"AAEL003970",204.903817704385,5.40768310189385,0.9945443833678,5.43734718362388,5.407969791833e-08,2.75645507901583e-06
"AAEL007601",56.1510185871234,5.44662180527925,1.00381590931533,5.42591699806212,5.76577498058119e-08,2.92143971353353e-06
"AAEL007942",751.438133782241,-9.10390755793696,1.6842131789659,-5.40543659890295,6.46507169985096e-08,3.25649464504846e-06
"AAEL005052",43.4173879832799,1.6253521861187,0.301009743016668,5.3996663690341,6.67649433616856e-08,3.34332286553283e-06
"AAEL000304",79.7208294089033,-5.45222130279521,1.01007068895704,-5.39786112239825,6.74400364149516e-08,3.35749437105366e-06
"AAEL011985",144.10411939397,1.49190212924542,0.276677019548332,5.3922155576235,6.95942105691026e-08,3.44471228383367e-06
"AAEL022123",17.1328347184344,1.9848749625811,0.368456844592444,5.38699441118158,7.16456611059843e-08,3.52587239109508e-06
"AAEL001898",40.0549309645417,1.23303336506378,0.229538483227896,5.37179364315817,7.79572917678391e-08,3.81456165376004e-06
"AAEL011527",130.294468308507,1.0359227635033,0.193544875455475,5.35236472195624,8.68121991594077e-08,4.22370943978414e-06
"AAEL003285",185.131168473595,2.5890862692228,0.483854208462854,5.35096362486545,8.74871079783223e-08,4.23249777185522e-06
"AAEL025514",186.401862936551,-7.06608731041486,1.32105648612176,-5.3488154251139,8.85317724123853e-08,4.25897509644526e-06
"AAEL014516",9066.5255960154,5.38572684094549,1.00887173235541,5.33836628405816,9.37878378073838e-08,4.48662153712082e-06
"AAEL010148",169.215106799679,-5.03048580775711,0.943320577802625,-5.33274257567363,9.67404083621363e-08,4.60215620447207e-06
"AAEL010783",304.348592476426,-3.93754943885743,0.73869001055847,-5.33044901457451,9.79702360029777e-08,4.63491232537844e-06
"AAEL001091",57.9542306158923,-1.73879011672704,0.326433138366243,-5.32663480622546,1.00049033287928e-07,4.70725204420068e-06
"AAEL018241",277.851852155104,2.77203455367503,0.521555764461717,5.31493416918893,1.06695892841858e-07,4.99255153226684e-06
"AAEL018042",40.9607847050142,-4.88095364314176,0.918648221289675,-5.31319119770294,1.07721908449491e-07,5.01316685898367e-06
"AAEL007947",29.6767138243868,-2.65036419246704,0.498963631604918,-5.31173822016273,1.08584508518314e-07,5.0259953861747e-06
"AAEL005790",58.9903317409144,-2.44640534048879,0.461902364812421,-5.29636894472771,1.1812804818013e-07,5.43833589551856e-06
"AAEL020382",69.6426826021167,-6.25748445890744,1.18236332582148,-5.29235330820151,1.20752319774643e-07,5.5294230707501e-06
"AAEL024784",91.4674550562087,-8.48534168198555,1.60573656045192,-5.28439215433782,1.26122821276888e-07,5.74462616273399e-06
"AAEL008289",943.501722976358,-9.51445357281427,1.80236524699939,-5.27887096616743,1.29982293647898e-07,5.88909196035424e-06
"AAEL005471",291.970089840506,1.70230076220114,0.322710315397417,5.27501192549347,1.32747454961794e-07,5.95139506197821e-06
"AAEL010205",1638.11126504971,-4.52508390931385,0.857832695830651,-5.2750191631856,1.3274221598036e-07,5.95139506197821e-06
"AAEL022757",56.0623212677853,1.61347391504873,0.306113206037199,5.27084060154092,1.35800368605622e-07,6.05655498109344e-06
"AAEL023223",5.14879923726147,4.91603730279839,0.934521486124147,5.26048611593432,1.43675053058761e-07,6.37455688778327e-06
"AAEL024953",5.76972546456695,2.50281889950326,0.476089069532647,5.25703919638432,1.46393120183804e-07,6.46167158831916e-06
"AAEL006372",209.293328010251,4.59293965409485,0.875625355515953,5.24532509841325,1.56006993962252e-07,6.85070712460903e-06
"AAEL014609",1040.03363894066,-7.0214002751378,1.34309164532324,-5.22778940632004,1.71548746693154e-07,7.49475468333407e-06
"AAEL001098",214.452422595637,-6.49174565887135,1.24449798534573,-5.21635690480279,1.82476421593082e-07,7.93170354366275e-06
"AAEL012875",43.5511106548951,1.2379634525997,0.237814173019178,5.20559156287066,1.9337956525852e-07,8.36317786519549e-06
"AAEL024147",590.583431819143,-6.7863900106825,1.3112621443398,-5.17546399091642,2.27345276768264e-07,9.7827015324957e-06
"AAEL000185",162.362753827435,0.762895187088964,0.147456908710896,5.17368222186656,2.29525061047168e-07,9.82711548873449e-06
"AAEL019525",332.145798172059,-4.8141765289392,0.931898557996266,-5.16598774365577,2.39172463967715e-07,1.01892229301271e-05
"AAEL000211",173.204075475076,-5.42950033743488,1.05457842022992,-5.14850316797792,2.62573352446331e-07,1.10845183634368e-05
"AAEL009627",150.069277450443,-9.19997113789537,1.78729202829643,-5.14743589309487,2.64071207070082e-07,1.10845183634368e-05
"AAEL009661",56.2010521093883,-4.56872697049072,0.887533841869598,-5.14766508606213,2.63748854611035e-07,1.10845183634368e-05
"AAEL025610",4.22227699871432,2.44973201812069,0.476836066374396,5.1374721646941,2.78458697002918e-07,1.1631423524078e-05
"AAEL022530",24.7833212606711,1.79010358586043,0.348525450965367,5.1362205569266,2.80318656169349e-07,1.16522750134861e-05
"AAEL018144",35.6660125369656,1.05491193749241,0.205465512860596,5.13425305690177,2.83266749049051e-07,1.17179380295025e-05
"AAEL008489",50.7977885959742,-3.78724653413632,0.740053772826567,-5.11752885154721,3.09564720213144e-07,1.26851809912032e-05
"AAEL017368",105.112178565728,0.78388601068069,0.153177518962413,5.11750037466686,3.09611447759134e-07,1.26851809912032e-05
"AAEL026785",28.0126979204182,-6.77936627862282,1.32578959523309,-5.11345563654911,3.16318070820024e-07,1.28982459068184e-05
"AAEL004042",103.743614062964,1.87240351616626,0.366794799604383,5.10477116411083,3.31195048193397e-07,1.34408682354505e-05
"AAEL006511",1466.86595489821,1.374233344452,0.270594587403328,5.07856922652956,3.80287866443285e-07,1.53604009450653e-05
"AAEL021788",3.41912186648452,2.89059923510741,0.569391776881114,5.07664380216533,3.84160076695078e-07,1.54439565105162e-05
"AAEL000551",342.866044897473,-6.17376192277015,1.21636236279475,-5.07559433899707,3.86286638921464e-07,1.54568807901145e-05
"AAEL022578",41.7806500347336,-7.35569697387143,1.45016116119927,-5.07233069722288,3.92972707535278e-07,1.56512804401143e-05
"AAEL009837",539.003848699639,-7.18269086677825,1.41788926647298,-5.06576291718837,4.06767921314488e-07,1.61257116213702e-05
"AAEL005401",683.74682692731,3.74139223470399,0.739070338375079,5.06229521121063,4.14238927189887e-07,1.63462116752397e-05
"AAEL021230",70.5676797942754,-8.11136937242823,1.60461344198093,-5.0550301774953,4.30322719773985e-07,1.69029974744249e-05
"AAEL024934",5.41611644032625,4.0911533829015,0.809966580963506,5.05101504068824,4.39468461276955e-07,1.71834175064592e-05
"AAEL002600",46.6742816570242,-7.51518863718462,1.48880737862904,-5.04779110115973,4.46947454563434e-07,1.73964138792122e-05
"AAEL006672",7.09495896597181,2.17566804129238,0.431252857735525,5.04499391080362,4.53535811485528e-07,1.75729735463827e-05
"AAEL001667",39.6722503736078,3.64470867594499,0.72310665364527,5.04034730917156,4.64687755812421e-07,1.77724973545875e-05
"AAEL001703",21857.2963074034,5.22034921015649,1.03573115375993,5.04025508087256,4.64911760764638e-07,1.77724973545875e-05
