,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL025368,0.368733921,-0.373416053,3.024375504,0.123468813,0.901735869,NA
AAEL025369,0,#VALUE!,NA,NA,NA,NA
AAEL025370,0.508707319,0.520089386,1.985213873,-0.261981539,0.793335675,0.853283777
AAEL025371,0,#VALUE!,NA,NA,NA,NA
AAEL025372,0,#VALUE!,NA,NA,NA,NA
AAEL025373,0.254085438,1.534403238,2.533725613,-0.605591714,0.544785906,NA
AAEL025374,1.87415476,1.683827753,1.113157887,-1.512658513,0.130366423,0.217586541
AAEL025375,9.862011202,0.410579908,0.735603816,-0.558153587,0.576739511,0.685309676
AAEL025376,6.301150264,0.159449917,0.631123349,-0.252644617,0.800542849,0.858920708
AAEL025377,0,#VALUE!,NA,NA,NA,NA
AAEL025378,2.535414815,1.893183585,0.848577539,-2.231008361,0.025680575,0.053612644
AAEL025379,81.96732959,0.400907993,0.191374485,-2.09488738,0.036181005,0.072879786
AAEL025380,54.95977559,-1.72436058,0.442021745,3.901076355,9.58E-05,0.000314944
AAEL025381,2.454390019,-0.563038082,0.921419869,0.611054853,0.541163267,0.65577351
AAEL025382,0,#VALUE!,NA,NA,NA,NA
AAEL025383,7.040413589,-0.436150887,0.488028298,0.893699994,0.371482428,0.492730854
AAEL025384,1.529893768,-3.500138902,1.306633756,2.678745199,0.00738986,0.01767984
AAEL025385,0.117518725,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025386,0.43169412,2.29998841,2.182977763,-1.053601392,0.292065452,NA
AAEL025387,0.497155314,-2.659111866,3.197328031,0.831666892,0.405596994,0.525529581
AAEL025388,151.1544544,0.14945762,0.147809762,-1.011148504,0.311945358,0.431929588
AAEL025389,0.669051018,1.317100701,1.758117331,-0.74915404,0.453764367,0.57265262
AAEL025390,0.117518725,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025391,2359.273242,2.49509722,0.089733357,-27.80568246,3.70E-170,2.13E-167
AAEL025392,0.281835705,1.660753201,3.146190381,-0.527861636,0.597595374,NA
AAEL025393,25.48064931,-2.43790196,0.418054681,5.831538483,5.49E-09,2.83E-08
AAEL025394,1.939637,0.955592661,0.928446552,-1.029238202,0.303367755,0.423060866
AAEL025395,0,#VALUE!,NA,NA,NA,NA
AAEL025396,0,#VALUE!,NA,NA,NA,NA
AAEL025397,25.785737,0.759608866,0.403177838,-1.884054117,0.059557656,0.112945566
AAEL025398,20.47203129,0.605391414,0.354770405,-1.706431557,0.087927759,0.157237275
AAEL025399,22.15796589,-0.451637089,0.382500901,1.180747776,0.237702936,0.350269775
AAEL025400,0,#VALUE!,NA,NA,NA,NA
AAEL025401,25.5653698,-0.521917191,0.331509514,1.574365649,0.115402941,0.197344013
AAEL025402,0.955131988,-0.252077068,1.305584,0.193076101,0.846899369,0.893887265
AAEL025403,0.77652847,0.873771348,1.799822229,-0.485476473,0.627338398,0.728447346
AAEL025404,27.41878008,0.845888994,0.275878202,-3.066168286,0.002168212,0.005752234
AAEL025405,41.73341732,0.160256191,0.307738937,-0.520753702,0.602538359,0.706948345
AAEL025406,0.098502594,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025407,0.125164066,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025408,0,#VALUE!,NA,NA,NA,NA
AAEL025409,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025410,516.8879309,2.486090887,0.114375333,-21.73625047,9.32E-105,1.82E-102
AAEL025411,0.140917852,0.74526798,3.208024927,-0.23231365,0.816294411,NA
AAEL025412,0,#VALUE!,NA,NA,NA,NA
AAEL025413,0,#VALUE!,NA,NA,NA,NA
AAEL025414,2.756813401,1.233261554,0.944858557,-1.305234043,0.191813165,0.295930968
AAEL025415,0,#VALUE!,NA,NA,NA,NA
AAEL025416,0.763491894,2.362238065,1.441229857,-1.639043247,0.101204253,0.176810851
AAEL025417,0.489820862,-2.638455887,2.273216687,1.160670649,0.245775862,0.358986351
AAEL025418,82.6725804,4.58792622,0.321386024,-14.27543788,3.11E-46,9.48E-45
AAEL025419,0.120856127,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025420,0,#VALUE!,NA,NA,NA,NA
AAEL025421,0.446124807,0.300232294,2.353270075,-0.127580892,0.898480654,NA
AAEL025422,0,#VALUE!,NA,NA,NA,NA
AAEL025423,7.568968914,1.151379778,0.47454068,-2.426303635,0.015253502,0.033781708
AAEL025424,59.36655817,0.465652375,0.208594695,-2.232330856,0.025593104,0.053474096
AAEL025425,16.98182163,1.524439027,0.38825256,-3.926410754,8.62E-05,0.000285114
AAEL025426,0.459337742,2.33353183,1.805611678,-1.292377458,0.196226459,NA
AAEL025427,2.049709091,-1.130536684,1.15230375,0.981109958,0.32653852,0.447876784
AAEL025428,1.703315491,1.474583593,1.003501629,-1.469438166,0.141713982,0.232199076
AAEL025429,0.48644246,0.564658886,1.952961179,-0.289129601,0.772482202,0.839118894
AAEL025430,0,#VALUE!,NA,NA,NA,NA
AAEL025431,69.08264913,-0.343872511,0.19596411,1.754772907,0.07929816,0.144331765
AAEL025432,0,#VALUE!,NA,NA,NA,NA
AAEL025433,0.140917852,0.74526798,3.208024927,-0.23231365,0.816294411,NA
AAEL025434,0.312266479,-1.012593311,2.504348718,0.404333991,0.685967133,NA
AAEL025435,0.222791422,-0.53169029,3.225918525,0.164818264,0.869087028,NA
AAEL025436,55.16144958,0.618197082,0.218992724,-2.82291152,0.00475897,0.011800085
AAEL025437,74.18467019,-0.089127155,0.179031499,0.497829467,0.618604245,0.721552534
AAEL025438,114.2878045,2.525450884,0.235944027,-10.70360168,9.79E-27,1.32E-25
AAEL025439,0,#VALUE!,NA,NA,NA,NA
AAEL025440,0.969760627,-3.627753969,1.998355287,1.815369866,0.069467089,0.128844668
AAEL025441,0,#VALUE!,NA,NA,NA,NA
AAEL025442,0.126634993,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025443,1.106146986,-0.426584749,1.369176885,0.311562921,0.755372717,0.825275372
AAEL025444,41.37505901,0.842437535,0.33004855,-2.552465495,0.01069635,0.024582977
AAEL025445,0.176721619,-0.53169029,3.225918525,0.164818264,0.869087028,NA
AAEL025446,0.059202894,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025447,0,#VALUE!,NA,NA,NA,NA
AAEL025448,1.6732451,-1.364364095,1.046762542,1.303413181,0.192433739,0.296671608
AAEL025449,5.074675577,1.450447235,0.621830449,-2.332544568,0.019672061,0.042309961
AAEL025450,0,#VALUE!,NA,NA,NA,NA
AAEL025451,0.425434065,0.1525696,1.9989079,-0.076326478,0.939159361,NA
AAEL025452,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025453,15.83722189,2.603416265,0.405590796,-6.418824809,1.37E-10,7.99E-10
AAEL025454,10.51393629,0.786690236,0.523449498,-1.502896151,0.132865826,0.220769187
AAEL025455,46.66432399,-0.390744898,0.22045894,1.77241575,0.076325569,0.139576672
AAEL025456,0.126634993,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025457,0.556281698,-0.320933603,1.741049067,0.184333462,0.853751865,0.89858164
AAEL025458,0,#VALUE!,NA,NA,NA,NA
AAEL025459,6.933948552,0.307902595,0.457563544,-0.672917673,0.500999668,0.618522931
AAEL025460,19.59940382,1.384909485,0.463117624,-2.99040549,0.002786073,0.007229409
AAEL025461,0.062211809,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025462,0.398177945,-0.190738086,2.439717245,0.078180407,0.937684548,NA
AAEL025463,14.45083298,-0.778072353,0.345539195,2.251762939,0.024337257,0.051077618
AAEL025465,0,#VALUE!,NA,NA,NA,NA
AAEL025466,0.098502594,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025467,0,#VALUE!,NA,NA,NA,NA
AAEL025468,3.605458463,0.379424833,0.633262508,-0.599158845,0.549066964,0.662625541
AAEL025469,0.34708025,-1.012586673,3.017881287,0.335528994,0.737226077,NA
AAEL025470,0.236811577,1.434355086,3.160477326,-0.453841283,0.649943067,NA
AAEL025471,0,#VALUE!,NA,NA,NA,NA
AAEL025472,0.763046187,-0.216748844,1.381778453,0.156862226,0.87535343,0.913123951
AAEL025473,0.059202894,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025474,0,#VALUE!,NA,NA,NA,NA
AAEL025475,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025476,0,#VALUE!,NA,NA,NA,NA
AAEL025477,4.980480795,-0.034844587,0.660212656,0.052777824,0.957908931,0.970783227
AAEL025478,0.062211809,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025479,0.341185385,-1.012593946,2.449542412,0.413380859,0.679327596,NA
AAEL025480,0,#VALUE!,NA,NA,NA,NA
AAEL025481,0,#VALUE!,NA,NA,NA,NA
AAEL025482,0,#VALUE!,NA,NA,NA,NA
AAEL025483,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025484,0,#VALUE!,NA,NA,NA,NA
AAEL025485,0.867568765,0.262461646,1.387675706,-0.189137595,0.849984977,0.896329783
AAEL025486,1.195568002,-1.32257994,1.400121699,0.944617843,0.344854014,0.465687096
AAEL025487,0.177608682,1.045789356,3.188079518,-0.328031139,0.742888119,NA
AAEL025488,9.686477485,0.027498626,0.40352404,-0.06814619,0.945669262,0.962537218
AAEL025489,0,#VALUE!,NA,NA,NA,NA
AAEL025490,0,#VALUE!,NA,NA,NA,NA
AAEL025491,0.848904501,-3.435589506,2.078079905,1.653251878,0.098279612,0.172430863
AAEL025492,1.626733573,1.784611224,1.073412178,-1.662559137,0.096400716,0.169658832
AAEL025493,17.18244519,0.596856865,0.535236998,-1.115126323,0.264796293,0.380537656
AAEL025494,0.655106557,2.882874863,2.526032536,-1.141265927,0.253759277,0.367592063
AAEL025495,0,#VALUE!,NA,NA,NA,NA
AAEL025496,0,#VALUE!,NA,NA,NA,NA
AAEL025497,0,#VALUE!,NA,NA,NA,NA
AAEL025498,68.3925573,2.28621917,0.27306945,-8.372299303,5.65E-17,4.88E-16
AAEL025499,3.900562872,0.334886592,0.8459879,-0.395852697,0.692213699,0.778228478
AAEL025500,0,#VALUE!,NA,NA,NA,NA
AAEL025501,0.508018174,0.603608434,1.94258247,-0.31072474,0.756009887,0.82540147
AAEL025502,10.23557963,0.879475077,0.402709786,-2.183892987,0.028970112,0.059819623
AAEL025503,0,#VALUE!,NA,NA,NA,NA
AAEL025504,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025505,54.62866206,0.818937334,0.301295472,-2.718053906,0.006566714,0.01587878
AAEL025506,0,#VALUE!,NA,NA,NA,NA
AAEL025507,0,#VALUE!,NA,NA,NA,NA
AAEL025508,0.185837887,-0.53169029,3.225918525,0.164818264,0.869087028,NA
AAEL025509,19.63604367,-0.784957059,0.391577171,2.004603732,0.045005427,0.088427973
AAEL025510,1.532898073,-0.140491807,1.155960696,0.121536837,0.903265839,0.933249462
AAEL025511,0,#VALUE!,NA,NA,NA,NA
AAEL025512,0,#VALUE!,NA,NA,NA,NA
AAEL025513,0,#VALUE!,NA,NA,NA,NA
AAEL025514,888.3190518,4.618762294,0.199212488,-23.18510422,6.44E-119,1.58E-116
AAEL025515,4.140833345,3.965500579,0.991011357,-4.001468351,6.30E-05,0.000212146
AAEL025516,0.124423618,0.627875535,3.216071725,-0.195230576,0.845212443,NA
AAEL025517,68.76132897,0.18184937,0.227843073,-0.798134291,0.424792564,0.544112457
AAEL025518,89.93134269,4.144632584,0.261436669,-15.85329478,1.33E-56,6.12E-55
AAEL025519,3.938700829,1.570592659,0.760356736,-2.065599717,0.038866291,0.077781703
AAEL025520,6.623281042,4.261481595,0.859339411,-4.959020314,7.08E-07,2.99E-06
AAEL025521,0,#VALUE!,NA,NA,NA,NA
AAEL025522,0,#VALUE!,NA,NA,NA,NA
AAEL025523,0,#VALUE!,NA,NA,NA,NA
AAEL025524,4.465622065,0.194638766,0.55169364,-0.352802265,0.724236685,0.801558321
AAEL025525,7.165257153,-0.284442087,0.456085648,0.623659369,0.532851312,0.648554998
AAEL025526,0,#VALUE!,NA,NA,NA,NA
AAEL025527,0.213110806,-0.53169029,3.225918525,0.164818264,0.869087028,NA
AAEL025528,0.8431433,0.108270679,1.914513619,-0.056552577,0.954901612,0.969286348
AAEL025529,0.289817647,0.295150335,2.570227515,-0.114834322,0.908576444,NA
AAEL025530,8.039534424,0.73499099,0.533419651,-1.377885101,0.168238766,0.266806295
AAEL025531,0.863339633,2.580883497,1.6979132,-1.520032647,0.128502771,0.215241716
AAEL025532,0.195622993,-0.53169029,3.225918525,0.164818264,0.869087028,NA
AAEL025533,39.82716487,-1.494912043,0.244156057,6.122772702,9.20E-10,5.03E-09
AAEL025534,9.075318796,1.419558169,0.515924091,-2.751486496,0.005932547,0.014491612
AAEL025535,0.594268428,-2.92565827,2.67958958,1.091830739,0.274907505,0.392000031
AAEL025536,29.65556793,-0.066275395,0.289862662,0.228644126,0.819145526,0.873185419
AAEL025537,0,#VALUE!,NA,NA,NA,NA
AAEL025538,10.36288914,-4.97296132,0.98031924,5.072797835,3.92E-07,1.70E-06
AAEL025539,1.481906248,0.157724062,1.065932461,-0.147968157,0.882367898,0.918399189
AAEL025540,1.175418635,0.466212846,1.09484143,-0.425826821,0.670234042,0.761550349
AAEL025541,6.176312558,2.139323395,0.576011102,-3.714031533,0.000203983,0.000640412
AAEL025542,0,#VALUE!,NA,NA,NA,NA
AAEL025543,0,#VALUE!,NA,NA,NA,NA
AAEL025544,0,#VALUE!,NA,NA,NA,NA
AAEL025545,1.790338963,1.054073346,1.404014355,-0.750756816,0.452799023,0.571803534
AAEL025546,0.194747755,-0.53169029,3.225918525,0.164818264,0.869087028,NA
AAEL025547,37.06752641,-1.024557792,0.235273038,4.354760762,1.33E-05,4.89E-05
AAEL025548,0.185067139,-0.53169029,3.225918525,0.164818264,0.869087028,NA
AAEL025549,0,#VALUE!,NA,NA,NA,NA
AAEL025550,0,#VALUE!,NA,NA,NA,NA
AAEL025551,2.967219604,-1.423594553,0.817265899,1.74189888,0.08152614,0.147597248
AAEL025552,501.2523357,2.535919257,0.16863682,-15.0377554,4.15E-51,1.53E-49
AAEL025553,7493.547588,-1.754835483,0.115197691,15.23325227,2.13E-52,8.29E-51
AAEL025554,0.187375875,-0.53169029,3.225918525,0.164818264,0.869087028,NA
AAEL025555,1.83763009,-1.885596127,1.121698709,1.681018362,0.092759348,0.164392196
AAEL025556,35.70682654,0.356780988,0.252843229,-1.411075907,0.158222233,0.253909203
AAEL025557,0,#VALUE!,NA,NA,NA,NA
AAEL025558,0,#VALUE!,NA,NA,NA,NA
AAEL025559,0.823340417,2.456455235,1.659028306,-1.480659026,0.138697458,0.228125084
AAEL025560,7.56845852,4.110426732,0.794767965,-5.171857588,2.32E-07,1.03E-06
AAEL025561,0,#VALUE!,NA,NA,NA,NA
AAEL025562,0.352588031,1.976813182,1.927816191,-1.0254158,0.305167036,NA
AAEL025563,0.197005187,0.946540996,3.194255332,-0.296326028,0.76698111,NA
AAEL025564,0.842239579,-3.427353222,1.773628359,1.932396494,0.053310586,0.102432657
AAEL025565,0,#VALUE!,NA,NA,NA,NA
AAEL025566,1.299084308,1.972663076,1.671113179,-1.180448518,0.237821875,0.35039864
AAEL025567,265.2773759,-2.127850645,0.223562519,9.517922118,1.77E-21,1.91E-20
AAEL025568,4.654866555,0.775810582,0.655139424,-1.184191569,0.236337239,0.348697897
AAEL025569,43.40427874,1.118363346,0.222777022,-5.020101881,5.16E-07,2.22E-06
AAEL025570,420.8385134,-1.268666763,0.136779709,9.275255642,1.77E-20,1.82E-19
AAEL025571,1.515604311,2.264196908,1.153636262,-1.962661008,0.049685577,0.096300013
AAEL025572,4.767831744,0.387582543,0.620500777,-0.624628618,0.532214832,0.648091656
AAEL025573,0,#VALUE!,NA,NA,NA,NA
AAEL025574,107.6997818,-4.437263339,0.418617512,10.59980343,2.99E-26,3.95E-25
AAEL025575,0.55047949,2.627077119,2.105886821,-1.247492075,0.212217124,0.320539708
AAEL025576,0.125164066,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025577,0,#VALUE!,NA,NA,NA,NA
AAEL025578,75.26387049,-0.942570502,0.199618212,4.721866259,2.34E-06,9.36E-06
AAEL025579,7.366346739,-3.653650227,0.876155344,4.170094095,3.04E-05,0.000106785
AAEL025580,0.303472927,0.639460232,2.498412988,-0.255946569,0.797992095,NA
AAEL025581,2.9212212,1.573378317,0.903286695,-1.741837143,0.081536945,0.147597248
AAEL025582,0.250517947,0.180800945,2.633697022,-0.068649106,0.94526893,NA
AAEL025583,0.379904978,-2.247815473,3.22305214,0.697418278,0.485541066,NA
AAEL025584,0.663353675,2.899811413,2.516743854,-1.152207607,0.249235773,0.362368733
AAEL025585,0.197005187,0.946540996,3.194255332,-0.296326028,0.76698111,NA
AAEL025586,0.570919128,0.840286137,1.691816803,-0.496676789,0.619416993,0.722140113
AAEL025587,68.95343973,0.680242245,0.269788586,-2.521390005,0.011689221,0.026556502
AAEL025588,0,#VALUE!,NA,NA,NA,NA
AAEL025589,0.786451087,-0.1671072,1.383600969,0.120777019,0.903867653,0.93365188
AAEL025590,0,#VALUE!,NA,NA,NA,NA
AAEL025591,48.57080454,0.508916213,0.201022077,-2.531643389,0.011352939,0.025927353
AAEL025592,0,#VALUE!,NA,NA,NA,NA
AAEL025593,0,#VALUE!,NA,NA,NA,NA
AAEL025594,151.7582386,0.57490335,0.239468046,-2.400751828,0.016361429,0.035946337
AAEL025595,5.554840322,-3.060980723,0.864605049,3.540322516,0.000399638,0.001203666
AAEL025596,1.079232071,-0.624618388,1.623309682,0.384780794,0.70039983,0.78435865
AAEL025597,220.7976172,4.831231305,0.223797327,-21.58752907,2.35E-103,4.20E-101
AAEL025598,0.098502594,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025599,0,#VALUE!,NA,NA,NA,NA
AAEL025600,14.53886501,-0.350250579,0.368229758,0.95117402,0.341516045,0.462313021
AAEL025601,1.790448724,3.162069496,1.160766437,-2.724122093,0.006447267,0.015610469
AAEL025602,2.990659917,3.957341291,1.103900191,-3.584872367,0.000337243,0.001025737
AAEL025603,0,#VALUE!,NA,NA,NA,NA
AAEL025604,0,#VALUE!,NA,NA,NA,NA
AAEL025605,1.222353631,0.589293622,1.295320275,-0.454940475,0.649152063,0.745680538
AAEL025606,21.88768178,3.229876756,0.41566277,-7.770425907,7.82E-15,5.97E-14
AAEL025607,41.28265268,2.189239987,0.236667607,-9.250273061,2.24E-20,2.29E-19
AAEL025608,0.868759477,-0.62675675,1.649456256,0.379977794,0.703961899,0.787095263
AAEL025609,4.877052956,5.770259768,1.155981689,-4.99165326,5.99E-07,2.55E-06
AAEL025610,18.75266619,-2.060891825,0.360454173,5.717486388,1.08E-08,5.45E-08
AAEL025611,215.1780779,1.059470389,0.130447171,-8.121834914,4.59E-16,3.77E-15
AAEL025612,0.406124533,1.180207067,2.972845127,-0.396995813,0.691370548,NA
AAEL025613,11.48969465,-1.164433253,0.392792821,2.964497292,0.003031779,0.007818929
AAEL025614,0,#VALUE!,NA,NA,NA,NA
AAEL025615,0,#VALUE!,NA,NA,NA,NA
AAEL025616,0.194882544,1.143119185,3.182327013,-0.359208586,0.719439054,NA
AAEL025617,252.818065,-5.445901334,0.770833642,7.064950255,1.61E-12,1.07E-11
AAEL025618,163.5432851,-0.054327607,0.16002939,0.339485183,0.734244257,0.808465391
AAEL025619,0.493511313,-2.646708585,2.27190296,1.164974311,0.244029392,0.357300547
AAEL025620,0,#VALUE!,NA,NA,NA,NA
AAEL025621,0.356415766,-2.202611058,2.419238833,0.910456226,0.362581957,NA
AAEL025622,23.39486852,0.397473862,0.267889002,-1.48372594,0.137881642,0.227137144
AAEL025623,1.772647006,0.337030081,0.897043654,-0.375712018,0.707131003,0.789454089
AAEL025624,3.522096936,-0.080514827,1.147743874,0.070150518,0.944073858,0.961299545
AAEL025625,0.120856127,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025626,0,#VALUE!,NA,NA,NA,NA
AAEL025627,1.422608535,0.456435016,1.145625702,-0.398415481,0.690323948,0.776852072
AAEL025628,2.929596163,-0.974193746,0.93036896,1.047104739,0.295051274,0.413605837
AAEL025629,0.403543808,2.181894168,2.23122147,-0.977892243,0.328127622,NA
AAEL025630,0,#VALUE!,NA,NA,NA,NA
AAEL025631,1.813495889,4.332963053,1.205545938,-3.594191574,0.0003254,0.000992099
AAEL025632,0,#VALUE!,NA,NA,NA,NA
AAEL025633,0.433122606,-1.496155789,2.037457544,0.734324891,0.462750751,NA
AAEL025634,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025635,23.48372583,0.134765826,0.258690544,-0.520953816,0.602398945,0.706943756
AAEL025636,1.753761075,0.27995838,0.948202134,-0.295251793,0.76780154,0.835252031
AAEL025637,0,#VALUE!,NA,NA,NA,NA
AAEL025638,17.69996862,3.497487181,0.462226599,-7.566607343,3.83E-14,2.81E-13
AAEL025639,0.211376779,1.246510387,3.174082436,-0.39271519,0.69452985,NA
AAEL025640,0.241712254,-1.733919142,3.225918525,0.53749626,0.590924868,NA
AAEL025641,0,#VALUE!,NA,NA,NA,NA
AAEL025642,0,#VALUE!,NA,NA,NA,NA
AAEL025643,0.062211809,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025644,0,#VALUE!,NA,NA,NA,NA
AAEL025645,0,#VALUE!,NA,NA,NA,NA
AAEL025646,0,#VALUE!,NA,NA,NA,NA
AAEL025647,242.1744335,2.414206364,0.224815511,-10.73861119,6.70E-27,9.18E-26
AAEL025648,0,#VALUE!,NA,NA,NA,NA
AAEL025649,0,#VALUE!,NA,NA,NA,NA
AAEL025650,17.15282176,-1.749467232,0.459576782,3.806691942,0.000140838,0.000451451
AAEL025651,0.587978356,-2.91600357,2.215360343,1.316266033,0.188084767,0.290983886
AAEL025652,0.275224213,0.182867152,2.587842638,-0.070663938,0.943665222,NA
AAEL025653,0.246020193,-1.733919142,3.225918525,0.53749626,0.590924868,NA
AAEL025654,0,#VALUE!,NA,NA,NA,NA
AAEL025655,0,#VALUE!,NA,NA,NA,NA
AAEL025656,42.28555962,-0.283815081,0.203338427,1.395776909,0.162781686,0.259774128
AAEL025657,0,#VALUE!,NA,NA,NA,NA
AAEL025658,8.156523202,-1.578810807,0.503817313,3.133697009,0.00172619,0.00465858
AAEL025659,0.177608682,1.045789356,3.188079518,-0.328031139,0.742888119,NA
AAEL025660,0,#VALUE!,NA,NA,NA,NA
AAEL025661,0.124423618,0.627875535,3.216071725,-0.195230576,0.845212443,NA
AAEL025662,1.373052131,-1.107567004,1.549629565,0.714730171,0.474775791,0.593668909
AAEL025663,0,#VALUE!,NA,NA,NA,NA
AAEL025664,5.092675558,0.021638366,0.521684612,-0.041477869,0.966914935,0.976745717
AAEL025665,92.56538362,3.695260174,0.242459986,-15.24070112,1.90E-52,7.47E-51
AAEL025666,0.521026146,0.687877596,1.689375782,-0.407178559,0.683876848,0.771309821
AAEL025667,0.121414703,0.607566078,3.217099397,-0.18885524,0.850206276,NA
AAEL025668,0,#VALUE!,NA,NA,NA,NA
AAEL025669,1.068067148,0.190753265,1.202247311,-0.158663915,0.87393367,0.912018431
AAEL025670,0.372866485,-2.247815473,3.22305214,0.697418278,0.485541066,NA
AAEL025671,0.200120747,1.176200507,3.179627393,-0.369917717,0.7114438,NA
AAEL025672,5.912408919,-0.312075758,0.580122455,0.537948075,0.590612897,0.697026661
AAEL025673,1.690178897,0.209156771,0.909906548,-0.229866211,0.818195733,0.872571361
AAEL025674,63.6348463,1.409620954,0.22053504,-6.39182307,1.64E-10,9.48E-10
AAEL025675,0,#VALUE!,NA,NA,NA,NA
AAEL025676,0,#VALUE!,NA,NA,NA,NA
AAEL025677,136.22476,1.392188229,0.193777861,-7.18445452,6.75E-13,4.58E-12
AAEL025678,0.098502594,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025679,0,#VALUE!,NA,NA,NA,NA
AAEL025680,226.2592748,2.472236711,0.202340776,-12.21818339,2.49E-34,4.86E-33
AAEL025681,0,#VALUE!,NA,NA,NA,NA
AAEL025682,1.382790276,-1.122508941,1.187027,0.945647353,0.344328483,0.465176989
AAEL025683,1.441773175,-2.662549231,1.753037412,1.518820541,0.128807674,0.2155814
AAEL025684,47.56069161,-0.760063047,0.325021654,2.338499719,0.01936134,0.04176221
AAEL025685,0,#VALUE!,NA,NA,NA,NA
AAEL025686,16.19650873,0.536447688,0.386022091,-1.389681317,0.16462567,0.262126445
AAEL025687,4.497928092,-0.096287877,0.77569452,0.124131181,0.90121141,0.93173477
AAEL025688,0,#VALUE!,NA,NA,NA,NA
AAEL025689,0,#VALUE!,NA,NA,NA,NA
AAEL025690,0,#VALUE!,NA,NA,NA,NA
AAEL025691,0.377711516,1.058028295,1.961549108,-0.539384046,0.589621887,NA
AAEL025692,0,#VALUE!,NA,NA,NA,NA
AAEL025693,11.00067342,0.842867844,0.480020057,-1.755901302,0.079105263,0.144022056
AAEL025694,3.386707034,-2.356295445,0.914481765,2.576645632,0.009976417,0.023070692
AAEL025695,0.77439958,0.750853626,1.631059392,-0.460347201,0.645267026,0.742640382
AAEL025696,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025697,891.4753476,-0.448591945,0.174672678,2.56818611,0.010223225,0.023602664
AAEL025698,0.125164066,-1.2530258,3.225918525,0.388424503,0.697701914,NA
AAEL025699,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025700,0.899889757,-1.795367435,1.554716369,1.154787761,0.24817735,0.361327511
AAEL025701,0.816329259,0.875015381,1.696040605,-0.515916528,0.60591271,0.709975585
AAEL025702,0,#VALUE!,NA,NA,NA,NA
AAEL025703,2.849014099,4.996671917,3.06901806,-1.628101177,0.103503434,0.180132093
AAEL025704,45.17397955,-0.738693702,0.252084663,2.930339726,0.003385916,0.008645996
AAEL025705,13.95600473,4.767359725,0.667646269,-7.140547241,9.30E-13,6.28E-12
AAEL025706,0.070458926,-0.050796948,3.225918525,0.015746507,0.987436625,NA
AAEL025707,5.10482955,-3.244574621,0.927469306,3.498309433,0.000468218,0.00139267
AAEL025708,0.491901713,-0.764480013,2.026216259,0.377294383,0.705954846,0.788697062
AAEL025709,0.368558862,-0.30030432,2.084852849,0.144041015,0.885468082,NA
AAEL025710,0.727109177,-3.212506825,1.799790833,1.78493343,0.074272115,0.136349258
AAEL025711,0,#VALUE!,NA,NA,NA,NA
AAEL025712,2.884668941,0.470538282,1.416514474,-0.332180356,0.739753076,0.812611574
AAEL025713,1.148222264,1.665041624,2.225528956,-0.748155453,0.454366397,0.573355267
AAEL025714,1.803429184,-0.040229186,1.243497634,0.032351638,0.974191629,0.982021132
AAEL025715,0.504193807,-2.674666637,2.806306747,0.953091333,0.340543797,0.461290241
AAEL025716,0,#VALUE!,NA,NA,NA,NA
AAEL025717,46.33575707,2.407946817,0.245977255,-9.789306806,1.25E-22,1.42E-21
AAEL025718,66.8393899,0.449544885,0.232021835,-1.937511119,0.052682896,0.101411172
AAEL025719,2.522376242,2.657364686,0.948137357,-2.802721217,0.005067345,0.012525488
AAEL025720,4.489398511,2.956597023,0.970696413,-3.045851393,0.002320225,0.006115815
AAEL025721,0.366001082,-2.227955275,2.975647249,0.748729634,0.454020179,NA
AAEL025722,18.9739163,0.493250134,0.319142311,-1.545549171,0.122213485,0.206536877
AAEL025723,0.457963661,0.334039676,2.344283268,-0.142491174,0.88669205,NA
AAEL025724,0.436425633,2.262446887,2.837863637,-0.797235941,0.425314016,NA
