,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL000757,527.0739494,-3.223645362,0.307577209,-10.48076799,1.06E-25,2.49E-24
AAEL000758,511.056311,0.056526045,0.193765765,0.291723593,0.770497969,0.86880799
AAEL000759,71.33406391,-0.058730784,0.263486078,-0.222899001,0.823614114,0.901738662
AAEL000760,1.192310969,-2.663280247,1.764137798,-1.509678127,0.131125575,0.25931915
AAEL000762,0.161536739,1.222650325,3.486480153,0.350683288,0.725825964,NA
AAEL000769,0.505080709,-2.47818395,2.896919325,-0.855454941,0.392299339,NA
AAEL000770,119.5502314,0.072815689,0.193320656,0.376657573,0.706428096,0.828328567
AAEL000776,3.084713347,-1.724367676,3.305415507,-0.52167955,0.601893465,0.756286027
AAEL000780,0.207885557,-0.134405731,3.53381767,-0.038034144,0.969660459,NA
AAEL000781,0.895297779,-3.298176755,1.967590904,-1.676251271,0.093688985,0.200405987
AAEL000782,40.044742,0.086868104,0.290073328,0.299469463,0.764581869,0.865201091
AAEL000785,24.68372925,0.130649021,0.376918165,0.346624369,0.728873536,0.843361305
AAEL000786,0.295498921,0.772412451,2.774287474,0.278418318,0.78069126,NA
AAEL000787,3.177622728,-0.951133156,0.945622059,-1.005828012,0.31449831,0.494604737
AAEL000788,1.548282132,0.571970638,1.165219238,0.490869545,0.623518718,0.771547764
AAEL000791,128.2403494,-0.203371341,0.363369627,-0.559681729,0.575696547,0.735898408
AAEL000793,24.42304733,-2.467615824,3.101424303,-0.795639546,NA,NA
AAEL000795,1849.087288,0.488911843,0.143704739,3.40219708,0.000668464,0.002803675
AAEL000797,3.713631933,-0.309047057,0.71984104,-0.429326809,0.667685409,0.803889577
AAEL000800,163.426336,-2.456916,0.270324836,-9.088754236,1.00E-19,1.77E-18
AAEL000801,0,NA,NA,NA,NA,NA
AAEL000802,63.49934946,-0.585097987,0.223106536,-2.622504912,0.008728601,0.027736393
AAEL000803,0.610543688,0.404823184,2.051373721,0.197342483,0.843559536,NA
AAEL000804,22.73313351,0.928658145,0.339989091,2.731435122,0.006305916,0.020883543
AAEL000805,42.95278583,-0.285193663,0.291151437,-0.979537197,0.327314619,0.509440518
AAEL000807,63.78858452,-2.307813063,0.436385106,-5.288478073,1.23E-07,9.03E-07
AAEL000808,0,NA,NA,NA,NA,NA
AAEL000809,3.227730741,3.927847875,1.091537868,3.598453147,0.000320116,0.001421828
AAEL000810,1.729297805,0.590928582,1.152082068,0.512922298,0.608005675,0.761456243
AAEL000811,57.68810689,-2.455510466,0.325180309,-7.551227422,4.31E-14,5.31E-13
AAEL000812,65.31587411,-0.335738132,0.207973573,-1.614330738,0.106455706,0.221543342
AAEL000813,0.127348768,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL000815,11.15641213,-1.14338475,0.533734946,-2.142233255,0.032174717,0.084784829
AAEL000820,35.27345035,-1.45547717,0.350540022,-4.152099845,3.29E-05,0.000172847
AAEL000821,0.161073577,1.219055859,3.48685761,0.349614465,0.726628054,NA
AAEL000822,26.03310235,0.285097962,0.300901477,0.947479436,0.34339453,0.525126509
AAEL000823,9464.485031,-0.22031709,0.136292746,-1.616499018,0.105986466,0.22081009
AAEL000824,234.4823225,0.524949903,0.193787539,2.708894001,0.00675079,0.022198527
AAEL000825,72.20831426,-0.409190216,0.234661834,-1.743744218,0.081203701,0.179621684
AAEL000826,0.165687009,1.254385207,3.483186413,0.360125775,0.718753078,NA
AAEL000827,0,NA,NA,NA,NA,NA
AAEL000829,42.99085251,0.390447786,0.302430569,1.291032807,0.196692302,0.350878663
AAEL000832,36.15194244,0.416051397,0.278169647,1.495675039,0.134738358,0.26430633
AAEL000833,0.804736794,-0.94605437,1.700841552,-0.556227221,0.578055533,NA
AAEL000834,2.311827334,2.81837584,1.21143623,2.326474784,0.019993236,0.056463412
AAEL000835,0,NA,NA,NA,NA,NA
AAEL000836,15.50825197,0.068990185,0.362336357,0.190403706,0.848992794,0.916936243
AAEL000837,0,NA,NA,NA,NA,NA
AAEL000839,8.472055494,1.39232466,0.607577329,2.291600744,0.021928693,0.061154492
AAEL000840,368.5385848,0.249702126,0.20592337,1.212597316,0.225283816,0.387492336
AAEL000842,23.81048644,-4.337295785,0.634133057,-6.839725094,7.93E-12,8.42E-11
AAEL000843,0,NA,NA,NA,NA,NA
AAEL000844,48.84968139,0.548622489,0.244690905,2.242104133,0.024954643,0.06836149
AAEL000845,220.4891172,-4.062921153,0.254202074,-15.98303699,1.68E-57,1.28E-55
AAEL000846,0,NA,NA,NA,NA,NA
AAEL000847,272.9049948,-1.111666044,0.352197099,-3.156374787,0.001597435,0.006088171
AAEL000849,0,NA,NA,NA,NA,NA
AAEL000850,65.77862333,3.674842753,0.279324781,13.15616445,1.57E-39,6.47E-38
AAEL000851,125.4322768,-1.045187059,0.270511905,-3.863737744,0.000111665,0.000536609
AAEL000852,70.88181169,-0.368154428,0.309414157,-1.189843513,0.234107904,0.398975146
AAEL000853,0.322147154,2.217391122,3.410262603,0.650211253,0.515555773,NA
AAEL000854,215.959195,0.534486045,0.155831269,3.429902409,0.000603798,0.002555537
AAEL000855,11.91311851,3.315672029,0.691788929,4.792895478,1.64E-06,1.05E-05
AAEL000856,49.61794056,1.680529011,0.288459802,5.825868968,5.68E-09,4.74E-08
AAEL000857,13.58190025,-0.261236146,0.495718834,-0.526984508,0.598204346,0.753434588
AAEL000859,1854.860146,-3.728152216,0.265851568,-14.02343513,1.12E-44,5.57E-43
AAEL000860,33.66482392,1.285580345,0.275724228,4.662558507,3.12E-06,1.92E-05
AAEL000861,179.65724,-4.236035022,0.380805607,-11.12387777,9.60E-29,2.61E-27
AAEL000863,139.8528606,0.681330115,0.351392522,1.938943126,0.052508264,0.126083192
AAEL000867,4.805163066,-1.454525962,0.785953115,-1.850652327,0.064219587,0.148477816
AAEL000869,0,NA,NA,NA,NA,NA
AAEL000870,0,NA,NA,NA,NA,NA
AAEL000871,0.129811912,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL000873,1.852154515,2.964660537,1.2034978,2.463370134,0.013763775,0.041022601
AAEL000874,8.348711759,-4.637789296,1.107869022,-4.18622527,2.84E-05,0.000150085
AAEL000875,54.29685823,0.251782112,0.239107962,1.053005973,0.292338255,0.467875558
AAEL000876,0,NA,NA,NA,NA,NA
AAEL000878,0.169374117,1.282132534,3.480362828,0.36839048,0.712582095,NA
AAEL000881,0,NA,NA,NA,NA,NA
AAEL000882,0,NA,NA,NA,NA,NA
AAEL000883,40.4693098,-0.008743654,0.323388669,-0.027037602,0.978429743,0.987646835
AAEL000885,0.122264481,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL000886,0.580200713,1.302480691,2.026149857,0.64283532,0.520330962,NA
AAEL000889,0.122264481,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL000890,0.084687059,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL000893,195.4785349,4.040834013,0.295481853,13.67540499,1.42E-42,6.67E-41
AAEL000894,0,NA,NA,NA,NA,NA
AAEL000896,0.611322405,-2.759583496,3.422074379,-0.806406638,0.420008421,NA
AAEL000897,14.0540256,0.63023955,0.455263019,1.384341631,0.166253872,0.310444563
AAEL000898,127.8559651,-3.133885193,0.337511191,-9.285277862,1.61E-20,2.96E-19
AAEL000899,19.18764432,-0.927422427,0.405431646,-2.287493925,0.02216701,0.061695593
AAEL000900,0.749086656,-0.0479487,1.644519593,-0.029156661,0.976739646,NA
AAEL000902,559.6311242,-0.207973509,0.191322993,-1.087028308,0.2770243,0.449957556
AAEL000903,41.55347728,0.630273194,0.264287119,2.384804814,0.017088185,0.049539733
AAEL000904,37.16129585,-0.568741903,0.323348688,-1.758912047,0.078592449,0.175061812
AAEL000905,143.2491956,-6.069022236,0.630420648,-9.626940762,6.15E-22,1.21E-20
AAEL000910,379.185014,2.281918391,0.241833308,9.435914402,3.88E-21,7.31E-20
AAEL000911,0.084687059,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL000912,0.295962882,0.772409727,2.773025937,0.278543997,0.780594796,NA
AAEL000914,0,NA,NA,NA,NA,NA
AAEL000915,302.8613203,-4.592789906,0.290400509,-15.81536452,2.44E-56,1.79E-54
AAEL000916,0,NA,NA,NA,NA,NA
AAEL000918,13.80755343,-0.635584965,0.41883838,-1.517494563,0.129141865,0.256717257
AAEL000921,0,NA,NA,NA,NA,NA
AAEL000922,12.96835502,0.378082554,0.480798185,0.786364354,0.431654061,0.616080027
AAEL000923,1.427568925,-0.32721365,1.842710063,-0.177571967,0.859059142,0.922559583
AAEL000924,12.38571551,0.480509998,0.433287954,1.108985363,0.267436497,0.43886207
AAEL000925,7.269199269,-0.198048016,0.584247922,-0.33897941,0.734625241,0.846604311
AAEL000926,1.459264658,-0.791281449,1.334636613,-0.592881569,0.553260414,0.718890745
AAEL000928,0,NA,NA,NA,NA,NA
AAEL000930,137.3397203,-1.274018077,0.189950392,-6.707109503,1.99E-11,2.05E-10
