,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AGAP008291,15.15746185,5.159850844,0.728330601,7.084489977,1.40E-12,6.87E-11
AGAP008292,6636.699693,5.393671861,0.825974921,6.530067351,6.57E-11,2.76E-09
AGAP008293,121.350013,5.229377447,0.665854822,7.853630064,4.04E-15,2.70E-13
AGAP008294,1748.210625,5.7537538,0.754864936,7.622229525,2.49E-14,1.55E-12
AGAP008295,126.0070727,5.050097706,0.803628291,6.284121358,3.30E-10,1.21E-08
AGAP008296,16459.37316,2.562548531,1.055073285,2.42878724,0.01514942,0.075571579
AGAP008297,144.9556226,0.1954606,0.39875971,0.490171387,0.624012626,0.869648534
AGAP008298,8.240252549,0.162788379,0.434334007,0.374799983,0.707809227,0.908702528
AGAP008300,15.72678784,0.531424615,0.312205594,1.702162371,0.088724935,0.275943441
AGAP008304,11.82493136,-0.887332214,0.404139966,-2.195606198,0.028120142,0.120172112
AGAP008305,2.665493575,-0.663529498,0.7864246,-0.843729327,0.398820676,0.725958205
AGAP008308,1.312584072,-1.654455846,1.322569937,-1.250940158,0.210956311,0.507075376
AGAP008310,43.7004397,1.598800898,0.736517292,2.170758128,0.029949461,0.126190724
AGAP008315,31.32397946,-0.759078531,0.299022938,-2.538529437,0.011131944,0.059356007
AGAP008317,54.09131675,-0.606594972,0.211300985,-2.870762636,0.004094829,0.02627955
AGAP008325,20.23578395,0.624198303,0.277119679,2.2524503,0.02429383,0.107853633
AGAP008327,13.26944068,-0.360308374,0.392041085,-0.919057691,0.358065397,0.681805772
AGAP008329,1322.753757,0.259659824,0.16616534,1.562659362,0.118132738,0.33894895
AGAP008330,17.31868595,-0.09233437,0.308661551,-0.299144386,0.764829881,0.928432019
AGAP008332,2.93455608,-0.147078259,0.736572644,-0.199679231,0.841731458,0.953417957
AGAP008336,14.56410985,-0.325551664,0.346218013,-0.94030828,0.347059454,0.67196621
AGAP008337,2.860526721,0.020793142,0.745106273,0.027906277,0.977736902,0.993895458
AGAP008339,27.50491137,0.02961417,0.255065949,0.116103973,0.90757014,0.97358829
AGAP008343,1.750759268,0.787917473,0.892094473,0.88322201,0.377116332,0.702339662
AGAP008344,21.56459999,-0.060789057,0.29737689,-0.204417557,0.838027211,0.952152279
AGAP008345,63.27197413,0.15219035,0.171211464,0.888902805,0.374055318,0.699475322
AGAP008348,29.83400148,0.087844712,0.239655605,0.366545618,0.713957979,0.910702694
AGAP008349,4.241299413,0.322525205,0.592660752,0.54419869,0.586304753,0.84813802
AGAP008350,2.972582639,-3.8476805,1.938191736,-1.98519085,0.047123242,0.177588629
AGAP008352,2.905390302,-1.034035138,0.895654672,-1.154502031,0.248294406,0.561003662
AGAP008353,12.56793255,-0.250818321,0.389729557,-0.64357018,0.519854193,0.812217592
AGAP008354,1.567586306,-1.219880091,1.131058836,-1.078529296,0.280797615,0.602997123
AGAP008364,20.41726479,-0.924295654,0.655221756,-1.41066081,0.158344652,0.415873544
AGAP008366,87.75345946,-2.069883262,0.255819262,-8.091193946,5.91E-16,4.33E-14
AGAP008368,1.626288163,-3.943454649,1.558138312,-2.530875866,0.011377811,0.06034006
AGAP008369,1.877328552,-4.157217254,1.528229251,-2.720283787,0.006522591,0.038937722
AGAP008370,342.1042325,5.152216127,0.803221661,6.414438722,1.41E-10,5.53E-09
AGAP008372,16.83807873,3.794674189,0.856473319,4.430580736,9.40E-06,0.00014292
AGAP008373,3.406616593,0.542898646,0.667320847,0.813549657,0.415902988,0.739027387
AGAP008374,16.81390519,0.175057098,0.321673316,0.544207709,0.586298548,0.84813802
AGAP008376,115.8415628,0.350080288,0.22546673,1.552691557,0.12049684,0.344298106
AGAP008379,12.40947259,-0.35561848,0.37393296,-0.951022024,0.341593196,0.667963533
AGAP008381,4.99585394,-0.189968404,0.559123967,-0.339760796,0.734036674,0.917223526
AGAP008382,6.568139815,-0.998328573,0.575619087,-1.73435627,0.082854889,0.264818502
AGAP008384,2.599724692,-2.656865804,1.543309262,-1.72153817,0.085153212,0.270197083
AGAP008389,9.455300993,-0.15896854,0.408368791,-0.389276908,0.697071316,0.904620861
AGAP008390,5.756882353,0.089826652,0.513097058,0.175067564,0.861026545,0.960740503
AGAP008392,6.499284366,0.388725054,0.488487359,0.795773006,0.426163984,0.745393403
AGAP008393,8.776727852,0.046520184,0.437003669,0.106452615,0.915223249,0.976146936
AGAP008405,40.33736972,0.668499121,0.20852026,3.205919272,0.001346318,0.010539524
AGAP008408,1.835863552,-0.554939258,0.955298892,-0.580906419,0.561303526,0.8367929
AGAP008409,2.897223438,-0.306566729,0.738306969,-0.415229358,0.677974009,0.896908054
AGAP008412,1.138598942,0.362997577,1.178423537,0.308036598,0.758054484,0.925691716
AGAP008413,4.275416362,-0.072889642,0.617551353,-0.11803009,0.906043816,0.97358829
AGAP008414,4.07900887,0.003313885,0.604666783,0.005480514,0.995627205,0.999178733
AGAP008415,1.249897991,0.67207228,1.194626585,0.562579377,0.573721338,0.842183316
AGAP008416,4.457466431,0.486433287,0.581863648,0.835991885,0.403159469,0.727338373
AGAP008417,3.733136111,0.535738027,0.637554016,0.840302176,0.400738982,0.726234776
AGAP008419,14.13239391,-0.300865337,0.350196894,-0.859131938,0.390267729,0.717333625
AGAP008420,1.38643322,0.401449393,1.018162702,0.394288056,0.69336838,0.903106697
AGAP008422,7.383353863,-0.165112751,0.481202469,-0.343125319,0.731504184,0.916061662
AGAP008423,14.14098166,0.389840094,0.336263613,1.15932881,0.246322183,0.557644928
AGAP008424,5.506376399,0.000891718,0.523968716,0.001701853,0.998642118,0.999854073
AGAP008425,11.47463616,0.506100677,0.40003741,1.265133369,0.205823523,0.499091253
AGAP008426,1.913156213,0.292914972,0.867955166,0.337477077,0.73575729,0.917254842
AGAP008427,12.01008284,0.390438266,0.350897474,1.112684743,0.26584385,0.583231311
AGAP008428,9.126112663,-0.058963968,0.424208145,-0.138997728,0.889451945,0.973361333
AGAP008429,2.582397982,-0.570775165,0.807547984,-0.706800309,0.479690582,0.787152136
AGAP008430,2.718115709,0.848058848,0.724119135,1.171159286,0.241534757,0.552434236
AGAP008431,5.928915517,-0.978382042,0.569799872,-1.717062585,0.085967738,0.27202448
AGAP008432,99.23052513,-0.047251422,0.286973318,-0.164654411,0.869216002,0.96424528
AGAP008433,4.760821333,-0.685870091,0.625276753,-1.09690643,0.272682298,0.592576633
AGAP008435,1.177579656,0.837304532,1.130751553,0.740484972,0.459005777,0.771804722
AGAP008436,379.3576543,1.63683177,0.634559602,2.579476798,0.009895011,0.05401484
AGAP008437,18.67478351,0.636543915,0.467864662,1.360530015,0.173662261,0.442440576
AGAP008438,4.45916092,-3.494456477,1.484804646,-2.353478949,0.018598661,0.088241167
AGAP008439,10.16437596,0.168643517,0.453154981,0.372154173,0.709778064,0.909459595
AGAP008441,3.314530608,-4.019554592,2.256277719,-1.781498154,0.074831106,0.246774289
AGAP008442,12.96430206,1.26080472,0.424333674,2.971257757,0.002965827,0.020129641
AGAP008469,1.539164906,-0.245013288,0.99702247,-0.245745001,0.805879634,0.940193009
AGAP008472,38.2246029,-0.557889448,0.238925414,-2.334994168,0.019543725,0.091828845
AGAP008473,5.365238769,-1.29749166,0.612346813,-2.118883666,0.0341003,0.139914809
AGAP008474,16.5261531,-0.067677492,0.324586035,-0.208504018,0.834835445,0.951720041
AGAP008475,31.65490328,-0.155440647,0.234302525,-0.663418574,0.507062513,0.803987783
AGAP008481,10.46868226,0.489379426,0.382028312,1.281003033,0.200192601,0.490269046
AGAP008482,183.3809647,-0.048347208,0.152651815,-0.316715579,0.751459427,0.923091387
AGAP008483,12.10971177,0.422367812,0.355148971,1.189269421,0.234333664,0.541901515
AGAP008484,25.06541304,-0.467514775,0.265377383,-1.761697889,0.078120355,0.253989542
AGAP008486,2.231316586,-0.622651032,0.88776093,-0.70137242,0.483070629,0.790281065
AGAP008487,420.2845019,1.733958036,0.754199326,2.299071315,0.02150089,0.098549322
AGAP008488,11.03587304,0.43213652,0.370130807,1.167523784,0.242998909,0.553760994
AGAP008490,1.361062445,-2.646522333,1.510368015,-1.752236744,0.079733108,0.257542048
AGAP008491,165.3055418,-0.188326393,0.168795428,-1.115707902,0.264547187,0.580958103
AGAP008492,11.98932834,-0.019846241,0.462031803,-0.042954275,0.965737983,0.991648378
AGAP008493,4.478912205,0.197896303,0.586281964,0.337544586,0.735706407,0.917254842
AGAP008494,38.93382787,0.205166902,0.236092738,0.869009797,0.384841772,0.711915943
AGAP008495,6.852708522,-0.148334343,0.481701519,-0.307938292,0.758129287,0.925691716
AGAP008496,8.181127072,0.215703227,0.444605103,0.485156884,0.627565064,0.87180797
AGAP008497,6.392818396,-0.22681022,0.501879536,-0.451921634,0.651325439,0.884657127
AGAP008498,6.711118744,-0.072218343,0.500085767,-0.144411915,0.885175209,0.972057605
AGAP008499,14.40614743,0.475622353,0.345349039,1.377222173,0.168443568,0.432478023
AGAP008500,13.03632216,-0.303912708,0.377439405,-0.805196023,0.420706571,0.741575826
AGAP008501,231.8436912,1.345155332,0.226297961,5.944177876,2.78E-09,8.47E-08
AGAP008502,159.5619144,0.543603851,0.153980848,3.530334189,0.000415035,0.003905979
AGAP008503,109.3480052,0.666396872,0.179691626,3.708558313,0.000208443,0.002152866
AGAP008516,39.22301878,-0.453134067,0.32343515,-1.401004396,0.161212759,0.421638077
AGAP008521,1.710118145,-1.999976769,1.297995149,-1.54081991,0.123360622,0.350476441
AGAP008522,5.206965812,-0.243585683,0.557804432,-0.436686533,0.662338697,0.88972903
AGAP008523,2.71676601,0.984643901,0.742536311,1.326054883,0.184821519,0.462154426
AGAP008528,6.577652795,-0.570167764,0.502205064,-1.135328582,0.256237671,0.571269034
AGAP008536,40.49388664,-0.067150931,0.343423742,-0.195533746,0.844975122,0.95439429
AGAP008540,14.35528233,0.017458993,0.336235128,0.051924954,0.958588491,0.989764564
AGAP008541,35.07662844,0.330282337,0.320163524,1.031605138,0.302257132,0.626428816
AGAP008542,24.96318999,-0.742428211,0.314811844,-2.358323628,0.018357681,0.087338442
AGAP008548,3.551574092,1.120765971,0.644002181,1.740313936,0.081803908,0.262236912
AGAP008549,6.582707412,0.254643517,0.471140595,0.540483075,0.58886393,0.849745206
AGAP008551,32.55510702,0.322650175,0.254035301,1.27009976,0.204049097,0.495486158
AGAP008557,11.09017055,-0.21315814,0.789178336,-0.270101357,0.787082278,0.934783108
AGAP008572,11.44309225,0.384517164,0.383337423,1.003077552,0.315823445,0.643005523
AGAP008574,11.74581203,-0.826804997,0.43709149,-1.891606256,0.058543462,0.20821162
AGAP008576,5.298471023,-0.124576433,0.541647995,-0.229995189,0.818095508,0.945138345
AGAP008577,8.389730911,-0.272180707,0.445453518,-0.611019323,0.541186788,0.82391951
AGAP008585,7.913819476,-6.274788712,1.614306982,-3.886986045,0.000101497,0.001151911
AGAP008588,1.432468594,-0.006454226,1.247820413,-0.0051724,0.99587304,0.999178733
AGAP008598,20.90674154,0.235349761,0.287268734,0.819266886,0.412634161,0.735291448
AGAP008601,22.35241921,0.308218047,0.27970513,1.1019392,0.270488105,0.589681189
AGAP008602,33.77221454,0.387130458,0.358504505,1.079848236,0.280209767,0.602297999
AGAP008604,37.50353306,0.513990012,0.367210755,1.399713937,0.161598998,0.422167425
AGAP008606,1.710967834,0.959704063,0.933838279,1.027698354,0.304091742,0.628627447
AGAP008611,79.05079844,-0.650084683,0.176013127,-3.693387502,0.000221286,0.002264047
AGAP008614,18.47793973,-0.203677615,0.310866425,-0.655193353,0.512343274,0.807395855
AGAP008615,36.84874351,-0.047728271,0.244946911,-0.194851493,0.845509209,0.95439429
AGAP008617,60.17962542,-0.431280864,0.180505532,-2.389294441,0.016880767,0.081953211
AGAP008620,4.328673336,-0.214496457,0.617971038,-0.347097913,0.728517761,0.915488776
AGAP008624,2.866427455,-0.059394453,0.734739881,-0.080837388,0.935571274,0.983805245
AGAP008626,1.464849745,0.858385421,1.023881178,0.838364293,0.401826137,0.726365851
AGAP008631,3.231459419,1.353751489,0.68580195,1.973968562,0.048385318,0.181155682
AGAP008632,47.85590526,0.133541766,0.319505622,0.417963742,0.675973627,0.89630646
AGAP008633,16.88877315,-0.375684747,0.355540069,-1.056659375,0.290667072,0.614993356
AGAP008634,15.13920186,0.472272487,0.318267199,1.483886773,0.137838962,0.376162494
AGAP008635,56.89858782,-0.152015308,0.180612728,-0.841664427,0.399975816,0.72617682
AGAP008637,16.52269997,0.415414734,0.312156504,1.330789936,0.18325814,0.459412419
AGAP008639,37.9310635,0.148198009,0.237652356,0.623591584,0.532895839,0.81760388
AGAP008640,10.63255732,-2.928436102,1.129364069,-2.592995637,0.009514398,0.052477731
AGAP008641,1.399389909,-0.429852612,1.097990145,-0.39149041,0.695434776,0.903981566
AGAP008642,6.494241714,-0.306060102,0.544417783,-0.562178738,0.573994247,0.842207318
AGAP008645,20654.66053,-2.742991541,0.244195041,-11.23278971,2.81E-29,5.54E-27
AGAP008646,32.520901,0.698914097,0.270499893,2.583786962,0.009772214,0.053556706
AGAP008647,1291.624262,0.155432079,0.111505597,1.393939706,0.163335813,0.4249792
AGAP008648,13.49115725,4.325683717,0.775072336,5.581006462,2.39E-08,6.31E-07
AGAP008652,12.04654078,0.339200551,0.36544714,0.928179521,0.353314456,0.677650734
AGAP008653,139.1218253,0.894834985,0.145026418,6.170151602,6.82E-10,2.35E-08
AGAP008656,7.163218413,0.241214455,0.489660655,0.492615554,0.622284256,0.869168991
AGAP008657,46.24960716,0.442992735,0.254088312,1.743459711,0.081253346,0.261079431
AGAP008658,22.18981762,-0.076303826,0.391133119,-0.195084032,0.845327163,0.95439429
AGAP008659,330.6820063,0.1806125,0.517562083,0.348967797,0.727113486,0.915032785
AGAP008660,10.32727427,0.245180765,0.41051171,0.597256447,0.550336177,0.830574139
AGAP008662,69.23622831,-0.623810556,0.283180707,-2.202870957,0.027603845,0.118407777
AGAP008665,2.577011237,-2.015004975,1.465642367,-1.374827189,0.169185027,0.433760941
AGAP008667,170.0858172,0.617746584,0.195792385,3.155110365,0.001604374,0.01218503
AGAP008668,54.63308928,0.224504029,0.185788262,1.208386511,0.226898626,0.533847211
AGAP008670,13.83373517,0.521164009,0.349064482,1.493030759,0.135429135,0.372801177
AGAP008671,2.640491902,-0.014548992,0.841061585,-0.017298367,0.986198588,0.996922896
AGAP008674,5.568128993,0.183418178,0.52366207,0.350260576,0.72614315,0.914682786
AGAP008680,4.309652854,-0.078309834,0.617509713,-0.12681555,0.899086388,0.97358829
AGAP008684,57.82620151,0.295614277,0.173596752,1.702879079,0.0885907,0.275905475
AGAP008687,11.61986474,1.12308837,0.374088462,3.002199975,0.00268036,0.018465003
AGAP008688,11.58668091,2.680370502,0.475584502,5.635950055,1.74E-08,4.72E-07
AGAP008693,30.68462659,-0.078366088,0.241960234,-0.323880031,0.746028863,0.921373411
AGAP008697,13.70846461,0.278008326,0.34488195,0.806097061,0.420186886,0.741239591
AGAP008698,31.70594855,-0.289099173,0.237506157,-1.21722812,0.223517434,0.52932678
AGAP008699,55.98911716,0.284295922,0.241040026,1.179455242,0.238216949,0.546794626
AGAP008700,3.110833086,0.730000448,0.703685533,1.037395844,0.299551414,0.624155253
AGAP008702,1.839690756,-0.985640665,1.002869685,-0.98282028,0.325695899,0.652619423
AGAP008704,158.9014041,0.379251996,0.184052596,2.060563144,0.039344736,0.156231107
AGAP008705,2.256961293,-0.62924287,0.866324655,-0.726336098,0.467632755,0.779095468
AGAP008707,16.95455288,0.847573376,0.32855017,2.579738055,0.009887528,0.05401484
AGAP008708,86.03531419,-1.011824473,0.165660921,-6.107804227,1.01E-09,3.36E-08
AGAP008711,9.508096068,0.131983806,0.40301126,0.327494089,0.743294213,0.92035037
AGAP008715,29.90893466,0.683432402,0.283877491,2.40749064,0.016062574,0.078758058
AGAP008717,3.863011573,-0.360793764,0.637510396,-0.565941773,0.571433364,0.842054426
AGAP008719,217.5373437,0.218295322,0.22894162,0.95349776,0.340337931,0.6666443
AGAP008720,5.514915807,0.368573217,0.911807263,0.404222726,0.686048944,0.899627333
AGAP008721,27.97327621,1.668576521,0.268371469,6.217413976,5.05E-10,1.79E-08
AGAP008724,150.6216575,0.621251477,0.159602785,3.892485187,9.92E-05,0.001131696
AGAP008727,303.7471922,0.380733393,0.179309407,2.123331958,0.033726045,0.138626922
AGAP008728,1.961234531,0.181330753,0.8752582,0.207174012,0.835873962,0.951791029
AGAP008730,5.312729908,0.193978735,0.529715291,0.366194328,0.714220075,0.910822305
AGAP008731,142.8873728,2.759587199,0.686996756,4.016885339,5.90E-05,0.000705314
AGAP008746,6.244836152,-0.464664417,0.514153618,-0.903746276,0.366129955,0.690979393
AGAP008747,5.008822664,0.070060047,0.545185009,0.128506921,0.897747822,0.97358829
AGAP008748,2.281366908,0.377166446,0.808870757,0.466287652,0.641009616,0.879139009
AGAP008749,9.640918891,-1.068440464,0.51873399,-2.059707836,0.03942648,0.156456809
AGAP008750,12.36457632,-6.927894545,1.82193833,-3.802485753,0.000143252,0.001556561
AGAP008753,54.9112294,0.370803862,0.231653835,1.600680872,0.10944762,0.320027442
AGAP008756,30.3690887,-0.400046818,0.297143558,-1.346308234,0.178203131,0.450446076
AGAP008757,50.1301702,0.126789409,0.214828635,0.590188591,0.55506422,0.833261585
AGAP008760,11.57780626,-0.310914577,0.382729584,-0.812360971,0.416584534,0.739683322
AGAP008761,156.0753328,-0.338574504,0.159338031,-2.124881938,0.033596465,0.138430575
AGAP008762,384.9160056,0.970604713,0.263927268,3.677546166,0.000235488,0.002389219
AGAP008763,4.470520201,-1.303100253,0.829253333,-1.571413947,0.116086528,0.335312409
AGAP008769,19.53951256,0.739133156,0.399603566,1.849666065,0.064361694,0.222360939
AGAP008770,14.33705185,0.153349643,0.33238122,0.461366749,0.644535503,0.880225132
AGAP008771,8.775735867,0.829131555,0.419717455,1.975451688,0.048216912,0.180819982
AGAP008772,9.759648901,0.633108918,0.398505152,1.588709492,0.112125995,0.326059932
AGAP008773,13.87575981,-0.041317143,0.344099348,-0.120073296,0.904425086,0.97358829
AGAP008774,76.8387667,0.489477155,0.196251177,2.494136147,0.01262641,0.065499504
AGAP008780,1.921628232,-4.228289487,2.523863656,-1.675324052,0.093870669,0.286266064
AGAP008782,1.900051975,-1.499834075,1.603663217,-0.935255021,0.349656889,0.673597962
AGAP008783,1.814238225,-4.121974376,1.790156274,-2.302577957,0.021302601,0.098031807
AGAP008785,9.535231146,-0.154094708,0.424270445,-0.363199251,0.716456047,0.911985534
AGAP008790,39.97219732,-0.830266387,0.320676792,-2.589106566,0.009622531,0.052904722
AGAP008794,134.4955808,-0.045273818,0.171326805,-0.264254145,0.791584092,0.935879384
AGAP008795,11.80851712,-0.218545189,0.362787795,-0.602405019,0.54690457,0.828960524
AGAP008797,10.35095292,0.107435122,0.388116028,0.276811867,0.781924568,0.934783108
AGAP008798,10.48514569,0.382404065,0.395917558,0.965867911,0.334110281,0.659108811
AGAP008799,3.525597924,0.181678855,0.672622508,0.270105227,0.787079301,0.934783108
AGAP008802,2.656807792,0.619291478,0.800274941,0.773848395,0.43902045,0.755725107
AGAP008803,35.11588506,-0.485636748,0.264306403,-1.837400618,0.066150776,0.226948552
AGAP008804,82.96471195,0.448222095,0.22208316,2.018262413,0.043563939,0.167754039
AGAP008805,3.682082729,0.263424716,0.636960586,0.413565175,0.679192582,0.897101269
AGAP008806,5.514227437,0.439711369,0.521989917,0.842375216,0.399577961,0.725958205
AGAP008812,13.94470926,0.302847603,0.430989031,0.702680533,0.482254862,0.789508969
AGAP008813,20.24308918,-0.582329035,0.317133685,-1.836225738,0.066324278,0.22720435
AGAP008814,45.91095287,0.38822584,0.213764186,1.816140707,0.069348791,0.234533048
AGAP008816,109.728362,-0.347467756,0.158334612,-2.194515472,0.028198373,0.120358482
AGAP008819,85.42853214,-0.734230895,0.235285443,-3.120596348,0.001804852,0.013326504
AGAP008821,15.84437648,1.228430918,0.312279775,3.933751131,8.36E-05,0.000971551
AGAP008822,149.8742447,-0.773652196,0.17892295,-4.323940536,1.53E-05,0.000218603
AGAP008828,9.766200333,0.199366776,0.410303965,0.485900194,0.627037931,0.871778871
AGAP008829,5.337095216,-0.664424354,0.564638504,-1.176725196,0.239305208,0.548333309
AGAP008830,7.507455253,-1.037733314,0.505820273,-2.051585057,0.040210006,0.158743111
AGAP008831,2.212275619,-0.614320369,0.883008847,-0.695712587,0.486608841,0.792362195
AGAP008832,3.258317747,0.347296577,0.663361498,0.523540449,0.60059821,0.857973082
AGAP008833,6.342951018,2.125427688,0.523597161,4.059280389,4.92E-05,0.000607716
AGAP008837,111.8958562,-0.021829172,0.134970715,-0.161732655,0.871516388,0.965408651
AGAP008838,19.24626162,-1.469921316,0.519547539,-2.829233524,0.004665964,0.029328308
AGAP008839,2.692180437,0.342965093,0.776427639,0.441721901,0.658690459,0.886966101
AGAP008842,1.730621976,4.134975397,1.215115981,3.402947093,0.000666632,0.005880188
AGAP008843,39.22731555,1.371783449,0.241480316,5.680725757,1.34E-08,3.73E-07
AGAP008844,14.07736268,1.4284269,0.363578209,3.928802293,8.54E-05,0.000988427
AGAP008845,1.378377301,0.828094712,1.002527642,0.826006863,0.408800199,0.732227548
AGAP008846,7.715319712,0.625422329,0.433707345,1.442037669,0.149291747,0.399406154
AGAP008847,1.306760834,-0.380012435,1.082014813,-0.351208163,0.725432187,0.914623414
AGAP008849,69.29599626,1.065713139,0.218680267,4.873385025,1.10E-06,2.09E-05
AGAP008851,8.655106248,-0.100200062,0.433799025,-0.230982682,0.817328256,0.945119556
AGAP008853,5.655379046,-0.049236847,0.538912187,-0.091363395,0.927203847,0.981722748
AGAP008854,4.226162841,-0.379014354,0.611458385,-0.619853065,0.535354528,0.819204208
AGAP008857,30.04725554,-0.011140751,0.252737693,-0.044080289,0.964840404,0.991613538
AGAP008859,186.1346223,-0.683145137,0.185635736,-3.680030325,0.000233206,0.002373054
AGAP008861,12554.31221,0.010314409,1.370544096,0.007525777,0.993995355,0.998634097
AGAP008862,3.62651299,0.144316796,0.679497436,0.212387551,0.831804697,0.951329202
AGAP008871,10.3238839,-0.74377448,0.408086669,-1.822589506,0.068365586,0.232005184
AGAP008873,29.06998312,-0.032330908,0.295256865,-0.109500954,0.912805165,0.97515546
AGAP008874,5.026814994,0.169265451,0.561148074,0.301641329,0.762925499,0.927692807
AGAP008875,12.71356847,-0.914912162,0.384300064,-2.38072342,0.01727868,0.083297987
AGAP008876,12.05920745,0.587235755,0.364635147,1.610474909,0.107294219,0.315741082
AGAP008877,5.721439732,-1.330028141,0.68542399,-1.940445856,0.052325528,0.191028386
AGAP008879,72.61777217,0.585807278,0.6800699,0.861392746,0.38902177,0.716186792
AGAP008881,2.733521673,0.740131996,0.754284125,0.981237668,0.326475553,0.653147329
AGAP008882,15.93677842,0.119088886,0.313307848,0.380101827,0.703869829,0.908044804
AGAP008883,21.14947803,0.111938868,0.277586633,0.403257413,0.686758867,0.899627333
AGAP008884,218.6708352,0.71139187,0.18637878,3.816914522,0.000135131,0.001484716
AGAP008885,15.98400712,0.130394778,0.313923985,0.415370549,0.677870663,0.896908054
AGAP008886,1.27752278,2.493833453,1.340661777,1.86015108,0.062864154,0.218761847
AGAP008887,16.39619749,0.013597317,0.340081958,0.039982472,0.9681071,0.992310109
AGAP008895,49.49178737,0.821629677,0.184097612,4.463011059,8.08E-06,0.00012483
AGAP008897,8.566885603,0.10949989,0.416821097,0.262702369,0.79277999,0.935879384
AGAP008898,105.1092308,-0.020531372,0.155885385,-0.131708125,0.895215159,0.97358829
AGAP008903,9.961656681,-0.04959571,0.418105866,-0.118619981,0.905576434,0.97358829
AGAP008905,14.87974537,-0.213092582,0.33016516,-0.645412078,0.518660179,0.811319248
AGAP008906,42.39777822,0.154786465,0.209151823,0.740067491,0.459259043,0.771804722
AGAP008907,8.024686632,-0.101915149,0.445394547,-0.22881993,0.819008876,0.945977057
AGAP008908,200.5691474,0.118310298,0.141535707,0.835904245,0.403208774,0.727338373
AGAP008909,293.8631254,-0.534714238,0.245751933,-2.175829224,0.029568033,0.125427449
AGAP008910,4.759979751,-0.147318827,0.585635271,-0.251553883,0.801385908,0.939623653
AGAP008914,380.7449262,-0.176161656,0.123236067,-1.429465094,0.152870601,0.406215333
AGAP008915,96.12891352,-0.983680113,0.944262636,-1.041744187,0.297530297,0.621963085
AGAP008916,1924.727254,0.639948357,0.184741842,3.464014158,0.000532179,0.004836646
AGAP008917,15.82604313,-0.17878547,0.327506146,-0.545899589,0.585134961,0.847718527
AGAP008918,29.89986938,0.225342079,0.245692346,0.91717175,0.359052648,0.683291074
AGAP008922,114.6723015,0.549649493,0.331216541,1.659486849,0.097017729,0.293502347
AGAP008923,9.140030679,-5.500895572,1.403902964,-3.918287598,8.92E-05,0.001025647
AGAP008924,1.626828874,-3.970764772,1.41071946,-2.814709008,0.004882142,0.030416935
AGAP008925,16.40328948,0.486951102,0.327829945,1.485377129,0.137443951,0.375498624
AGAP008929,185.1914261,0.766702691,0.291356917,2.631489581,0.008501147,0.047925044
AGAP008930,121.2760915,-2.48346182,0.388738492,-6.388515338,1.68E-10,6.48E-09
AGAP008931,149.0647183,-2.388905667,0.414998082,-5.756425804,8.59E-09,2.47E-07
AGAP008932,34.50143688,-0.554109189,0.272778401,-2.031352874,0.042219211,0.164769359
AGAP008935,2.098679068,-0.188377762,0.871479218,-0.216158639,0.828864092,0.950248749
AGAP008939,15.57728278,0.155360847,0.335027303,0.463725929,0.642844118,0.880181381
AGAP008942,2.457892186,0.375666871,0.814746443,0.461084396,0.644738056,0.880225132
AGAP008944,23.31941741,-0.634285864,0.318586338,-1.99093868,0.046487629,0.175710486
AGAP008946,6.515042682,-1.305262582,0.569769852,-2.290859334,0.021971551,0.099974909
AGAP008947,3.75626855,0.346944815,0.649270956,0.534360596,0.593092075,0.852631742
AGAP008948,17.45603233,1.251956363,0.444802852,2.814632049,0.004883311,0.030416935
AGAP008950,7.2376222,0.193721986,0.454504062,0.426227182,0.669942312,0.894078379
AGAP008951,12.85930491,0.180686806,0.349653257,0.51675997,0.605323727,0.861065458
AGAP008952,106.4403657,0.160139198,0.219547621,0.729405298,0.465753778,0.777865688
AGAP008954,1.818164521,0.453672983,0.919509209,0.493386014,0.621739863,0.869168991
AGAP008955,127.7492322,0.313760803,0.129622955,2.420565115,0.015496404,0.076581582
AGAP008961,73.60828382,1.638480264,1.140156688,1.437065872,0.150699277,0.402663258
AGAP008963,164.1509324,3.210252236,1.085791026,2.956602292,0.00311049,0.020946401
AGAP008965,2.026396992,0.17299775,0.846600351,0.204344056,0.838084644,0.952152279
AGAP008968,3.254740438,-4.997590399,2.539008657,-1.968323497,0.049030828,0.182744429
AGAP008970,15.87268074,-0.00389104,0.318572772,-0.012213976,0.990254899,0.997640538
AGAP008972,2.827365967,0.384739193,0.719071891,0.535049692,0.592615496,0.852302329
AGAP008973,2.333665063,0.165286022,0.819589265,0.201669335,0.840175237,0.952850119
AGAP008974,6.080394384,-0.627746344,0.568653104,-1.103917906,0.269628751,0.58863109
AGAP008978,3.399052521,0.345733092,0.697204209,0.495884976,0.619975567,0.868444831
AGAP008984,1.598758172,-0.814882975,1.026189561,-0.794086205,0.427145248,0.745673115
AGAP008985,115.1624699,0.436480537,0.139349549,3.132270894,0.001734597,0.012918532
AGAP008988,729.688466,0.422285806,0.072260698,5.843920897,5.10E-09,1.48E-07
AGAP008989,1.551793044,-1.125158922,1.393586227,-0.807383785,0.419445406,0.741239591
AGAP008990,1.580797345,-0.264066683,1.004350578,-0.262922817,0.79261007,0.935879384
AGAP008991,7.101090565,0.425236971,0.485582579,0.875725344,0.381179364,0.707822821
AGAP008993,1.629810852,-3.987242987,2.555461136,-1.560283164,0.11869298,0.340272967
